# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3557       3436        856        316         82      0.087      0.206      0.750      0.503      0.521 
2      1.462       3478        814        274        124      0.132      0.312      0.768      0.561      0.588 
3     1.3399       3493        799        259        139      0.148      0.349      0.774      0.582      0.646 
4     1.2671       3487        805        265        133      0.142      0.334      0.772      0.573      0.656 
5     1.3114       3496        796        256        142      0.151      0.357      0.776      0.586      0.659 
6     1.2519       3497        795        255        143      0.152      0.359      0.776      0.587      0.662 
7     1.2451       3497        795        255        143      0.152      0.359      0.776      0.587      0.664 
8     1.2292       3498        794        254        144      0.154      0.362      0.777      0.588      0.665 
9     1.2159       3497        795        255        143      0.152      0.359      0.776      0.587      0.666 
10      1.226       3496        796        256        142      0.151      0.357      0.776      0.586      0.670 
11     1.2089       3499        793        253        145      0.155      0.364      0.777      0.590      0.675 
12      1.201       3504        788        248        150      0.160      0.377      0.779      0.597      0.680 
13     1.2062       3504        788        248        150      0.160      0.377      0.779      0.597      0.686 
14     1.1834       3507        785        245        153      0.163      0.384      0.780      0.601      0.691 
15     1.1783       3502        790        250        148      0.158      0.372      0.778      0.594      0.695 
16     1.1693       3501        791        251        147      0.157      0.369      0.778      0.593      0.698 
17     1.1711       3504        788        248        150      0.160      0.377      0.779      0.597      0.700 
18     1.1863       3502        790        250        148      0.158      0.372      0.778      0.594      0.701 
19     1.1854       3499        793        253        145      0.155      0.364      0.777      0.590      0.702 
20     1.1725       3499        793        253        145      0.155      0.364      0.777      0.590      0.702 
21     1.1844       3501        791        251        147      0.157      0.369      0.778      0.593      0.703 
22     1.1769       3502        790        250        148      0.158      0.372      0.778      0.594      0.703 
23     1.1697       3501        791        251        147      0.157      0.369      0.778      0.593      0.703 
24     1.1578       3501        791        251        147      0.157      0.369      0.778      0.593      0.704 
25     1.1478       3501        791        251        147      0.157      0.369      0.778      0.593      0.705 
26     1.1765       3502        790        250        148      0.158      0.372      0.778      0.594      0.706 
27     1.1566       3504        788        248        150      0.160      0.377      0.779      0.597      0.707 
28     1.1684       3508        784        244        154      0.164      0.387      0.781      0.602      0.707 
29     1.1563       3511        781        241        157      0.167      0.394      0.782      0.606      0.708 
30     1.1483       3513        779        239        159      0.170      0.399      0.783      0.609      0.709 
31     1.1571       3515        777        237        161      0.172      0.405      0.784      0.612      0.709 
32     1.1446       3518        774        234        164      0.175      0.412      0.785      0.616      0.709 
33     1.1458       3520        772        232        166      0.177      0.417      0.786      0.619      0.710 
34     1.1626       3521        771        231        167      0.178      0.420      0.786      0.620      0.710 
35     1.1466       3520        772        232        166      0.177      0.417      0.786      0.619      0.710 
36     1.1563       3521        771        231        167      0.178      0.420      0.786      0.620      0.710 
37     1.1551       3522        770        230        168      0.179      0.422      0.787      0.621      0.711 
38     1.1465       3521        771        231        167      0.178      0.420      0.786      0.620      0.711 
39     1.1502       3521        771        231        167      0.178      0.420      0.786      0.620      0.712 
40     1.1331       3521        771        231        167      0.178      0.420      0.786      0.620      0.712 
41     1.1514       3520        772        232        166      0.177      0.417      0.786      0.619      0.713 
42     1.1422       3519        773        233        165      0.176      0.415      0.786      0.617      0.714 
43     1.1404       3519        773        233        165      0.176      0.415      0.786      0.617      0.714 
44     1.1334       3518        774        234        164      0.175      0.412      0.785      0.616      0.714 
45     1.1366       3517        775        235        163      0.174      0.410      0.785      0.614      0.715 
46     1.1348       3516        776        236        162      0.173      0.407      0.784      0.613      0.715 
47     1.1485       3519        773        233        165      0.176      0.415      0.786      0.617      0.715 
48     1.1385       3519        773        233        165      0.176      0.415      0.786      0.617      0.716 
49     1.1294       3521        771        231        167      0.178      0.420      0.786      0.620      0.716 
50     1.1386       3521        771        231        167      0.178      0.420      0.786      0.620      0.716 
51     1.1505       3522        770        230        168      0.179      0.422      0.787      0.621      0.716 
52     1.1303       3522        770        230        168      0.179      0.422      0.787      0.621      0.716 
53     1.1283       3522        770        230        168      0.179      0.422      0.787      0.621      0.717 
54     1.1516       3523        769        229        169      0.180      0.425      0.787      0.623      0.717 
55     1.1382       3524        768        228        170      0.181      0.427      0.788      0.624      0.717 
56     1.1421       3524        768        228        170      0.181      0.427      0.788      0.624      0.717 
57       1.13       3524        768        228        170      0.181      0.427      0.788      0.624      0.718 
58     1.1325       3523        769        229        169      0.180      0.425      0.787      0.623      0.718 
59     1.1489       3524        768        228        170      0.181      0.427      0.788      0.624      0.718 
60     1.1284       3523        769        229        169      0.180      0.425      0.787      0.623      0.719 
61     1.1226       3524        768        228        170      0.181      0.427      0.788      0.624      0.719 
