# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3237       3466        826        286        112      0.119      0.281      0.763      0.544      0.594 
2      1.302       3477        815        275        123      0.131      0.309      0.768      0.560      0.608 
3     1.2766       3488        804        264        134      0.143      0.337      0.772      0.575      0.617 
4     1.2715       3504        788        248        150      0.160      0.377      0.779      0.597      0.634 
5     1.2461       3529        763        223        175      0.187      0.440      0.790      0.631      0.660 
6     1.2372       3542        750        210        188      0.200      0.472      0.795      0.649      0.685 
7     1.2253       3540        752        212        186      0.198      0.467      0.794      0.646      0.703 
8     1.2136       3547        745        205        193      0.206      0.485      0.797      0.656      0.713 
9     1.2172       3551        741        201        197      0.210      0.495      0.799      0.661      0.717 
10     1.2024       3550        742        202        196      0.209      0.492      0.799      0.660      0.718 
11     1.2078       3548        744        204        194      0.207      0.487      0.798      0.657      0.715 
12     1.1929       3548        744        204        194      0.207      0.487      0.798      0.657      0.712 
13      1.184       3547        745        205        193      0.206      0.485      0.797      0.656      0.708 
14     1.1892       3545        747        207        191      0.204      0.480      0.797      0.653      0.707 
15     1.1784       3544        748        208        190      0.203      0.477      0.796      0.652      0.707 
16     1.1728       3544        748        208        190      0.203      0.477      0.796      0.652      0.707 
17     1.1797       3543        749        209        189      0.201      0.475      0.796      0.650      0.707 
18       1.18       3544        748        208        190      0.203      0.477      0.796      0.652      0.706 
19     1.1744       3542        750        210        188      0.200      0.472      0.795      0.649      0.704 
20     1.1702       3542        750        210        188      0.200      0.472      0.795      0.649      0.703 
21     1.1815       3541        751        211        187      0.199      0.470      0.795      0.647      0.702 
22     1.1782       3543        749        209        189      0.201      0.475      0.796      0.650      0.703 
23     1.1712       3544        748        208        190      0.203      0.477      0.796      0.652      0.705 
24     1.1612       3546        746        206        192      0.205      0.482      0.797      0.654      0.705 
25     1.1684       3547        745        205        193      0.206      0.485      0.797      0.656      0.705 
26     1.1566       3543        749        209        189      0.201      0.475      0.796      0.650      0.704 
27     1.1507       3541        751        211        187      0.199      0.470      0.795      0.647      0.704 
28      1.156       3541        751        211        187      0.199      0.470      0.795      0.647      0.705 
29     1.1596       3542        750        210        188      0.200      0.472      0.795      0.649      0.706 
