# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4429       3466        826        286        112      0.119      0.281      0.763      0.544      0.552 
2     1.3365       3456        836        296        102      0.109      0.256      0.759      0.531      0.523 
3     1.3279       3453        839        299         99      0.106      0.249      0.757      0.527      0.512 
4     1.2883       3451        841        301         97      0.103      0.244      0.757      0.524      0.515 
5     1.3297       3451        841        301         97      0.103      0.244      0.757      0.524      0.528 
6     1.3164       3453        839        299         99      0.106      0.249      0.757      0.527      0.546 
7     1.2943       3464        828        288        110      0.117      0.276      0.762      0.542      0.566 
8     1.2847       3470        822        282        116      0.124      0.291      0.765      0.550      0.586 
9     1.2736       3476        816        276        122      0.130      0.307      0.767      0.558      0.604 
10     1.2556       3484        808        268        130      0.139      0.327      0.771      0.569      0.621 
11     1.2636       3490        802        262        136      0.145      0.342      0.773      0.577      0.635 
12     1.2449       3498        794        254        144      0.154      0.362      0.777      0.588      0.646 
13      1.246       3498        794        254        144      0.154      0.362      0.777      0.588      0.655 
14     1.2471       3500        792        252        146      0.156      0.367      0.777      0.591      0.664 
15     1.2329       3498        794        254        144      0.154      0.362      0.777      0.588      0.670 
16     1.2313       3503        789        249        149      0.159      0.374      0.779      0.595      0.675 
17     1.2176       3501        791        251        147      0.157      0.369      0.778      0.593      0.677 
18     1.2164       3502        790        250        148      0.158      0.372      0.778      0.594      0.679 
19     1.2167       3505        787        247        151      0.161      0.379      0.780      0.598      0.681 
20     1.2211       3504        788        248        150      0.160      0.377      0.779      0.597      0.684 
21     1.2176       3510        782        242        156      0.166      0.392      0.782      0.605      0.688 
22     1.2048       3515        777        237        161      0.172      0.405      0.784      0.612      0.692 
23     1.2169       3517        775        235        163      0.174      0.410      0.785      0.614      0.697 
24     1.2085       3515        777        237        161      0.172      0.405      0.784      0.612      0.700 
25      1.199       3521        771        231        167      0.178      0.420      0.786      0.620      0.702 
26     1.1916       3524        768        228        170      0.181      0.427      0.788      0.624      0.704 
27     1.1989       3525        767        227        171      0.182      0.430      0.788      0.625      0.704 
28     1.2025       3524        768        228        170      0.181      0.427      0.788      0.624      0.703 
29     1.2096       3525        767        227        171      0.182      0.430      0.788      0.625      0.703 
30     1.1967       3526        766        226        172      0.183      0.432      0.788      0.627      0.704 
31     1.1954       3529        763        223        175      0.187      0.440      0.790      0.631      0.705 
32     1.1943       3529        763        223        175      0.187      0.440      0.790      0.631      0.706 
33     1.1833       3531        761        221        177      0.189      0.445      0.791      0.634      0.707 
34     1.1916       3530        762        222        176      0.188      0.442      0.790      0.632      0.709 
35     1.1913       3531        761        221        177      0.189      0.445      0.791      0.634      0.711 
36     1.1857       3533        759        219        179      0.191      0.450      0.791      0.636      0.714 
37     1.1822       3535        757        217        181      0.193      0.455      0.792      0.639      0.716 
38     1.1774       3537        755        215        183      0.195      0.460      0.793      0.642      0.718 
39     1.1792       3536        756        216        182      0.194      0.457      0.793      0.641      0.719 
40     1.1706       3539        753        213        185      0.197      0.465      0.794      0.645      0.720 
41     1.1875       3540        752        212        186      0.198      0.467      0.794      0.646      0.721 
42     1.1853       3539        753        213        185      0.197      0.465      0.794      0.645      0.722 
43     1.1821       3538        754        214        184      0.196      0.462      0.794      0.643      0.722 
44     1.1761       3538        754        214        184      0.196      0.462      0.794      0.643      0.723 
45     1.1889       3539        753        213        185      0.197      0.465      0.794      0.645      0.724 
46     1.1741       3541        751        211        187      0.199      0.470      0.795      0.647      0.726 
47     1.1732       3542        750        210        188      0.200      0.472      0.795      0.649      0.727 
48     1.1782       3545        747        207        191      0.204      0.480      0.797      0.653      0.729 
49     1.1712       3545        747        207        191      0.204      0.480      0.797      0.653      0.730 
50     1.1659       3545        747        207        191      0.204      0.480      0.797      0.653      0.731 
51     1.1701       3545        747        207        191      0.204      0.480      0.797      0.653      0.732 
52     1.1617       3546        746        206        192      0.205      0.482      0.797      0.654      0.733 
53     1.1705       3547        745        205        193      0.206      0.485      0.797      0.656      0.733 
54     1.1725       3549        743        203        195      0.208      0.490      0.798      0.658      0.733 
55     1.1638       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
56      1.174       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
57     1.1766       3546        746        206        192      0.205      0.482      0.797      0.654      0.734 
58     1.1724       3547        745        205        193      0.206      0.485      0.797      0.656      0.735 
59     1.1674       3547        745        205        193      0.206      0.485      0.797      0.656      0.736 
60      1.166       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
61     1.1633       3549        743        203        195      0.208      0.490      0.798      0.658      0.736 
62     1.1547       3550        742        202        196      0.209      0.492      0.799      0.660      0.737 
63     1.1466       3552        740        200        198      0.211      0.497      0.800      0.663      0.738 
64      1.157       3552        740        200        198      0.211      0.497      0.800      0.663      0.738 
65     1.1594       3550        742        202        196      0.209      0.492      0.799      0.660      0.739 
66     1.1651       3548        744        204        194      0.207      0.487      0.798      0.657      0.739 
67     1.1605       3548        744        204        194      0.207      0.487      0.798      0.657      0.740 
