# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2893       3536        756        216        182      0.194      0.457      0.793      0.641      0.682 
2       1.25       3537        755        215        183      0.195      0.460      0.793      0.642      0.693 
3     1.2078       3541        751        211        187      0.199      0.470      0.795      0.647      0.703 
4     1.1936       3542        750        210        188      0.200      0.472      0.795      0.649      0.709 
5     1.1774       3544        748        208        190      0.203      0.477      0.796      0.652      0.714 
6       1.17       3541        751        211        187      0.199      0.470      0.795      0.647      0.717 
7     1.1753       3545        747        207        191      0.204      0.480      0.797      0.653      0.720 
8     1.1625       3548        744        204        194      0.207      0.487      0.798      0.657      0.722 
9     1.1642       3550        742        202        196      0.209      0.492      0.799      0.660      0.726 
10     1.1472       3553        739        199        199      0.212      0.500      0.800      0.664      0.731 
11     1.1303       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
12     1.1336       3552        740        200        198      0.211      0.497      0.800      0.663      0.735 
13     1.1364       3555        737        197        201      0.214      0.505      0.801      0.667      0.737 
14     1.1363       3557        735        195        203      0.216      0.510      0.802      0.669      0.738 
15     1.1289       3555        737        197        201      0.214      0.505      0.801      0.667      0.740 
16     1.1298       3556        736        196        202      0.215      0.508      0.801      0.668      0.740 
17     1.1236       3553        739        199        199      0.212      0.500      0.800      0.664      0.741 
18     1.1287       3557        735        195        203      0.216      0.510      0.802      0.669      0.742 
19      1.126       3556        736        196        202      0.215      0.508      0.801      0.668      0.742 
20     1.1241       3561        731        191        207      0.221      0.520      0.803      0.675      0.745 
21     1.1207       3556        736        196        202      0.215      0.508      0.801      0.668      0.743 
22     1.1163       3558        734        194        204      0.217      0.513      0.802      0.671      0.747 
23     1.1042       3559        733        193        205      0.219      0.515      0.803      0.672      0.749 
24      1.112       3561        731        191        207      0.221      0.520      0.803      0.675      0.749 
25     1.1092       3559        733        193        205      0.219      0.515      0.803      0.672      0.748 
26     1.0954       3565        727        187        211      0.225      0.530      0.805      0.680      0.751 
27     1.0935       3563        729        189        209      0.223      0.525      0.804      0.678      0.751 
28      1.114       3566        726        186        212      0.226      0.533      0.806      0.682      0.752 
29     1.0938       3559        733        193        205      0.219      0.515      0.803      0.672      0.752 
30     1.1005       3564        728        188        210      0.224      0.528      0.805      0.679      0.752 
31     1.1054       3567        725        185        213      0.227      0.535      0.806      0.683      0.753 
32     1.0786       3558        734        194        204      0.217      0.513      0.802      0.671      0.750 
33     1.1105       3546        746        206        192      0.205      0.482      0.797      0.654      0.741 
34     1.1081       3540        752        212        186      0.198      0.467      0.794      0.646      0.731 
35     1.1112       3548        744        204        194      0.207      0.487      0.798      0.657      0.739 
36     1.0952       3557        735        195        203      0.216      0.510      0.802      0.669      0.748 
37     1.1118       3560        732        192        206      0.220      0.518      0.803      0.674      0.752 
38     1.0951       3566        726        186        212      0.226      0.533      0.806      0.682      0.754 
39     1.1003       3565        727        187        211      0.225      0.530      0.805      0.680      0.754 
40     1.0962       3563        729        189        209      0.223      0.525      0.804      0.678      0.754 
41     1.0982       3562        730        190        208      0.222      0.523      0.804      0.676      0.754 
42     1.0964       3560        732        192        206      0.220      0.518      0.803      0.674      0.755 
43     1.0998       3561        731        191        207      0.221      0.520      0.803      0.675      0.756 
44     1.0876       3565        727        187        211      0.225      0.530      0.805      0.680      0.755 
45     1.0968       3563        729        189        209      0.223      0.525      0.804      0.678      0.755 
46     1.0931       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
47     1.0926       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
48     1.0794       3563        729        189        209      0.223      0.525      0.804      0.678      0.757 
49     1.0825       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
50     1.0915       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
51     1.0797       3563        729        189        209      0.223      0.525      0.804      0.678      0.758 
52     1.0746       3567        725        185        213      0.227      0.535      0.806      0.683      0.759 
53     1.0801       3566        726        186        212      0.226      0.533      0.806      0.682      0.760 
54      1.082       3564        728        188        210      0.224      0.528      0.805      0.679      0.761 
55     1.0869       3563        729        189        209      0.223      0.525      0.804      0.678      0.760 
56     1.0764       3563        729        189        209      0.223      0.525      0.804      0.678      0.761 
57     1.0849       3563        729        189        209      0.223      0.525      0.804      0.678      0.763 
58     1.0678       3564        728        188        210      0.224      0.528      0.805      0.679      0.763 
59     1.0796       3565        727        187        211      0.225      0.530      0.805      0.680      0.762 
60     1.0732       3564        728        188        210      0.224      0.528      0.805      0.679      0.763 
61     1.0794       3565        727        187        211      0.225      0.530      0.805      0.680      0.764 
62     1.0737       3565        727        187        211      0.225      0.530      0.805      0.680      0.763 
63     1.0759       3561        731        191        207      0.221      0.520      0.803      0.675      0.761 
64     1.0709       3569        723        183        215      0.229      0.540      0.807      0.686      0.767 
65     1.0793       3569        723        183        215      0.229      0.540      0.807      0.686      0.768 
66     1.0604       3566        726        186        212      0.226      0.533      0.806      0.682      0.764 
67     1.0706       3567        725        185        213      0.227      0.535      0.806      0.683      0.766 
68     1.0722       3575        717        177        221      0.236      0.555      0.809      0.694      0.770 
69     1.0655       3573        719        179        219      0.233      0.550      0.809      0.691      0.769 
70      1.077       3562        730        190        208      0.222      0.523      0.804      0.676      0.763 
71      1.058       3565        727        187        211      0.225      0.530      0.805      0.680      0.765 
72     1.0586       3573        719        179        219      0.233      0.550      0.809      0.691      0.771 
73     1.0682       3573        719        179        219      0.233      0.550      0.809      0.691      0.770 
74     1.0562       3571        721        181        217      0.231      0.545      0.808      0.689      0.769 
75       1.06       3564        728        188        210      0.224      0.528      0.805      0.679      0.769 
76     1.0614       3573        719        179        219      0.233      0.550      0.809      0.691      0.773 
77     1.0557       3568        724        184        214      0.228      0.538      0.806      0.685      0.772 
78      1.062       3566        726        186        212      0.226      0.533      0.806      0.682      0.767 
79      1.066       3572        720        180        218      0.232      0.548      0.808      0.690      0.773 
80     1.0729       3574        718        178        220      0.235      0.553      0.809      0.693      0.775 
81     1.0566       3569        723        183        215      0.229      0.540      0.807      0.686      0.771 
82      1.051       3573        719        179        219      0.233      0.550      0.809      0.691      0.773 
83     1.0565       3580        712        172        226      0.241      0.568      0.812      0.701      0.776 
84     1.0629       3577        715        175        223      0.238      0.560      0.810      0.697      0.776 
85     1.0555       3569        723        183        215      0.229      0.540      0.807      0.686      0.771 
86      1.054       3569        723        183        215      0.229      0.540      0.807      0.686      0.767 
87     1.0734       3578        714        174        224      0.239      0.563      0.811      0.698      0.778 
88      1.057       3567        725        185        213      0.227      0.535      0.806      0.683      0.775 
89     1.0667       3576        716        176        222      0.237      0.558      0.810      0.695      0.779 
90     1.0632       3571        721        181        217      0.231      0.545      0.808      0.689      0.768 
91     1.0463       3580        712        172        226      0.241      0.568      0.812      0.701      0.780 
92      1.052       3578        714        174        224      0.239      0.563      0.811      0.698      0.778 
93     1.0632       3579        713        173        225      0.240      0.565      0.811      0.700      0.781 
94     1.0618       3577        715        175        223      0.238      0.560      0.810      0.697      0.781 
95     1.0494       3570        722        182        216      0.230      0.543      0.807      0.687      0.776 
96     1.0403       3575        717        177        221      0.236      0.555      0.809      0.694      0.778 
97     1.0515       3583        709        169        229      0.244      0.575      0.813      0.705      0.781 
98     1.0477       3582        710        170        228      0.243      0.573      0.812      0.704      0.781 
99     1.0448       3573        719        179        219      0.233      0.550      0.809      0.691      0.779 
100     1.0407       3576        716        176        222      0.237      0.558      0.810      0.695      0.779 
101     1.0592       3577        715        175        223      0.238      0.560      0.810      0.697      0.777 
102     1.0479       3584        708        168        230      0.245      0.578      0.813      0.706      0.784 
