# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2904       4413        952        277        221      0.188      0.444      0.790      0.633      0.681 
2     1.2545       4412        953        278        220      0.188      0.442      0.790      0.632      0.694 
3     1.2533       4413        952        277        221      0.188      0.444      0.790      0.633      0.690 
4     1.2402       4404        961        286        212      0.181      0.426      0.787      0.623      0.682 
5     1.2312       4397        968        293        205      0.175      0.412      0.785      0.616      0.674 
6     1.2206       4395        970        295        203      0.173      0.408      0.784      0.613      0.670 
7     1.2109       4393        972        297        201      0.171      0.404      0.784      0.611      0.671 
8     1.2027       4396        969        294        204      0.174      0.410      0.785      0.615      0.675 
9     1.1987       4400        965        290        208      0.177      0.418      0.786      0.619      0.682 
10     1.1878       4404        961        286        212      0.181      0.426      0.787      0.623      0.689 
11     1.1873       4410        955        280        218      0.186      0.438      0.789      0.630      0.694 
12     1.1803       4412        953        278        220      0.188      0.442      0.790      0.632      0.699 
13     1.1712       4421        944        269        229      0.195      0.460      0.793      0.642      0.705 
14     1.1692       4421        944        269        229      0.195      0.460      0.793      0.642      0.712 
15      1.165       4427        938        263        235      0.200      0.472      0.795      0.649      0.718 
16     1.1582       4423        942        267        231      0.197      0.464      0.794      0.644      0.722 
17      1.153       4426        939        264        234      0.199      0.470      0.795      0.647      0.724 
18     1.1577       4431        934        259        239      0.204      0.480      0.797      0.653      0.725 
19     1.1534       4428        937        262        236      0.201      0.474      0.795      0.650      0.725 
20     1.1506       4424        941        266        232      0.198      0.466      0.794      0.645      0.725 
21     1.1498       4424        941        266        232      0.198      0.466      0.794      0.645      0.725 
22     1.1494       4424        941        266        232      0.198      0.466      0.794      0.645      0.725 
23     1.1665       4424        941        265        233      0.198      0.468      0.794      0.646      0.726 
24     1.1369       4422        943        268        230      0.196      0.462      0.793      0.643      0.726 
25     1.1413       4424        941        266        232      0.198      0.466      0.794      0.645      0.727 
26      1.143       4426        939        264        234      0.199      0.470      0.795      0.647      0.727 
27     1.1262       4428        937        262        236      0.201      0.474      0.795      0.650      0.727 
28     1.1323       4429        936        261        237      0.202      0.476      0.796      0.651      0.727 
29     1.1349       4428        937        262        236      0.201      0.474      0.795      0.650      0.727 
30     1.1464       4428        937        262        236      0.201      0.474      0.795      0.650      0.727 
31     1.1385       4429        936        261        237      0.202      0.476      0.796      0.651      0.727 
32     1.1479       4431        934        259        239      0.204      0.480      0.797      0.653      0.727 
33     1.1323       4432        933        258        240      0.205      0.482      0.797      0.654      0.727 
