# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5442       4262       1103        428         70      0.060      0.141      0.739      0.467      0.416 
2     1.4794       4267       1098        423         75      0.064      0.151      0.741      0.473      0.429 
3     1.4612       4320       1045        370        128      0.109      0.257      0.759      0.531      0.558 
4     1.2926       4379        986        311        187      0.159      0.376      0.779      0.596      0.663 
5     1.2738       4400        965        290        208      0.177      0.418      0.786      0.619      0.698 
6     1.2788       4406        959        284        214      0.182      0.430      0.788      0.625      0.707 
7     1.2736       4417        948        273        225      0.192      0.452      0.792      0.638      0.707 
8     1.2517       4411        954        279        219      0.187      0.440      0.790      0.631      0.699 
9     1.2265       4398        967        292        206      0.176      0.414      0.785      0.617      0.676 
10     1.2316       4371        994        319        179      0.153      0.359      0.776      0.587      0.648 
11     1.2418       4370        995        320        178      0.152      0.357      0.776      0.586      0.644 
12     1.2484       4396        969        294        204      0.174      0.410      0.785      0.615      0.670 
13     1.2314       4409        956        281        217      0.185      0.436      0.789      0.629      0.695 
14     1.2121       4410        955        280        218      0.186      0.438      0.789      0.630      0.707 
15     1.2057       4415        950        275        223      0.190      0.448      0.791      0.635      0.711 
16     1.2193       4414        951        276        222      0.189      0.446      0.791      0.634      0.712 
17     1.2207       4413        952        277        221      0.188      0.444      0.790      0.633      0.711 
18     1.2096       4414        951        276        222      0.189      0.446      0.791      0.634      0.708 
19     1.1994       4413        952        277        221      0.188      0.444      0.790      0.633      0.703 
20     1.1854       4406        959        284        214      0.182      0.430      0.788      0.625      0.694 
21     1.1929       4404        961        286        212      0.181      0.426      0.787      0.623      0.687 
22     1.2143       4403        962        287        211      0.180      0.424      0.787      0.622      0.687 
23     1.2018       4404        961        286        212      0.181      0.426      0.787      0.623      0.693 
24      1.196       4411        954        279        219      0.187      0.440      0.790      0.631      0.700 
25     1.1792       4411        954        279        219      0.187      0.440      0.790      0.631      0.704 
26     1.1783       4411        954        279        219      0.187      0.440      0.790      0.631      0.706 
27      1.178       4411        954        279        219      0.187      0.440      0.790      0.631      0.706 
28     1.1796       4413        952        277        221      0.188      0.444      0.790      0.633      0.705 
29     1.1661       4411        954        279        219      0.187      0.440      0.790      0.631      0.701 
30     1.1641       4410        955        280        218      0.186      0.438      0.789      0.630      0.696 
31     1.1651       4405        960        285        213      0.182      0.428      0.788      0.624      0.693 
32     1.1735       4407        958        283        215      0.183      0.432      0.788      0.627      0.695 
33     1.1862       4414        951        276        222      0.189      0.446      0.791      0.634      0.700 
34     1.1671       4414        951        276        222      0.189      0.446      0.791      0.634      0.705 
35     1.1633       4416        949        274        224      0.191      0.450      0.791      0.636      0.707 
36     1.1686       4419        946        271        227      0.194      0.456      0.792      0.640      0.707 
37     1.1628       4416        949        274        224      0.191      0.450      0.791      0.636      0.705 
38     1.1687       4416        949        274        224      0.191      0.450      0.791      0.636      0.703 
39     1.1652       4413        952        277        221      0.188      0.444      0.790      0.633      0.700 
40     1.1667       4415        950        275        223      0.190      0.448      0.791      0.635      0.701 
41     1.1626       4417        948        273        225      0.192      0.452      0.792      0.638      0.704 
42      1.162       4419        946        271        227      0.194      0.456      0.792      0.640      0.707 
43     1.1485       4422        943        268        230      0.196      0.462      0.793      0.643      0.709 
44     1.1536       4422        943        268        230      0.196      0.462      0.793      0.643      0.710 
45     1.1587       4421        944        269        229      0.195      0.460      0.793      0.642      0.709 
46     1.1542       4419        946        271        227      0.194      0.456      0.792      0.640      0.708 
47     1.1609       4418        947        272        226      0.193      0.454      0.792      0.639      0.708 
48     1.1364       4419        946        271        227      0.194      0.456      0.792      0.640      0.708 
49     1.1445       4422        943        268        230      0.196      0.462      0.793      0.643      0.710 
50      1.128       4424        941        266        232      0.198      0.466      0.794      0.645      0.711 
51     1.1472       4425        940        265        233      0.199      0.468      0.794      0.646      0.712 
52     1.1469       4426        939        264        234      0.199      0.470      0.795      0.647      0.712 
53     1.1419       4425        940        265        233      0.199      0.468      0.794      0.646      0.711 
54     1.1657       4424        941        266        232      0.198      0.466      0.794      0.645      0.711 
55     1.1451       4425        940        265        233      0.199      0.468      0.794      0.646      0.711 
56     1.1495       4425        940        265        233      0.199      0.468      0.794      0.646      0.712 
57     1.1489       4426        939        264        234      0.199      0.470      0.795      0.647      0.712 
58     1.1419       4427        938        263        235      0.200      0.472      0.795      0.649      0.713 
59     1.1513       4427        938        263        235      0.200      0.472      0.795      0.649      0.713 
60     1.1536       4428        937        262        236      0.201      0.474      0.795      0.650      0.714 
61     1.1375       4427        938        263        235      0.200      0.472      0.795      0.649      0.714 
62     1.1371       4426        939        264        234      0.199      0.470      0.795      0.647      0.713 
63     1.1408       4423        942        267        231      0.197      0.464      0.794      0.644      0.713 
64     1.1298       4423        942        267        231      0.197      0.464      0.794      0.644      0.713 
65      1.142       4425        940        265        233      0.199      0.468      0.794      0.646      0.714 
66     1.1439       4428        937        262        236      0.201      0.474      0.795      0.650      0.716 
67     1.1422       4426        939        264        234      0.199      0.470      0.795      0.647      0.716 
68     1.1231       4426        939        264        234      0.199      0.470      0.795      0.647      0.716 
69     1.1349       4425        940        265        233      0.199      0.468      0.794      0.646      0.715 
70      1.127       4423        942        267        231      0.197      0.464      0.794      0.644      0.715 
71     1.1323       4425        940        265        233      0.199      0.468      0.794      0.646      0.715 
72     1.1394       4426        939        264        234      0.199      0.470      0.795      0.647      0.716 
73     1.1339       4426        939        264        234      0.199      0.470      0.795      0.647      0.717 
74     1.1481       4426        939        264        234      0.199      0.470      0.795      0.647      0.718 
75      1.142       4426        939        264        234      0.199      0.470      0.795      0.647      0.718 
76     1.1299       4425        940        265        233      0.199      0.468      0.794      0.646      0.717 
77     1.1283       4423        942        267        231      0.197      0.464      0.794      0.644      0.717 
78     1.1368       4425        940        265        233      0.199      0.468      0.794      0.646      0.718 
79     1.1192       4425        940        265        233      0.199      0.468      0.794      0.646      0.719 
80     1.1269       4425        940        265        233      0.199      0.468      0.794      0.646      0.719 
81     1.1318       4425        940        265        233      0.199      0.468      0.794      0.646      0.718 
82     1.1344       4427        938        263        235      0.200      0.472      0.795      0.649      0.719 
83     1.1401       4427        938        263        235      0.200      0.472      0.795      0.649      0.720 
84     1.1164       4427        938        263        235      0.200      0.472      0.795      0.649      0.720 
85     1.1288       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
86     1.1323       4426        939        264        234      0.199      0.470      0.795      0.647      0.719 
87     1.1366       4425        940        265        233      0.199      0.468      0.794      0.646      0.718 
88     1.1346       4428        937        262        236      0.201      0.474      0.795      0.650      0.719 
89     1.1369       4429        936        261        237      0.202      0.476      0.796      0.651      0.719 
90     1.1277       4429        936        261        237      0.202      0.476      0.796      0.651      0.720 
91     1.1258       4427        938        263        235      0.200      0.472      0.795      0.649      0.719 
92     1.1299       4427        938        263        235      0.200      0.472      0.795      0.649      0.719 
93     1.1281       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
94     1.1369       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
95     1.1287       4428        937        262        236      0.201      0.474      0.795      0.650      0.719 
96     1.1304       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
97     1.1292       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
98     1.1248       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
99     1.1142       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
100     1.1237       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
101     1.1319       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
102     1.1161       4430        935        260        238      0.203      0.478      0.796      0.652      0.721 
103     1.1229       4431        934        259        239      0.204      0.480      0.797      0.653      0.721 
104     1.1211       4430        935        260        238      0.203      0.478      0.796      0.652      0.722 
105     1.1228       4429        936        261        237      0.202      0.476      0.796      0.651      0.722 
106     1.1283       4429        936        261        237      0.202      0.476      0.796      0.651      0.723 
107     1.1173       4429        936        261        237      0.202      0.476      0.796      0.651      0.722 
108      1.107       4432        933        258        240      0.205      0.482      0.797      0.654      0.721 
109     1.1249       4433        932        257        241      0.205      0.484      0.797      0.655      0.721 
