# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2597       4396        969        294        204      0.174      0.410      0.785      0.615      0.675 
2     1.2354       4396        969        294        204      0.174      0.410      0.785      0.615      0.679 
3     1.2179       4396        969        294        204      0.174      0.410      0.785      0.615      0.683 
4     1.2084       4399        966        291        207      0.176      0.416      0.786      0.618      0.690 
5     1.1922       4398        967        292        206      0.176      0.414      0.785      0.617      0.691 
6     1.1815       4399        966        291        207      0.176      0.416      0.786      0.618      0.693 
7     1.1661       4405        960        285        213      0.182      0.428      0.788      0.624      0.700 
8     1.1546       4417        948        273        225      0.192      0.452      0.792      0.638      0.707 
9     1.1486       4426        939        264        234      0.199      0.470      0.795      0.647      0.710 
10     1.1462       4429        936        261        237      0.202      0.476      0.796      0.651      0.716 
11       1.14       4425        940        265        233      0.199      0.468      0.794      0.646      0.719 
12     1.1364       4427        938        263        235      0.200      0.472      0.795      0.649      0.721 
13     1.1445       4429        936        261        237      0.202      0.476      0.796      0.651      0.723 
14     1.1206       4428        937        262        236      0.201      0.474      0.795      0.650      0.724 
15     1.1292       4429        936        261        237      0.202      0.476      0.796      0.651      0.725 
16     1.1328       4430        935        260        238      0.203      0.478      0.796      0.652      0.725 
17     1.1245       4426        939        264        234      0.199      0.470      0.795      0.647      0.725 
18      1.128       4429        936        261        237      0.202      0.476      0.796      0.651      0.725 
19     1.1138       4423        942        267        231      0.197      0.464      0.794      0.644      0.724 
20     1.1193       4423        942        267        231      0.197      0.464      0.794      0.644      0.724 
21     1.1296       4426        939        264        234      0.199      0.470      0.795      0.647      0.724 
22     1.1247       4428        937        262        236      0.201      0.474      0.795      0.650      0.725 
23     1.1214       4430        935        260        238      0.203      0.478      0.796      0.652      0.725 
24     1.1202       4430        935        260        238      0.203      0.478      0.796      0.652      0.725 
25      1.121       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
26      1.126       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
27     1.1094       4430        935        260        238      0.203      0.478      0.796      0.652      0.726 
28     1.1301       4427        938        263        235      0.200      0.472      0.795      0.649      0.727 
29     1.1237       4429        936        261        237      0.202      0.476      0.796      0.651      0.727 
30     1.1206       4429        936        261        237      0.202      0.476      0.796      0.651      0.727 
31     1.1141       4431        934        259        239      0.204      0.480      0.797      0.653      0.727 
32      1.119       4430        935        260        238      0.203      0.478      0.796      0.652      0.727 
33     1.1124       4425        940        264        234      0.199      0.470      0.795      0.647      0.726 
34     1.1216       4427        938        263        235      0.200      0.472      0.795      0.649      0.727 
35     1.1236       4427        938        263        235      0.200      0.472      0.795      0.649      0.727 
36     1.1216       4425        940        265        233      0.199      0.468      0.794      0.646      0.727 
37     1.1122       4426        939        264        234      0.199      0.470      0.795      0.647      0.728 
38     1.1125       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
39     1.1101       4426        939        264        234      0.199      0.470      0.795      0.647      0.728 
40     1.1206       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
41     1.1176       4428        937        262        236      0.201      0.474      0.795      0.650      0.729 
42     1.1244       4429        936        261        237      0.202      0.476      0.796      0.651      0.729 
43      1.113       4428        937        262        236      0.201      0.474      0.795      0.650      0.729 
44      1.126       4428        937        262        236      0.201      0.474      0.795      0.650      0.729 
45     1.1156       4428        937        262        236      0.201      0.474      0.795      0.650      0.729 
46     1.1167       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
47     1.1116       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
48      1.115       4429        936        261        237      0.202      0.476      0.796      0.651      0.729 
49     1.1226       4430        935        260        238      0.203      0.478      0.796      0.652      0.729 
50     1.1082       4427        938        263        235      0.200      0.472      0.795      0.649      0.729 
51     1.1016       4429        936        261        237      0.202      0.476      0.796      0.651      0.729 
52     1.1031       4430        935        260        238      0.203      0.478      0.796      0.652      0.729 
53     1.1069       4432        933        258        240      0.205      0.482      0.797      0.654      0.730 
54     1.1066       4432        933        258        240      0.205      0.482      0.797      0.654      0.730 
55     1.1091       4428        937        262        236      0.201      0.474      0.795      0.650      0.731 
56     1.1142       4428        937        262        236      0.201      0.474      0.795      0.650      0.731 
57     1.1041       4427        938        263        235      0.200      0.472      0.795      0.649      0.731 
58     1.1116       4426        939        264        234      0.199      0.470      0.795      0.647      0.731 
59     1.1153       4427        938        263        235      0.200      0.472      0.795      0.649      0.731 
60     1.1097       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
61     1.1056       4434        931        256        242      0.206      0.486      0.798      0.656      0.732 
62     1.1037       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
63     1.1056       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
64     1.1111       4434        931        256        242      0.206      0.486      0.798      0.656      0.732 
65     1.1042       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
66     1.0947       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
67     1.1106       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
68     1.1174       4432        933        258        240      0.205      0.482      0.797      0.654      0.732 
69     1.1081       4428        937        262        236      0.201      0.474      0.795      0.650      0.731 
70      1.115       4431        934        259        239      0.204      0.480      0.797      0.653      0.732 
71     1.0943       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
72     1.1117       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
73     1.1074       4437        928        253        245      0.209      0.492      0.799      0.659      0.732 
74      1.107       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
75     1.0996       4438        927        252        246      0.210      0.494      0.799      0.661      0.732 
76     1.1017       4440        925        250        248      0.211      0.498      0.800      0.663      0.732 
77     1.0926       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
78     1.1114       4434        931        256        242      0.206      0.486      0.798      0.656      0.732 
79     1.0992       4433        932        257        241      0.205      0.484      0.797      0.655      0.732 
80     1.1158       4431        934        259        239      0.204      0.480      0.797      0.653      0.732 
81     1.1018       4435        930        255        243      0.207      0.488      0.798      0.657      0.733 
82     1.1081       4435        930        255        243      0.207      0.488      0.798      0.657      0.733 
83     1.1085       4438        927        252        246      0.210      0.494      0.799      0.661      0.733 
84     1.1012       4439        926        251        247      0.211      0.496      0.799      0.662      0.733 
85     1.1188       4436        929        254        244      0.208      0.490      0.798      0.658      0.733 
86     1.0947       4436        929        254        244      0.208      0.490      0.798      0.658      0.733 
87     1.1136       4436        929        254        244      0.208      0.490      0.798      0.658      0.733 
88     1.1054       4433        932        257        241      0.205      0.484      0.797      0.655      0.733 
89     1.1065       4435        930        255        243      0.207      0.488      0.798      0.657      0.733 
90     1.1075       4437        928        253        245      0.209      0.492      0.799      0.659      0.733 
91     1.1081       4438        927        252        246      0.210      0.494      0.799      0.661      0.733 
92      1.099       4440        925        250        248      0.211      0.498      0.800      0.663      0.733 
93     1.1067       4442        923        248        250      0.213      0.502      0.800      0.665      0.733 
94     1.0986       4441        924        249        249      0.212      0.500      0.800      0.664      0.733 
95     1.1032       4441        924        249        249      0.212      0.500      0.800      0.664      0.734 
96     1.1112       4437        928        253        245      0.209      0.492      0.799      0.659      0.734 
97     1.0949       4435        930        255        243      0.207      0.488      0.798      0.657      0.734 
98     1.1016       4434        931        256        242      0.206      0.486      0.798      0.656      0.734 
99     1.1075       4434        931        256        242      0.206      0.486      0.798      0.656      0.734 
100     1.1132       4438        927        252        246      0.210      0.494      0.799      0.661      0.735 
101     1.1085       4439        926        251        247      0.211      0.496      0.799      0.662      0.735 
102      1.102       4441        924        249        249      0.212      0.500      0.800      0.664      0.735 
103     1.1003       4443        922        247        251      0.214      0.504      0.801      0.666      0.734 
104     1.0996       4439        926        251        247      0.211      0.496      0.799      0.662      0.735 
105     1.1031       4437        928        253        245      0.209      0.492      0.799      0.659      0.735 
106     1.1099       4433        932        257        241      0.205      0.484      0.797      0.655      0.735 
107     1.0977       4431        934        259        239      0.204      0.480      0.797      0.653      0.735 
108     1.1056       4433        932        257        241      0.205      0.484      0.797      0.655      0.735 
109     1.1009       4434        931        256        242      0.206      0.486      0.798      0.656      0.736 
110     1.0983       4437        928        253        245      0.209      0.492      0.799      0.659      0.736 
111     1.0927       4438        927        252        246      0.210      0.494      0.799      0.661      0.736 
