# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         15     1.1899       4378        987        312        186      0.159      0.373      0.778      0.595      0.673 
Test:         16     1.1727        882        191         68         32      0.143      0.320      0.779      0.571      0.624 
Train:         16     1.1727       3507        785        245        153      0.163      0.384      0.780      0.601      0.682 
All:         16     1.1727       4379        986        311        187      0.159      0.376      0.779      0.596      0.670 
Test:         17     1.1884        882        191         68         32      0.143      0.320      0.779      0.571      0.621 
Train:         17     1.1884       3515        777        237        161      0.172      0.405      0.784      0.612      0.682 
All:         17     1.1884       4387        978        303        195      0.166      0.392      0.782      0.605      0.670 
Test:         18     1.1887        883        190         68         32      0.144      0.320      0.780      0.571      0.623 
Train:         18     1.1887       3520        772        232        166      0.177      0.417      0.786      0.619      0.686 
All:         18     1.1887       4392        973        298        200      0.171      0.402      0.783      0.610      0.673 
Test:         19     1.1813        880        193         66         34      0.150      0.340      0.779      0.580      0.626 
Train:         19     1.1813       3521        771        231        167      0.178      0.420      0.786      0.620      0.692 
All:         19     1.1813       4395        970        295        203      0.173      0.408      0.784      0.613      0.679 
Test:         20     1.1745        882        191         65         35      0.155      0.350      0.782      0.586      0.633 
Train:         20     1.1745       3528        764        224        174      0.186      0.437      0.789      0.630      0.699 
All:         20     1.1745       4402        963        288        210      0.179      0.422      0.787      0.621      0.686 
Test:         21     1.1586        884        189         66         34      0.152      0.340      0.783      0.582      0.641 
Train:         21     1.1586       3531        761        221        177      0.189      0.445      0.791      0.634      0.706 
All:         21     1.1586       4403        962        287        211      0.180      0.424      0.787      0.622      0.693 
Test:         22     1.1676        881        192         67         33      0.147      0.330      0.779      0.576      0.649 
Train:         22     1.1676       3531        761        221        177      0.189      0.445      0.791      0.634      0.711 
All:         22     1.1676       4404        961        286        212      0.181      0.426      0.787      0.623      0.699 
Test:         23     1.1498        883        190         65         35      0.156      0.350      0.783      0.586      0.655 
Train:         23     1.1498       3530        762        222        176      0.188      0.442      0.790      0.632      0.715 
All:         23     1.1498       4404        961        286        212      0.181      0.426      0.787      0.623      0.703 
Test:         24     1.1465        885        188         64         36      0.161      0.360      0.785      0.592      0.662 
Train:         24     1.1465       3533        759        219        179      0.191      0.450      0.791      0.636      0.719 
All:         24     1.1465       4407        958        283        215      0.183      0.432      0.788      0.627      0.707 
Test:         25     1.1488        888        185         61         39      0.174      0.390      0.790      0.609      0.666 
Train:         25     1.1488       3537        755        215        183      0.195      0.460      0.793      0.642      0.722 
All:         25     1.1488       4415        950        275        223      0.190      0.448      0.791      0.635      0.710 
Test:         26     1.1432        889        184         61         39      0.175      0.390      0.791      0.609      0.669 
Train:         26     1.1432       3537        755        215        183      0.195      0.460      0.793      0.642      0.724 
All:         26     1.1432       4417        948        273        225      0.192      0.452      0.792      0.638      0.712 
Test:         27     1.1426        895        178         61         39      0.180      0.390      0.796      0.612      0.671 
Train:         27     1.1426       3537        755        215        183      0.195      0.460      0.793      0.642      0.725 
All:         27     1.1426       4414        951        276        222      0.189      0.446      0.791      0.634      0.714 
Test:         28     1.1228        895        178         61         39      0.180      0.390      0.796      0.612      0.671 
Train:         28     1.1228       3536        756        216        182      0.194      0.457      0.793      0.641      0.726 
All:         28     1.1228       4415        950        275        223      0.190      0.448      0.791      0.635      0.715 
Test:         29     1.1358        894        179         62         38      0.175      0.380      0.795      0.607      0.672 
Train:         29     1.1358       3537        755        215        183      0.195      0.460      0.793      0.642      0.727 
All:         29     1.1358       4415        950        275        223      0.190      0.448      0.791      0.635      0.715 
Test:         30      1.139        896        177         62         38      0.177      0.380      0.796      0.608      0.672 
Train:         30      1.139       3538        754        214        184      0.196      0.462      0.794      0.643      0.727 
All:         30      1.139       4418        947        272        226      0.193      0.454      0.792      0.639      0.716 
Test:         31     1.1293        900        173         62         38      0.180      0.380      0.800      0.609      0.671 
Train:         31     1.1293       3541        751        211        187      0.199      0.470      0.795      0.647      0.726 
All:         31     1.1293       4418        947        272        226      0.193      0.454      0.792      0.639      0.715 
Test:         32     1.1344        900        173         63         37      0.176      0.370      0.799      0.604      0.670 
Train:         32     1.1344       3542        750        210        188      0.200      0.472      0.795      0.649      0.726 
All:         32     1.1344       4417        948        273        225      0.192      0.452      0.792      0.638      0.715 
Test:         33     1.1242        902        171         63         37      0.178      0.370      0.801      0.605      0.670 
Train:         33     1.1242       3542        750        210        188      0.200      0.472      0.795      0.649      0.726 
All:         33     1.1242       4417        948        273        225      0.192      0.452      0.792      0.638      0.715 
Test:         34     1.1286        901        172         63         37      0.177      0.370      0.800      0.605      0.671 
Train:         34     1.1286       3542        750        210        188      0.200      0.472      0.795      0.649      0.727 
All:         34     1.1286       4417        948        273        225      0.192      0.452      0.792      0.638      0.715 
Test:         35     1.1277        899        174         62         38      0.179      0.380      0.799      0.609      0.672 
Train:         35     1.1277       3542        750        210        188      0.200      0.472      0.795      0.649      0.729 
All:         35     1.1277       4421        944        269        229      0.195      0.460      0.793      0.642      0.717 
Test:         36     1.1268        897        176         60         40      0.185      0.400      0.799      0.618      0.675 
Train:         36     1.1268       3543        749        209        189      0.201      0.475      0.796      0.650      0.732 
All:         36     1.1268       4423        942        267        231      0.197      0.464      0.794      0.644      0.720 
Test:         37     1.1116        895        178         60         40      0.183      0.400      0.797      0.617      0.677 
Train:         37     1.1116       3545        747        207        191      0.204      0.480      0.797      0.653      0.735 
All:         37     1.1116       4424        941        266        232      0.198      0.466      0.794      0.645      0.723 
Test:         38     1.1113        895        178         60         40      0.183      0.400      0.797      0.617      0.679 
Train:         38     1.1113       3545        747        207        191      0.204      0.480      0.797      0.653      0.738 
All:         38     1.1113       4424        941        266        232      0.198      0.466      0.794      0.645      0.726 
Test:         39     1.1206        893        180         59         41      0.186      0.410      0.796      0.621      0.681 
Train:         39     1.1206       3548        744        204        194      0.207      0.487      0.798      0.657      0.741 
All:         39     1.1206       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
Test:         40     1.1099        895        178         60         40      0.183      0.400      0.797      0.617      0.683 
Train:         40     1.1099       3548        744        204        194      0.207      0.487      0.798      0.657      0.743 
All:         40     1.1099       4429        936        261        237      0.202      0.476      0.796      0.651      0.730 
Test:         41     1.1061        896        177         60         40      0.184      0.400      0.798      0.618      0.683 
Train:         41     1.1061       3551        741        201        197      0.210      0.495      0.799      0.661      0.744 
All:         41     1.1061       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
Test:         42     1.1059        897        176         60         40      0.185      0.400      0.799      0.618      0.684 
Train:         42     1.1059       3551        741        201        197      0.210      0.495      0.799      0.661      0.745 
All:         42     1.1059       4430        935        260        238      0.203      0.478      0.796      0.652      0.732 
Test:         43     1.1037        899        174         60         40      0.187      0.400      0.801      0.619      0.683 
Train:         43     1.1037       3552        740        200        198      0.211      0.497      0.800      0.663      0.746 
All:         43     1.1037       4431        934        259        239      0.204      0.480      0.797      0.653      0.733 
Test:         44     1.1051        897        176         60         40      0.185      0.400      0.799      0.618      0.683 
Train:         44     1.1051       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
All:         44     1.1051       4434        931        256        242      0.206      0.486      0.798      0.656      0.734 
Test:         45     1.1034        899        174         60         40      0.187      0.400      0.801      0.619      0.682 
Train:         45     1.1034       3555        737        197        201      0.214      0.505      0.801      0.667      0.748 
All:         45     1.1034       4434        931        256        242      0.206      0.486      0.798      0.656      0.734 
Test:         46      1.105        897        176         60         40      0.185      0.400      0.799      0.618      0.681 
Train:         46      1.105       3555        737        197        201      0.214      0.505      0.801      0.667      0.749 
All:         46      1.105       4435        930        255        243      0.207      0.488      0.798      0.657      0.735 
Test:         47     1.0982        898        175         60         40      0.186      0.400      0.800      0.618      0.680 
Train:         47     1.0982       3555        737        197        201      0.214      0.505      0.801      0.667      0.750 
All:         47     1.0982       4435        930        255        243      0.207      0.488      0.798      0.657      0.736 
Test:         48     1.0937        896        177         60         40      0.184      0.400      0.798      0.618      0.679 
Train:         48     1.0937       3557        735        195        203      0.216      0.510      0.802      0.669      0.752 
All:         48     1.0937       4439        926        251        247      0.211      0.496      0.799      0.662      0.736 
Test:         49     1.0948        897        176         59         41      0.189      0.410      0.800      0.623      0.679 
Train:         49     1.0948       3559        733        193        205      0.219      0.515      0.803      0.672      0.753 
All:         49     1.0948       4442        923        248        250      0.213      0.502      0.800      0.665      0.738 
Test:         50     1.1009        891        182         61         39      0.176      0.390      0.793      0.610      0.679 
Train:         50     1.1009       3562        730        190        208      0.222      0.523      0.804      0.676      0.755 
All:         50     1.1009       4442        923        248        250      0.213      0.502      0.800      0.665      0.739 
Test:         51     1.0844        892        181         61         39      0.177      0.390      0.794      0.611      0.681 
Train:         51     1.0844       3568        724        184        214      0.228      0.538      0.806      0.685      0.757 
All:         51     1.0844       4447        918        243        255      0.217      0.512      0.802      0.670      0.741 
Test:         52     1.0916        891        182         60         40      0.180      0.400      0.794      0.615      0.682 
Train:         52     1.0916       3563        729        189        209      0.223      0.525      0.804      0.678      0.758 
All:         52     1.0916       4443        922        247        251      0.214      0.504      0.801      0.666      0.742 
Test:         53     1.0906        893        180         61         39      0.178      0.390      0.795      0.611      0.684 
Train:         53     1.0906       3567        725        185        213      0.227      0.535      0.806      0.683      0.758 
All:         53     1.0906       4445        920        245        253      0.216      0.508      0.801      0.668      0.743 
Test:         54     1.0903        895        178         61         39      0.180      0.390      0.796      0.612      0.685 
Train:         54     1.0903       3563        729        189        209      0.223      0.525      0.804      0.678      0.759 
All:         54     1.0903       4442        923        248        250      0.213      0.502      0.800      0.665      0.743 
Test:         55     1.0861        897        176         61         39      0.181      0.390      0.798      0.613      0.686 
Train:         55     1.0861       3564        728        188        210      0.224      0.528      0.805      0.679      0.760 
All:         55     1.0861       4443        922        247        251      0.214      0.504      0.801      0.666      0.744 
Test:         56     1.1064        897        176         61         39      0.181      0.390      0.798      0.613      0.686 
Train:         56     1.1064       3563        729        189        209      0.223      0.525      0.804      0.678      0.761 
All:         56     1.1064       4444        921        246        252      0.215      0.506      0.801      0.667      0.745 
Test:         57     1.0867        893        180         61         39      0.178      0.390      0.795      0.611      0.687 
Train:         57     1.0867       3563        729        189        209      0.223      0.525      0.804      0.678      0.762 
All:         57     1.0867       4443        922        247        251      0.214      0.504      0.801      0.666      0.746 
Test:         58     1.0726        893        180         61         39      0.178      0.390      0.795      0.611      0.688 
Train:         58     1.0726       3566        726        186        212      0.226      0.533      0.806      0.682      0.764 
All:         58     1.0726       4446        919        244        254      0.217      0.510      0.802      0.669      0.748 
Test:         59     1.0691        893        180         59         41      0.186      0.410      0.796      0.621      0.689 
Train:         59     1.0691       3568        724        184        214      0.228      0.538      0.806      0.685      0.765 
All:         59     1.0691       4448        917        242        256      0.218      0.514      0.802      0.672      0.749 
Test:         60     1.0682        893        180         58         42      0.189      0.420      0.797      0.626      0.692 
Train:         60     1.0682       3564        728        188        210      0.224      0.528      0.805      0.679      0.766 
All:         60     1.0682       4447        918        243        255      0.217      0.512      0.802      0.670      0.750 
Test:         61     1.0624        896        177         58         42      0.192      0.420      0.800      0.628      0.695 
Train:         61     1.0624       3566        726        186        212      0.226      0.533      0.806      0.682      0.767 
All:         61     1.0624       4446        919        244        254      0.217      0.510      0.802      0.669      0.752 
Test:         62     1.0753        896        177         61         39      0.181      0.390      0.797      0.613      0.698 
Train:         62     1.0753       3564        728        188        210      0.224      0.528      0.805      0.679      0.769 
All:         62     1.0753       4444        921        246        252      0.215      0.506      0.801      0.667      0.754 
Test:         63     1.0716        899        174         62         38      0.179      0.380      0.799      0.609      0.699 
Train:         63     1.0716       3567        725        185        213      0.227      0.535      0.806      0.683      0.770 
All:         63     1.0716       4446        919        244        254      0.217      0.510      0.802      0.669      0.755 
Test:         64     1.0625        901        172         62         38      0.181      0.380      0.801      0.610      0.702 
Train:         64     1.0625       3567        725        185        213      0.227      0.535      0.806      0.683      0.771 
All:         64     1.0625       4446        919        244        254      0.217      0.510      0.802      0.669      0.757 
Test:         65     1.0691        903        170         61         39      0.187      0.390      0.803      0.616      0.704 
Train:         65     1.0691       3570        722        182        216      0.230      0.543      0.807      0.687      0.773 
All:         65     1.0691       4448        917        242        256      0.218      0.514      0.802      0.672      0.758 
Test:         66     1.0555        907        166         60         40      0.194      0.400      0.807      0.623      0.707 
Train:         66     1.0555       3570        722        182        216      0.230      0.543      0.807      0.687      0.774 
All:         66     1.0555       4448        917        242        256      0.218      0.514      0.802      0.672      0.760 
Test:         67     1.0559        906        167         60         40      0.193      0.400      0.806      0.622      0.708 
Train:         67     1.0559       3568        724        184        214      0.228      0.538      0.806      0.685      0.775 
All:         67     1.0559       4449        916        241        257      0.219      0.516      0.803      0.673      0.761 
Test:         68     1.0516        908        165         61         39      0.191      0.390      0.807      0.618      0.709 
Train:         68     1.0516       3567        725        185        213      0.227      0.535      0.806      0.683      0.776 
All:         68     1.0516       4449        916        241        257      0.219      0.516      0.803      0.673      0.762 
Test:         69     1.0694        906        167         61         39      0.189      0.390      0.806      0.617      0.709 
Train:         69     1.0694       3569        723        183        215      0.229      0.540      0.807      0.686      0.778 
All:         69     1.0694       4450        915        240        258      0.220      0.518      0.803      0.674      0.763 
Test:         70     1.0446        904        169         62         38      0.184      0.380      0.803      0.611      0.709 
Train:         70     1.0446       3570        722        182        216      0.230      0.543      0.807      0.687      0.779 
All:         70     1.0446       4450        915        240        258      0.220      0.518      0.803      0.674      0.764 
Test:         71     1.0388        904        169         62         38      0.184      0.380      0.803      0.611      0.708 
Train:         71     1.0388       3573        719        179        219      0.233      0.550      0.809      0.691      0.780 
All:         71     1.0388       4451        914        239        259      0.221      0.520      0.803      0.675      0.765 
Test:         72     1.0443        900        173         61         39      0.184      0.390      0.801      0.614      0.707 
Train:         72     1.0443       3573        719        179        219      0.233      0.550      0.809      0.691      0.781 
All:         72     1.0443       4451        914        239        259      0.221      0.520      0.803      0.675      0.765 
Test:         73     1.0502        898        175         60         40      0.186      0.400      0.800      0.618      0.707 
Train:         73     1.0502       3572        720        180        218      0.232      0.548      0.808      0.690      0.782 
All:         73     1.0502       4453        912        237        261      0.223      0.524      0.804      0.677      0.766 
Test:         74     1.0473        904        169         61         39      0.188      0.390      0.804      0.616      0.708 
Train:         74     1.0473       3577        715        175        223      0.238      0.560      0.810      0.697      0.783 
All:         74     1.0473       4457        908        233        265      0.226      0.532      0.805      0.681      0.767 
Test:         75     1.0323        903        170         61         39      0.187      0.390      0.803      0.616      0.710 
Train:         75     1.0323       3580        712        172        226      0.241      0.568      0.812      0.701      0.785 
All:         75     1.0323       4458        907        232        266      0.227      0.534      0.806      0.683      0.769 
Test:         76      1.033        901        172         59         41      0.192      0.410      0.803      0.625      0.712 
Train:         76      1.033       3577        715        175        223      0.238      0.560      0.810      0.697      0.785 
All:         76      1.033       4459        906        231        267      0.228      0.536      0.806      0.684      0.770 
Test:         77     1.0413        903        170         59         41      0.194      0.410      0.805      0.626      0.713 
Train:         77     1.0413       3579        713        173        225      0.240      0.565      0.811      0.700      0.785 
All:         77     1.0413       4460        905        230        268      0.228      0.538      0.806      0.685      0.770 
Test:         78      1.019        902        171         60         40      0.190      0.400      0.803      0.620      0.713 
Train:         78      1.019       3580        712        172        226      0.241      0.568      0.812      0.701      0.786 
All:         78      1.019       4462        903        228        270      0.230      0.542      0.807      0.687      0.771 
Test:         79     1.0329        904        169         60         40      0.191      0.400      0.805      0.621      0.714 
Train:         79     1.0329       3580        712        172        226      0.241      0.568      0.812      0.701      0.788 
All:         79     1.0329       4464        901        226        272      0.232      0.546      0.808      0.689      0.772 
Test:         80     1.0247        901        172         59         41      0.192      0.410      0.803      0.625      0.713 
Train:         80     1.0247       3581        711        171        227      0.242      0.570      0.812      0.702      0.790 
All:         80     1.0247       4465        900        225        273      0.233      0.548      0.808      0.690      0.774 
Test:         81     1.0433        902        171         61         39      0.186      0.390      0.802      0.615      0.711 
Train:         81     1.0433       3583        709        169        229      0.244      0.575      0.813      0.705      0.792 
All:         81     1.0433       4464        901        226        272      0.232      0.546      0.808      0.689      0.775 
Test:         82     1.0381        900        173         60         40      0.188      0.400      0.801      0.619      0.711 
Train:         82     1.0381       3580        712        172        226      0.241      0.568      0.812      0.701      0.793 
All:         82     1.0381       4464        901        226        272      0.232      0.546      0.808      0.689      0.776 
Test:         83     1.0388        900        173         61         39      0.184      0.390      0.801      0.614      0.711 
Train:         83     1.0388       3584        708        168        230      0.245      0.578      0.813      0.706      0.795 
All:         83     1.0388       4465        900        225        273      0.233      0.548      0.808      0.690      0.777 
Test:         84     1.0284        900        173         61         39      0.184      0.390      0.801      0.614      0.709 
Train:         84     1.0284       3583        709        169        229      0.244      0.575      0.813      0.705      0.796 
All:         84     1.0284       4463        902        227        271      0.231      0.544      0.807      0.688      0.778 
Test:         85     1.0164        900        173         63         37      0.176      0.370      0.799      0.604      0.708 
Train:         85     1.0164       3583        709        169        229      0.244      0.575      0.813      0.705      0.798 
All:         85     1.0164       4462        903        228        270      0.230      0.542      0.807      0.687      0.779 
Test:         86      1.019        901        172         63         37      0.177      0.370      0.800      0.605      0.707 
Train:         86      1.019       3584        708        168        230      0.245      0.578      0.813      0.706      0.799 
All:         86      1.019       4463        902        227        271      0.231      0.544      0.807      0.688      0.779 
Test:         87     1.0147        900        173         62         38      0.180      0.380      0.800      0.609      0.705 
Train:         87     1.0147       3585        707        167        231      0.246      0.580      0.814      0.708      0.800 
All:         87     1.0147       4464        901        226        272      0.232      0.546      0.808      0.689      0.780 
Test:         88     1.0492        902        171         62         38      0.182      0.380      0.801      0.610      0.704 
Train:         88     1.0492       3585        707        167        231      0.246      0.580      0.814      0.708      0.801 
All:         88     1.0492       4465        900        225        273      0.233      0.548      0.808      0.690      0.780 
Test:         89     1.0253        903        170         61         39      0.187      0.390      0.803      0.616      0.702 
Train:         89     1.0253       3584        708        168        230      0.245      0.578      0.813      0.706      0.803 
All:         89     1.0253       4465        900        225        273      0.233      0.548      0.808      0.690      0.781 
Test:         90     1.0319        903        170         61         39      0.187      0.390      0.803      0.616      0.702 
Train:         90     1.0319       3587        705        165        233      0.248      0.585      0.814      0.711      0.804 
All:         90     1.0319       4467        898        223        275      0.234      0.552      0.809      0.692      0.782 
Test:         91     1.0145        901        172         61         39      0.185      0.390      0.801      0.615      0.703 
Train:         91     1.0145       3588        704        164        234      0.249      0.588      0.815      0.712      0.804 
All:         91     1.0145       4466        899        224        274      0.234      0.550      0.808      0.691      0.783 
Test:         92     1.0063        896        177         60         40      0.184      0.400      0.798      0.618      0.703 
Train:         92     1.0063       3590        702        162        236      0.252      0.593      0.816      0.715      0.805 
All:         92     1.0063       4471        894        219        279      0.238      0.560      0.810      0.697      0.783 
Test:         93     1.0168        898        175         61         39      0.182      0.390      0.799      0.613      0.703 
Train:         93     1.0168       3590        702        162        236      0.252      0.593      0.816      0.715      0.806 
All:         93     1.0168       4472        893        218        280      0.239      0.562      0.811      0.698      0.784 
Test:         94      1.001        899        174         61         39      0.183      0.390      0.800      0.614      0.701 
Train:         94      1.001       3590        702        162        236      0.252      0.593      0.816      0.715      0.807 
All:         94      1.001       4471        894        219        279      0.238      0.560      0.810      0.697      0.784 
Test:         95     1.0081        899        174         61         39      0.183      0.390      0.800      0.614      0.699 
Train:         95     1.0081       3592        700        160        238      0.254      0.598      0.817      0.717      0.808 
All:         95     1.0081       4479        886        211        287      0.245      0.576      0.813      0.706      0.785 
Test:         96     1.0148        899        174         59         41      0.191      0.410      0.801      0.624      0.696 
Train:         96     1.0148       3596        696        156        242      0.258      0.608      0.818      0.723      0.809 
All:         96     1.0148       4479        886        211        287      0.245      0.576      0.813      0.706      0.785 
Test:         97      1.016        899        174         61         39      0.183      0.390      0.800      0.614      0.696 
Train:         97      1.016       3596        696        156        242      0.258      0.608      0.818      0.723      0.810 
All:         97      1.016       4481        884        209        289      0.246      0.580      0.814      0.708      0.786 
Test:         98     1.0056        901        172         60         40      0.189      0.400      0.802      0.620      0.696 
Train:         98     1.0056       3597        695        155        243      0.259      0.611      0.819      0.724      0.810 
All:         98     1.0056       4482        883        208        290      0.247      0.582      0.814      0.709      0.786 
Test:         99     1.0061        900        173         61         39      0.184      0.390      0.801      0.614      0.696 
Train:         99     1.0061       3596        696        156        242      0.258      0.608      0.818      0.723      0.811 
All:         99     1.0061       4480        885        210        288      0.246      0.578      0.813      0.707      0.786 
Test:        100     1.0124        901        172         60         40      0.189      0.400      0.802      0.620      0.696 
Train:        100     1.0124       3595        697        157        241      0.257      0.606      0.818      0.722      0.811 
All:        100     1.0124       4480        885        210        288      0.246      0.578      0.813      0.707      0.787 
Test:        101    0.99425        905        168         61         39      0.188      0.390      0.805      0.617      0.695 
Train:        101    0.99425       3600        692        152        246      0.262      0.618      0.820      0.728      0.812 
All:        101    0.99425       4486        879        204        294      0.251      0.590      0.815      0.713      0.787 
Test:        102     1.0125        901        172         58         42      0.196      0.420      0.804      0.630      0.696 
Train:        102     1.0125       3605        687        147        251      0.268      0.631      0.822      0.735      0.813 
All:        102     1.0125       4485        880        205        293      0.250      0.588      0.815      0.712      0.788 
Test:        103     1.0206        901        172         58         42      0.196      0.420      0.804      0.630      0.696 
Train:        103     1.0206       3602        690        150        248      0.264      0.623      0.821      0.731      0.814 
All:        103     1.0206       4483        882        207        291      0.248      0.584      0.814      0.710      0.789 
Test:        104    0.99119        902        171         59         41      0.193      0.410      0.804      0.625      0.696 
Train:        104    0.99119       3600        692        152        246      0.262      0.618      0.820      0.728      0.815 
All:        104    0.99119       4483        882        207        291      0.248      0.584      0.814      0.710      0.790 
Test:        105    0.98844        902        171         58         42      0.197      0.420      0.805      0.630      0.695 
Train:        105    0.98844       3599        693        153        245      0.261      0.616      0.820      0.727      0.816 
All:        105    0.98844       4483        882        207        291      0.248      0.584      0.814      0.710      0.790 
Test:        106    0.98763        901        172         58         42      0.196      0.420      0.804      0.630      0.694 
Train:        106    0.98763       3601        691        151        247      0.263      0.621      0.820      0.730      0.817 
All:        106    0.98763       4482        883        208        290      0.247      0.582      0.814      0.709      0.791 
Test:        107    0.99375        903        170         60         40      0.190      0.400      0.804      0.621      0.692 
Train:        107    0.99375       3601        691        151        247      0.263      0.621      0.820      0.730      0.818 
All:        107    0.99375       4482        883        208        290      0.247      0.582      0.814      0.709      0.792 
Test:        108    0.99152        902        171         62         38      0.182      0.380      0.801      0.610      0.690 
Train:        108    0.99152       3603        689        149        249      0.265      0.626      0.821      0.733      0.820 
All:        108    0.99152       4481        884        209        289      0.246      0.580      0.814      0.708      0.792 
Test:        109      1.001        908        165         62         38      0.187      0.380      0.806      0.613      0.690 
Train:        109      1.001       3602        690        150        248      0.264      0.623      0.821      0.731      0.821 
All:        109      1.001       4483        882        207        291      0.248      0.584      0.814      0.710      0.793 
Test:        110     0.9999        906        167         62         38      0.185      0.380      0.805      0.612      0.690 
Train:        110     0.9999       3604        688        148        250      0.267      0.628      0.822      0.734      0.822 
All:        110     0.9999       4485        880        205        293      0.250      0.588      0.815      0.712      0.794 
Test:        111    0.99453        908        165         62         38      0.187      0.380      0.806      0.613      0.689 
Train:        111    0.99453       3604        688        148        250      0.267      0.628      0.822      0.734      0.823 
All:        111    0.99453       4489        876        201        297      0.253      0.596      0.816      0.717      0.795 
Test:        112    0.99686        905        168         60         40      0.192      0.400      0.806      0.622      0.689 
Train:        112    0.99686       3605        687        147        251      0.268      0.631      0.822      0.735      0.824 
All:        112    0.99686       4490        875        200        298      0.254      0.598      0.817      0.718      0.795 
Test:        113    0.99091        898        175         58         42      0.194      0.420      0.801      0.628      0.689 
Train:        113    0.99091       3607        685        145        253      0.270      0.636      0.823      0.738      0.824 
All:        113    0.99091       4491        874        199        299      0.255      0.600      0.817      0.719      0.796 
Test:        114    0.99433        897        176         59         41      0.189      0.410      0.800      0.623      0.687 
Train:        114    0.99433       3608        684        144        254      0.271      0.638      0.823      0.739      0.825 
All:        114    0.99433       4494        871        196        302      0.257      0.606      0.818      0.722      0.796 
Test:        115    0.96902        897        176         61         39      0.181      0.390      0.798      0.613      0.684 
Train:        115    0.96902       3608        684        144        254      0.271      0.638      0.823      0.739      0.826 
