# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.9308       4288       1077        402         96      0.082      0.193      0.748      0.496      0.455 
2     1.5085       4303       1062        387        111      0.095      0.223      0.753      0.512      0.488 
3     1.4461       4297       1068        393        105      0.090      0.211      0.751      0.506      0.493 
4     1.3375       4323       1042        367        131      0.112      0.263      0.760      0.534      0.584 
5     1.3233       4349       1016        341        157      0.134      0.315      0.769      0.563      0.635 
6     1.3155       4363       1002        327        171      0.146      0.343      0.773      0.578      0.649 
7     1.3295       4360       1005        330        168      0.143      0.337      0.772      0.575      0.648 
8     1.2977       4353       1012        337        161      0.137      0.323      0.770      0.567      0.645 
9       1.29       4357       1008        333        165      0.141      0.331      0.771      0.572      0.644 
10     1.2823       4358       1007        332        166      0.142      0.333      0.772      0.573      0.645 
11     1.2782       4357       1008        333        165      0.141      0.331      0.771      0.572      0.648 
12     1.2646       4363       1002        327        171      0.146      0.343      0.773      0.578      0.649 
13      1.246       4367        998        323        175      0.149      0.351      0.775      0.583      0.651 
14     1.2468       4366        999        324        174      0.148      0.349      0.774      0.582      0.652 
15     1.2456       4369        996        321        177      0.151      0.355      0.775      0.585      0.654 
16     1.2289       4367        998        323        175      0.149      0.351      0.775      0.583      0.656 
17     1.2522       4365       1000        325        173      0.147      0.347      0.774      0.580      0.659 
18     1.2388       4364       1001        326        172      0.147      0.345      0.774      0.579      0.662 
19     1.2452       4366        999        324        174      0.148      0.349      0.774      0.582      0.665 
20     1.2655       4367        998        323        175      0.149      0.351      0.775      0.583      0.668 
21     1.2394       4372        993        318        180      0.153      0.361      0.776      0.588      0.671 
22     1.2366       4373        992        317        181      0.154      0.363      0.777      0.589      0.674 
23     1.2118       4379        986        311        187      0.159      0.376      0.779      0.596      0.677 
24     1.2267       4378        987        312        186      0.159      0.373      0.778      0.595      0.679 
25      1.214       4376        989        314        184      0.157      0.369      0.778      0.593      0.681 
26      1.202       4378        987        312        186      0.159      0.373      0.778      0.595      0.685 
27     1.1968       4378        987        312        186      0.159      0.373      0.778      0.595      0.688 
28     1.1917       4385        980        305        193      0.165      0.388      0.781      0.602      0.691 
29     1.1954       4386        979        304        194      0.165      0.390      0.781      0.604      0.692 
30     1.1854       4387        978        303        195      0.166      0.392      0.782      0.605      0.693 
31     1.1899       4391        974        299        199      0.170      0.400      0.783      0.609      0.693 
32     1.1861       4392        973        298        200      0.171      0.402      0.783      0.610      0.693 
33     1.1717       4394        971        296        202      0.172      0.406      0.784      0.612      0.693 
34     1.1815       4391        974        299        199      0.170      0.400      0.783      0.609      0.693 
35     1.1856       4392        973        298        200      0.171      0.402      0.783      0.610      0.693 
36     1.1893       4390        975        300        198      0.169      0.398      0.783      0.608      0.694 
37     1.1874       4392        973        298        200      0.171      0.402      0.783      0.610      0.694 
38     1.1764       4394        971        296        202      0.172      0.406      0.784      0.612      0.695 
39     1.1778       4396        969        294        204      0.174      0.410      0.785      0.615      0.696 
40     1.1725       4395        970        295        203      0.173      0.408      0.784      0.613      0.697 
41     1.1859       4399        966        291        207      0.176      0.416      0.786      0.618      0.698 
42     1.1787       4397        968        293        205      0.175      0.412      0.785      0.616      0.698 
43      1.169       4398        967        292        206      0.176      0.414      0.785      0.617      0.698 
44     1.1838       4398        967        292        206      0.176      0.414      0.785      0.617      0.698 
45     1.1621       4397        968        293        205      0.175      0.412      0.785      0.616      0.697 
46     1.1928       4398        967        292        206      0.176      0.414      0.785      0.617      0.697 
47     1.1618       4398        967        292        206      0.176      0.414      0.785      0.617      0.697 
48     1.1561       4397        968        293        205      0.175      0.412      0.785      0.616      0.696 
49     1.1668       4399        966        291        207      0.176      0.416      0.786      0.618      0.696 
50     1.1617       4400        965        290        208      0.177      0.418      0.786      0.619      0.696 
51     1.1606       4402        963        288        210      0.179      0.422      0.787      0.621      0.697 
52     1.1639       4400        965        290        208      0.177      0.418      0.786      0.619      0.697 
53     1.1672       4402        963        288        210      0.179      0.422      0.787      0.621      0.698 
54     1.1621       4404        961        286        212      0.181      0.426      0.787      0.623      0.699 
55     1.1624       4400        965        290        208      0.177      0.418      0.786      0.619      0.699 
56     1.1623       4400        965        290        208      0.177      0.418      0.786      0.619      0.700 
57     1.1593       4398        967        292        206      0.176      0.414      0.785      0.617      0.701 
58     1.1626       4397        968        293        205      0.175      0.412      0.785      0.616      0.702 
59     1.1577       4398        967        292        206      0.176      0.414      0.785      0.617      0.702 
60     1.1643       4401        964        289        209      0.178      0.420      0.786      0.620      0.703 
61     1.1658       4401        964        289        209      0.178      0.420      0.786      0.620      0.704 
62     1.1635       4402        963        288        210      0.179      0.422      0.787      0.621      0.704 
63      1.161       4402        963        288        210      0.179      0.422      0.787      0.621      0.705 
64     1.1577       4403        962        287        211      0.180      0.424      0.787      0.622      0.705 
65     1.1539       4402        963        288        210      0.179      0.422      0.787      0.621      0.706 
66     1.1559       4405        960        285        213      0.182      0.428      0.788      0.624      0.706 
67     1.1521       4405        960        285        213      0.182      0.428      0.788      0.624      0.706 
68     1.1561       4404        961        286        212      0.181      0.426      0.787      0.623      0.706 
69     1.1548       4405        960        285        213      0.182      0.428      0.788      0.624      0.707 
70     1.1475       4404        961        286        212      0.181      0.426      0.787      0.623      0.707 
71     1.1452       4404        961        286        212      0.181      0.426      0.787      0.623      0.707 
72     1.1531       4406        959        284        214      0.182      0.430      0.788      0.625      0.707 
73     1.1604       4409        956        281        217      0.185      0.436      0.789      0.629      0.707 
74     1.1488       4408        957        282        216      0.184      0.434      0.789      0.628      0.707 
75     1.1445       4407        958        283        215      0.183      0.432      0.788      0.627      0.707 
76     1.1529       4406        959        284        214      0.182      0.430      0.788      0.625      0.708 
77     1.1564       4404        961        286        212      0.181      0.426      0.787      0.623      0.708 
78     1.1523       4403        962        287        211      0.180      0.424      0.787      0.622      0.708 
79     1.1505       4403        962        287        211      0.180      0.424      0.787      0.622      0.709 
80     1.1498       4404        961        286        212      0.181      0.426      0.787      0.623      0.709 
81     1.1511       4405        960        285        213      0.182      0.428      0.788      0.624      0.709 
82     1.1499       4405        960        285        213      0.182      0.428      0.788      0.624      0.710 
83     1.1457       4405        960        285        213      0.182      0.428      0.788      0.624      0.711 
84      1.144       4407        958        283        215      0.183      0.432      0.788      0.627      0.711 
85     1.1423       4408        957        282        216      0.184      0.434      0.789      0.628      0.712 
86     1.1387       4408        957        282        216      0.184      0.434      0.789      0.628      0.712 
87     1.1435       4407        958        283        215      0.183      0.432      0.788      0.627      0.712 
88     1.1395       4407        958        283        215      0.183      0.432      0.788      0.627      0.712 
89     1.1467       4408        957        282        216      0.184      0.434      0.789      0.628      0.712 
90     1.1554       4408        957        282        216      0.184      0.434      0.789      0.628      0.712 
91     1.1512       4407        958        283        215      0.183      0.432      0.788      0.627      0.713 
92     1.1385       4410        955        280        218      0.186      0.438      0.789      0.630      0.713 
93     1.1404       4410        955        280        218      0.186      0.438      0.789      0.630      0.713 
94     1.1437       4409        956        281        217      0.185      0.436      0.789      0.629      0.714 
95     1.1441       4409        956        281        217      0.185      0.436      0.789      0.629      0.714 
96     1.1411       4410        955        280        218      0.186      0.438      0.789      0.630      0.714 
97     1.1516       4413        952        277        221      0.188      0.444      0.790      0.633      0.715 
98     1.1419       4412        953        278        220      0.188      0.442      0.790      0.632      0.715 
99     1.1393       4412        953        278        220      0.188      0.442      0.790      0.632      0.715 
100     1.1434       4411        954        279        219      0.187      0.440      0.790      0.631      0.716 
101     1.1381       4411        954        279        219      0.187      0.440      0.790      0.631      0.716 
102      1.135       4412        953        278        220      0.188      0.442      0.790      0.632      0.716 
103     1.1336       4412        953        278        220      0.188      0.442      0.790      0.632      0.717 
104     1.1384       4413        952        277        221      0.188      0.444      0.790      0.633      0.717 
105     1.1382       4412        953        278        220      0.188      0.442      0.790      0.632      0.717 
106     1.1318       4412        953        278        220      0.188      0.442      0.790      0.632      0.717 
107      1.129       4411        954        279        219      0.187      0.440      0.790      0.631      0.718 
108     1.1351       4410        955        280        218      0.186      0.438      0.789      0.630      0.718 
109     1.1269       4409        956        281        217      0.185      0.436      0.789      0.629      0.718 
110      1.136       4411        954        279        219      0.187      0.440      0.790      0.631      0.718 
111     1.1405       4412        953        278        220      0.188      0.442      0.790      0.632      0.719 
112     1.1278       4412        953        278        220      0.188      0.442      0.790      0.632      0.719 
