# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5123       3419        873        333         65      0.069      0.163      0.743      0.480      0.467 
2     1.4414       3419        873        333         65      0.069      0.163      0.743      0.480      0.444 
3      1.453       3417        875        335         63      0.067      0.158      0.742      0.477      0.448 
4      1.418       3430        862        322         76      0.081      0.191      0.748      0.495      0.467 
5     1.3672       3445        847        307         91      0.097      0.229      0.754      0.516      0.494 
6     1.3436       3460        832        292        106      0.113      0.266      0.760      0.536      0.524 
7     1.3493       3476        816        276        122      0.130      0.307      0.767      0.558      0.551 
8     1.3143       3482        810        270        128      0.136      0.322      0.770      0.566      0.574 
9     1.3307       3484        808        268        130      0.139      0.327      0.771      0.569      0.588 
10      1.319       3486        806        266        132      0.141      0.332      0.771      0.572      0.595 
11     1.2864       3492        800        260        138      0.147      0.347      0.774      0.580      0.597 
12     1.3126       3491        801        261        137      0.146      0.344      0.774      0.579      0.595 
13      1.306       3490        802        262        136      0.145      0.342      0.773      0.577      0.592 
14     1.2569       3488        804        264        134      0.143      0.337      0.772      0.575      0.589 
15     1.2891       3486        806        266        132      0.141      0.332      0.771      0.572      0.589 
16     1.2771       3486        806        266        132      0.141      0.332      0.771      0.572      0.591 
17     1.2707       3490        802        262        136      0.145      0.342      0.773      0.577      0.597 
18     1.2526       3496        796        256        142      0.151      0.357      0.776      0.586      0.605 
19      1.259       3496        796        256        142      0.151      0.357      0.776      0.586      0.615 
20     1.2544       3500        792        252        146      0.156      0.367      0.777      0.591      0.625 
21     1.2441       3506        786        246        152      0.162      0.382      0.780      0.599      0.633 
22     1.2357       3506        786        246        152      0.162      0.382      0.780      0.599      0.640 
23     1.2388       3505        787        247        151      0.161      0.379      0.780      0.598      0.647 
24     1.2199       3508        784        244        154      0.164      0.387      0.781      0.602      0.653 
25     1.2405       3510        782        242        156      0.166      0.392      0.782      0.605      0.657 
26     1.2254       3512        780        240        158      0.168      0.397      0.783      0.608      0.660 
27     1.2267       3513        779        239        159      0.170      0.399      0.783      0.609      0.664 
28     1.2087       3515        777        237        161      0.172      0.405      0.784      0.612      0.666 
29     1.2226       3511        781        241        157      0.167      0.394      0.782      0.606      0.670 
30     1.2211       3513        779        239        159      0.170      0.399      0.783      0.609      0.673 
31     1.1982       3515        777        237        161      0.172      0.405      0.784      0.612      0.675 
32     1.2049       3515        777        237        161      0.172      0.405      0.784      0.612      0.678 
33     1.2133       3515        777        237        161      0.172      0.405      0.784      0.612      0.682 
34     1.2017       3514        778        238        160      0.171      0.402      0.783      0.610      0.688 
35     1.1989       3515        777        237        161      0.172      0.405      0.784      0.612      0.693 
36     1.1994       3519        773        233        165      0.176      0.415      0.786      0.617      0.698 
37     1.2087       3521        771        231        167      0.178      0.420      0.786      0.620      0.702 
38     1.2054       3524        768        228        170      0.181      0.427      0.788      0.624      0.705 
39     1.2109       3525        767        227        171      0.182      0.430      0.788      0.625      0.707 
40     1.1916       3527        765        225        173      0.184      0.435      0.789      0.628      0.709 
41     1.1901       3528        764        224        174      0.186      0.437      0.789      0.630      0.710 
42     1.1898       3530        762        222        176      0.188      0.442      0.790      0.632      0.712 
43     1.1839       3530        762        222        176      0.188      0.442      0.790      0.632      0.713 
44      1.198       3531        761        221        177      0.189      0.445      0.791      0.634      0.715 
45     1.1788       3530        762        222        176      0.188      0.442      0.790      0.632      0.716 
46      1.178       3530        762        222        176      0.188      0.442      0.790      0.632      0.718 
47     1.1866       3536        756        216        182      0.194      0.457      0.793      0.641      0.719 
48     1.1907       3536        756        216        182      0.194      0.457      0.793      0.641      0.720 
49     1.1752       3536        756        216        182      0.194      0.457      0.793      0.641      0.720 
50     1.1841       3535        757        217        181      0.193      0.455      0.792      0.639      0.721 
51      1.173       3536        756        216        182      0.194      0.457      0.793      0.641      0.721 
52     1.1756       3535        757        217        181      0.193      0.455      0.792      0.639      0.721 
53     1.1661       3535        757        217        181      0.193      0.455      0.792      0.639      0.722 
54     1.1745       3536        756        216        182      0.194      0.457      0.793      0.641      0.724 
55     1.1626       3536        756        216        182      0.194      0.457      0.793      0.641      0.725 
56     1.1667       3537        755        215        183      0.195      0.460      0.793      0.642      0.727 
57     1.1827       3537        755        215        183      0.195      0.460      0.793      0.642      0.728 
58     1.1654       3537        755        215        183      0.195      0.460      0.793      0.642      0.729 
59     1.1821       3539        753        213        185      0.197      0.465      0.794      0.645      0.730 
60     1.1701       3543        749        209        189      0.201      0.475      0.796      0.650      0.732 
61     1.1678       3543        749        209        189      0.201      0.475      0.796      0.650      0.733 
62     1.1638       3544        748        208        190      0.203      0.477      0.796      0.652      0.734 
63     1.1651       3544        748        208        190      0.203      0.477      0.796      0.652      0.736 
64       1.16       3546        746        206        192      0.205      0.482      0.797      0.654      0.737 
