# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2809       4391        974        299        199      0.170      0.400      0.783      0.609      0.645 
2     1.2522       4385        980        305        193      0.165      0.388      0.781      0.602      0.639 
3     1.2339       4397        968        293        205      0.175      0.412      0.785      0.616      0.665 
4     1.2142       4405        960        285        213      0.182      0.428      0.788      0.624      0.680 
5     1.2015       4407        958        283        215      0.183      0.432      0.788      0.627      0.685 
6     1.1967       4405        960        285        213      0.182      0.428      0.788      0.624      0.687 
7     1.1954       4410        955        280        218      0.186      0.438      0.789      0.630      0.694 
8     1.1915       4413        952        277        221      0.188      0.444      0.790      0.633      0.701 
9     1.1771       4413        952        277        221      0.188      0.444      0.790      0.633      0.704 
10      1.187       4412        953        278        220      0.188      0.442      0.790      0.632      0.706 
11     1.1763       4412        953        278        220      0.188      0.442      0.790      0.632      0.711 
12     1.1594       4417        948        273        225      0.192      0.452      0.792      0.638      0.715 
13     1.1669       4421        944        269        229      0.195      0.460      0.793      0.642      0.717 
14     1.1583       4420        945        270        228      0.194      0.458      0.793      0.641      0.718 
15     1.1662       4427        938        263        235      0.200      0.472      0.795      0.649      0.720 
16     1.1588       4426        939        264        234      0.199      0.470      0.795      0.647      0.722 
17     1.1539       4428        937        262        236      0.201      0.474      0.795      0.650      0.722 
18     1.1459       4428        937        262        236      0.201      0.474      0.795      0.650      0.723 
19     1.1549       4429        936        261        237      0.202      0.476      0.796      0.651      0.724 
20     1.1409       4429        936        261        237      0.202      0.476      0.796      0.651      0.725 
21     1.1438       4430        935        260        238      0.203      0.478      0.796      0.652      0.725 
22     1.1338       4429        936        261        237      0.202      0.476      0.796      0.651      0.724 
23      1.133       4430        935        260        238      0.203      0.478      0.796      0.652      0.724 
24     1.1238       4433        932        257        241      0.205      0.484      0.797      0.655      0.725 
25     1.1283       4432        933        258        240      0.205      0.482      0.797      0.654      0.725 
26     1.1307       4428        937        262        236      0.201      0.474      0.795      0.650      0.724 
27     1.1128       4429        936        261        237      0.202      0.476      0.796      0.651      0.725 
28     1.1298       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
29     1.1335       4431        934        258        240      0.204      0.482      0.797      0.654      0.727 
30     1.1399       4431        934        259        239      0.204      0.480      0.797      0.653      0.727 
31     1.1344       4433        932        256        242      0.206      0.486      0.797      0.656      0.728 
32     1.1286       4434        931        256        242      0.206      0.486      0.798      0.656      0.728 
33       1.13       4432        933        258        240      0.205      0.482      0.797      0.654      0.728 
34     1.1233       4433        932        257        241      0.205      0.484      0.797      0.655      0.728 
35     1.1219       4433        932        257        241      0.205      0.484      0.797      0.655      0.728 
36     1.1316       4434        931        256        242      0.206      0.486      0.798      0.656      0.728 
37     1.1217       4434        931        256        242      0.206      0.486      0.798      0.656      0.728 
38     1.1292       4436        929        254        244      0.208      0.490      0.798      0.658      0.728 
39     1.1193       4435        930        255        243      0.207      0.488      0.798      0.657      0.728 
40     1.1301       4434        931        256        242      0.206      0.486      0.798      0.656      0.728 
41     1.1234       4431        934        259        239      0.204      0.480      0.797      0.653      0.727 
42     1.1162       4435        930        255        243      0.207      0.488      0.798      0.657      0.728 
43     1.1175       4433        932        257        241      0.205      0.484      0.797      0.655      0.728 
44     1.1201       4435        930        255        243      0.207      0.488      0.798      0.657      0.728 
45     1.1191       4435        930        255        243      0.207      0.488      0.798      0.657      0.729 
46     1.1199       4437        928        253        245      0.209      0.492      0.799      0.659      0.729 
47     1.1092       4438        927        252        246      0.210      0.494      0.799      0.661      0.730 
48     1.1269       4435        930        255        243      0.207      0.488      0.798      0.657      0.730 
49     1.1117       4434        931        256        242      0.206      0.486      0.798      0.656      0.730 
50     1.1037       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
51     1.1175       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
52     1.1218       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
53     1.1213       4438        927        252        246      0.210      0.494      0.799      0.661      0.731 
54     1.1178       4437        928        253        245      0.209      0.492      0.799      0.659      0.731 
55     1.1187       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
56     1.1245       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
57     1.1132       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
58     1.1199       4435        930        255        243      0.207      0.488      0.798      0.657      0.731 
59     1.1166       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
60     1.1117       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
61     1.1086       4438        927        251        247      0.210      0.496      0.799      0.662      0.732 
62     1.1115       4440        925        250        248      0.211      0.498      0.800      0.663      0.732 
63     1.1207       4440        925        250        248      0.211      0.498      0.800      0.663      0.732 
64     1.1227       4441        924        249        249      0.212      0.500      0.800      0.664      0.733 
65     1.1075       4440        925        250        248      0.211      0.498      0.800      0.663      0.733 
