# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3017       4418        947        272        226      0.193      0.454      0.792      0.639      0.654 
2     1.2635       4422        943        268        230      0.196      0.462      0.793      0.643      0.705 
3     1.2307       4422        943        268        230      0.196      0.462      0.793      0.643      0.709 
4     1.2021       4423        942        267        231      0.197      0.464      0.794      0.644      0.711 
5     1.1834       4424        941        266        232      0.198      0.466      0.794      0.645      0.712 
6     1.1835       4429        936        261        237      0.202      0.476      0.796      0.651      0.714 
7     1.1722       4429        936        261        237      0.202      0.476      0.796      0.651      0.718 
8     1.1649       4433        932        257        241      0.205      0.484      0.797      0.655      0.724 
9     1.1611       4443        922        247        251      0.214      0.504      0.801      0.666      0.730 
10     1.1583       4431        934        259        239      0.204      0.480      0.797      0.653      0.725 
11      1.139       4403        962        287        211      0.180      0.424      0.787      0.622      0.673 
12     1.1379       4376        989        314        184      0.157      0.369      0.778      0.593      0.631 
13     1.1379       4368        997        322        176      0.150      0.353      0.775      0.584      0.610 
14     1.1318       4376        989        314        184      0.157      0.369      0.778      0.593      0.621 
15     1.1354       4401        964        289        209      0.178      0.420      0.786      0.620      0.669 
16     1.1346       4428        937        262        236      0.201      0.474      0.795      0.650      0.720 
17     1.1411       4441        924        249        249      0.212      0.500      0.800      0.664      0.734 
18     1.1213       4441        924        249        249      0.212      0.500      0.800      0.664      0.740 
19     1.1181       4449        916        241        257      0.219      0.516      0.803      0.673      0.743 
20     1.1106       4452        913        238        260      0.222      0.522      0.804      0.676      0.745 
21     1.1222       4453        912        237        261      0.223      0.524      0.804      0.677      0.747 
22      1.119       4454        911        236        262      0.223      0.526      0.804      0.678      0.748 
23     1.1085       4453        912        237        261      0.223      0.524      0.804      0.677      0.749 
24     1.1138       4451        914        239        259      0.221      0.520      0.803      0.675      0.749 
25     1.1087       4450        915        240        258      0.220      0.518      0.803      0.674      0.750 
26     1.1124       4448        917        242        256      0.218      0.514      0.802      0.672      0.751 
27     1.1088       4444        921        246        252      0.215      0.506      0.801      0.667      0.749 
28     1.1018       4445        920        245        253      0.216      0.508      0.801      0.668      0.751 
29     1.0947       4450        915        240        258      0.220      0.518      0.803      0.674      0.754 
30     1.0992       4447        918        243        255      0.217      0.512      0.802      0.670      0.751 
31     1.1006       4449        916        241        257      0.219      0.516      0.803      0.673      0.751 
32     1.0925       4447        918        243        255      0.217      0.512      0.802      0.670      0.754 
33     1.0946       4455        910        235        263      0.224      0.528      0.805      0.679      0.755 
34       1.09       4447        918        243        255      0.217      0.512      0.802      0.670      0.754 
35     1.0839       4449        916        241        257      0.219      0.516      0.803      0.673      0.752 
36     1.0871       4447        918        243        255      0.217      0.512      0.802      0.670      0.753 
37     1.0948       4451        914        239        259      0.221      0.520      0.803      0.675      0.758 
38     1.0834       4453        912        237        261      0.223      0.524      0.804      0.677      0.760 
39     1.0824       4452        913        238        260      0.222      0.522      0.804      0.676      0.758 
40     1.0806       4447        918        243        255      0.217      0.512      0.802      0.670      0.756 
41     1.0876       4448        917        242        256      0.218      0.514      0.802      0.672      0.758 
42     1.0927       4455        910        235        263      0.224      0.528      0.805      0.679      0.760 
43     1.0846       4453        912        237        261      0.223      0.524      0.804      0.677      0.760 
44       1.08       4453        912        237        261      0.223      0.524      0.804      0.677      0.761 
45     1.0904       4453        912        237        261      0.223      0.524      0.804      0.677      0.760 
46     1.0798       4454        911        236        262      0.223      0.526      0.804      0.678      0.759 
47     1.0911       4457        908        233        265      0.226      0.532      0.805      0.681      0.762 
48     1.0831       4456        909        234        264      0.225      0.530      0.805      0.680      0.764 
49     1.0757       4462        903        228        270      0.230      0.542      0.807      0.687      0.764 
50     1.0755       4457        908        233        265      0.226      0.532      0.805      0.681      0.765 
51     1.0828       4454        911        236        262      0.223      0.526      0.804      0.678      0.765 
52     1.0833       4459        906        231        267      0.228      0.536      0.806      0.684      0.767 
53     1.0679       4461        904        229        269      0.229      0.540      0.807      0.686      0.767 
54     1.0754       4460        905        230        268      0.228      0.538      0.806      0.685      0.766 
55     1.0838       4457        908        233        265      0.226      0.532      0.805      0.681      0.765 
56     1.0638       4455        910        235        263      0.224      0.528      0.805      0.679      0.764 
57     1.0598       4454        911        236        262      0.223      0.526      0.804      0.678      0.764 
58     1.0712       4461        904        229        269      0.229      0.540      0.807      0.686      0.766 
59     1.0646       4463        902        227        271      0.231      0.544      0.807      0.688      0.767 
60     1.0677       4463        902        227        271      0.231      0.544      0.807      0.688      0.770 
61     1.0728       4460        905        230        268      0.228      0.538      0.806      0.685      0.769 
62     1.0726       4463        902        227        271      0.231      0.544      0.807      0.688      0.770 
63     1.0743       4460        905        230        268      0.228      0.538      0.806      0.685      0.765 
64     1.0602       4464        901        226        272      0.232      0.546      0.808      0.689      0.771 
65     1.0551       4465        900        225        273      0.233      0.548      0.808      0.690      0.772 
66     1.0816       4470        895        220        278      0.237      0.558      0.810      0.696      0.771 
67     1.0605       4471        894        219        279      0.238      0.560      0.810      0.697      0.772 
68     1.0575       4467        898        223        275      0.234      0.552      0.809      0.692      0.773 
69     1.0533       4461        904        229        269      0.229      0.540      0.807      0.686      0.772 
70     1.0663       4463        902        227        271      0.231      0.544      0.807      0.688      0.773 
71      1.063       4473        892        217        281      0.240      0.564      0.811      0.699      0.773 
72      1.056       4473        892        217        281      0.240      0.564      0.811      0.699      0.771 
73     1.0643       4474        891        216        282      0.240      0.566      0.811      0.700      0.776 
74     1.0509       4471        894        218        280      0.239      0.562      0.810      0.698      0.777 
75      1.073       4469        896        221        277      0.236      0.556      0.809      0.695      0.775 
76     1.0749       4466        899        224        274      0.234      0.550      0.808      0.691      0.772 
77     1.0566       4467        898        223        275      0.234      0.552      0.809      0.692      0.772 
78     1.0543       4472        893        218        280      0.239      0.562      0.811      0.698      0.775 
79     1.0482       4475        890        215        283      0.241      0.568      0.812      0.701      0.771 
80     1.0567       4473        892        217        281      0.240      0.564      0.811      0.699      0.772 
81     1.0468       4476        889        214        284      0.242      0.570      0.812      0.702      0.778 
82     1.0485       4473        892        217        281      0.240      0.564      0.811      0.699      0.778 
83     1.0535       4472        893        218        280      0.239      0.562      0.811      0.698      0.777 
84     1.0458       4474        891        216        282      0.240      0.566      0.811      0.700      0.776 
85     1.0582       4478        887        212        286      0.244      0.574      0.813      0.704      0.780 
86     1.0585       4478        887        212        286      0.244      0.574      0.813      0.704      0.780 
87     1.0346       4477        888        213        285      0.243      0.572      0.812      0.703      0.779 
88     1.0417       4474        891        216        282      0.240      0.566      0.811      0.700      0.777 
89     1.0443       4479        886        211        287      0.245      0.576      0.813      0.706      0.780 
90     1.0435       4473        892        217        281      0.240      0.564      0.811      0.699      0.781 
91     1.0424       4459        906        231        267      0.228      0.536      0.806      0.684      0.758 
92     1.0665       4475        890        215        283      0.241      0.568      0.812      0.701      0.779 
93     1.0564       4478        887        212        286      0.244      0.574      0.813      0.704      0.780 
94     1.0589       4470        895        219        279      0.238      0.560      0.810      0.697      0.773 
95     1.0552       4459        906        231        267      0.228      0.536      0.806      0.684      0.760 
96     1.0475       4483        882        207        291      0.248      0.584      0.814      0.710      0.781 
97     1.0457       4464        901        226        272      0.232      0.546      0.808      0.689      0.778 
98     1.0655       4467        898        223        275      0.234      0.552      0.809      0.692      0.779 
99     1.0472       4475        890        215        283      0.241      0.568      0.812      0.701      0.776 
100     1.0591       4467        898        223        275      0.234      0.552      0.809      0.692      0.771 
