# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.343       3472        820        280        118      0.126      0.296      0.765      0.553      0.641 
2     1.2493       3493        799        259        139      0.148      0.349      0.774      0.582      0.672 
3     1.2128       3497        795        255        143      0.152      0.359      0.776      0.587      0.684 
4     1.2009       3505        787        247        151      0.161      0.379      0.780      0.598      0.690 
5     1.1888       3509        783        243        155      0.165      0.389      0.781      0.604      0.693 
6      1.192       3511        781        241        157      0.167      0.394      0.782      0.606      0.695 
7     1.1855       3515        777        237        161      0.172      0.405      0.784      0.612      0.696 
8     1.1806       3518        774        234        164      0.175      0.412      0.785      0.616      0.697 
9      1.174       3520        772        232        166      0.177      0.417      0.786      0.619      0.698 
10     1.1603       3524        768        228        170      0.181      0.427      0.788      0.624      0.701 
11     1.1531       3524        768        228        170      0.181      0.427      0.788      0.624      0.704 
12     1.1652       3527        765        225        173      0.184      0.435      0.789      0.628      0.704 
13     1.1591       3528        764        224        174      0.186      0.437      0.789      0.630      0.706 
14     1.1638       3528        764        224        174      0.186      0.437      0.789      0.630      0.707 
15     1.1558       3524        768        228        170      0.181      0.427      0.788      0.624      0.708 
16     1.1469       3523        769        229        169      0.180      0.425      0.787      0.623      0.709 
17     1.1567       3522        770        230        168      0.179      0.422      0.787      0.621      0.710 
18       1.15       3520        772        232        166      0.177      0.417      0.786      0.619      0.712 
19     1.1507       3521        771        231        167      0.178      0.420      0.786      0.620      0.713 
20     1.1433       3525        767        227        171      0.182      0.430      0.788      0.625      0.714 
21     1.1337       3524        768        228        170      0.181      0.427      0.788      0.624      0.715 
22     1.1386       3529        763        223        175      0.187      0.440      0.790      0.631      0.717 
23     1.1441       3528        764        224        174      0.186      0.437      0.789      0.630      0.719 
24     1.1421       3530        762        222        176      0.188      0.442      0.790      0.632      0.720 
25     1.1414       3530        762        222        176      0.188      0.442      0.790      0.632      0.720 
26     1.1313       3532        760        220        178      0.190      0.447      0.791      0.635      0.721 
27     1.1297       3532        760        220        178      0.190      0.447      0.791      0.635      0.721 
28     1.1315       3533        759        219        179      0.191      0.450      0.791      0.636      0.721 
29     1.1239       3530        762        222        176      0.188      0.442      0.790      0.632      0.721 
30     1.1416       3531        761        221        177      0.189      0.445      0.791      0.634      0.722 
