# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3565       4250       1115        440         58      0.049      0.116      0.735      0.454      0.428 
2     1.2776       4396        969        293        205      0.175      0.412      0.785      0.616      0.668 
3     1.2706       4413        952        277        221      0.188      0.444      0.790      0.633      0.691 
4      1.272       4419        946        271        227      0.194      0.456      0.792      0.640      0.696 
5     1.2484       4428        937        262        236      0.201      0.474      0.795      0.650      0.687 
6     1.2375       4409        956        281        217      0.185      0.436      0.789      0.629      0.673 
7      1.235       4405        960        285        213      0.182      0.428      0.788      0.624      0.666 
8     1.2356       4408        957        282        216      0.184      0.434      0.789      0.628      0.675 
9     1.2258       4423        942        267        231      0.197      0.464      0.794      0.644      0.687 
10     1.2091       4430        935        260        238      0.203      0.478      0.796      0.652      0.699 
11      1.205       4429        936        261        237      0.202      0.476      0.796      0.651      0.707 
12     1.1883       4425        940        265        233      0.199      0.468      0.794      0.646      0.712 
13     1.1765       4425        940        265        233      0.199      0.468      0.794      0.646      0.715 
14      1.178       4435        930        255        243      0.207      0.488      0.798      0.657      0.716 
15     1.1613       4437        928        253        245      0.209      0.492      0.799      0.659      0.716 
16      1.162       4434        931        256        242      0.206      0.486      0.798      0.656      0.717 
17     1.1659       4434        931        256        242      0.206      0.486      0.798      0.656      0.720 
18     1.1458       4434        931        256        242      0.206      0.486      0.798      0.656      0.723 
19     1.1522       4435        930        255        243      0.207      0.488      0.798      0.657      0.725 
20     1.1498       4433        932        257        241      0.205      0.484      0.797      0.655      0.726 
21     1.1582       4431        934        259        239      0.204      0.480      0.797      0.653      0.726 
22      1.131       4432        933        258        240      0.205      0.482      0.797      0.654      0.726 
23     1.1408       4432        933        258        240      0.205      0.482      0.797      0.654      0.728 
24     1.1437       4431        934        259        239      0.204      0.480      0.797      0.653      0.728 
25     1.1174       4431        934        259        239      0.204      0.480      0.797      0.653      0.729 
26       1.14       4427        938        263        235      0.200      0.472      0.795      0.649      0.729 
27     1.1428       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
28     1.1219       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
29       1.12       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
30     1.1242       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
31     1.1323       4425        940        265        233      0.199      0.468      0.794      0.646      0.729 
32     1.1202       4424        941        266        232      0.198      0.466      0.794      0.645      0.729 
33     1.1287       4428        937        262        236      0.201      0.474      0.795      0.650      0.730 
34     1.1291       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
35     1.1298       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
36     1.1183       4432        933        258        240      0.205      0.482      0.797      0.654      0.731 
37     1.1235       4433        932        257        241      0.205      0.484      0.797      0.655      0.731 
38     1.1282       4433        932        257        241      0.205      0.484      0.797      0.655      0.731 
39     1.1345       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
40      1.108       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
41     1.1137       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
42     1.1159       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
43     1.1322       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
44     1.1248       4427        938        263        235      0.200      0.472      0.795      0.649      0.730 
45     1.1245       4429        936        261        237      0.202      0.476      0.796      0.651      0.730 
46     1.1286       4431        934        259        239      0.204      0.480      0.797      0.653      0.730 
47     1.1242       4430        935        260        238      0.203      0.478      0.796      0.652      0.730 
48     1.1229       4428        937        262        236      0.201      0.474      0.795      0.650      0.730 
49     1.1195       4427        938        263        235      0.200      0.472      0.795      0.649      0.730 
50      1.123       4427        938        263        235      0.200      0.472      0.795      0.649      0.730 
51     1.1284       4427        938        263        235      0.200      0.472      0.795      0.649      0.730 
52     1.1172       4428        937        262        236      0.201      0.474      0.795      0.650      0.730 
53     1.1131       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
54      1.107       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
55     1.1236       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
56     1.1201       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
57     1.1203       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
58     1.1219       4432        933        258        240      0.205      0.482      0.797      0.654      0.731 
59     1.1139       4433        932        257        241      0.205      0.484      0.797      0.655      0.731 
60      1.115       4433        932        257        241      0.205      0.484      0.797      0.655      0.732 
61     1.1069       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
62     1.1181       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
63     1.1079       4431        934        259        239      0.204      0.480      0.797      0.653      0.731 
64     1.1219       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
65     1.1161       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
66     1.1225       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
