# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3005       4397        968        293        205      0.175      0.412      0.785      0.616      0.690 
2     1.2495       4413        952        277        221      0.188      0.444      0.790      0.633      0.707 
3     1.2451       4414        951        276        222      0.189      0.446      0.791      0.634      0.706 
4     1.2388       4408        957        282        216      0.184      0.434      0.789      0.628      0.698 
5     1.2259       4399        966        291        207      0.176      0.416      0.786      0.618      0.687 
6     1.2123       4390        975        300        198      0.169      0.398      0.783      0.608      0.676 
7     1.2149       4388        977        302        196      0.167      0.394      0.782      0.606      0.674 
8     1.2099       4400        965        290        208      0.177      0.418      0.786      0.619      0.681 
9     1.2055       4404        961        286        212      0.181      0.426      0.787      0.623      0.690 
10     1.1912       4407        958        283        215      0.183      0.432      0.788      0.627      0.697 
11     1.1919       4412        953        278        220      0.188      0.442      0.790      0.632      0.702 
12     1.1795       4414        951        276        222      0.189      0.446      0.791      0.634      0.706 
13     1.1664       4411        954        279        219      0.187      0.440      0.790      0.631      0.707 
14     1.1699       4417        948        273        225      0.192      0.452      0.792      0.638      0.709 
15     1.1552       4420        945        270        228      0.194      0.458      0.793      0.641      0.713 
16     1.1656       4423        942        267        231      0.197      0.464      0.794      0.644      0.717 
17     1.1472       4421        944        269        229      0.195      0.460      0.793      0.642      0.721 
18     1.1535       4421        944        269        229      0.195      0.460      0.793      0.642      0.723 
19      1.138       4425        940        265        233      0.199      0.468      0.794      0.646      0.725 
20     1.1321       4425        940        265        233      0.199      0.468      0.794      0.646      0.726 
21     1.1258       4428        937        262        236      0.201      0.474      0.795      0.650      0.727 
22      1.127       4429        936        261        237      0.202      0.476      0.796      0.651      0.728 
23     1.1217       4426        939        264        234      0.199      0.470      0.795      0.647      0.728 
24     1.1266       4428        937        262        236      0.201      0.474      0.795      0.650      0.728 
25     1.1175       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
26     1.1191       4425        940        265        233      0.199      0.468      0.794      0.646      0.728 
27     1.1234       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
28     1.1241       4430        935        260        238      0.203      0.478      0.796      0.652      0.728 
29     1.1304       4430        935        260        238      0.203      0.478      0.796      0.652      0.729 
30       1.13       4428        937        261        237      0.202      0.476      0.796      0.651      0.729 
31     1.1236       4429        936        261        237      0.202      0.476      0.796      0.651      0.729 
32     1.1119       4428        937        262        236      0.201      0.474      0.795      0.650      0.729 
33     1.1185       4430        935        260        238      0.203      0.478      0.796      0.652      0.729 
34     1.1167       4428        937        262        236      0.201      0.474      0.795      0.650      0.730 
35     1.1218       4433        932        257        241      0.205      0.484      0.797      0.655      0.730 
36     1.1141       4431        934        259        239      0.204      0.480      0.797      0.653      0.730 
37     1.1144       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
38     1.1242       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
39     1.1156       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
40     1.1115       4430        935        260        238      0.203      0.478      0.796      0.652      0.731 
41     1.1242       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
42     1.1096       4428        937        262        236      0.201      0.474      0.795      0.650      0.731 
43     1.1093       4429        936        261        237      0.202      0.476      0.796      0.651      0.731 
