# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2715       3528        764        224        174      0.186      0.437      0.789      0.630      0.673 
2     1.2241       3528        764        224        174      0.186      0.437      0.789      0.630      0.688 
3      1.199       3531        761        221        177      0.189      0.445      0.791      0.634      0.694 
4      1.188       3536        756        216        182      0.194      0.457      0.793      0.641      0.697 
5     1.1788       3534        758        218        180      0.192      0.452      0.792      0.638      0.701 
6     1.1801       3533        759        219        179      0.191      0.450      0.791      0.636      0.704 
7     1.1803       3535        757        217        181      0.193      0.455      0.792      0.639      0.708 
8     1.1653       3538        754        214        184      0.196      0.462      0.794      0.643      0.712 
9     1.1684       3540        752        212        186      0.198      0.467      0.794      0.646      0.717 
10      1.154       3539        753        213        185      0.197      0.465      0.794      0.645      0.721 
11     1.1459       3541        751        211        187      0.199      0.470      0.795      0.647      0.725 
12     1.1565       3546        746        206        192      0.205      0.482      0.797      0.654      0.728 
13     1.1558       3547        745        205        193      0.206      0.485      0.797      0.656      0.730 
14     1.1525       3547        745        205        193      0.206      0.485      0.797      0.656      0.730 
15     1.1359       3545        747        207        191      0.204      0.480      0.797      0.653      0.731 
16     1.1298       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
17     1.1319       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
18     1.1354       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
19     1.1329       3550        742        202        196      0.209      0.492      0.799      0.660      0.734 
20     1.1329       3554        738        198        200      0.213      0.503      0.800      0.665      0.736 
21     1.1296       3556        736        196        202      0.215      0.508      0.801      0.668      0.738 
22     1.1134       3560        732        192        206      0.220      0.518      0.803      0.674      0.741 
23      1.109       3559        733        193        205      0.219      0.515      0.803      0.672      0.743 
24     1.1234       3554        738        198        200      0.213      0.503      0.800      0.665      0.744 
25     1.1116       3558        734        194        204      0.217      0.513      0.802      0.671      0.745 
26     1.1213       3561        731        191        207      0.221      0.520      0.803      0.675      0.746 
27     1.1123       3549        743        203        195      0.208      0.490      0.798      0.658      0.742 
28     1.1241       3562        730        190        208      0.222      0.523      0.804      0.676      0.746 
29     1.1108       3560        732        192        206      0.220      0.518      0.803      0.674      0.746 
30     1.1085       3564        728        188        210      0.224      0.528      0.805      0.679      0.749 
31     1.0987       3557        735        195        203      0.216      0.510      0.802      0.669      0.747 
32      1.113       3561        731        191        207      0.221      0.520      0.803      0.675      0.750 
33     1.1011       3562        730        190        208      0.222      0.523      0.804      0.676      0.750 
34     1.1129       3562        730        190        208      0.222      0.523      0.804      0.676      0.750 
35     1.0983       3562        730        190        208      0.222      0.523      0.804      0.676      0.751 
36     1.0872       3564        728        188        210      0.224      0.528      0.805      0.679      0.751 
37     1.1131       3566        726        186        212      0.226      0.533      0.806      0.682      0.752 
38     1.0904       3563        729        189        209      0.223      0.525      0.804      0.678      0.753 
39      1.096       3563        729        189        209      0.223      0.525      0.804      0.678      0.753 
40     1.1073       3566        726        186        212      0.226      0.533      0.806      0.682      0.754 
41     1.1011       3573        719        179        219      0.233      0.550      0.809      0.691      0.751 
42     1.0989       3571        721        181        217      0.231      0.545      0.808      0.689      0.753 
43      1.101       3569        723        183        215      0.229      0.540      0.807      0.686      0.756 
44     1.0862       3571        721        181        217      0.231      0.545      0.808      0.689      0.756 
45     1.0897       3572        720        180        218      0.232      0.548      0.808      0.690      0.756 
46     1.0921       3569        723        183        215      0.229      0.540      0.807      0.686      0.755 
47     1.1058       3566        726        186        212      0.226      0.533      0.806      0.682      0.757 
48     1.0914       3567        725        185        213      0.227      0.535      0.806      0.683      0.757 
49     1.0825       3566        726        186        212      0.226      0.533      0.806      0.682      0.757 
50     1.0905       3563        729        189        209      0.223      0.525      0.804      0.678      0.757 
51     1.0783       3567        725        185        213      0.227      0.535      0.806      0.683      0.758 
52       1.09       3566        726        186        212      0.226      0.533      0.806      0.682      0.759 
53     1.0885       3568        724        184        214      0.228      0.538      0.806      0.685      0.759 
54     1.0889       3567        725        185        213      0.227      0.535      0.806      0.683      0.758 
55     1.0825       3568        724        184        214      0.228      0.538      0.806      0.685      0.759 
56      1.089       3563        729        189        209      0.223      0.525      0.804      0.678      0.755 
57     1.0996       3568        724        184        214      0.228      0.538      0.806      0.685      0.759 
58     1.0857       3565        727        187        211      0.225      0.530      0.805      0.680      0.754 
59     1.0885       3562        730        190        208      0.222      0.523      0.804      0.676      0.757 
60     1.0773       3571        721        181        217      0.231      0.545      0.808      0.689      0.759 
61     1.0902       3569        723        183        215      0.229      0.540      0.807      0.686      0.760 
62     1.0888       3563        729        189        209      0.223      0.525      0.804      0.678      0.757 
63     1.0823       3562        730        190        208      0.222      0.523      0.804      0.676      0.754 
64     1.0848       3566        726        186        212      0.226      0.533      0.806      0.682      0.758 
65     1.0739       3571        721        181        217      0.231      0.545      0.808      0.689      0.763 
66     1.0805       3573        719        179        219      0.233      0.550      0.809      0.691      0.764 
67     1.0632       3570        722        182        216      0.230      0.543      0.807      0.687      0.761 
68     1.0939       3571        721        181        217      0.231      0.545      0.808      0.689      0.762 
69      1.076       3565        727        187        211      0.225      0.530      0.805      0.680      0.761 
70     1.0885       3565        727        187        211      0.225      0.530      0.805      0.680      0.753 
71     1.0835       3565        727        187        211      0.225      0.530      0.805      0.680      0.756 
72     1.0761       3563        729        189        209      0.223      0.525      0.804      0.678      0.759 
73     1.0887       3566        726        186        212      0.226      0.533      0.806      0.682      0.758 
74     1.0809       3569        723        183        215      0.229      0.540      0.807      0.686      0.755 
75     1.0776       3568        724        184        214      0.228      0.538      0.806      0.685      0.759 
76     1.0606       3569        723        183        215      0.229      0.540      0.807      0.686      0.764 
77     1.0886       3567        725        185        213      0.227      0.535      0.806      0.683      0.765 
78      1.074       3566        726        186        212      0.226      0.533      0.806      0.682      0.764 
79     1.0601       3564        728        188        210      0.224      0.528      0.805      0.679      0.762 
80      1.061       3572        720        180        218      0.232      0.548      0.808      0.690      0.763 
81     1.0696       3571        721        181        217      0.231      0.545      0.808      0.689      0.759 
82      1.059       3570        722        182        216      0.230      0.543      0.807      0.687      0.767 
83     1.0596       3568        724        184        214      0.228      0.538      0.806      0.685      0.769 
84     1.0732       3568        724        184        214      0.228      0.538      0.806      0.685      0.758 
85     1.0713       3568        724        184        214      0.228      0.538      0.806      0.685      0.763 
86     1.0713       3573        719        179        219      0.233      0.550      0.809      0.691      0.770 
87     1.0743       3570        722        181        217      0.231      0.545      0.807      0.689      0.771 
88     1.0607       3571        721        181        217      0.231      0.545      0.808      0.689      0.759 
89     1.0628       3572        720        180        218      0.232      0.548      0.808      0.690      0.771 
90     1.0688       3573        719        178        220      0.234      0.553      0.809      0.693      0.771 
91     1.0591       3575        717        177        221      0.236      0.555      0.809      0.694      0.772 
92     1.0531       3572        720        180        218      0.232      0.548      0.808      0.690      0.766 
93     1.0553       3569        723        183        215      0.229      0.540      0.807      0.686      0.770 
94     1.0608       3566        726        186        212      0.226      0.533      0.806      0.682      0.770 
95     1.0511       3570        722        182        216      0.230      0.543      0.807      0.687      0.767 
96     1.0495       3571        721        181        217      0.231      0.545      0.808      0.689      0.756 
97     1.0677       3573        719        179        219      0.233      0.550      0.809      0.691      0.771 
98     1.0628       3577        715        175        223      0.238      0.560      0.810      0.697      0.773 
99     1.0569       3577        715        175        223      0.238      0.560      0.810      0.697      0.774 
100     1.0605       3579        713        173        225      0.240      0.565      0.811      0.700      0.775 
101     1.0654       3579        713        173        225      0.240      0.565      0.811      0.700      0.773 
102     1.0508       3582        710        170        228      0.243      0.573      0.812      0.704      0.774 
103     1.0477       3582        710        170        228      0.243      0.573      0.812      0.704      0.778 
104     1.0531       3587        705        165        233      0.248      0.585      0.814      0.711      0.778 
105     1.0426       3584        708        168        230      0.245      0.578      0.813      0.706      0.779 
106     1.0499       3580        712        172        226      0.241      0.568      0.812      0.701      0.779 
107     1.0488       3579        713        173        225      0.240      0.565      0.811      0.700      0.779 
108     1.0495       3579        713        173        225      0.240      0.565      0.811      0.700      0.775 
109     1.0437       3582        710        170        228      0.243      0.573      0.812      0.704      0.777 
