# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2738       4412        953        278        220      0.188      0.442      0.790      0.632      0.701 
2     1.2394       4420        945        270        228      0.194      0.458      0.793      0.641      0.705 
3     1.2222       4420        945        270        228      0.194      0.458      0.793      0.641      0.705 
4        1.2       4424        941        266        232      0.198      0.466      0.794      0.645      0.707 
5     1.1915       4428        937        262        236      0.201      0.474      0.795      0.650      0.709 
6     1.1703       4425        940        265        233      0.199      0.468      0.794      0.646      0.712 
7     1.1763       4426        939        264        234      0.199      0.470      0.795      0.647      0.716 
8      1.167       4429        936        261        237      0.202      0.476      0.796      0.651      0.722 
9     1.1482       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
10     1.1473       4431        934        259        239      0.204      0.480      0.797      0.653      0.732 
11     1.1458       4434        931        256        242      0.206      0.486      0.798      0.656      0.735 
12     1.1501       4437        928        253        245      0.209      0.492      0.799      0.659      0.738 
13     1.1289       4442        923        248        250      0.213      0.502      0.800      0.665      0.738 
14     1.1331       4432        933        258        240      0.205      0.482      0.797      0.654      0.732 
15     1.1284       4437        928        253        245      0.209      0.492      0.799      0.659      0.736 
16      1.116       4447        918        243        255      0.217      0.512      0.802      0.670      0.746 
17     1.1254       4450        915        240        258      0.220      0.518      0.803      0.674      0.748 
18     1.1343       4449        916        241        257      0.219      0.516      0.803      0.673      0.749 
19     1.1193       4449        916        241        257      0.219      0.516      0.803      0.673      0.749 
20     1.1046       4443        922        247        251      0.214      0.504      0.801      0.666      0.749 
21     1.1133       4440        925        250        248      0.211      0.498      0.800      0.663      0.747 
22        1.1       4443        922        247        251      0.214      0.504      0.801      0.666      0.749 
23     1.0944       4444        921        246        252      0.215      0.506      0.801      0.667      0.751 
24      1.115       4447        918        243        255      0.217      0.512      0.802      0.670      0.753 
25     1.1023       4448        917        242        256      0.218      0.514      0.802      0.672      0.752 
26     1.0856       4445        920        245        253      0.216      0.508      0.801      0.668      0.751 
27     1.0987       4449        916        241        257      0.219      0.516      0.803      0.673      0.754 
28     1.0957       4451        914        239        259      0.221      0.520      0.803      0.675      0.758 
29     1.0885       4448        917        242        256      0.218      0.514      0.802      0.672      0.755 
30     1.0984       4447        918        243        255      0.217      0.512      0.802      0.670      0.752 
31     1.0909       4451        914        239        259      0.221      0.520      0.803      0.675      0.756 
32     1.0854       4449        916        241        257      0.219      0.516      0.803      0.673      0.757 
33     1.0861       4449        916        241        257      0.219      0.516      0.803      0.673      0.755 
34      1.094       4450        915        240        258      0.220      0.518      0.803      0.674      0.758 
35     1.0974       4449        916        241        257      0.219      0.516      0.803      0.673      0.760 
36     1.0944       4445        920        245        253      0.216      0.508      0.801      0.668      0.755 
37     1.0934       4447        918        243        255      0.217      0.512      0.802      0.670      0.756 
38     1.0811       4451        914        239        259      0.221      0.520      0.803      0.675      0.759 
39     1.0763       4454        911        236        262      0.223      0.526      0.804      0.678      0.759 
40     1.0937       4453        912        237        261      0.223      0.524      0.804      0.677      0.760 
41     1.0795       4452        913        238        260      0.222      0.522      0.804      0.676      0.757 
42     1.0963       4452        913        238        260      0.222      0.522      0.804      0.676      0.761 
43     1.0996       4453        912        237        261      0.223      0.524      0.804      0.677      0.761 
44     1.0893       4452        913        238        260      0.222      0.522      0.804      0.676      0.758 
45     1.0681       4451        914        239        259      0.221      0.520      0.803      0.675      0.756 
46      1.095       4452        913        238        260      0.222      0.522      0.804      0.676      0.760 
47     1.0927       4458        907        232        266      0.227      0.534      0.806      0.683      0.764 
48     1.0918       4458        907        232        266      0.227      0.534      0.806      0.683      0.763 
49     1.0747       4451        914        239        259      0.221      0.520      0.803      0.675      0.758 
