# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4973       4375        990        315        183      0.156      0.367      0.777      0.591      0.651 
2     1.3623       4360       1005        330        168      0.143      0.337      0.772      0.575      0.630 
3     1.2881       4335       1030        355        143      0.122      0.287      0.764      0.548      0.589 
4     1.2687       4297       1068        393        105      0.090      0.211      0.751      0.506      0.519 
5     1.2853       4281       1084        409         89      0.076      0.179      0.745      0.488      0.480 
6     1.3031       4280       1085        410         88      0.075      0.177      0.745      0.487      0.479 
7     1.3095       4284       1081        406         92      0.078      0.185      0.746      0.492      0.503 
8     1.3053       4309       1056        381        117      0.100      0.235      0.755      0.519      0.544 
9     1.2648       4337       1028        353        145      0.124      0.291      0.764      0.550      0.590 
10     1.2372       4359       1006        331        167      0.142      0.335      0.772      0.574      0.625 
11     1.2443       4375        990        315        183      0.156      0.367      0.777      0.591      0.646 
12     1.2323       4379        986        311        187      0.159      0.376      0.779      0.596      0.659 
13     1.2259       4385        980        305        193      0.165      0.388      0.781      0.602      0.668 
14     1.2348       4390        975        300        198      0.169      0.398      0.783      0.608      0.674 
15     1.2421       4396        969        294        204      0.174      0.410      0.785      0.615      0.678 
16     1.2281       4398        967        292        206      0.176      0.414      0.785      0.617      0.680 
17     1.2317       4400        965        290        208      0.177      0.418      0.786      0.619      0.682 
18     1.2232       4397        968        293        205      0.175      0.412      0.785      0.616      0.682 
19     1.2141       4393        972        297        201      0.171      0.404      0.784      0.611      0.681 
20     1.2085       4397        968        293        205      0.175      0.412      0.785      0.616      0.679 
21     1.2039       4398        967        292        206      0.176      0.414      0.785      0.617      0.676 
22     1.1941       4395        970        295        203      0.173      0.408      0.784      0.613      0.673 
23      1.194       4400        965        290        208      0.177      0.418      0.786      0.619      0.670 
24     1.2007       4399        966        291        207      0.176      0.416      0.786      0.618      0.669 
25     1.2045       4401        964        289        209      0.178      0.420      0.786      0.620      0.670 
26     1.1991       4404        961        286        212      0.181      0.426      0.787      0.623      0.674 
27     1.2144       4408        957        282        216      0.184      0.434      0.789      0.628      0.679 
28     1.1901       4406        959        284        214      0.182      0.430      0.788      0.625      0.684 
29     1.1935       4407        958        283        215      0.183      0.432      0.788      0.627      0.689 
30     1.1781       4411        954        279        219      0.187      0.440      0.790      0.631      0.693 
31     1.1971       4414        951        276        222      0.189      0.446      0.791      0.634      0.696 
32     1.1878       4418        947        272        226      0.193      0.454      0.792      0.639      0.699 
33     1.1798       4420        945        269        229      0.195      0.460      0.793      0.642      0.700 
34       1.18       4422        943        268        230      0.196      0.462      0.793      0.643      0.701 
35     1.1802       4421        944        269        229      0.195      0.460      0.793      0.642      0.701 
36     1.1897       4419        946        271        227      0.194      0.456      0.792      0.640      0.700 
37     1.1705       4419        946        271        227      0.194      0.456      0.792      0.640      0.699 
38     1.1806       4415        950        275        223      0.190      0.448      0.791      0.635      0.697 
39      1.173       4413        952        277        221      0.188      0.444      0.790      0.633      0.696 
40     1.1621       4412        953        278        220      0.188      0.442      0.790      0.632      0.695 
41     1.1616       4414        951        276        222      0.189      0.446      0.791      0.634      0.694 
