# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4657       4324       1041        366        132      0.113      0.265      0.760      0.536      0.544 
2     1.3913       4307       1058        383        115      0.098      0.231      0.754      0.517      0.504 
3     1.3887       4296       1069        394        104      0.089      0.209      0.750      0.505      0.485 
4     1.3822       4297       1068        393        105      0.090      0.211      0.751      0.506      0.488 
5     1.3689       4309       1056        381        117      0.100      0.235      0.755      0.519      0.507 
6     1.3275       4320       1045        370        128      0.109      0.257      0.759      0.531      0.536 
7     1.2967       4335       1030        354        144      0.123      0.289      0.764      0.549      0.568 
8     1.2856       4348       1017        342        156      0.133      0.313      0.768      0.562      0.598 
9     1.2736       4366        999        324        174      0.148      0.349      0.774      0.582      0.623 
10      1.269       4371        994        319        179      0.153      0.359      0.776      0.587      0.640 
11     1.2574       4375        990        315        183      0.156      0.367      0.777      0.591      0.651 
12     1.2569       4380        985        310        188      0.160      0.378      0.779      0.597      0.659 
13     1.2397       4380        985        310        188      0.160      0.378      0.779      0.597      0.664 
14     1.2339       4380        985        310        188      0.160      0.378      0.779      0.597      0.666 
15     1.2134       4380        985        310        188      0.160      0.378      0.779      0.597      0.668 
16      1.226       4382        983        308        190      0.162      0.382      0.780      0.599      0.671 
17     1.1993       4386        979        304        194      0.165      0.390      0.781      0.604      0.675 
18     1.1933       4392        973        298        200      0.171      0.402      0.783      0.610      0.682 
19     1.1921       4394        971        296        202      0.172      0.406      0.784      0.612      0.689 
20     1.1924       4399        966        291        207      0.176      0.416      0.786      0.618      0.696 
21      1.187       4405        960        285        213      0.182      0.428      0.788      0.624      0.703 
22     1.1765       4412        953        278        220      0.188      0.442      0.790      0.632      0.708 
23     1.1791       4416        949        274        224      0.191      0.450      0.791      0.636      0.711 
24     1.1804       4419        946        271        227      0.194      0.456      0.792      0.640      0.713 
25      1.167       4420        945        270        228      0.194      0.458      0.793      0.641      0.713 
26     1.1772       4417        948        273        225      0.192      0.452      0.792      0.638      0.712 
27     1.1679       4419        946        271        227      0.194      0.456      0.792      0.640      0.711 
28     1.1659       4419        946        271        227      0.194      0.456      0.792      0.640      0.709 
29     1.1621       4418        947        272        226      0.193      0.454      0.792      0.639      0.706 
30     1.1547       4418        947        272        226      0.193      0.454      0.792      0.639      0.704 
31     1.1624       4417        948        273        225      0.192      0.452      0.792      0.638      0.703 
32     1.1624       4419        946        271        227      0.194      0.456      0.792      0.640      0.703 
33     1.1603       4420        945        270        228      0.194      0.458      0.793      0.641      0.705 
34     1.1467       4420        945        270        228      0.194      0.458      0.793      0.641      0.706 
35     1.1552       4422        943        268        230      0.196      0.462      0.793      0.643      0.708 
