# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5123       4273       1092        417         81      0.069      0.163      0.743      0.480      0.466 
2     1.4414       4273       1092        417         81      0.069      0.163      0.743      0.480      0.445 
3      1.453       4272       1093        418         80      0.068      0.161      0.742      0.478      0.451 
4      1.418       4290       1075        400         98      0.084      0.197      0.748      0.498      0.468 
5     1.3672       4306       1059        384        114      0.097      0.229      0.754      0.516      0.493 
6     1.3436       4321       1044        369        129      0.110      0.259      0.759      0.532      0.521 
7     1.3493       4339       1026        351        147      0.125      0.295      0.765      0.552      0.546 
8     1.3143       4347       1018        343        155      0.132      0.311      0.768      0.561      0.570 
9     1.3307       4349       1016        341        157      0.134      0.315      0.769      0.563      0.585 
10      1.319       4352       1013        338        160      0.136      0.321      0.770      0.566      0.592 
11     1.2864       4358       1007        332        166      0.142      0.333      0.772      0.573      0.594 
12     1.3126       4358       1007        332        166      0.142      0.333      0.772      0.573      0.592 
13      1.306       4355       1010        335        163      0.139      0.327      0.771      0.570      0.590 
14     1.2569       4352       1013        338        160      0.136      0.321      0.770      0.566      0.586 
15     1.2891       4352       1013        338        160      0.136      0.321      0.770      0.566      0.586 
16     1.2771       4351       1014        339        159      0.136      0.319      0.769      0.565      0.588 
17     1.2707       4357       1008        333        165      0.141      0.331      0.771      0.572      0.593 
18     1.2526       4363       1002        327        171      0.146      0.343      0.773      0.578      0.600 
19      1.259       4363       1002        327        171      0.146      0.343      0.773      0.578      0.610 
20     1.2544       4368        997        322        176      0.150      0.353      0.775      0.584      0.619 
21     1.2441       4373        992        317        181      0.154      0.363      0.777      0.589      0.627 
22     1.2357       4372        993        318        180      0.153      0.361      0.776      0.588      0.633 
23     1.2388       4374        991        316        182      0.155      0.365      0.777      0.590      0.640 
24     1.2199       4375        990        315        183      0.156      0.367      0.777      0.591      0.646 
25     1.2405       4376        989        314        184      0.157      0.369      0.778      0.593      0.650 
26     1.2254       4382        983        308        190      0.162      0.382      0.780      0.599      0.653 
27     1.2267       4383        982        307        191      0.163      0.384      0.780      0.600      0.656 
28     1.2087       4386        979        304        194      0.165      0.390      0.781      0.604      0.659 
29     1.2226       4383        982        307        191      0.163      0.384      0.780      0.600      0.662 
30     1.2211       4387        978        303        195      0.166      0.392      0.782      0.605      0.666 
31     1.1982       4389        976        301        197      0.168      0.396      0.782      0.607      0.668 
32     1.2049       4388        977        302        196      0.167      0.394      0.782      0.606      0.671 
33     1.2133       4388        977        302        196      0.167      0.394      0.782      0.606      0.675 
34     1.2017       4389        976        301        197      0.168      0.396      0.782      0.607      0.680 
35     1.1989       4389        976        301        197      0.168      0.396      0.782      0.607      0.685 
36     1.1994       4393        972        297        201      0.171      0.404      0.784      0.611      0.689 
37     1.2087       4395        970        295        203      0.173      0.408      0.784      0.613      0.692 
38     1.2054       4401        964        289        209      0.178      0.420      0.786      0.620      0.695 
39     1.2109       4402        963        288        210      0.179      0.422      0.787      0.621      0.697 
40     1.1916       4405        960        285        213      0.182      0.428      0.788      0.624      0.698 
41     1.1901       4405        960        285        213      0.182      0.428      0.788      0.624      0.699 
42     1.1898       4407        958        283        215      0.183      0.432      0.788      0.627      0.700 
43     1.1839       4407        958        283        215      0.183      0.432      0.788      0.627      0.701 
44      1.198       4406        959        284        214      0.182      0.430      0.788      0.625      0.702 
45     1.1788       4405        960        285        213      0.182      0.428      0.788      0.624      0.703 
46      1.178       4406        959        284        214      0.182      0.430      0.788      0.625      0.704 
47     1.1866       4409        956        281        217      0.185      0.436      0.789      0.629      0.706 
48     1.1907       4413        952        277        221      0.188      0.444      0.790      0.633      0.707 
49     1.1752       4412        953        278        220      0.188      0.442      0.790      0.632      0.707 
50     1.1841       4412        953        278        220      0.188      0.442      0.790      0.632      0.708 
51      1.173       4412        953        278        220      0.188      0.442      0.790      0.632      0.709 
52     1.1756       4413        952        277        221      0.188      0.444      0.790      0.633      0.709 
53     1.1661       4412        953        278        220      0.188      0.442      0.790      0.632      0.710 
54     1.1745       4413        952        277        221      0.188      0.444      0.790      0.633      0.711 
55     1.1626       4413        952        277        221      0.188      0.444      0.790      0.633      0.713 
56     1.1667       4415        950        275        223      0.190      0.448      0.791      0.635      0.714 
57     1.1827       4415        950        275        223      0.190      0.448      0.791      0.635      0.715 
58     1.1654       4415        950        275        223      0.190      0.448      0.791      0.635      0.716 
59     1.1821       4418        947        272        226      0.193      0.454      0.792      0.639      0.717 
60     1.1701       4418        947        272        226      0.193      0.454      0.792      0.639      0.718 
61     1.1678       4418        947        272        226      0.193      0.454      0.792      0.639      0.719 
62     1.1638       4419        946        271        227      0.194      0.456      0.792      0.640      0.721 
63     1.1651       4419        946        271        227      0.194      0.456      0.792      0.640      0.722 
64       1.16       4421        944        269        229      0.195      0.460      0.793      0.642      0.723 
65     1.1751       4420        945        270        228      0.194      0.458      0.793      0.641      0.725 
66     1.1596       4423        942        267        231      0.197      0.464      0.794      0.644      0.726 
67     1.1606       4424        941        266        232      0.198      0.466      0.794      0.645      0.727 
68     1.1665       4423        942        267        231      0.197      0.464      0.794      0.644      0.728 
69     1.1589       4423        942        267        231      0.197      0.464      0.794      0.644      0.728 
70     1.1632       4425        940        265        233      0.199      0.468      0.794      0.646      0.728 
71     1.1593       4427        938        263        235      0.200      0.472      0.795      0.649      0.728 
72     1.1476       4426        939        264        234      0.199      0.470      0.795      0.647      0.729 
73     1.1659       4428        937        262        236      0.201      0.474      0.795      0.650      0.730 
74     1.1443       4427        938        263        235      0.200      0.472      0.795      0.649      0.731 
75     1.1584       4426        939        264        234      0.199      0.470      0.795      0.647      0.732 
76     1.1527       4428        937        262        236      0.201      0.474      0.795      0.650      0.733 
77      1.143       4428        937        262        236      0.201      0.474      0.795      0.650      0.734 
78     1.1511       4429        936        261        237      0.202      0.476      0.796      0.651      0.734 
79     1.1588       4428        937        262        236      0.201      0.474      0.795      0.650      0.734 
80     1.1421       4428        937        262        236      0.201      0.474      0.795      0.650      0.733 
81     1.1444       4429        936        261        237      0.202      0.476      0.796      0.651      0.734 
82     1.1411       4428        937        262        236      0.201      0.474      0.795      0.650      0.735 
83     1.1423       4430        935        260        238      0.203      0.478      0.796      0.652      0.736 
84     1.1553       4429        936        261        237      0.202      0.476      0.796      0.651      0.737 
85     1.1403       4431        934        259        239      0.204      0.480      0.797      0.653      0.737 
86     1.1334       4430        935        260        238      0.203      0.478      0.796      0.652      0.738 
87     1.1411       4432        933        258        240      0.205      0.482      0.797      0.654      0.738 
88     1.1406       4433        932        257        241      0.205      0.484      0.797      0.655      0.737 
89      1.135       4437        928        253        245      0.209      0.492      0.799      0.659      0.738 
90     1.1452       4438        927        252        246      0.210      0.494      0.799      0.661      0.738 
91     1.1414       4435        930        255        243      0.207      0.488      0.798      0.657      0.738 
92     1.1685       4436        929        254        244      0.208      0.490      0.798      0.658      0.739 
93     1.1367       4437        928        253        245      0.209      0.492      0.799      0.659      0.739 
94     1.1453       4435        930        255        243      0.207      0.488      0.798      0.657      0.740 
95     1.1551       4433        932        257        241      0.205      0.484      0.797      0.655      0.739 
96     1.1361       4432        933        258        240      0.205      0.482      0.797      0.654      0.739 
97     1.1477       4434        931        256        242      0.206      0.486      0.798      0.656      0.739 
98     1.1413       4436        929        254        244      0.208      0.490      0.798      0.658      0.740 
99     1.1415       4438        927        252        246      0.210      0.494      0.799      0.661      0.741 
100     1.1268       4440        925        250        248      0.211      0.498      0.800      0.663      0.741 
101       1.13       4442        923        248        250      0.213      0.502      0.800      0.665      0.742 
102     1.1276       4442        923        248        250      0.213      0.502      0.800      0.665      0.742 
103     1.1404       4440        925        250        248      0.211      0.498      0.800      0.663      0.742 
104     1.1357       4439        926        251        247      0.211      0.496      0.799      0.662      0.742 
105     1.1387       4439        926        251        247      0.211      0.496      0.799      0.662      0.742 
106     1.1345       4440        925        250        248      0.211      0.498      0.800      0.663      0.743 
107     1.1312       4440        925        250        248      0.211      0.498      0.800      0.663      0.743 
108     1.1379       4442        923        248        250      0.213      0.502      0.800      0.665      0.744 
109     1.1371       4442        923        248        250      0.213      0.502      0.800      0.665      0.744 
110     1.1466       4442        923        248        250      0.213      0.502      0.800      0.665      0.744 
111     1.1491       4443        922        247        251      0.214      0.504      0.801      0.666      0.745 
112     1.1348       4443        922        247        251      0.214      0.504      0.801      0.666      0.745 
