# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3607       3457        835        295        103      0.110      0.259      0.759      0.532      0.558 
2     1.3489       3465        827        287        111      0.118      0.279      0.762      0.543      0.576 
3     1.3065       3477        815        275        123      0.131      0.309      0.768      0.560      0.594 
4     1.3158       3486        806        266        132      0.141      0.332      0.771      0.572      0.608 
5     1.2787       3488        804        264        134      0.143      0.337      0.772      0.575      0.617 
6      1.276       3493        799        259        139      0.148      0.349      0.774      0.582      0.625 
7      1.255       3499        793        253        145      0.155      0.364      0.777      0.590      0.634 
8      1.256       3498        794        254        144      0.154      0.362      0.777      0.588      0.645 
9      1.243       3504        788        248        150      0.160      0.377      0.779      0.597      0.656 
10     1.2316       3512        780        240        158      0.168      0.397      0.783      0.608      0.664 
11     1.2318       3516        776        236        162      0.173      0.407      0.784      0.613      0.671 
12     1.2126       3520        772        232        166      0.177      0.417      0.786      0.619      0.677 
13     1.2012       3525        767        227        171      0.182      0.430      0.788      0.625      0.682 
14     1.2038       3525        767        227        171      0.182      0.430      0.788      0.625      0.686 
15      1.204       3527        765        225        173      0.184      0.435      0.789      0.628      0.691 
16     1.1835       3528        764        224        174      0.186      0.437      0.789      0.630      0.695 
17     1.1904       3532        760        220        178      0.190      0.447      0.791      0.635      0.698 
18     1.1836       3538        754        214        184      0.196      0.462      0.794      0.643      0.700 
19     1.1793       3538        754        214        184      0.196      0.462      0.794      0.643      0.702 
20     1.1761       3540        752        212        186      0.198      0.467      0.794      0.646      0.702 
21     1.1632       3542        750        210        188      0.200      0.472      0.795      0.649      0.703 
22     1.1725       3541        751        211        187      0.199      0.470      0.795      0.647      0.704 
23     1.1755       3540        752        212        186      0.198      0.467      0.794      0.646      0.707 
24     1.1645       3543        749        209        189      0.201      0.475      0.796      0.650      0.710 
25     1.1617       3540        752        212        186      0.198      0.467      0.794      0.646      0.712 
26     1.1653       3541        751        211        187      0.199      0.470      0.795      0.647      0.712 
27     1.1642       3540        752        212        186      0.198      0.467      0.794      0.646      0.711 
28     1.1706       3540        752        212        186      0.198      0.467      0.794      0.646      0.710 
29     1.1679       3540        752        212        186      0.198      0.467      0.794      0.646      0.709 
30     1.1593       3539        753        213        185      0.197      0.465      0.794      0.645      0.710 
31     1.1617       3540        752        212        186      0.198      0.467      0.794      0.646      0.711 
32     1.1449       3540        752        212        186      0.198      0.467      0.794      0.646      0.712 
33     1.1611       3540        752        212        186      0.198      0.467      0.794      0.646      0.713 
34     1.1503       3540        752        212        186      0.198      0.467      0.794      0.646      0.713 
35     1.1569       3540        752        212        186      0.198      0.467      0.794      0.646      0.711 
36     1.1567       3538        754        214        184      0.196      0.462      0.794      0.643      0.710 
37     1.1479       3538        754        214        184      0.196      0.462      0.794      0.643      0.710 
38       1.15       3539        753        213        185      0.197      0.465      0.794      0.645      0.711 
39     1.1446       3539        753        213        185      0.197      0.465      0.794      0.645      0.712 
40     1.1471       3539        753        213        185      0.197      0.465      0.794      0.645      0.715 
41     1.1407       3541        751        211        187      0.199      0.470      0.795      0.647      0.716 
42     1.1554       3540        752        212        186      0.198      0.467      0.794      0.646      0.716 
43     1.1428       3541        751        211        187      0.199      0.470      0.795      0.647      0.715 
44     1.1502       3542        750        210        188      0.200      0.472      0.795      0.649      0.714 
45     1.1479       3542        750        210        188      0.200      0.472      0.795      0.649      0.713 
46     1.1509       3543        749        209        189      0.201      0.475      0.796      0.650      0.714 
47     1.1367       3541        751        211        187      0.199      0.470      0.795      0.647      0.715 
48     1.1491       3543        749        209        189      0.201      0.475      0.796      0.650      0.717 
49       1.14       3542        750        210        188      0.200      0.472      0.795      0.649      0.718 
