# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          9     1.1642        871        202         53         47      0.189      0.470      0.783      0.641      0.718 
Train:          9     1.1642       3550        742        202        196      0.209      0.492      0.799      0.660      0.726 
All:          9     1.1642       4434        931        256        242      0.206      0.486      0.798      0.656      0.725 
Test:         10     1.1472        872        201         56         44      0.180      0.440      0.781      0.626      0.724 
Train:         10     1.1472       3553        739        199        199      0.212      0.500      0.800      0.664      0.731 
All:         10     1.1472       4434        931        256        242      0.206      0.486      0.798      0.656      0.729 
Test:         11     1.1303        876        197         54         46      0.189      0.460      0.786      0.638      0.728 
Train:         11     1.1303       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
All:         11     1.1303       4432        933        258        240      0.205      0.482      0.797      0.654      0.732 
Test:         12     1.1336        876        197         53         47      0.193      0.470      0.787      0.643      0.730 
Train:         12     1.1336       3552        740        200        198      0.211      0.497      0.800      0.663      0.735 
All:         12     1.1336       4434        931        256        242      0.206      0.486      0.798      0.656      0.734 
Test:         13     1.1364        872        201         53         47      0.190      0.470      0.783      0.641      0.732 
Train:         13     1.1364       3555        737        197        201      0.214      0.505      0.801      0.667      0.737 
All:         13     1.1364       4438        927        252        246      0.210      0.494      0.799      0.661      0.736 
Test:         14     1.1363        873        200         48         52      0.206      0.520      0.789      0.667      0.735 
Train:         14     1.1363       3557        735        195        203      0.216      0.510      0.802      0.669      0.738 
All:         14     1.1363       4446        919        244        254      0.217      0.510      0.802      0.669      0.738 
Test:         15     1.1289        874        199         48         52      0.207      0.520      0.789      0.667      0.739 
Train:         15     1.1289       3555        737        197        201      0.214      0.505      0.801      0.667      0.740 
All:         15     1.1289       4445        920        245        253      0.216      0.508      0.801      0.668      0.739 
Test:         16     1.1298        874        199         48         52      0.207      0.520      0.789      0.667      0.741 
Train:         16     1.1298       3556        736        196        202      0.215      0.508      0.801      0.668      0.740 
All:         16     1.1298       4446        919        244        254      0.217      0.510      0.802      0.669      0.740 
Test:         17     1.1236        875        198         48         52      0.208      0.520      0.790      0.668      0.742 
Train:         17     1.1236       3553        739        199        199      0.212      0.500      0.800      0.664      0.741 
All:         17     1.1236       4441        924        249        249      0.212      0.500      0.800      0.664      0.741 
Test:         18     1.1287        884        189         47         53      0.219      0.530      0.799      0.677      0.741 
Train:         18     1.1287       3557        735        195        203      0.216      0.510      0.802      0.669      0.742 
All:         18     1.1287       4448        917        242        256      0.218      0.514      0.802      0.672      0.742 
Test:         19      1.126        882        191         48         52      0.214      0.520      0.796      0.671      0.743 
Train:         19      1.126       3556        736        196        202      0.215      0.508      0.801      0.668      0.742 
All:         19      1.126       4446        919        244        254      0.217      0.510      0.802      0.669      0.742 
Test:         20     1.1241        877        196         47         53      0.213      0.530      0.793      0.674      0.744 
Train:         20     1.1241       3561        731        191        207      0.221      0.520      0.803      0.675      0.745 
All:         20     1.1241       4450        915        240        258      0.220      0.518      0.803      0.674      0.744 
Test:         21     1.1207        875        198         48         52      0.208      0.520      0.790      0.668      0.740 
Train:         21     1.1207       3556        736        196        202      0.215      0.508      0.801      0.668      0.743 
All:         21     1.1207       4445        920        245        253      0.216      0.508      0.801      0.668      0.742 
Test:         22     1.1163        877        196         48         52      0.210      0.520      0.792      0.669      0.746 
Train:         22     1.1163       3558        734        194        204      0.217      0.513      0.802      0.671      0.747 
All:         22     1.1163       4448        917        242        256      0.218      0.514      0.802      0.672      0.747 
Test:         23     1.1042        877        196         48         52      0.210      0.520      0.792      0.669      0.748 
Train:         23     1.1042       3559        733        193        205      0.219      0.515      0.803      0.672      0.749 
All:         23     1.1042       4448        917        242        256      0.218      0.514      0.802      0.672      0.749 
Test:         24      1.112        873        200         48         52      0.206      0.520      0.789      0.667      0.747 
Train:         24      1.112       3561        731        191        207      0.221      0.520      0.803      0.675      0.749 
All:         24      1.112       4449        916        241        257      0.219      0.516      0.803      0.673      0.748 
Test:         25     1.1092        871        202         48         52      0.205      0.520      0.787      0.666      0.745 
Train:         25     1.1092       3559        733        193        205      0.219      0.515      0.803      0.672      0.748 
All:         25     1.1092       4448        917        242        256      0.218      0.514      0.802      0.672      0.747 
Test:         26     1.0954        868        205         48         52      0.202      0.520      0.784      0.664      0.748 
Train:         26     1.0954       3565        727        187        211      0.225      0.530      0.805      0.680      0.751 
All:         26     1.0954       4454        911        236        262      0.223      0.526      0.804      0.678      0.750 
Test:         27     1.0935        869        204         48         52      0.203      0.520      0.785      0.665      0.746 
Train:         27     1.0935       3563        729        189        209      0.223      0.525      0.804      0.678      0.751 
All:         27     1.0935       4450        915        240        258      0.220      0.518      0.803      0.674      0.750 
Test:         28      1.114        874        199         48         52      0.207      0.520      0.789      0.667      0.747 
Train:         28      1.114       3566        726        186        212      0.226      0.533      0.806      0.682      0.752 
All:         28      1.114       4455        910        235        263      0.224      0.528      0.805      0.679      0.751 
Test:         29     1.0938        876        197         49         51      0.206      0.510      0.790      0.663      0.745 
Train:         29     1.0938       3559        733        193        205      0.219      0.515      0.803      0.672      0.752 
All:         29     1.0938       4445        920        245        253      0.216      0.508      0.801      0.668      0.750 
Test:         30     1.1005        877        196         49         51      0.206      0.510      0.791      0.664      0.744 
Train:         30     1.1005       3564        728        188        210      0.224      0.528      0.805      0.679      0.752 
All:         30     1.1005       4450        915        240        258      0.220      0.518      0.803      0.674      0.751 
Test:         31     1.1054        884        189         49         51      0.212      0.510      0.797      0.667      0.746 
Train:         31     1.1054       3567        725        185        213      0.227      0.535      0.806      0.683      0.753 
All:         31     1.1054       4455        910        235        263      0.224      0.528      0.805      0.679      0.752 
Test:         32     1.0786        871        202         49         51      0.202      0.510      0.786      0.661      0.743 
Train:         32     1.0786       3558        734        194        204      0.217      0.513      0.802      0.671      0.750 
All:         32     1.0786       4445        920        245        253      0.216      0.508      0.801      0.668      0.748 
Test:         33     1.1105        875        198         47         53      0.211      0.530      0.791      0.673      0.740 
Train:         33     1.1105       3546        746        206        192      0.205      0.482      0.797      0.654      0.741 
All:         33     1.1105       4434        931        256        242      0.206      0.486      0.798      0.656      0.741 
Test:         34     1.1081        865        208         51         49      0.191      0.490      0.779      0.648      0.728 
Train:         34     1.1081       3540        752        212        186      0.198      0.467      0.794      0.646      0.731 
All:         34     1.1081       4421        944        269        229      0.195      0.460      0.793      0.642      0.730 
Test:         35     1.1112        870        203         49         51      0.201      0.510      0.785      0.660      0.736 
Train:         35     1.1112       3548        744        204        194      0.207      0.487      0.798      0.657      0.739 
All:         35     1.1112       4434        931        256        242      0.206      0.486      0.798      0.656      0.738 
Test:         36     1.0952        877        196         46         54      0.216      0.540      0.794      0.679      0.750 
Train:         36     1.0952       3557        735        195        203      0.216      0.510      0.802      0.669      0.748 
All:         36     1.0952       4448        917        242        256      0.218      0.514      0.802      0.672      0.748 
Test:         37     1.1118        878        195         47         53      0.214      0.530      0.794      0.674      0.752 
Train:         37     1.1118       3560        732        192        206      0.220      0.518      0.803      0.674      0.752 
All:         37     1.1118       4449        916        241        257      0.219      0.516      0.803      0.673      0.752 
Test:         38     1.0951        878        195         47         53      0.214      0.530      0.794      0.674      0.752 
Train:         38     1.0951       3566        726        186        212      0.226      0.533      0.806      0.682      0.754 
All:         38     1.0951       4453        912        237        261      0.223      0.524      0.804      0.677      0.753 
Test:         39     1.1003        878        195         46         54      0.217      0.540      0.795      0.679      0.752 
Train:         39     1.1003       3565        727        187        211      0.225      0.530      0.805      0.680      0.754 
All:         39     1.1003       4455        910        235        263      0.224      0.528      0.805      0.679      0.753 
Test:         40     1.0962        879        194         46         54      0.218      0.540      0.795      0.680      0.751 
Train:         40     1.0962       3563        729        189        209      0.223      0.525      0.804      0.678      0.754 
All:         40     1.0962       4453        912        237        261      0.223      0.524      0.804      0.677      0.753 
Test:         41     1.0982        878        195         46         54      0.217      0.540      0.795      0.679      0.750 
Train:         41     1.0982       3562        730        190        208      0.222      0.523      0.804      0.676      0.754 
All:         41     1.0982       4454        911        236        262      0.223      0.526      0.804      0.678      0.753 
Test:         42     1.0964        876        197         45         55      0.218      0.550      0.794      0.683      0.749 
Train:         42     1.0964       3560        732        192        206      0.220      0.518      0.803      0.674      0.755 
All:         42     1.0964       4448        917        242        256      0.218      0.514      0.802      0.672      0.754 
Test:         43     1.0998        874        199         44         56      0.220      0.560      0.793      0.687      0.748 
Train:         43     1.0998       3561        731        191        207      0.221      0.520      0.803      0.675      0.756 
All:         43     1.0998       4451        914        239        259      0.221      0.520      0.803      0.675      0.754 
Test:         44     1.0876        873        200         44         56      0.219      0.560      0.792      0.687      0.747 
Train:         44     1.0876       3565        727        187        211      0.225      0.530      0.805      0.680      0.755 
All:         44     1.0876       4455        910        235        263      0.224      0.528      0.805      0.679      0.754 
Test:         45     1.0968        878        195         44         56      0.223      0.560      0.796      0.689      0.746 
Train:         45     1.0968       3563        729        189        209      0.223      0.525      0.804      0.678      0.755 
All:         45     1.0968       4455        910        235        263      0.224      0.528      0.805      0.679      0.753 
Test:         46     1.0931        874        199         45         55      0.217      0.550      0.792      0.682      0.746 
Train:         46     1.0931       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
All:         46     1.0931       4454        911        236        262      0.223      0.526      0.804      0.678      0.754 
Test:         47     1.0926        873        200         47         53      0.209      0.530      0.789      0.672      0.746 
Train:         47     1.0926       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
All:         47     1.0926       4452        913        238        260      0.222      0.522      0.804      0.676      0.754 
Test:         48     1.0794        871        202         47         53      0.208      0.530      0.788      0.671      0.746 
Train:         48     1.0794       3563        729        189        209      0.223      0.525      0.804      0.678      0.757 
All:         48     1.0794       4451        914        239        259      0.221      0.520      0.803      0.675      0.755 
Test:         49     1.0825        876        197         47         53      0.212      0.530      0.792      0.673      0.745 
Train:         49     1.0825       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
All:         49     1.0825       4454        911        236        262      0.223      0.526      0.804      0.678      0.754 
Test:         50     1.0915        880        193         46         54      0.219      0.540      0.796      0.680      0.745 
Train:         50     1.0915       3563        729        189        209      0.223      0.525      0.804      0.678      0.756 
All:         50     1.0915       4454        911        236        262      0.223      0.526      0.804      0.678      0.754 
Test:         51     1.0797        867        206         46         54      0.208      0.540      0.785      0.674      0.745 
Train:         51     1.0797       3563        729        189        209      0.223      0.525      0.804      0.678      0.758 
All:         51     1.0797       4452        913        238        260      0.222      0.522      0.804      0.676      0.755 
Test:         52     1.0746        866        207         47         53      0.204      0.530      0.783      0.669      0.745 
Train:         52     1.0746       3567        725        185        213      0.227      0.535      0.806      0.683      0.759 
All:         52     1.0746       4456        909        234        264      0.225      0.530      0.805      0.680      0.756 
Test:         53     1.0801        866        207         47         53      0.204      0.530      0.783      0.669      0.745 
Train:         53     1.0801       3566        726        186        212      0.226      0.533      0.806      0.682      0.760 
All:         53     1.0801       4452        913        238        260      0.222      0.522      0.804      0.676      0.757 
Test:         54      1.082        867        206         46         54      0.208      0.540      0.785      0.674      0.747 
Train:         54      1.082       3564        728        188        210      0.224      0.528      0.805      0.679      0.761 
All:         54      1.082       4453        912        237        261      0.223      0.524      0.804      0.677      0.758 
Test:         55     1.0869        873        200         46         54      0.213      0.540      0.790      0.677      0.746 
Train:         55     1.0869       3563        729        189        209      0.223      0.525      0.804      0.678      0.760 
All:         55     1.0869       4451        914        239        259      0.221      0.520      0.803      0.675      0.757 
Test:         56     1.0764        873        200         46         54      0.213      0.540      0.790      0.677      0.747 
Train:         56     1.0764       3563        729        189        209      0.223      0.525      0.804      0.678      0.761 
All:         56     1.0764       4452        913        238        260      0.222      0.522      0.804      0.676      0.758 
Test:         57     1.0849        872        201         47         53      0.209      0.530      0.789      0.671      0.749 
Train:         57     1.0849       3563        729        189        209      0.223      0.525      0.804      0.678      0.763 
All:         57     1.0849       4450        915        240        258      0.220      0.518      0.803      0.674      0.760 
Test:         58     1.0678        869        204         47         53      0.206      0.530      0.786      0.670      0.748 
Train:         58     1.0678       3564        728        188        210      0.224      0.528      0.805      0.679      0.763 
All:         58     1.0678       4454        911        236        262      0.223      0.526      0.804      0.678      0.760 
Test:         59     1.0796        867        206         47         53      0.205      0.530      0.784      0.669      0.745 
Train:         59     1.0796       3565        727        187        211      0.225      0.530      0.805      0.680      0.762 
All:         59     1.0796       4453        912        237        261      0.223      0.524      0.804      0.677      0.759 
Test:         60     1.0732        873        200         47         53      0.209      0.530      0.789      0.672      0.745 
Train:         60     1.0732       3564        728        188        210      0.224      0.528      0.805      0.679      0.763 
All:         60     1.0732       4454        911        236        262      0.223      0.526      0.804      0.678      0.760 
Test:         61     1.0794        875        198         47         53      0.211      0.530      0.791      0.673      0.745 
Train:         61     1.0794       3565        727        187        211      0.225      0.530      0.805      0.680      0.764 
All:         61     1.0794       4455        910        235        263      0.224      0.528      0.805      0.679      0.760 
Test:         62     1.0737        875        198         47         53      0.211      0.530      0.791      0.673      0.743 
Train:         62     1.0737       3565        727        187        211      0.225      0.530      0.805      0.680      0.763 
All:         62     1.0737       4456        909        234        264      0.225      0.530      0.805      0.680      0.759 
Test:         63     1.0759        880        193         46         54      0.219      0.540      0.796      0.680      0.743 
Train:         63     1.0759       3561        731        191        207      0.221      0.520      0.803      0.675      0.761 
All:         63     1.0759       4452        913        238        260      0.222      0.522      0.804      0.676      0.757 
Test:         64     1.0709        868        205         49         51      0.199      0.510      0.783      0.659      0.746 
Train:         64     1.0709       3569        723        183        215      0.229      0.540      0.807      0.686      0.767 
All:         64     1.0709       4458        907        232        266      0.227      0.534      0.806      0.683      0.763 
Test:         65     1.0793        879        194         48         52      0.211      0.520      0.794      0.670      0.748 
Train:         65     1.0793       3569        723        183        215      0.229      0.540      0.807      0.686      0.768 
All:         65     1.0793       4459        906        231        267      0.228      0.536      0.806      0.684      0.764 
Test:         66     1.0604        882        191         46         54      0.220      0.540      0.798      0.681      0.747 
Train:         66     1.0604       3566        726        186        212      0.226      0.533      0.806      0.682      0.764 
All:         66     1.0604       4457        908        233        265      0.226      0.532      0.805      0.681      0.761 
Test:         67     1.0706        881        192         46         54      0.220      0.540      0.797      0.681      0.747 
Train:         67     1.0706       3567        725        185        213      0.227      0.535      0.806      0.683      0.766 
All:         67     1.0706       4459        906        231        267      0.228      0.536      0.806      0.684      0.762 
Test:         68     1.0722        881        192         46         54      0.220      0.540      0.797      0.681      0.747 
Train:         68     1.0722       3575        717        177        221      0.236      0.555      0.809      0.694      0.770 
All:         68     1.0722       4466        899        224        274      0.234      0.550      0.808      0.691      0.765 
Test:         69     1.0655        881        192         46         54      0.220      0.540      0.797      0.681      0.745 
Train:         69     1.0655       3573        719        179        219      0.233      0.550      0.809      0.691      0.769 
All:         69     1.0655       4463        902        227        271      0.231      0.544      0.807      0.688      0.764 
Test:         70      1.077        883        190         46         54      0.221      0.540      0.799      0.681      0.745 
Train:         70      1.077       3562        730        190        208      0.222      0.523      0.804      0.676      0.763 
All:         70      1.077       4452        913        238        260      0.222      0.522      0.804      0.676      0.760 
Test:         71      1.058        883        190         46         54      0.221      0.540      0.799      0.681      0.748 
Train:         71      1.058       3565        727        187        211      0.225      0.530      0.805      0.680      0.765 
All:         71      1.058       4456        909        234        264      0.225      0.530      0.805      0.680      0.762 
Test:         72     1.0586        877        196         46         54      0.216      0.540      0.794      0.679      0.753 
Train:         72     1.0586       3573        719        179        219      0.233      0.550      0.809      0.691      0.771 
All:         72     1.0586       4465        900        225        273      0.233      0.548      0.808      0.690      0.767 
Test:         73     1.0682        878        195         46         54      0.217      0.540      0.795      0.679      0.754 
Train:         73     1.0682       3573        719        179        219      0.233      0.550      0.809      0.691      0.770 
All:         73     1.0682       4462        903        228        270      0.230      0.542      0.807      0.687      0.767 
Test:         74     1.0562        880        193         46         54      0.219      0.540      0.796      0.680      0.751 
Train:         74     1.0562       3571        721        181        217      0.231      0.545      0.808      0.689      0.769 
All:         74     1.0562       4462        903        228        270      0.230      0.542      0.807      0.687      0.766 
Test:         75       1.06        882        191         46         54      0.220      0.540      0.798      0.681      0.748 
Train:         75       1.06       3564        728        188        210      0.224      0.528      0.805      0.679      0.769 
All:         75       1.06       4455        910        235        263      0.224      0.528      0.805      0.679      0.765 
Test:         76     1.0614        880        193         47         53      0.215      0.530      0.795      0.675      0.745 
Train:         76     1.0614       3573        719        179        219      0.233      0.550      0.809      0.691      0.773 
All:         76     1.0614       4461        904        229        269      0.229      0.540      0.807      0.686      0.767 
Test:         77     1.0557        880        193         48         52      0.212      0.520      0.795      0.670      0.742 
Train:         77     1.0557       3568        724        184        214      0.228      0.538      0.806      0.685      0.772 
All:         77     1.0557       4457        908        233        265      0.226      0.532      0.805      0.681      0.766 
Test:         78      1.062        882        191         48         52      0.214      0.520      0.796      0.671      0.742 
Train:         78      1.062       3566        726        186        212      0.226      0.533      0.806      0.682      0.767 
All:         78      1.062       4455        910        235        263      0.224      0.528      0.805      0.679      0.762 
Test:         79      1.066        882        191         46         54      0.220      0.540      0.798      0.681      0.744 
Train:         79      1.066       3572        720        180        218      0.232      0.548      0.808      0.690      0.773 
All:         79      1.066       4463        902        227        271      0.231      0.544      0.807      0.688      0.767 
Test:         80     1.0729        876        197         45         55      0.218      0.550      0.794      0.683      0.747 
Train:         80     1.0729       3574        718        178        220      0.235      0.553      0.809      0.693      0.775 
All:         80     1.0729       4464        901        226        272      0.232      0.546      0.808      0.689      0.769 
Test:         81     1.0566        888        185         46         54      0.226      0.540      0.803      0.684      0.746 
Train:         81     1.0566       3569        723        183        215      0.229      0.540      0.807      0.686      0.771 
All:         81     1.0566       4461        904        229        269      0.229      0.540      0.807      0.686      0.766 
Test:         82      1.051        887        186         45         55      0.228      0.550      0.803      0.688      0.746 
Train:         82      1.051       3573        719        179        219      0.233      0.550      0.809      0.691      0.773 
All:         82      1.051       4464        901        226        272      0.232      0.546      0.808      0.689      0.768 
Test:         83     1.0565        878        195         45         55      0.220      0.550      0.795      0.684      0.744 
Train:         83     1.0565       3580        712        172        226      0.241      0.568      0.812      0.701      0.776 
All:         83     1.0565       4473        892        217        281      0.240      0.564      0.811      0.699      0.770 
Test:         84     1.0629        883        190         45         55      0.224      0.550      0.800      0.686      0.740 
Train:         84     1.0629       3577        715        175        223      0.238      0.560      0.810      0.697      0.776 
All:         84     1.0629       4469        896        221        277      0.236      0.556      0.809      0.695      0.768 
Test:         85     1.0555        888        185         46         54      0.226      0.540      0.803      0.684      0.740 
Train:         85     1.0555       3569        723        183        215      0.229      0.540      0.807      0.686      0.771 
All:         85     1.0555       4459        906        231        267      0.228      0.536      0.806      0.684      0.765 
Test:         86      1.054        880        193         51         49      0.202      0.490      0.792      0.655      0.713 
Train:         86      1.054       3569        723        183        215      0.229      0.540      0.807      0.686      0.767 
All:         86      1.054       4455        910        235        263      0.224      0.528      0.805      0.679      0.756 
Test:         87     1.0734        880        193         45         55      0.222      0.550      0.797      0.685      0.745 
Train:         87     1.0734       3578        714        174        224      0.239      0.563      0.811      0.698      0.778 
All:         87     1.0734       4467        898        223        275      0.234      0.552      0.809      0.692      0.771 
Test:         88      1.057        878        195         45         55      0.220      0.550      0.795      0.684      0.749 
Train:         88      1.057       3567        725        185        213      0.227      0.535      0.806      0.683      0.775 
All:         88      1.057       4459        906        231        267      0.228      0.536      0.806      0.684      0.770 
Test:         89     1.0667        880        193         47         53      0.215      0.530      0.795      0.675      0.749 
Train:         89     1.0667       3576        716        176        222      0.237      0.558      0.810      0.695      0.779 
All:         89     1.0667       4466        899        224        274      0.234      0.550      0.808      0.691      0.773 
Test:         90     1.0632        880        193         52         48      0.199      0.480      0.791      0.650      0.717 
Train:         90     1.0632       3571        721        181        217      0.231      0.545      0.808      0.689      0.768 
All:         90     1.0632       4456        909        234        264      0.225      0.530      0.805      0.680      0.758 
Test:         91     1.0463        882        191         50         50      0.207      0.500      0.795      0.661      0.735 
Train:         91     1.0463       3580        712        172        226      0.241      0.568      0.812      0.701      0.780 
All:         91     1.0463       4468        897        222        276      0.235      0.554      0.809      0.694      0.771 
Test:         92      1.052        880        193         47         53      0.215      0.530      0.795      0.675      0.745 
Train:         92      1.052       3578        714        174        224      0.239      0.563      0.811      0.698      0.778 
All:         92      1.052       4468        897        222        276      0.235      0.554      0.809      0.694      0.771 
Test:         93     1.0632        881        192         50         50      0.207      0.500      0.794      0.661      0.747 
Train:         93     1.0632       3579        713        173        225      0.240      0.565      0.811      0.700      0.781 
All:         93     1.0632       4467        898        223        275      0.234      0.552      0.809      0.692      0.774 
Test:         94     1.0618        876        197         48         52      0.209      0.520      0.791      0.668      0.745 
Train:         94     1.0618       3577        715        175        223      0.238      0.560      0.810      0.697      0.781 
All:         94     1.0618       4465        900        225        273      0.233      0.548      0.808      0.690      0.773 
Test:         95     1.0494        875        198         45         55      0.217      0.550      0.793      0.683      0.744 
Train:         95     1.0494       3570        722        182        216      0.230      0.543      0.807      0.687      0.776 
All:         95     1.0494       4461        904        229        269      0.229      0.540      0.807      0.686      0.770 
Test:         96     1.0403        871        202         44         56      0.217      0.560      0.790      0.686      0.742 
Train:         96     1.0403       3575        717        177        221      0.236      0.555      0.809      0.694      0.778 
All:         96     1.0403       4467        898        223        275      0.234      0.552      0.809      0.692      0.770 
Test:         97     1.0515        865        208         46         54      0.206      0.540      0.783      0.673      0.739 
Train:         97     1.0515       3583        709        169        229      0.244      0.575      0.813      0.705      0.781 
All:         97     1.0515       4472        893        218        280      0.239      0.562      0.811      0.698      0.773 
Test:         98     1.0477        874        199         44         56      0.220      0.560      0.793      0.687      0.745 
Train:         98     1.0477       3582        710        170        228      0.243      0.573      0.812      0.704      0.781 
All:         98     1.0477       4474        891        216        282      0.240      0.566      0.811      0.700      0.773 
Test:         99     1.0448        871        202         44         56      0.217      0.560      0.790      0.686      0.746 
Train:         99     1.0448       3573        719        179        219      0.233      0.550      0.809      0.691      0.779 
All:         99     1.0448       4465        900        225        273      0.233      0.548      0.808      0.690      0.772 
Test:        100     1.0407        879        194         44         56      0.224      0.560      0.797      0.690      0.744 
Train:        100     1.0407       3576        716        176        222      0.237      0.558      0.810      0.695      0.779 
All:        100     1.0407       4468        897        222        276      0.235      0.554      0.809      0.694      0.772 
Test:        101     1.0592        879        194         47         53      0.215      0.530      0.795      0.675      0.732 
Train:        101     1.0592       3577        715        175        223      0.238      0.560      0.810      0.697      0.777 
All:        101     1.0592       4466        899        224        274      0.234      0.550      0.808      0.691      0.768 
Test:        102     1.0479        867        206         46         54      0.208      0.540      0.785      0.674      0.743 
Train:        102     1.0479       3584        708        168        230      0.245      0.578      0.813      0.706      0.784 
All:        102     1.0479       4474        891        216        282      0.240      0.566      0.811      0.700      0.776 
Test:        103     1.0415        870        203         45         55      0.213      0.550      0.789      0.680      0.744 
Train:        103     1.0415       3573        719        179        219      0.233      0.550      0.809      0.691      0.782 
All:        103     1.0415       4465        900        225        273      0.233      0.548      0.808      0.690      0.774 
Test:        104     1.0456        866        207         46         54      0.207      0.540      0.784      0.674      0.743 
Train:        104     1.0456       3584        708        168        230      0.245      0.578      0.813      0.706      0.784 
All:        104     1.0456       4472        893        218        280      0.239      0.562      0.811      0.698      0.776 
Test:        105     1.0483        872        201         46         54      0.212      0.540      0.789      0.676      0.742 
Train:        105     1.0483       3579        713        173        225      0.240      0.565      0.811      0.700      0.784 
All:        105     1.0483       4469        896        221        277      0.236      0.556      0.809      0.695      0.775 
Test:        106     1.0498        876        197         44         56      0.221      0.560      0.795      0.688      0.740 
Train:        106     1.0498       3575        717        177        221      0.236      0.555      0.809      0.694      0.782 
All:        106     1.0498       4467        898        223        275      0.234      0.552      0.809      0.692      0.774 
Test:        107     1.0493        869        204         47         53      0.206      0.530      0.786      0.670      0.736 
Train:        107     1.0493       3583        709        169        229      0.244      0.575      0.813      0.705      0.787 
All:        107     1.0493       4471        894        219        279      0.238      0.560      0.810      0.697      0.776 
Test:        108     1.0443        873        200         45         55      0.216      0.550      0.791      0.682      0.744 
Train:        108     1.0443       3584        708        168        230      0.245      0.578      0.813      0.706      0.784 
All:        108     1.0443       4474        891        216        282      0.240      0.566      0.811      0.700      0.776 
Test:        109     1.0282        873        200         44         56      0.219      0.560      0.792      0.687      0.745 
Train:        109     1.0282       3578        714        174        224      0.239      0.563      0.811      0.698      0.781 
All:        109     1.0282       4468        897        222        276      0.235      0.554      0.809      0.694      0.774 
Test:        110     1.0467        885        188         50         50      0.210      0.500      0.797      0.662      0.739 
Train:        110     1.0467       3583        709        169        229      0.244      0.575      0.813      0.705      0.788 
All:        110     1.0467       4471        894        219        279      0.238      0.560      0.810      0.697      0.778 
Test:        111     1.0338        875        198         45         55      0.217      0.550      0.793      0.683      0.746 
Train:        111     1.0338       3585        707        167        231      0.246      0.580      0.814      0.708      0.787 
All:        111     1.0338       4477        888        213        285      0.243      0.572      0.812      0.703      0.778 
Test:        112     1.0305        874        199         47         53      0.210      0.530      0.790      0.672      0.740 
Train:        112     1.0305       3573        719        179        219      0.233      0.550      0.809      0.691      0.775 
All:        112     1.0305       4461        904        229        269      0.229      0.540      0.807      0.686      0.768 
Test:        113     1.0528        875        198         49         51      0.205      0.510      0.789      0.663      0.720 
Train:        113     1.0528       3586        706        166        232      0.247      0.583      0.814      0.709      0.788 
All:        113     1.0528       4474        891        216        282      0.240      0.566      0.811      0.700      0.775 
Test:        114     1.0327        875        198         48         52      0.208      0.520      0.790      0.668      0.736 
Train:        114     1.0327       3582        710        170        228      0.243      0.573      0.812      0.704      0.786 
All:        114     1.0327       4471        894        219        279      0.238      0.560      0.810      0.697      0.776 
Test:        115     1.0368        876        197         44         56      0.221      0.560      0.795      0.688      0.742 
Train:        115     1.0368       3575        717        177        221      0.236      0.555      0.809      0.694      0.783 
