# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3616       4327       1038        363        135      0.115      0.271      0.761      0.539      0.552 
2     1.3382       4343       1022        347        151      0.129      0.303      0.767      0.556      0.575 
3     1.3148       4360       1005        330        168      0.143      0.337      0.772      0.575      0.598 
4     1.2863       4369        996        321        177      0.151      0.355      0.775      0.585      0.618 
5     1.2915       4371        994        319        179      0.153      0.359      0.776      0.587      0.631 
6     1.2669       4374        991        316        182      0.155      0.365      0.777      0.590      0.636 
7     1.2427       4377        988        313        185      0.158      0.371      0.778      0.594      0.639 
8     1.2399       4379        986        311        187      0.159      0.376      0.779      0.596      0.645 
9     1.2358       4381        984        309        189      0.161      0.380      0.779      0.598      0.653 
10      1.231       4388        977        302        196      0.167      0.394      0.782      0.606      0.662 
11     1.2284       4388        977        302        196      0.167      0.394      0.782      0.606      0.671 
12     1.2425       4386        979        304        194      0.165      0.390      0.781      0.604      0.678 
13     1.2143       4384        981        306        192      0.164      0.386      0.780      0.601      0.683 
14     1.2237       4388        977        302        196      0.167      0.394      0.782      0.606      0.687 
15     1.2185       4390        975        300        198      0.169      0.398      0.783      0.608      0.687 
16     1.1989       4389        976        301        197      0.168      0.396      0.782      0.607      0.689 
17     1.2072       4392        973        298        200      0.171      0.402      0.783      0.610      0.692 
18     1.1828       4394        971        296        202      0.172      0.406      0.784      0.612      0.695 
19     1.1919       4393        972        297        201      0.171      0.404      0.784      0.611      0.699 
20     1.1918       4395        970        295        203      0.173      0.408      0.784      0.613      0.702 
21     1.2091       4398        967        292        206      0.176      0.414      0.785      0.617      0.706 
22      1.183       4399        966        291        207      0.176      0.416      0.786      0.618      0.709 
23     1.1907       4400        965        290        208      0.177      0.418      0.786      0.619      0.711 
24     1.1939       4402        963        288        210      0.179      0.422      0.787      0.621      0.713 
25     1.1929       4400        965        290        208      0.177      0.418      0.786      0.619      0.714 
26     1.1932       4402        963        288        210      0.179      0.422      0.787      0.621      0.715 
27     1.1855       4404        961        286        212      0.181      0.426      0.787      0.623      0.717 
28     1.1886       4406        959        284        214      0.182      0.430      0.788      0.625      0.719 
29     1.1883       4407        958        283        215      0.183      0.432      0.788      0.627      0.721 
30     1.1822       4409        956        281        217      0.185      0.436      0.789      0.629      0.723 
31     1.1757       4412        953        278        220      0.188      0.442      0.790      0.632      0.725 
32     1.1786       4412        953        278        220      0.188      0.442      0.790      0.632      0.726 
33     1.1898       4412        953        278        220      0.188      0.442      0.790      0.632      0.727 
34     1.1715       4413        952        277        221      0.188      0.444      0.790      0.633      0.727 
35     1.1692       4415        950        275        223      0.190      0.448      0.791      0.635      0.728 
36     1.1791       4416        949        274        224      0.191      0.450      0.791      0.636      0.729 
37     1.1764       4417        948        273        225      0.192      0.452      0.792      0.638      0.730 
38     1.1656       4418        947        272        226      0.193      0.454      0.792      0.639      0.731 
39     1.1799       4417        948        273        225      0.192      0.452      0.792      0.638      0.731 
40     1.1651       4418        947        272        226      0.193      0.454      0.792      0.639      0.732 
41     1.1889       4418        947        272        226      0.193      0.454      0.792      0.639      0.732 
42     1.1712       4419        946        271        227      0.194      0.456      0.792      0.640      0.732 
43     1.1672       4420        945        270        228      0.194      0.458      0.793      0.641      0.732 
44     1.1676       4422        943        268        230      0.196      0.462      0.793      0.643      0.732 
45     1.1681       4421        944        269        229      0.195      0.460      0.793      0.642      0.733 
46     1.1633       4421        944        269        229      0.195      0.460      0.793      0.642      0.734 
47     1.1632       4420        945        270        228      0.194      0.458      0.793      0.641      0.734 
48     1.1624       4418        947        272        226      0.193      0.454      0.792      0.639      0.734 
49     1.1631       4418        947        272        226      0.193      0.454      0.792      0.639      0.734 
50      1.168       4420        945        270        228      0.194      0.458      0.793      0.641      0.735 
51     1.1557       4421        944        269        229      0.195      0.460      0.793      0.642      0.735 
52     1.1633       4423        942        267        231      0.197      0.464      0.794      0.644      0.736 
53     1.1619       4425        940        265        233      0.199      0.468      0.794      0.646      0.737 
54     1.1725       4425        940        265        233      0.199      0.468      0.794      0.646      0.738 
55     1.1707       4426        939        264        234      0.199      0.470      0.795      0.647      0.738 
56     1.1488       4425        940        265        233      0.199      0.468      0.794      0.646      0.738 
57     1.1548       4427        938        263        235      0.200      0.472      0.795      0.649      0.738 
