# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3805       3429        863        323         75      0.080      0.188      0.747      0.494      0.498 
2     1.2611       3470        822        282        116      0.124      0.291      0.765      0.550      0.635 
3      1.198       3506        786        246        152      0.162      0.382      0.780      0.599      0.688 
4     1.1844       3519        773        233        165      0.176      0.415      0.786      0.617      0.699 
5      1.177       3517        775        235        163      0.174      0.410      0.785      0.614      0.701 
6     1.1667       3516        776        236        162      0.173      0.407      0.784      0.613      0.703 
7      1.178       3521        771        231        167      0.178      0.420      0.786      0.620      0.702 
8     1.1794       3520        772        232        166      0.177      0.417      0.786      0.619      0.705 
9     1.1781       3518        774        234        164      0.175      0.412      0.785      0.616      0.706 
10     1.1597       3516        776        236        162      0.173      0.407      0.784      0.613      0.708 
11     1.1577       3517        775        235        163      0.174      0.410      0.785      0.614      0.710 
12     1.1678       3520        772        232        166      0.177      0.417      0.786      0.619      0.712 
13     1.1596       3524        768        228        170      0.181      0.427      0.788      0.624      0.713 
14     1.1462       3526        766        226        172      0.183      0.432      0.788      0.627      0.715 
15     1.1419       3525        767        227        171      0.182      0.430      0.788      0.625      0.716 
16      1.155       3526        766        226        172      0.183      0.432      0.788      0.627      0.718 
17     1.1458       3526        766        226        172      0.183      0.432      0.788      0.627      0.718 
18      1.136       3529        763        223        175      0.187      0.440      0.790      0.631      0.719 
19     1.1445       3529        763        223        175      0.187      0.440      0.790      0.631      0.719 
20     1.1341       3534        758        218        180      0.192      0.452      0.792      0.638      0.720 
21     1.1418       3532        760        220        178      0.190      0.447      0.791      0.635      0.721 
22     1.1294       3530        762        222        176      0.188      0.442      0.790      0.632      0.722 
23     1.1452       3529        763        223        175      0.187      0.440      0.790      0.631      0.722 
24     1.1347       3527        765        225        173      0.184      0.435      0.789      0.628      0.723 
25      1.133       3532        760        220        178      0.190      0.447      0.791      0.635      0.723 
26     1.1381       3532        760        220        178      0.190      0.447      0.791      0.635      0.723 
27      1.137       3532        760        220        178      0.190      0.447      0.791      0.635      0.723 
28     1.1303       3530        762        222        176      0.188      0.442      0.790      0.632      0.723 
29     1.1414       3526        766        226        172      0.183      0.432      0.788      0.627      0.724 
30     1.1276       3527        765        225        173      0.184      0.435      0.789      0.628      0.724 
31     1.1331       3529        763        223        175      0.187      0.440      0.790      0.631      0.725 
32     1.1248       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
33     1.1319       3529        763        223        175      0.187      0.440      0.790      0.631      0.726 
34      1.121       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
35     1.1217       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
36     1.1267       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
37     1.1206       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
38     1.1237       3530        762        222        176      0.188      0.442      0.790      0.632      0.726 
39     1.1244       3530        762        222        176      0.188      0.442      0.790      0.632      0.727 
40     1.1247       3528        764        224        174      0.186      0.437      0.789      0.630      0.729 
41      1.128       3528        764        224        174      0.186      0.437      0.789      0.630      0.729 
42     1.1249       3531        761        221        177      0.189      0.445      0.791      0.634      0.730 
43     1.1176       3531        761        221        177      0.189      0.445      0.791      0.634      0.731 
44      1.117       3536        756        216        182      0.194      0.457      0.793      0.641      0.731 
45     1.1172       3538        754        214        184      0.196      0.462      0.794      0.643      0.732 
46     1.1113       3536        756        216        182      0.194      0.457      0.793      0.641      0.732 
47     1.1245       3537        755        215        183      0.195      0.460      0.793      0.642      0.732 
48     1.1167       3536        756        216        182      0.194      0.457      0.793      0.641      0.733 
49     1.1168       3538        754        214        184      0.196      0.462      0.794      0.643      0.733 
50     1.1114       3539        753        213        185      0.197      0.465      0.794      0.645      0.734 
51     1.1233       3539        753        213        185      0.197      0.465      0.794      0.645      0.734 
52     1.1156       3536        756        216        182      0.194      0.457      0.793      0.641      0.734 
53     1.1153       3534        758        218        180      0.192      0.452      0.792      0.638      0.734 
54     1.1169       3536        756        216        182      0.194      0.457      0.793      0.641      0.735 
55     1.1158       3537        755        215        183      0.195      0.460      0.793      0.642      0.735 
56     1.1166       3536        756        216        182      0.194      0.457      0.793      0.641      0.735 
57     1.1135       3535        757        217        181      0.193      0.455      0.792      0.639      0.735 
58     1.1157       3536        756        216        182      0.194      0.457      0.793      0.641      0.735 
59     1.1178       3537        755        215        183      0.195      0.460      0.793      0.642      0.735 
60     1.1167       3538        754        214        184      0.196      0.462      0.794      0.643      0.736 
61      1.115       3538        754        214        184      0.196      0.462      0.794      0.643      0.736 
62     1.1087       3539        753        213        185      0.197      0.465      0.794      0.645      0.736 
63     1.1122       3536        756        216        182      0.194      0.457      0.793      0.641      0.736 
64     1.1105       3535        757        217        181      0.193      0.455      0.792      0.639      0.736 
65     1.1149       3536        756        216        182      0.194      0.457      0.793      0.641      0.737 
66     1.1075       3538        754        214        184      0.196      0.462      0.794      0.643      0.737 
67     1.1113       3538        754        214        184      0.196      0.462      0.794      0.643      0.738 
68     1.1014       3542        750        210        188      0.200      0.472      0.795      0.649      0.738 
69      1.098       3543        749        209        189      0.201      0.475      0.796      0.650      0.738 
70     1.1106       3543        749        209        189      0.201      0.475      0.796      0.650      0.738 
71     1.1082       3544        748        208        190      0.203      0.477      0.796      0.652      0.739 
72     1.1095       3541        751        211        187      0.199      0.470      0.795      0.647      0.739 
73     1.1065       3539        753        213        185      0.197      0.465      0.794      0.645      0.739 
74     1.1102       3537        755        215        183      0.195      0.460      0.793      0.642      0.739 
75     1.1171       3535        757        217        181      0.193      0.455      0.792      0.639      0.739 
76     1.1189       3535        757        217        181      0.193      0.455      0.792      0.639      0.739 
77     1.1029       3535        757        217        181      0.193      0.455      0.792      0.639      0.739 
78     1.1121       3536        756        216        182      0.194      0.457      0.793      0.641      0.739 
79     1.0994       3536        756        216        182      0.194      0.457      0.793      0.641      0.739 
80     1.1097       3537        755        215        183      0.195      0.460      0.793      0.642      0.739 
81     1.1004       3539        753        213        185      0.197      0.465      0.794      0.645      0.740 
82     1.1116       3540        752        212        186      0.198      0.467      0.794      0.646      0.740 
83     1.0999       3538        754        214        184      0.196      0.462      0.794      0.643      0.740 
84      1.104       3538        754        214        184      0.196      0.462      0.794      0.643      0.741 
85     1.1004       3541        751        211        187      0.199      0.470      0.795      0.647      0.741 
86     1.1064       3541        751        211        187      0.199      0.470      0.795      0.647      0.741 
87     1.0987       3542        750        210        188      0.200      0.472      0.795      0.649      0.741 
88     1.1127       3543        749        209        189      0.201      0.475      0.796      0.650      0.741 
89     1.1048       3540        752        212        186      0.198      0.467      0.794      0.646      0.741 
90      1.104       3540        752        212        186      0.198      0.467      0.794      0.646      0.741 
91     1.1027       3542        750        210        188      0.200      0.472      0.795      0.649      0.741 
92     1.1058       3540        752        212        186      0.198      0.467      0.794      0.646      0.742 
93     1.1072       3539        753        213        185      0.197      0.465      0.794      0.645      0.741 
94     1.1038       3539        753        213        185      0.197      0.465      0.794      0.645      0.742 
