# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2983       3514        778        238        160      0.171      0.402      0.783      0.610      0.654 
2     1.2641       3531        761        221        177      0.189      0.445      0.791      0.634      0.690 
3     1.2629       3531        761        221        177      0.189      0.445      0.791      0.634      0.694 
4     1.2495       3530        762        222        176      0.188      0.442      0.790      0.632      0.691 
5      1.235       3523        769        229        169      0.180      0.425      0.787      0.623      0.685 
6      1.218       3517        775        235        163      0.174      0.410      0.785      0.614      0.685 
7     1.2155       3523        769        229        169      0.180      0.425      0.787      0.623      0.691 
8     1.2015       3530        762        222        176      0.188      0.442      0.790      0.632      0.700 
9     1.1839       3532        760        220        178      0.190      0.447      0.791      0.635      0.708 
10     1.1771       3536        756        216        182      0.194      0.457      0.793      0.641      0.712 
11       1.17       3535        757        217        181      0.193      0.455      0.792      0.639      0.712 
12     1.1556       3534        758        218        180      0.192      0.452      0.792      0.638      0.711 
13     1.1541       3538        754        214        184      0.196      0.462      0.794      0.643      0.713 
14     1.1497       3540        752        212        186      0.198      0.467      0.794      0.646      0.718 
15     1.1427       3542        750        210        188      0.200      0.472      0.795      0.649      0.723 
16     1.1399       3547        745        205        193      0.206      0.485      0.797      0.656      0.726 
17     1.1293       3547        745        205        193      0.206      0.485      0.797      0.656      0.728 
18     1.1255       3544        748        208        190      0.203      0.477      0.796      0.652      0.730 
19     1.1191       3544        748        208        190      0.203      0.477      0.796      0.652      0.731 
20     1.1325       3545        747        207        191      0.204      0.480      0.797      0.653      0.731 
21     1.1272       3547        745        205        193      0.206      0.485      0.797      0.656      0.731 
22     1.1078       3546        746        206        192      0.205      0.482      0.797      0.654      0.731 
23     1.1354       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
24     1.1314       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
25     1.1258       3545        747        207        191      0.204      0.480      0.797      0.653      0.733 
26     1.1396       3545        747        207        191      0.204      0.480      0.797      0.653      0.733 
27     1.1228       3544        748        208        190      0.203      0.477      0.796      0.652      0.733 
28     1.1305       3544        748        208        190      0.203      0.477      0.796      0.652      0.733 
29     1.1264       3543        749        209        189      0.201      0.475      0.796      0.650      0.733 
30     1.1073       3544        748        208        190      0.203      0.477      0.796      0.652      0.733 
31     1.1195       3542        750        210        188      0.200      0.472      0.795      0.649      0.733 
32     1.1147       3541        751        211        187      0.199      0.470      0.795      0.647      0.733 
33     1.1113       3543        749        209        189      0.201      0.475      0.796      0.650      0.733 
34     1.1074       3546        746        206        192      0.205      0.482      0.797      0.654      0.734 
35     1.1061       3546        746        206        192      0.205      0.482      0.797      0.654      0.734 
36     1.1089       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
37     1.1167       3550        742        202        196      0.209      0.492      0.799      0.660      0.735 
38     1.1192       3550        742        202        196      0.209      0.492      0.799      0.660      0.735 
39     1.1089       3547        745        205        193      0.206      0.485      0.797      0.656      0.736 
40     1.1146       3547        745        205        193      0.206      0.485      0.797      0.656      0.737 
41     1.1108       3546        746        206        192      0.205      0.482      0.797      0.654      0.737 
42     1.1062       3545        747        207        191      0.204      0.480      0.797      0.653      0.737 
43     1.1093       3544        748        208        190      0.203      0.477      0.796      0.652      0.737 
44     1.1109       3544        748        208        190      0.203      0.477      0.796      0.652      0.737 
45     1.1041       3545        747        207        191      0.204      0.480      0.797      0.653      0.737 
46     1.1119       3544        748        208        190      0.203      0.477      0.796      0.652      0.737 
47      1.113       3545        747        207        191      0.204      0.480      0.797      0.653      0.738 
48     1.1088       3546        746        206        192      0.205      0.482      0.797      0.654      0.738 
49     1.1045       3544        748        208        190      0.203      0.477      0.796      0.652      0.738 
50     1.1012       3541        751        211        187      0.199      0.470      0.795      0.647      0.738 
51     1.1099       3545        747        207        191      0.204      0.480      0.797      0.653      0.738 
52     1.1071       3546        746        206        192      0.205      0.482      0.797      0.654      0.738 
53     1.0932       3547        745        205        193      0.206      0.485      0.797      0.656      0.738 
54     1.0992       3547        745        205        193      0.206      0.485      0.797      0.656      0.739 
55     1.1107       3549        743        203        195      0.208      0.490      0.798      0.658      0.739 
56     1.1035       3546        746        206        192      0.205      0.482      0.797      0.654      0.739 
57     1.1004       3545        747        207        191      0.204      0.480      0.797      0.653      0.740 
58     1.1021       3545        747        207        191      0.204      0.480      0.797      0.653      0.740 
