# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.8264       3471        821        281        117      0.125      0.294      0.765      0.551      0.590 
2     1.2735       3512        780        240        158      0.168      0.397      0.783      0.608      0.675 
3     1.4074       3520        772        232        166      0.177      0.417      0.786      0.619      0.689 
4     1.4141       3519        773        233        165      0.176      0.415      0.786      0.617      0.691 
5     1.3419       3516        776        236        162      0.173      0.407      0.784      0.613      0.686 
6     1.2564       3502        790        250        148      0.158      0.372      0.778      0.594      0.671 
7     1.2272       3495        797        257        141      0.150      0.354      0.775      0.584      0.643 
8     1.2251       3480        812        272        126      0.134      0.317      0.769      0.564      0.617 
9     1.2547       3485        807        267        131      0.140      0.329      0.771      0.571      0.623 
10      1.245       3510        782        242        156      0.166      0.392      0.782      0.605      0.660 
11     1.2248       3517        775        235        163      0.174      0.410      0.785      0.614      0.694 
12     1.2037       3527        765        225        173      0.184      0.435      0.789      0.628      0.712 
13     1.1969       3536        756        216        182      0.194      0.457      0.793      0.641      0.720 
14     1.1813       3538        754        214        184      0.196      0.462      0.794      0.643      0.723 
15     1.2012       3538        754        214        184      0.196      0.462      0.794      0.643      0.724 
16     1.2056       3536        756        216        182      0.194      0.457      0.793      0.641      0.725 
17     1.2061       3535        757        217        181      0.193      0.455      0.792      0.639      0.724 
18     1.1915       3533        759        219        179      0.191      0.450      0.791      0.636      0.722 
19     1.1861       3531        761        221        177      0.189      0.445      0.791      0.634      0.719 
20     1.1811       3527        765        225        173      0.184      0.435      0.789      0.628      0.713 
21     1.1723       3524        768        228        170      0.181      0.427      0.788      0.624      0.707 
22     1.1785       3525        767        227        171      0.182      0.430      0.788      0.625      0.703 
23     1.1809       3524        768        228        170      0.181      0.427      0.788      0.624      0.705 
24     1.1795       3524        768        228        170      0.181      0.427      0.788      0.624      0.710 
25      1.167       3524        768        228        170      0.181      0.427      0.788      0.624      0.716 
26     1.1656       3528        764        224        174      0.186      0.437      0.789      0.630      0.720 
27     1.1658       3533        759        219        179      0.191      0.450      0.791      0.636      0.723 
28     1.1696       3534        758        218        180      0.192      0.452      0.792      0.638      0.724 
29     1.1717       3535        757        217        181      0.193      0.455      0.792      0.639      0.723 
30     1.1589       3531        761        221        177      0.189      0.445      0.791      0.634      0.722 
31     1.1476       3531        761        221        177      0.189      0.445      0.791      0.634      0.719 
32     1.1483       3528        764        224        174      0.186      0.437      0.789      0.630      0.715 
33     1.1484       3526        766        226        172      0.183      0.432      0.788      0.627      0.711 
34     1.1631       3528        764        224        174      0.186      0.437      0.789      0.630      0.710 
35     1.1527       3528        764        224        174      0.186      0.437      0.789      0.630      0.713 
36     1.1454       3529        763        223        175      0.187      0.440      0.790      0.631      0.718 
37      1.148       3533        759        219        179      0.191      0.450      0.791      0.636      0.722 
38     1.1405       3536        756        216        182      0.194      0.457      0.793      0.641      0.724 
39     1.1466       3536        756        216        182      0.194      0.457      0.793      0.641      0.726 
40      1.143       3536        756        216        182      0.194      0.457      0.793      0.641      0.725 
41     1.1394       3535        757        217        181      0.193      0.455      0.792      0.639      0.724 
42      1.137       3532        760        220        178      0.190      0.447      0.791      0.635      0.722 
43     1.1288       3532        760        220        178      0.190      0.447      0.791      0.635      0.721 
44     1.1412       3533        759        219        179      0.191      0.450      0.791      0.636      0.721 
45     1.1183       3534        758        218        180      0.192      0.452      0.792      0.638      0.723 
46     1.1409       3535        757        217        181      0.193      0.455      0.792      0.639      0.725 
47     1.1388       3536        756        216        182      0.194      0.457      0.793      0.641      0.727 
48     1.1451       3538        754        214        184      0.196      0.462      0.794      0.643      0.729 
49     1.1288       3538        754        214        184      0.196      0.462      0.794      0.643      0.729 
50     1.1272       3536        756        216        182      0.194      0.457      0.793      0.641      0.728 
51     1.1313       3535        757        217        181      0.193      0.455      0.792      0.639      0.727 
52     1.1334       3534        758        218        180      0.192      0.452      0.792      0.638      0.725 
53     1.1341       3533        759        219        179      0.191      0.450      0.791      0.636      0.725 
54     1.1397       3533        759        219        179      0.191      0.450      0.791      0.636      0.726 
55     1.1374       3535        757        217        181      0.193      0.455      0.792      0.639      0.729 
56     1.1229       3539        753        213        185      0.197      0.465      0.794      0.645      0.730 
57     1.1431       3544        748        208        190      0.203      0.477      0.796      0.652      0.731 
58     1.1333       3543        749        209        189      0.201      0.475      0.796      0.650      0.731 
59     1.1316       3539        753        213        185      0.197      0.465      0.794      0.645      0.729 
