# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2598       4420        945        270        228      0.194      0.458      0.793      0.641      0.701 
2     1.1977       4420        945        270        228      0.194      0.458      0.793      0.641      0.701 
3     1.1733       4421        944        269        229      0.195      0.460      0.793      0.642      0.705 
4     1.1629       4424        941        266        232      0.198      0.466      0.794      0.645      0.708 
5     1.1604       4426        939        264        234      0.199      0.470      0.795      0.647      0.712 
6     1.1381       4433        932        257        241      0.205      0.484      0.797      0.655      0.716 
7     1.1418       4437        928        253        245      0.209      0.492      0.799      0.659      0.719 
8     1.1477       4439        926        251        247      0.211      0.496      0.799      0.662      0.721 
9     1.1444       4438        927        252        246      0.210      0.494      0.799      0.661      0.723 
10     1.1315       4437        928        253        245      0.209      0.492      0.799      0.659      0.725 
11     1.1326       4438        927        252        246      0.210      0.494      0.799      0.661      0.728 
12     1.1286       4441        924        249        249      0.212      0.500      0.800      0.664      0.732 
13     1.1114       4439        926        251        247      0.211      0.496      0.799      0.662      0.734 
14     1.1179       4442        923        248        250      0.213      0.502      0.800      0.665      0.736 
15     1.1112       4444        921        246        252      0.215      0.506      0.801      0.667      0.738 
16      1.114       4445        920        245        253      0.216      0.508      0.801      0.668      0.739 
17     1.1119       4446        919        244        254      0.217      0.510      0.802      0.669      0.740 
18     1.1143       4445        920        245        253      0.216      0.508      0.801      0.668      0.741 
19     1.1054       4445        920        245        253      0.216      0.508      0.801      0.668      0.742 
20      1.115       4445        920        245        253      0.216      0.508      0.801      0.668      0.743 
21     1.1056       4443        922        247        251      0.214      0.504      0.801      0.666      0.744 
22     1.1003       4442        923        248        250      0.213      0.502      0.800      0.665      0.745 
23     1.0931       4441        924        249        249      0.212      0.500      0.800      0.664      0.746 
24     1.0858       4443        922        247        251      0.214      0.504      0.801      0.666      0.746 
25     1.0942       4441        924        249        249      0.212      0.500      0.800      0.664      0.746 
26     1.0944       4436        929        254        244      0.208      0.490      0.798      0.658      0.743 
27     1.0928       4439        926        251        247      0.211      0.496      0.799      0.662      0.745 
28     1.0864       4446        919        244        254      0.217      0.510      0.802      0.669      0.748 
29     1.0839       4448        917        242        256      0.218      0.514      0.802      0.672      0.748 
30     1.0832       4445        920        245        253      0.216      0.508      0.801      0.668      0.747 
31     1.0841       4443        922        247        251      0.214      0.504      0.801      0.666      0.745 
32     1.0923       4453        912        237        261      0.223      0.524      0.804      0.677      0.750 
33     1.0999       4455        910        235        263      0.224      0.528      0.805      0.679      0.749 
34     1.0846       4456        909        234        264      0.225      0.530      0.805      0.680      0.750 
35     1.0888       4455        910        235        263      0.224      0.528      0.805      0.679      0.751 
36     1.0731       4452        913        238        260      0.222      0.522      0.804      0.676      0.751 
37     1.0881       4457        908        233        265      0.226      0.532      0.805      0.681      0.752 
38      1.073       4457        908        233        265      0.226      0.532      0.805      0.681      0.751 
39     1.0728       4455        910        235        263      0.224      0.528      0.805      0.679      0.750 
