# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7261       3410        882        342         56      0.060      0.141      0.739      0.468      0.402 
2     2.0994       3468        824        284        114      0.122      0.286      0.764      0.547      0.532 
3     1.3637       3500        792        252        146      0.156      0.367      0.777      0.591      0.643 
4     1.2775       3514        778        238        160      0.171      0.402      0.783      0.610      0.678 
5     1.3155       3517        775        235        163      0.174      0.410      0.785      0.614      0.688 
6     1.2789       3522        770        230        168      0.179      0.422      0.787      0.621      0.691 
7     1.2173       3521        771        231        167      0.178      0.420      0.786      0.620      0.682 
8     1.1899       3525        767        227        171      0.182      0.430      0.788      0.625      0.675 
9     1.2013       3523        769        229        169      0.180      0.425      0.787      0.623      0.676 
10     1.1969       3533        759        219        179      0.191      0.450      0.791      0.636      0.688 
11      1.189       3536        756        216        182      0.194      0.457      0.793      0.641      0.702 
12     1.1601       3542        750        210        188      0.200      0.472      0.795      0.649      0.715 
13     1.1281       3550        742        202        196      0.209      0.492      0.799      0.660      0.724 
14     1.1366       3554        738        198        200      0.213      0.503      0.800      0.665      0.729 
15     1.1384       3555        737        197        201      0.214      0.505      0.801      0.667      0.731 
16     1.1573       3554        738        198        200      0.213      0.503      0.800      0.665      0.731 
17     1.1433       3554        738        198        200      0.213      0.503      0.800      0.665      0.731 
18     1.1394       3552        740        200        198      0.211      0.497      0.800      0.663      0.729 
19     1.1404       3549        743        203        195      0.208      0.490      0.798      0.658      0.726 
20     1.1339       3552        740        200        198      0.211      0.497      0.800      0.663      0.725 
21     1.1369       3552        740        200        198      0.211      0.497      0.800      0.663      0.725 
22     1.1247       3552        740        200        198      0.211      0.497      0.800      0.663      0.728 
23     1.1202       3552        740        200        198      0.211      0.497      0.800      0.663      0.732 
24     1.1361       3553        739        199        199      0.212      0.500      0.800      0.664      0.737 
25     1.1155       3556        736        196        202      0.215      0.508      0.801      0.668      0.742 
26     1.1165       3559        733        193        205      0.219      0.515      0.803      0.672      0.746 
27     1.1117       3560        732        192        206      0.220      0.518      0.803      0.674      0.749 
28     1.1085       3558        734        194        204      0.217      0.513      0.802      0.671      0.751 
29     1.1201       3558        734        194        204      0.217      0.513      0.802      0.671      0.752 
30     1.1114       3559        733        193        205      0.219      0.515      0.803      0.672      0.752 
31     1.1083       3562        730        190        208      0.222      0.523      0.804      0.676      0.752 
32     1.0979       3563        729        189        209      0.223      0.525      0.804      0.678      0.752 
33     1.0951       3562        730        190        208      0.222      0.523      0.804      0.676      0.752 
34     1.0993       3562        730        190        208      0.222      0.523      0.804      0.676      0.753 
35     1.0835       3563        729        189        209      0.223      0.525      0.804      0.678      0.755 
36     1.0993       3564        728        188        210      0.224      0.528      0.805      0.679      0.758 
37     1.0819       3565        727        187        211      0.225      0.530      0.805      0.680      0.760 
38     1.0884       3567        725        185        213      0.227      0.535      0.806      0.683      0.762 
39     1.0843       3567        725        185        213      0.227      0.535      0.806      0.683      0.763 
40     1.0828       3564        728        188        210      0.224      0.528      0.805      0.679      0.764 
41     1.0931       3565        727        187        211      0.225      0.530      0.805      0.680      0.764 
42     1.0783       3565        727        187        211      0.225      0.530      0.805      0.680      0.765 
43     1.0803       3565        727        187        211      0.225      0.530      0.805      0.680      0.766 
44     1.0828       3565        727        187        211      0.225      0.530      0.805      0.680      0.767 
45     1.0695       3563        729        189        209      0.223      0.525      0.804      0.678      0.768 
46     1.0792       3566        726        186        212      0.226      0.533      0.806      0.682      0.770 
47     1.0649       3568        724        184        214      0.228      0.538      0.806      0.685      0.771 
48     1.0656       3573        719        179        219      0.233      0.550      0.809      0.691      0.772 
49     1.0723       3573        719        179        219      0.233      0.550      0.809      0.691      0.773 
50     1.0775       3573        719        179        219      0.233      0.550      0.809      0.691      0.774 
51     1.0613       3573        719        179        219      0.233      0.550      0.809      0.691      0.776 
52     1.0604       3571        721        181        217      0.231      0.545      0.808      0.689      0.776 
53     1.0547       3573        719        179        219      0.233      0.550      0.809      0.691      0.777 
54     1.0581       3575        717        177        221      0.236      0.555      0.809      0.694      0.778 
55     1.0588       3574        718        178        220      0.235      0.553      0.809      0.693      0.779 
56      1.058       3575        717        177        221      0.236      0.555      0.809      0.694      0.780 
57     1.0534       3576        716        176        222      0.237      0.558      0.810      0.695      0.781 
58      1.052       3575        717        177        221      0.236      0.555      0.809      0.694      0.781 
59     1.0551       3575        717        177        221      0.236      0.555      0.809      0.694      0.782 
60     1.0584       3577        715        175        223      0.238      0.560      0.810      0.697      0.783 
61     1.0531       3577        715        175        223      0.238      0.560      0.810      0.697      0.784 
62     1.0486       3578        714        174        224      0.239      0.563      0.811      0.698      0.785 
63     1.0522       3577        715        175        223      0.238      0.560      0.810      0.697      0.786 
64     1.0458       3577        715        175        223      0.238      0.560      0.810      0.697      0.787 
65     1.0446       3578        714        174        224      0.239      0.563      0.811      0.698      0.787 
66     1.0516       3579        713        173        225      0.240      0.565      0.811      0.700      0.788 
67     1.0473       3578        714        174        224      0.239      0.563      0.811      0.698      0.789 
68      1.048       3581        711        171        227      0.242      0.570      0.812      0.702      0.790 
69     1.0385       3581        711        171        227      0.242      0.570      0.812      0.702      0.790 
70     1.0411       3583        709        169        229      0.244      0.575      0.813      0.705      0.791 
71     1.0245       3582        710        170        228      0.243      0.573      0.812      0.704      0.791 
72     1.0444       3582        710        170        228      0.243      0.573      0.812      0.704      0.792 
73     1.0423       3583        709        169        229      0.244      0.575      0.813      0.705      0.790 
74     1.0362       3584        708        168        230      0.245      0.578      0.813      0.706      0.791 
75       1.04       3585        707        167        231      0.246      0.580      0.814      0.708      0.792 
76     1.0316       3583        709        169        229      0.244      0.575      0.813      0.705      0.793 
77     1.0359       3582        710        170        228      0.243      0.573      0.812      0.704      0.795 
78     1.0355       3584        708        168        230      0.245      0.578      0.813      0.706      0.797 
79     1.0419       3582        710        170        228      0.243      0.573      0.812      0.704      0.798 
80     1.0231       3581        711        171        227      0.242      0.570      0.812      0.702      0.799 
81     1.0267       3578        714        174        224      0.239      0.563      0.811      0.698      0.799 
82      1.023       3577        715        175        223      0.238      0.560      0.810      0.697      0.800 
83      1.016       3578        714        174        224      0.239      0.563      0.811      0.698      0.800 
84     1.0134       3579        713        173        225      0.240      0.565      0.811      0.700      0.801 
85      1.007       3581        711        171        227      0.242      0.570      0.812      0.702      0.802 
86     1.0208       3582        710        170        228      0.243      0.573      0.812      0.704      0.804 
87     1.0208       3584        708        168        230      0.245      0.578      0.813      0.706      0.805 
88     1.0282       3586        706        166        232      0.247      0.583      0.814      0.709      0.805 
89     1.0207       3587        705        165        233      0.248      0.585      0.814      0.711      0.806 
90     1.0213       3586        706        166        232      0.247      0.583      0.814      0.709      0.807 
91     1.0146       3587        705        165        233      0.248      0.585      0.814      0.711      0.808 
92     1.0129       3589        703        163        235      0.251      0.590      0.815      0.713      0.809 
93     1.0169       3589        703        163        235      0.251      0.590      0.815      0.713      0.811 
94      1.004       3589        703        163        235      0.251      0.590      0.815      0.713      0.812 
95     1.0187       3590        702        162        236      0.252      0.593      0.816      0.715      0.812 
96     1.0164       3592        700        160        238      0.254      0.598      0.817      0.717      0.812 
97     1.0015       3591        701        161        237      0.253      0.595      0.816      0.716      0.813 
98     0.9998       3593        699        159        239      0.255      0.601      0.817      0.719      0.813 
99     1.0116       3594        698        158        240      0.256      0.603      0.817      0.720      0.815 
100     1.0045       3593        699        159        239      0.255      0.601      0.817      0.719      0.815 
101     1.0059       3592        700        160        238      0.254      0.598      0.817      0.717      0.816 
102    0.99843       3591        701        161        237      0.253      0.595      0.816      0.716      0.816 
103    0.99762       3594        698        158        240      0.256      0.603      0.817      0.720      0.817 
