# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         13     1.2634       8286       1973         62        115      0.055      0.650      0.805      0.729      0.821 
Test:         14     1.2524       1658        394         15         21      0.051      0.583      0.804      0.696      0.804 
Train:         14     1.2524       6629       1578         49         92      0.055      0.652      0.805      0.730      0.827 
All:         14     1.2524       8284       1975         64        113      0.054      0.638      0.805      0.723      0.822 
Test:         15     1.2419       1661        391         15         21      0.051      0.583      0.806      0.696      0.805 
Train:         15     1.2419       6628       1579         50         91      0.054      0.645      0.805      0.726      0.826 
All:         15     1.2419       8283       1976         65        112      0.054      0.633      0.804      0.720      0.822 
Test:         16     1.2319       1666        386         15         21      0.052      0.583      0.808      0.698      0.805 
Train:         16     1.2319       6631       1576         47         94      0.056      0.667      0.806      0.737      0.824 
All:         16     1.2319       8287       1972         61        116      0.056      0.655      0.805      0.732      0.820 
Test:         17     1.2427       1668        384         15         21      0.052      0.583      0.809      0.698      0.803 
Train:         17     1.2427       6632       1575         46         95      0.057      0.674      0.806      0.741      0.820 
All:         17     1.2427       8288       1971         60        117      0.056      0.661      0.805      0.734      0.817 
Test:         18     1.2485       1671        381         17         19      0.048      0.528      0.809      0.671      0.801 
Train:         18     1.2485       6631       1576         47         94      0.056      0.667      0.806      0.737      0.817 
All:         18     1.2485       8286       1973         62        115      0.055      0.650      0.805      0.729      0.814 
Test:         19     1.2387       1671        381         17         19      0.048      0.528      0.809      0.671      0.802 
Train:         19     1.2387       6630       1577         48         93      0.056      0.660      0.805      0.734      0.817 
All:         19     1.2387       8285       1974         63        114      0.055      0.644      0.805      0.726      0.814 
Test:         20      1.239       1667        385         17         19      0.047      0.528      0.807      0.670      0.807 
Train:         20      1.239       6632       1575         46         95      0.057      0.674      0.806      0.741      0.820 
All:         20      1.239       8285       1974         63        114      0.055      0.644      0.805      0.726      0.817 
Test:         21     1.2381       1669        383         16         20      0.050      0.556      0.809      0.684      0.814 
Train:         21     1.2381       6633       1574         45         96      0.057      0.681      0.806      0.745      0.824 
All:         21     1.2381       8287       1972         61        116      0.056      0.655      0.805      0.732      0.822 
Test:         22     1.2242       1662        390         15         21      0.051      0.583      0.806      0.697      0.822 
Train:         22     1.2242       6633       1574         45         96      0.057      0.681      0.806      0.745      0.830 
All:         22     1.2242       8288       1971         60        117      0.056      0.661      0.805      0.734      0.828 
Test:         23     1.2215       1666        386         13         23      0.056      0.639      0.809      0.725      0.827 
Train:         23     1.2215       6636       1571         42         99      0.059      0.702      0.807      0.755      0.835 
All:         23     1.2215       8293       1966         55        122      0.058      0.689      0.806      0.749      0.833 
Test:         24     1.2135       1666        386         13         23      0.056      0.639      0.809      0.725      0.830 
Train:         24     1.2135       6636       1571         42         99      0.059      0.702      0.807      0.755      0.839 
All:         24     1.2135       8293       1966         55        122      0.058      0.689      0.806      0.749      0.837 
Test:         25      1.205       1671        381         13         23      0.057      0.639      0.811      0.727      0.833 
Train:         25      1.205       6635       1572         43         98      0.059      0.695      0.807      0.752      0.842 
All:         25      1.205       8293       1966         55        122      0.058      0.689      0.806      0.749      0.840 
Test:         26     1.1965       1672        380         13         23      0.057      0.639      0.812      0.727      0.834 
Train:         26     1.1965       6635       1572         43         98      0.059      0.695      0.807      0.752      0.844 
All:         26     1.1965       8293       1966         55        122      0.058      0.689      0.806      0.749      0.841 
Test:         27     1.1986       1672        380         12         24      0.059      0.667      0.812      0.741      0.834 
Train:         27     1.1986       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
All:         27     1.1986       8295       1964         53        124      0.059      0.701      0.807      0.755      0.843 
Test:         28     1.1901       1670        382         12         24      0.059      0.667      0.811      0.740      0.835 
Train:         28     1.1901       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
All:         28     1.1901       8296       1963         52        125      0.060      0.706      0.807      0.757      0.844 
Test:         29     1.1876       1673        379         12         24      0.060      0.667      0.813      0.741      0.836 
Train:         29     1.1876       6637       1570         41        100      0.060      0.709      0.807      0.759      0.846 
All:         29     1.1876       8295       1964         53        124      0.059      0.701      0.807      0.755      0.844 
Test:         30     1.1873       1674        378         12         24      0.060      0.667      0.813      0.741      0.838 
Train:         30     1.1873       6638       1569         40        101      0.060      0.716      0.807      0.763      0.847 
All:         30     1.1873       8296       1963         52        125      0.060      0.706      0.807      0.757      0.845 
Test:         31     1.1819       1673        379         12         24      0.060      0.667      0.813      0.741      0.839 
Train:         31     1.1819       6639       1568         39        102      0.061      0.723      0.807      0.766      0.847 
All:         31     1.1819       8297       1962         51        126      0.060      0.712      0.807      0.760      0.845 
Test:         32     1.1792       1672        380         12         24      0.059      0.667      0.812      0.741      0.841 
Train:         32     1.1792       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
All:         32     1.1792       8297       1962         51        126      0.060      0.712      0.807      0.760      0.846 
Test:         33      1.175       1676        376         12         24      0.060      0.667      0.814      0.742      0.843 
Train:         33      1.175       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
All:         33      1.175       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
Test:         34     1.1609       1676        376         12         24      0.060      0.667      0.814      0.742      0.844 
Train:         34     1.1609       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
All:         34     1.1609       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
Test:         35      1.158       1670        382         12         24      0.059      0.667      0.811      0.740      0.846 
Train:         35      1.158       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
All:         35      1.158       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
Test:         36     1.1516       1668        384         11         25      0.061      0.694      0.811      0.754      0.847 
Train:         36     1.1516       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
All:         36     1.1516       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
Test:         37     1.1511       1660        392         11         25      0.060      0.694      0.807      0.752      0.848 
Train:         37     1.1511       6639       1568         39        102      0.061      0.723      0.807      0.766      0.846 
All:         37     1.1511       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         38     1.1531       1661        391         11         25      0.060      0.694      0.807      0.752      0.848 
Train:         38     1.1531       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
All:         38     1.1531       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         39     1.1498       1659        393         11         25      0.060      0.694      0.807      0.751      0.849 
Train:         39     1.1498       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
All:         39     1.1498       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         40     1.1393       1655        397         11         25      0.059      0.694      0.805      0.750      0.850 
Train:         40     1.1393       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
All:         40     1.1393       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         41      1.144       1656        396         11         25      0.059      0.694      0.805      0.751      0.850 
Train:         41      1.144       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
All:         41      1.144       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         42     1.1353       1654        398         11         25      0.059      0.694      0.804      0.750      0.851 
Train:         42     1.1353       6639       1568         39        102      0.061      0.723      0.807      0.766      0.846 
All:         42     1.1353       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
Test:         43     1.1292       1657        395         11         25      0.060      0.694      0.806      0.751      0.852 
Train:         43     1.1292       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
All:         43     1.1292       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
Test:         44     1.1259       1660        392         11         25      0.060      0.694      0.807      0.752      0.852 
Train:         44     1.1259       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
All:         44     1.1259       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
Test:         45     1.1195       1661        391         11         25      0.060      0.694      0.807      0.752      0.853 
Train:         45     1.1195       6640       1567         38        103      0.062      0.730      0.808      0.770      0.848 
All:         45     1.1195       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
Test:         46     1.1157       1663        389         11         25      0.060      0.694      0.808      0.752      0.853 
Train:         46     1.1157       6640       1567         38        103      0.062      0.730      0.808      0.770      0.849 
All:         46     1.1157       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
Test:         47     1.1226       1662        390         11         25      0.060      0.694      0.808      0.752      0.853 
Train:         47     1.1226       6641       1566         37        104      0.062      0.738      0.808      0.773      0.849 
All:         47     1.1226       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:         48     1.1037       1665        387         11         25      0.061      0.694      0.809      0.753      0.854 
Train:         48     1.1037       6641       1566         37        104      0.062      0.738      0.808      0.773      0.849 
All:         48     1.1037       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:         49     1.1082       1659        393         11         25      0.060      0.694      0.807      0.751      0.854 
Train:         49     1.1082       6641       1566         37        104      0.062      0.738      0.808      0.773      0.849 
All:         49     1.1082       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:         50     1.1029       1658        394         11         25      0.060      0.694      0.806      0.751      0.855 
Train:         50     1.1029       6641       1566         37        104      0.062      0.738      0.808      0.773      0.848 
All:         50     1.1029       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:         51     1.1173       1657        395         11         25      0.060      0.694      0.806      0.751      0.855 
Train:         51     1.1173       6641       1566         37        104      0.062      0.738      0.808      0.773      0.848 
All:         51     1.1173       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:         52     1.0888       1663        389         11         25      0.060      0.694      0.808      0.752      0.856 
Train:         52     1.0888       6640       1567         38        103      0.062      0.730      0.808      0.770      0.848 
All:         52     1.0888       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:         53     1.0925       1659        393         11         25      0.060      0.694      0.807      0.751      0.856 
Train:         53     1.0925       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
All:         53     1.0925       8301       1958         47        130      0.062      0.734      0.808      0.772      0.849 
Test:         54     1.0957       1660        392         10         26      0.062      0.722      0.807      0.766      0.857 
Train:         54     1.0957       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
All:         54     1.0957       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         55     1.0836       1658        394         10         26      0.062      0.722      0.807      0.765      0.857 
Train:         55     1.0836       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
All:         55     1.0836       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         56     1.0815       1657        395          9         27      0.064      0.750      0.807      0.779      0.858 
Train:         56     1.0815       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
All:         56     1.0815       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         57     1.0813       1658        394          9         27      0.064      0.750      0.807      0.779      0.858 
Train:         57     1.0813       6641       1566         37        104      0.062      0.738      0.808      0.773      0.847 
All:         57     1.0813       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         58     1.0715       1660        392          9         27      0.064      0.750      0.808      0.779      0.858 
Train:         58     1.0715       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
All:         58     1.0715       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         59     1.0787       1658        394          9         27      0.064      0.750      0.807      0.779      0.858 
Train:         59     1.0787       6641       1566         37        104      0.062      0.738      0.808      0.773      0.847 
All:         59     1.0787       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         60     1.0743       1660        392          9         27      0.064      0.750      0.808      0.779      0.858 
Train:         60     1.0743       6640       1567         38        103      0.062      0.730      0.808      0.770      0.848 
All:         60     1.0743       8301       1958         47        130      0.062      0.734      0.808      0.772      0.850 
Test:         61     1.0611       1662        390          9         27      0.065      0.750      0.809      0.780      0.858 
Train:         61     1.0611       6640       1567         38        103      0.062      0.730      0.808      0.770      0.848 
All:         61     1.0611       8301       1958         47        130      0.062      0.734      0.808      0.772      0.850 
Test:         62     1.0585       1659        393          9         27      0.064      0.750      0.807      0.779      0.858 
Train:         62     1.0585       6640       1567         38        103      0.062      0.730      0.808      0.770      0.848 
All:         62     1.0585       8301       1958         47        130      0.062      0.734      0.808      0.772      0.850 
Test:         63     1.0666       1659        393          9         27      0.064      0.750      0.807      0.779      0.859 
Train:         63     1.0666       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
All:         63     1.0666       8301       1958         47        130      0.062      0.734      0.808      0.772      0.850 
Test:         64     1.0561       1656        396          9         27      0.064      0.750      0.806      0.779      0.859 
Train:         64     1.0561       6641       1566         37        104      0.062      0.738      0.808      0.773      0.847 
All:         64     1.0561       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         65     1.0559       1652        400          9         27      0.063      0.750      0.804      0.778      0.859 
Train:         65     1.0559       6641       1566         37        104      0.062      0.738      0.808      0.773      0.847 
All:         65     1.0559       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         66     1.0425       1653        399          9         27      0.063      0.750      0.805      0.778      0.859 
Train:         66     1.0425       6641       1566         37        104      0.062      0.738      0.808      0.773      0.846 
All:         66     1.0425       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
Test:         67     1.0552       1654        398          9         27      0.064      0.750      0.805      0.778      0.859 
Train:         67     1.0552       6641       1566         37        104      0.062      0.738      0.808      0.773      0.846 
All:         67     1.0552       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
Test:         68     1.0474       1656        396          9         27      0.064      0.750      0.806      0.779      0.859 
Train:         68     1.0474       6641       1566         37        104      0.062      0.738      0.808      0.773      0.845 
All:         68     1.0474       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
Test:         69     1.0553       1654        398          9         27      0.064      0.750      0.805      0.778      0.859 
Train:         69     1.0553       6641       1566         37        104      0.062      0.738      0.808      0.773      0.845 
All:         69     1.0553       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
Test:         70      1.054       1656        396          9         27      0.064      0.750      0.806      0.779      0.859 
Train:         70      1.054       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         70      1.054       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         71     1.0356       1657        395          9         27      0.064      0.750      0.807      0.779      0.860 
Train:         71     1.0356       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         71     1.0356       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         72     1.0317       1657        395          9         27      0.064      0.750      0.807      0.779      0.860 
Train:         72     1.0317       6642       1565         36        105      0.063      0.745      0.808      0.777      0.846 
All:         72     1.0317       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         73     1.0336       1656        396          9         27      0.064      0.750      0.806      0.779      0.860 
Train:         73     1.0336       6642       1565         36        105      0.063      0.745      0.808      0.777      0.846 
All:         73     1.0336       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         74     1.0382       1655        397          9         27      0.064      0.750      0.806      0.778      0.860 
Train:         74     1.0382       6642       1565         36        105      0.063      0.745      0.808      0.777      0.846 
All:         74     1.0382       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         75     1.0308       1656        396          9         27      0.064      0.750      0.806      0.779      0.860 
Train:         75     1.0308       6642       1565         36        105      0.063      0.745      0.808      0.777      0.846 
All:         75     1.0308       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         76     1.0272       1654        398          9         27      0.064      0.750      0.805      0.778      0.860 
Train:         76     1.0272       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         76     1.0272       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         77     1.0375       1655        397          9         27      0.064      0.750      0.806      0.778      0.860 
Train:         77     1.0375       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         77     1.0375       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         78     1.0236       1652        400          9         27      0.063      0.750      0.804      0.778      0.859 
Train:         78     1.0236       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         78     1.0236       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         79     1.0429       1652        400          9         27      0.063      0.750      0.804      0.778      0.859 
Train:         79     1.0429       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         79     1.0429       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         80     1.0306       1652        400          9         27      0.063      0.750      0.804      0.778      0.860 
Train:         80     1.0306       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         80     1.0306       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         81     1.0346       1653        399          9         27      0.063      0.750      0.805      0.778      0.860 
Train:         81     1.0346       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         81     1.0346       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         82     1.0215       1652        400          9         27      0.063      0.750      0.804      0.778      0.860 
Train:         82     1.0215       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         82     1.0215       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         83     1.0237       1650        402          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         83     1.0237       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         83     1.0237       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         84     1.0224       1650        402          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         84     1.0224       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         84     1.0224       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         85     1.0222       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         85     1.0222       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         85     1.0222       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         86     1.0239       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         86     1.0239       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         86     1.0239       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         87      1.006       1646        406          9         27      0.062      0.750      0.801      0.776      0.860 
Train:         87      1.006       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         87      1.006       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         88     1.0042       1647        405          9         27      0.062      0.750      0.802      0.776      0.860 
Train:         88     1.0042       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         88     1.0042       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         89     1.0173       1646        406          9         27      0.062      0.750      0.801      0.776      0.860 
Train:         89     1.0173       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         89     1.0173       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         90      1.003       1648        404          9         27      0.063      0.750      0.802      0.777      0.860 
Train:         90      1.003       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         90      1.003       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         91     1.0189       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         91     1.0189       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         91     1.0189       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         92     1.0182       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:         92     1.0182       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         92     1.0182       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         93    0.99706       1651        401          9         27      0.063      0.750      0.804      0.777      0.860 
Train:         93    0.99706       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         93    0.99706       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         94     1.0032       1651        401          9         27      0.063      0.750      0.804      0.777      0.861 
Train:         94     1.0032       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         94     1.0032       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         95     1.0102       1652        400          9         27      0.063      0.750      0.804      0.778      0.860 
Train:         95     1.0102       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         95     1.0102       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
Test:         96     1.0101       1651        401          9         27      0.063      0.750      0.804      0.777      0.860 
Train:         96     1.0101       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:         96     1.0101       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:         97    0.99509       1651        401          9         27      0.063      0.750      0.804      0.777      0.860 
Train:         97    0.99509       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         97    0.99509       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:         98     1.0054       1651        401         10         26      0.061      0.722      0.803      0.763      0.860 
Train:         98     1.0054       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         98     1.0054       8302       1957         46        131      0.063      0.740      0.808      0.775      0.846 
Test:         99      1.012       1651        401         10         26      0.061      0.722      0.803      0.763      0.860 
Train:         99      1.012       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         99      1.012       8302       1957         46        131      0.063      0.740      0.808      0.775      0.846 
Test:        100     1.0051       1653        399          9         27      0.063      0.750      0.805      0.778      0.860 
Train:        100     1.0051       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:        100     1.0051       8301       1958         47        130      0.062      0.734      0.808      0.772      0.847 
Test:        101     1.0103       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:        101     1.0103       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        101     1.0103       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        102    0.98963       1650        402          9         27      0.063      0.750      0.803      0.777      0.861 
Train:        102    0.98963       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        102    0.98963       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        103     1.0018       1651        401          9         27      0.063      0.750      0.804      0.777      0.861 
Train:        103     1.0018       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        103     1.0018       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        104     1.0102       1650        402          9         27      0.063      0.750      0.803      0.777      0.860 
Train:        104     1.0102       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        104     1.0102       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        105    0.99839       1648        404          9         27      0.063      0.750      0.802      0.777      0.861 
Train:        105    0.99839       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        105    0.99839       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        106    0.99388       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:        106    0.99388       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        106    0.99388       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        107     1.0083       1648        404          9         27      0.063      0.750      0.802      0.777      0.860 
Train:        107     1.0083       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        107     1.0083       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        108     1.0072       1648        404          9         27      0.063      0.750      0.802      0.777      0.860 
Train:        108     1.0072       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        108     1.0072       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        109    0.99637       1647        405          9         27      0.062      0.750      0.802      0.776      0.860 
Train:        109    0.99637       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        109    0.99637       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        110    0.98898       1647        405          9         27      0.062      0.750      0.802      0.776      0.860 
Train:        110    0.98898       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        110    0.98898       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        111     1.0019       1648        404          9         27      0.063      0.750      0.802      0.777      0.860 
Train:        111     1.0019       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
All:        111     1.0019       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
Test:        112    0.99783       1649        403          9         27      0.063      0.750      0.803      0.777      0.860 
Train:        112    0.99783       6641       1566         37        104      0.062      0.738      0.808      0.773      0.844 
