# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     1.3335       1677        375         14         22      0.055      0.611      0.814      0.714      0.803 
Train:          1     1.3335       6631       1576         47         94      0.056      0.667      0.806      0.737      0.815 
All:          1     1.3335       8287       1972         61        116      0.056      0.655      0.805      0.732      0.812 
Test:          2     1.2936       1671        381         13         23      0.057      0.639      0.811      0.727      0.804 
Train:          2     1.2936       6630       1577         48         93      0.056      0.660      0.805      0.734      0.816 
All:          2     1.2936       8288       1971         60        117      0.056      0.661      0.805      0.734      0.814 
Test:          3     1.2585       1671        381         13         23      0.057      0.639      0.811      0.727      0.807 
Train:          3     1.2585       6631       1576         47         94      0.056      0.667      0.806      0.737      0.819 
All:          3     1.2585       8288       1971         60        117      0.056      0.661      0.805      0.734      0.816 
Test:          4     1.2508       1678        374         13         23      0.058      0.639      0.815      0.728      0.809 
Train:          4     1.2508       6632       1575         46         95      0.057      0.674      0.806      0.741      0.820 
All:          4     1.2508       8289       1970         59        118      0.057      0.667      0.806      0.737      0.818 
Test:          5     1.2288       1682        370         14         22      0.056      0.611      0.816      0.715      0.812 
Train:          5     1.2288       6633       1574         45         96      0.057      0.681      0.806      0.745      0.821 
All:          5     1.2288       8290       1969         58        119      0.057      0.672      0.806      0.740      0.820 
Test:          6     1.2096       1674        378         14         22      0.055      0.611      0.812      0.713      0.814 
Train:          6     1.2096       6632       1575         46         95      0.057      0.674      0.806      0.741      0.823 
All:          6     1.2096       8288       1971         60        117      0.056      0.661      0.805      0.734      0.821 
Test:          7     1.1945       1684        368         14         22      0.056      0.611      0.817      0.716      0.815 
Train:          7     1.1945       6632       1575         46         95      0.057      0.674      0.806      0.741      0.824 
All:          7     1.1945       8290       1969         58        119      0.057      0.672      0.806      0.740      0.822 
Test:          8     1.1762       1687        365         14         22      0.057      0.611      0.818      0.717      0.817 
Train:          8     1.1762       6632       1575         46         95      0.057      0.674      0.806      0.741      0.825 
All:          8     1.1762       8289       1970         59        118      0.057      0.667      0.806      0.737      0.824 
Test:          9     1.1599       1689        363         14         22      0.057      0.611      0.819      0.717      0.819 
Train:          9     1.1599       6633       1574         45         96      0.057      0.681      0.806      0.745      0.827 
All:          9     1.1599       8289       1970         59        118      0.057      0.667      0.806      0.737      0.826 
Test:         10     1.1457       1686        366         13         23      0.059      0.639      0.818      0.730      0.821 
Train:         10     1.1457       6632       1575         46         95      0.057      0.674      0.806      0.741      0.830 
All:         10     1.1457       8289       1970         59        118      0.057      0.667      0.806      0.737      0.829 
Test:         11     1.1224       1676        376         12         24      0.060      0.667      0.814      0.742      0.823 
Train:         11     1.1224       6632       1575         46         95      0.057      0.674      0.806      0.741      0.833 
All:         11     1.1224       8290       1969         58        119      0.057      0.672      0.806      0.740      0.831 
Test:         12     1.1134       1666        386         12         24      0.059      0.667      0.809      0.739      0.825 
Train:         12     1.1134       6630       1577         48         93      0.056      0.660      0.805      0.734      0.835 
All:         12     1.1134       8288       1971         60        117      0.056      0.661      0.805      0.734      0.833 
Test:         13     1.1017       1670        382         12         24      0.059      0.667      0.811      0.740      0.826 
Train:         13     1.1017       6632       1575         46         95      0.057      0.674      0.806      0.741      0.837 
All:         13     1.1017       8290       1969         58        119      0.057      0.672      0.806      0.740      0.835 
Test:         14     1.0669       1670        382         11         25      0.061      0.694      0.812      0.754      0.827 
Train:         14     1.0669       6633       1574         45         96      0.057      0.681      0.806      0.745      0.839 
All:         14     1.0669       8292       1967         56        121      0.058      0.684      0.806      0.746      0.836 
Test:         15     1.0229       1676        376         12         24      0.060      0.667      0.814      0.742      0.827 
Train:         15     1.0229       6632       1575         46         95      0.057      0.674      0.806      0.741      0.840 
All:         15     1.0229       8290       1969         58        119      0.057      0.672      0.806      0.740      0.837 
Test:         16     1.0048       1675        377         10         26      0.065      0.722      0.815      0.769      0.828 
Train:         16     1.0048       6634       1573         44         97      0.058      0.688      0.806      0.748      0.842 
All:         16     1.0048       8294       1965         54        123      0.059      0.695      0.807      0.752      0.840 
Test:         17     1.0356       1680        372         10         26      0.065      0.722      0.817      0.770      0.831 
Train:         17     1.0356       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
All:         17     1.0356       8298       1961         50        127      0.061      0.718      0.807      0.763      0.844 
Test:         18    0.98411       1676        376         10         26      0.065      0.722      0.815      0.769      0.833 
Train:         18    0.98411       6639       1568         39        102      0.061      0.723      0.807      0.766      0.849 
All:         18    0.98411       8299       1960         49        128      0.061      0.723      0.807      0.766      0.846 
Test:         19    0.97532       1675        377         10         26      0.065      0.722      0.815      0.769      0.834 
Train:         19    0.97532       6637       1570         41        100      0.060      0.709      0.807      0.759      0.851 
All:         19    0.97532       8297       1962         51        126      0.060      0.712      0.807      0.760      0.848 
Test:         20    0.96742       1669        383         10         26      0.064      0.722      0.812      0.768      0.834 
Train:         20    0.96742       6637       1570         41        100      0.060      0.709      0.807      0.759      0.852 
All:         20    0.96742       8297       1962         51        126      0.060      0.712      0.807      0.760      0.848 
Test:         21     1.0016       1671        381         10         26      0.064      0.722      0.813      0.768      0.836 
Train:         21     1.0016       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
