# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26    0.77152       1665        387          7         29      0.070      0.806      0.811      0.808      0.876 
Train:         26    0.77152       6656       1551         22        119      0.071      0.844      0.812      0.827      0.912 
All:         26    0.77152       8319       1940         29        148      0.071      0.836      0.811      0.824      0.904 
Test:         27    0.78398       1668        384          7         29      0.070      0.806      0.813      0.809      0.876 
Train:         27    0.78398       6655       1552         23        118      0.071      0.837      0.811      0.824      0.916 
All:         27    0.78398       8318       1941         30        147      0.070      0.831      0.811      0.821      0.908 
Test:         28    0.79114       1661        391          8         28      0.067      0.778      0.809      0.794      0.875 
Train:         28    0.79114       6656       1551         22        119      0.071      0.844      0.812      0.827      0.919 
All:         28    0.79114       8318       1941         30        147      0.070      0.831      0.811      0.821      0.910 
Test:         29    0.79263       1667        385          8         28      0.068      0.778      0.812      0.795      0.874 
Train:         29    0.79263       6659       1548         19        122      0.073      0.865      0.812      0.838      0.921 
All:         29    0.79263       8321       1938         27        150      0.072      0.847      0.812      0.829      0.912 
Test:         30    0.77529       1662        390          8         28      0.067      0.778      0.809      0.794      0.872 
Train:         30    0.77529       6659       1548         19        122      0.073      0.865      0.812      0.838      0.923 
All:         30    0.77529       8321       1938         27        150      0.072      0.847      0.812      0.829      0.913 
Test:         31    0.78116       1655        397          9         27      0.064      0.750      0.806      0.778      0.868 
Train:         31    0.78116       6659       1548         19        122      0.073      0.865      0.812      0.838      0.924 
All:         31    0.78116       8320       1939         28        149      0.071      0.842      0.812      0.826      0.913 
Test:         32     0.7628       1661        391          8         28      0.067      0.778      0.809      0.794      0.865 
Train:         32     0.7628       6658       1549         20        121      0.072      0.858      0.812      0.835      0.923 
All:         32     0.7628       8320       1939         28        149      0.071      0.842      0.812      0.826      0.912 
Test:         33    0.77461       1659        393          8         28      0.067      0.778      0.808      0.793      0.864 
Train:         33    0.77461       6659       1548         19        122      0.073      0.865      0.812      0.838      0.924 
All:         33    0.77461       8321       1938         27        150      0.072      0.847      0.812      0.829      0.912 
