# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         42    0.80852       8319       1940         29        148      0.071      0.836      0.811      0.824      0.900 
Test:         43    0.83171       1649        403          6         30      0.069      0.833      0.804      0.818      0.888 
Train:         43    0.83171       6658       1549         20        121      0.072      0.858      0.812      0.835      0.904 
All:         43    0.83171       8321       1938         27        150      0.072      0.847      0.812      0.829      0.901 
Test:         44    0.79497       1651        401          6         30      0.070      0.833      0.805      0.819      0.889 
Train:         44    0.79497       6657       1550         21        120      0.072      0.851      0.812      0.831      0.905 
All:         44    0.79497       8321       1938         27        150      0.072      0.847      0.812      0.829      0.902 
Test:         45    0.81051       1650        402          6         30      0.069      0.833      0.805      0.819      0.891 
Train:         45    0.81051       6658       1549         20        121      0.072      0.858      0.812      0.835      0.906 
All:         45    0.81051       8322       1937         26        151      0.072      0.853      0.812      0.832      0.903 
Test:         46    0.77724       1653        399          6         30      0.070      0.833      0.806      0.819      0.891 
Train:         46    0.77724       6658       1549         20        121      0.072      0.858      0.812      0.835      0.907 
All:         46    0.77724       8322       1937         26        151      0.072      0.853      0.812      0.832      0.904 
Test:         47     0.7909       1656        396          6         30      0.070      0.833      0.807      0.820      0.891 
Train:         47     0.7909       6658       1549         20        121      0.072      0.858      0.812      0.835      0.909 
All:         47     0.7909       8321       1938         27        150      0.072      0.847      0.812      0.829      0.905 
Test:         48    0.79264       1657        395          6         30      0.071      0.833      0.808      0.820      0.892 
Train:         48    0.79264       6657       1550         21        120      0.072      0.851      0.812      0.831      0.910 
All:         48    0.79264       8321       1938         27        150      0.072      0.847      0.812      0.829      0.906 
Test:         49    0.78494       1656        396          6         30      0.070      0.833      0.807      0.820      0.892 
Train:         49    0.78494       6657       1550         21        120      0.072      0.851      0.812      0.831      0.911 
All:         49    0.78494       8321       1938         27        150      0.072      0.847      0.812      0.829      0.907 
Test:         50    0.79291       1657        395          6         30      0.071      0.833      0.808      0.820      0.892 
Train:         50    0.79291       6657       1550         21        120      0.072      0.851      0.812      0.831      0.912 
All:         50    0.79291       8321       1938         27        150      0.072      0.847      0.812      0.829      0.908 
Test:         51     0.7894       1658        394          6         30      0.071      0.833      0.808      0.821      0.892 
Train:         51     0.7894       6657       1550         21        120      0.072      0.851      0.812      0.831      0.913 
All:         51     0.7894       8321       1938         27        150      0.072      0.847      0.812      0.829      0.909 
Test:         52    0.79586       1662        390          6         30      0.071      0.833      0.810      0.822      0.891 
Train:         52    0.79586       6660       1547         18        123      0.074      0.872      0.813      0.842      0.914 
All:         52    0.79586       8324       1935         24        153      0.073      0.864      0.812      0.838      0.909 
Test:         53    0.77222       1661        391          6         30      0.071      0.833      0.810      0.821      0.891 
Train:         53    0.77222       6660       1547         18        123      0.074      0.872      0.813      0.842      0.914 
All:         53    0.77222       8324       1935         24        153      0.073      0.864      0.812      0.838      0.909 
Test:         54    0.77309       1661        391          6         30      0.071      0.833      0.810      0.821      0.889 
Train:         54    0.77309       6661       1546         17        124      0.074      0.879      0.813      0.846      0.915 
All:         54    0.77309       8325       1934         23        154      0.074      0.870      0.812      0.841      0.909 
Test:         55    0.78332       1661        391          6         30      0.071      0.833      0.810      0.821      0.888 
Train:         55    0.78332       6661       1546         17        124      0.074      0.879      0.813      0.846      0.915 
All:         55    0.78332       8325       1934         23        154      0.074      0.870      0.812      0.841      0.910 
Test:         56    0.78289       1662        390          6         30      0.071      0.833      0.810      0.822      0.884 
Train:         56    0.78289       6660       1547         18        123      0.074      0.872      0.813      0.842      0.916 
All:         56    0.78289       8324       1935         24        153      0.073      0.864      0.812      0.838      0.910 
Test:         57    0.80001       1660        392          6         30      0.071      0.833      0.809      0.821      0.884 
Train:         57    0.80001       6659       1548         19        122      0.073      0.865      0.812      0.838      0.917 
All:         57    0.80001       8323       1936         25        152      0.073      0.859      0.812      0.835      0.910 
Test:         58    0.76917       1655        397          5         31      0.072      0.861      0.807      0.834      0.882 
Train:         58    0.76917       6660       1547         18        123      0.074      0.872      0.813      0.842      0.917 
All:         58    0.76917       8325       1934         23        154      0.074      0.870      0.812      0.841      0.910 
Test:         59    0.78375       1651        401          5         31      0.072      0.861      0.806      0.833      0.883 
Train:         59    0.78375       6660       1547         18        123      0.074      0.872      0.813      0.842      0.918 
All:         59    0.78375       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
Test:         60    0.80233       1656        396          5         31      0.073      0.861      0.808      0.834      0.881 
Train:         60    0.80233       6660       1547         18        123      0.074      0.872      0.813      0.842      0.919 
All:         60    0.80233       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
Test:         61    0.75751       1664        388          5         31      0.074      0.861      0.812      0.836      0.879 
Train:         61    0.75751       6660       1547         18        123      0.074      0.872      0.813      0.842      0.919 
All:         61    0.75751       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
Test:         62    0.73689       1659        393          5         31      0.073      0.861      0.809      0.835      0.878 
Train:         62    0.73689       6660       1547         18        123      0.074      0.872      0.813      0.842      0.920 
All:         62    0.73689       8324       1935         24        153      0.073      0.864      0.812      0.838      0.912 
Test:         63    0.75824       1660        392          5         31      0.073      0.861      0.810      0.835      0.878 
Train:         63    0.75824       6660       1547         18        123      0.074      0.872      0.813      0.842      0.920 
All:         63    0.75824       8325       1934         23        154      0.074      0.870      0.812      0.841      0.912 
Test:         64    0.74583       1657        395          5         31      0.073      0.861      0.808      0.834      0.878 
Train:         64    0.74583       6659       1548         19        122      0.073      0.865      0.812      0.838      0.921 
All:         64    0.74583       8324       1935         24        153      0.073      0.864      0.812      0.838      0.912 
Test:         65    0.77379       1657        395          5         31      0.073      0.861      0.808      0.834      0.878 
Train:         65    0.77379       6662       1545         16        125      0.075      0.887      0.813      0.849      0.922 
All:         65    0.77379       8327       1932         21        156      0.075      0.881      0.813      0.847      0.913 
Test:         66    0.72385       1653        399          5         31      0.072      0.861      0.807      0.833      0.878 
Train:         66    0.72385       6662       1545         16        125      0.075      0.887      0.813      0.849      0.923 
All:         66    0.72385       8327       1932         21        156      0.075      0.881      0.813      0.847      0.914 
Test:         67    0.72988       1648        404          5         31      0.071      0.861      0.804      0.832      0.878 
Train:         67    0.72988       6662       1545         16        125      0.075      0.887      0.813      0.849      0.924 
All:         67    0.72988       8327       1932         21        156      0.075      0.881      0.813      0.847      0.914 
Test:         68    0.73766       1651        401          5         31      0.072      0.861      0.806      0.833      0.877 
Train:         68    0.73766       6662       1545         16        125      0.075      0.887      0.813      0.849      0.925 
All:         68    0.73766       8327       1932         21        156      0.075      0.881      0.813      0.847      0.915 
Test:         69    0.74339       1653        399          5         31      0.072      0.861      0.807      0.833      0.877 
Train:         69    0.74339       6663       1544         15        126      0.075      0.894      0.813      0.853      0.926 
All:         69    0.74339       8328       1931         20        157      0.075      0.887      0.813      0.849      0.916 
Test:         70    0.73933       1655        397          5         31      0.072      0.861      0.807      0.834      0.878 
Train:         70    0.73933       6664       1543         14        127      0.076      0.901      0.813      0.856      0.927 
All:         70    0.73933       8329       1930         19        158      0.076      0.893      0.813      0.852      0.917 
Test:         71    0.72766       1653        399          5         31      0.072      0.861      0.807      0.833      0.877 
Train:         71    0.72766       6665       1542         13        128      0.077      0.908      0.814      0.860      0.928 
All:         71    0.72766       8330       1929         18        159      0.076      0.898      0.813      0.855      0.917 
Test:         72    0.69987       1643        409          5         31      0.070      0.861      0.802      0.831      0.877 
Train:         72    0.69987       6665       1542         13        128      0.077      0.908      0.814      0.860      0.928 
All:         72    0.69987       8330       1929         18        159      0.076      0.898      0.813      0.855      0.918 
Test:         73    0.72305       1646        406          5         31      0.071      0.861      0.803      0.832      0.878 
Train:         73    0.72305       6665       1542         13        128      0.077      0.908      0.814      0.860      0.928 
All:         73    0.72305       8330       1929         18        159      0.076      0.898      0.813      0.855      0.918 
Test:         74    0.72664       1650        402          5         31      0.072      0.861      0.805      0.833      0.880 
Train:         74    0.72664       6665       1542         13        128      0.077      0.908      0.814      0.860      0.928 
All:         74    0.72664       8330       1929         18        159      0.076      0.898      0.813      0.855      0.919 
Test:         75    0.70566       1652        400          5         31      0.072      0.861      0.806      0.833      0.882 
Train:         75    0.70566       6663       1544         15        126      0.075      0.894      0.813      0.853      0.928 
All:         75    0.70566       8328       1931         20        157      0.075      0.887      0.813      0.849      0.919 
Test:         76    0.69895       1656        396          6         30      0.070      0.833      0.807      0.820      0.881 
Train:         76    0.69895       6663       1544         15        126      0.075      0.894      0.813      0.853      0.928 
All:         76    0.69895       8327       1932         21        156      0.075      0.881      0.813      0.847      0.918 
Test:         77    0.71312       1656        396          6         30      0.070      0.833      0.807      0.820      0.881 
Train:         77    0.71312       6664       1543         14        127      0.076      0.901      0.813      0.856      0.928 
All:         77    0.71312       8327       1932         21        156      0.075      0.881      0.813      0.847      0.918 
Test:         78    0.73647       1656        396          6         30      0.070      0.833      0.807      0.820      0.881 
Train:         78    0.73647       6664       1543         14        127      0.076      0.901      0.813      0.856      0.929 
All:         78    0.73647       8328       1931         20        157      0.075      0.887      0.813      0.849      0.919 
Test:         79    0.69815       1654        398          7         29      0.068      0.806      0.806      0.806      0.879 
Train:         79    0.69815       6665       1542         13        128      0.077      0.908      0.814      0.860      0.930 
All:         79    0.69815       8328       1931         20        157      0.075      0.887      0.813      0.849      0.920 
Test:         80    0.69098       1652        400          7         29      0.068      0.806      0.805      0.805      0.877 
Train:         80    0.69098       6666       1541         12        129      0.077      0.915      0.814      0.864      0.931 
All:         80    0.69098       8328       1931         20        157      0.075      0.887      0.813      0.849      0.920 
Test:         81     0.6888       1650        402          7         29      0.067      0.806      0.804      0.805      0.875 
Train:         81     0.6888       6666       1541         12        129      0.077      0.915      0.814      0.864      0.932 
All:         81     0.6888       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
Test:         82     0.6679       1652        400          7         29      0.068      0.806      0.805      0.805      0.873 
Train:         82     0.6679       6666       1541         12        129      0.077      0.915      0.814      0.864      0.933 
All:         82     0.6679       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
Test:         83    0.67479       1656        396          7         29      0.068      0.806      0.807      0.806      0.870 
Train:         83    0.67479       6666       1541         12        129      0.077      0.915      0.814      0.864      0.934 
All:         83    0.67479       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
Test:         84    0.67991       1658        394          7         29      0.069      0.806      0.808      0.807      0.871 
Train:         84    0.67991       6666       1541         12        129      0.077      0.915      0.814      0.864      0.935 
All:         84    0.67991       8329       1930         19        158      0.076      0.893      0.813      0.852      0.922 
Test:         85    0.67299       1658        394          7         29      0.069      0.806      0.808      0.807      0.872 
Train:         85    0.67299       6666       1541         12        129      0.077      0.915      0.814      0.864      0.936 
All:         85    0.67299       8329       1930         19        158      0.076      0.893      0.813      0.852      0.923 
Test:         86     0.6787       1661        391          7         29      0.069      0.806      0.809      0.808      0.872 
Train:         86     0.6787       6666       1541         12        129      0.077      0.915      0.814      0.864      0.937 
All:         86     0.6787       8329       1930         19        158      0.076      0.893      0.813      0.852      0.924 
Test:         87    0.67505       1657        395          7         29      0.068      0.806      0.807      0.807      0.873 
Train:         87    0.67505       6667       1540         11        130      0.078      0.922      0.814      0.867      0.938 
All:         87    0.67505       8330       1929         18        159      0.076      0.898      0.813      0.855      0.925 
Test:         88    0.67154       1656        396          6         30      0.070      0.833      0.807      0.820      0.873 
Train:         88    0.67154       6667       1540         11        130      0.078      0.922      0.814      0.867      0.941 
All:         88    0.67154       8331       1928         17        160      0.077      0.904      0.814      0.858      0.927 
Test:         89    0.64099       1650        402          8         28      0.065      0.778      0.804      0.791      0.872 
Train:         89    0.64099       6669       1538          9        132      0.079      0.936      0.815      0.874      0.944 
All:         89    0.64099       8331       1928         17        160      0.077      0.904      0.814      0.858      0.929 
Test:         90    0.63957       1639        413          8         28      0.063      0.778      0.798      0.788      0.871 
Train:         90    0.63957       6669       1538          9        132      0.079      0.936      0.815      0.874      0.947 
All:         90    0.63957       8331       1928         17        160      0.077      0.904      0.814      0.858      0.931 
Test:         91    0.62673       1645        407          8         28      0.064      0.778      0.801      0.790      0.871 
Train:         91    0.62673       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:         91    0.62673       8331       1928         17        160      0.077      0.904      0.814      0.858      0.933 
Test:         92    0.65969       1642        410          7         29      0.066      0.806      0.800      0.803      0.872 
Train:         92    0.65969       6669       1538          9        132      0.079      0.936      0.815      0.874      0.950 
All:         92    0.65969       8332       1927         16        161      0.077      0.910      0.814      0.861      0.934 
Test:         93    0.64135       1643        409          6         30      0.068      0.833      0.801      0.817      0.871 
Train:         93    0.64135       6669       1538          9        132      0.079      0.936      0.815      0.874      0.951 
All:         93    0.64135       8333       1926         15        162      0.078      0.915      0.814      0.864      0.935 
Test:         94    0.66569       1645        407          7         29      0.067      0.806      0.802      0.804      0.871 
Train:         94    0.66569       6670       1537          8        133      0.080      0.943      0.815      0.878      0.951 
All:         94    0.66569       8333       1926         15        162      0.078      0.915      0.814      0.864      0.935 
Test:         95    0.65961       1650        402          7         29      0.067      0.806      0.804      0.805      0.868 
Train:         95    0.65961       6671       1536          7        134      0.080      0.950      0.815      0.882      0.952 
All:         95    0.65961       8334       1925         14        163      0.078      0.921      0.814      0.867      0.935 
Test:         96    0.62795       1651        401          7         29      0.067      0.806      0.805      0.805      0.865 
Train:         96    0.62795       6671       1536          7        134      0.080      0.950      0.815      0.882      0.953 
All:         96    0.62795       8334       1925         14        163      0.078      0.921      0.814      0.867      0.935 
Test:         97    0.67291       1648        404          7         29      0.067      0.806      0.803      0.804      0.865 
Train:         97    0.67291       6671       1536          7        134      0.080      0.950      0.815      0.882      0.954 
All:         97    0.67291       8334       1925         14        163      0.078      0.921      0.814      0.867      0.936 
Test:         98     0.5962       1646        406          8         28      0.065      0.778      0.802      0.790      0.864 
Train:         98     0.5962       6672       1535          6        135      0.081      0.957      0.815      0.885      0.955 
All:         98     0.5962       8334       1925         14        163      0.078      0.921      0.814      0.867      0.936 
Test:         99    0.59663       1650        402          8         28      0.065      0.778      0.804      0.791      0.864 
Train:         99    0.59663       6672       1535          6        135      0.081      0.957      0.815      0.885      0.956 
All:         99    0.59663       8334       1925         14        163      0.078      0.921      0.814      0.867      0.937 
Test:        100     0.5955       1644        408          8         28      0.064      0.778      0.801      0.789      0.865 
Train:        100     0.5955       6674       1533          4        137      0.082      0.972      0.816      0.892      0.957 
All:        100     0.5955       8336       1923         12        165      0.079      0.932      0.815      0.872      0.938 
Test:        101    0.64219       1641        411          8         28      0.064      0.778      0.799      0.789      0.864 
Train:        101    0.64219       6674       1533          4        137      0.082      0.972      0.816      0.892      0.957 
All:        101    0.64219       8336       1923         12        165      0.079      0.932      0.815      0.872      0.938 
Test:        102    0.61518       1637        415          9         27      0.061      0.750      0.797      0.774      0.862 
Train:        102    0.61518       6675       1532          3        138      0.083      0.979      0.816      0.896      0.959 
All:        102    0.61518       8336       1923         12        165      0.079      0.932      0.815      0.872      0.939 
Test:        103    0.59004       1643        409          9         27      0.062      0.750      0.800      0.775      0.861 
Train:        103    0.59004       6675       1532          3        138      0.083      0.979      0.816      0.896      0.959 
All:        103    0.59004       8336       1923         12        165      0.079      0.932      0.815      0.872      0.939 
Test:        104    0.58222       1655        397         10         26      0.061      0.722      0.805      0.764      0.861 
Train:        104    0.58222       6672       1535          6        135      0.081      0.957      0.815      0.885      0.958 
All:        104    0.58222       8332       1927         16        161      0.077      0.910      0.814      0.861      0.938 
Test:        105    0.60025       1663        389          9         27      0.065      0.750      0.809      0.780      0.860 
Train:        105    0.60025       6672       1535          6        135      0.081      0.957      0.815      0.885      0.956 
All:        105    0.60025       8333       1926         15        162      0.078      0.915      0.814      0.864      0.937 
Test:        106    0.58457       1666        386         11         25      0.061      0.694      0.810      0.753      0.854 
Train:        106    0.58457       6671       1536          7        134      0.080      0.950      0.815      0.882      0.956 
All:        106    0.58457       8330       1929         18        159      0.076      0.898      0.813      0.855      0.935 
Test:        107    0.57295       1661        391         12         24      0.058      0.667      0.807      0.738      0.842 
Train:        107    0.57295       6671       1536          7        134      0.080      0.950      0.815      0.882      0.957 
All:        107    0.57295       8329       1930         19        158      0.076      0.893      0.813      0.852      0.933 
Test:        108    0.59274       1658        394         13         23      0.055      0.639      0.805      0.723      0.834 
Train:        108    0.59274       6673       1534          5        136      0.081      0.965      0.816      0.889      0.957 
All:        108    0.59274       8330       1929         18        159      0.076      0.898      0.813      0.855      0.932 
Test:        109    0.67611       1663        389         13         23      0.056      0.639      0.807      0.725      0.840 
Train:        109    0.67611       6672       1535          6        135      0.081      0.957      0.815      0.885      0.957 
All:        109    0.67611       8329       1930         19        158      0.076      0.893      0.813      0.852      0.933 
Test:        110    0.64051       1670        382         11         25      0.061      0.694      0.812      0.754      0.850 
Train:        110    0.64051       6672       1535          6        135      0.081      0.957      0.815      0.885      0.955 
All:        110    0.64051       8331       1928         17        160      0.077      0.904      0.814      0.858      0.933 
Test:        111    0.62396       1660        392          9         27      0.064      0.750      0.808      0.779      0.856 
Train:        111    0.62396       6673       1534          5        136      0.081      0.965      0.816      0.889      0.955 
All:        111    0.62396       8334       1925         14        163      0.078      0.921      0.814      0.867      0.935 
Test:        112    0.62942       1655        397          7         29      0.068      0.806      0.807      0.806      0.861 
Train:        112    0.62942       6673       1534          5        136      0.081      0.965      0.816      0.889      0.956 
