# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     1.5379       1668        384         27          9      0.023      0.250      0.803      0.531      0.677 
Train:          1     1.5379       6575       1632        103         38      0.023      0.270      0.792      0.535      0.651 
All:          1     1.5379       8219       2040        129         48      0.023      0.271      0.792      0.536      0.656 
Test:          2     1.3452       1645        407         22         14      0.033      0.389      0.795      0.595      0.738 
Train:          2     1.3452       6584       1623         94         47      0.028      0.333      0.794      0.568      0.700 
All:          2     1.3452       8231       2028        117         60      0.029      0.339      0.794      0.571      0.708 
Test:          3     1.2301       1658        394         18         18      0.044      0.500      0.803      0.654      0.769 
Train:          3     1.2301       6593       1614         85         56      0.034      0.397      0.796      0.600      0.719 
All:          3     1.2301       8245       2014        103         74      0.035      0.418      0.797      0.611      0.729 
Test:          4     1.1974       1657        395         19         17      0.041      0.472      0.802      0.640      0.779 
Train:          4     1.1974       6599       1608         79         62      0.037      0.440      0.798      0.622      0.728 
All:          4     1.1974       8252       2007         96         81      0.039      0.458      0.798      0.631      0.738 
Test:          5      1.161       1656        396         13         23      0.055      0.639      0.804      0.723      0.798 
Train:          5      1.161       6615       1592         63         78      0.047      0.553      0.802      0.680      0.755 
All:          5      1.161       8272       1987         76        101      0.048      0.571      0.802      0.688      0.763 
Test:          6     1.1278       1627        425         10         26      0.058      0.722      0.792      0.758      0.811 
Train:          6     1.1278       6631       1576         47         94      0.056      0.667      0.806      0.737      0.802 
All:          6     1.1278       8289       1970         59        118      0.057      0.667      0.806      0.737      0.804 
Test:          7      1.116       1611        441          9         27      0.058      0.750      0.784      0.768      0.810 
Train:          7      1.116       6632       1575         46         95      0.057      0.674      0.806      0.741      0.811 
All:          7      1.116       8293       1966         55        122      0.058      0.689      0.806      0.749      0.811 
Test:          8     1.0816       1606        446         10         26      0.055      0.722      0.782      0.752      0.811 
Train:          8     1.0816       6636       1571         42         99      0.059      0.702      0.807      0.755      0.816 
All:          8     1.0816       8294       1965         54        123      0.059      0.695      0.807      0.752      0.815 
Test:          9     1.0761       1596        456         10         26      0.054      0.722      0.777      0.750      0.805 
Train:          9     1.0761       6632       1575         46         95      0.057      0.674      0.806      0.741      0.820 
All:          9     1.0761       8288       1971         60        117      0.056      0.661      0.805      0.734      0.817 
Test:         10     1.0149       1594        458         10         26      0.054      0.722      0.776      0.750      0.803 
Train:         10     1.0149       6631       1576         47         94      0.056      0.667      0.806      0.737      0.823 
All:         10     1.0149       8290       1969         58        119      0.057      0.672      0.806      0.740      0.819 
Test:         11     1.0303       1592        460         10         26      0.053      0.722      0.775      0.749      0.797 
Train:         11     1.0303       6633       1574         45         96      0.057      0.681      0.806      0.745      0.823 
All:         11     1.0303       8289       1970         59        118      0.057      0.667      0.806      0.737      0.818 
Test:         12     1.0044       1609        443         11         25      0.053      0.694      0.783      0.739      0.791 
Train:         12     1.0044       6632       1575         46         95      0.057      0.674      0.806      0.741      0.821 
All:         12     1.0044       8288       1971         60        117      0.056      0.661      0.805      0.734      0.815 
Test:         13    0.97276       1638        414         11         25      0.057      0.694      0.796      0.746      0.799 
Train:         13    0.97276       6629       1578         49         92      0.055      0.652      0.805      0.730      0.818 
All:         13    0.97276       8287       1972         61        116      0.056      0.655      0.805      0.732      0.814 
Test:         14    0.99311       1635        417          7         29      0.065      0.806      0.797      0.801      0.815 
Train:         14    0.99311       6632       1575         46         95      0.057      0.674      0.806      0.741      0.828 
All:         14    0.99311       8295       1964         53        124      0.059      0.701      0.807      0.755      0.825 
Test:         15    0.99286       1643        409          8         28      0.064      0.778      0.800      0.789      0.827 
Train:         15    0.99286       6640       1567         38        103      0.062      0.730      0.808      0.770      0.843 
All:         15    0.99286       8301       1958         47        130      0.062      0.734      0.808      0.772      0.840 
Test:         16    0.96586       1641        411          8         28      0.064      0.778      0.799      0.789      0.830 
Train:         16    0.96586       6643       1564         35        106      0.063      0.752      0.808      0.781      0.849 
All:         16    0.96586       8305       1954         43        134      0.064      0.757      0.809      0.783      0.845 
Test:         17    0.93891       1639        413          8         28      0.063      0.778      0.798      0.788      0.830 
Train:         17    0.93891       6645       1562         33        108      0.065      0.766      0.809      0.788      0.845 
All:         17    0.93891       8306       1953         42        135      0.065      0.763      0.809      0.786      0.842 
Test:         18    0.99468       1658        394          9         27      0.064      0.750      0.807      0.779      0.837 
Train:         18    0.99468       6645       1562         33        108      0.065      0.766      0.809      0.788      0.855 
All:         18    0.99468       8306       1953         42        135      0.065      0.763      0.809      0.786      0.852 
Test:         19     0.9356       1662        390          9         27      0.065      0.750      0.809      0.780      0.834 
Train:         19     0.9356       6641       1566         37        104      0.062      0.738      0.808      0.773      0.858 
All:         19     0.9356       8302       1957         46        131      0.063      0.740      0.808      0.775      0.854 
Test:         20    0.93189       1670        382         12         24      0.059      0.667      0.811      0.740      0.821 
Train:         20    0.93189       6637       1570         41        100      0.060      0.709      0.807      0.759      0.853 
All:         20    0.93189       8295       1964         53        124      0.059      0.701      0.807      0.755      0.847 
Test:         21    0.98803       1663        389         11         25      0.060      0.694      0.808      0.752      0.832 
Train:         21    0.98803       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         21    0.98803       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         22    0.93429       1653        399          8         28      0.066      0.778      0.805      0.792      0.835 
Train:         22    0.93429       6648       1559         30        111      0.066      0.787      0.810      0.799      0.861 
All:         22    0.93429       8310       1949         38        139      0.067      0.785      0.810      0.798      0.856 
Test:         23     0.9357       1650        402          8         28      0.065      0.778      0.804      0.791      0.832 
Train:         23     0.9357       6647       1560         31        110      0.066      0.780      0.809      0.795      0.858 
All:         23     0.9357       8309       1950         39        138      0.066      0.780      0.809      0.795      0.853 
Test:         24    0.91812       1659        393          8         28      0.067      0.778      0.808      0.793      0.836 
Train:         24    0.91812       6648       1559         30        111      0.066      0.787      0.810      0.799      0.864 
All:         24    0.91812       8310       1949         38        139      0.067      0.785      0.810      0.798      0.859 
Test:         25    0.91752       1652        400         11         25      0.059      0.694      0.803      0.750      0.835 
Train:         25    0.91752       6647       1560         31        110      0.066      0.780      0.809      0.795      0.869 
All:         25    0.91752       8306       1953         42        135      0.065      0.763      0.809      0.786      0.863 
Test:         26    0.90794       1670        382         10         26      0.064      0.722      0.812      0.768      0.831 
Train:         26    0.90794       6649       1558         29        112      0.067      0.794      0.810      0.802      0.872 
All:         26    0.90794       8309       1950         39        138      0.066      0.780      0.809      0.795      0.864 
Test:         27    0.90124       1662        390         10         26      0.062      0.722      0.808      0.766      0.829 
Train:         27    0.90124       6648       1559         30        111      0.066      0.787      0.810      0.799      0.874 
All:         27    0.90124       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
Test:         28    0.88335       1657        395         10         26      0.062      0.722      0.806      0.765      0.831 
Train:         28    0.88335       6651       1556         27        114      0.068      0.809      0.810      0.809      0.877 
All:         28    0.88335       8311       1948         37        140      0.067      0.791      0.810      0.801      0.868 
Test:         29    0.91323       1653        399          8         28      0.066      0.778      0.805      0.792      0.839 
Train:         29    0.91323       6651       1556         27        114      0.068      0.809      0.810      0.809      0.877 
All:         29    0.91323       8313       1946         35        142      0.068      0.802      0.810      0.806      0.869 
Test:         30    0.87733       1646        406          9         27      0.062      0.750      0.801      0.776      0.836 
Train:         30    0.87733       6650       1557         28        113      0.068      0.801      0.810      0.806      0.875 
All:         30    0.87733       8309       1950         39        138      0.066      0.780      0.809      0.795      0.867 
Test:         31    0.89944       1650        402          9         27      0.063      0.750      0.803      0.777      0.836 
Train:         31    0.89944       6649       1558         29        112      0.067      0.794      0.810      0.802      0.879 
All:         31    0.89944       8310       1949         38        139      0.067      0.785      0.810      0.798      0.870 
Test:         32    0.89488       1648        404         11         25      0.058      0.694      0.801      0.749      0.826 
Train:         32    0.89488       6653       1554         25        116      0.069      0.823      0.811      0.817      0.880 
All:         32    0.89488       8312       1947         36        141      0.068      0.797      0.810      0.803      0.869 
Test:         33    0.89453       1653        399         11         25      0.059      0.694      0.804      0.750      0.821 
Train:         33    0.89453       6652       1555         26        115      0.069      0.816      0.811      0.813      0.880 
All:         33    0.89453       8311       1948         37        140      0.067      0.791      0.810      0.801      0.868 
Test:         34    0.87624       1649        403         11         25      0.058      0.694      0.802      0.749      0.829 
Train:         34    0.87624       6654       1553         24        117      0.070      0.830      0.811      0.820      0.881 
All:         34    0.87624       8312       1947         36        141      0.068      0.797      0.810      0.803      0.871 
