# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         58     0.9623       1650        402          4         32      0.074      0.889      0.806      0.846      0.894 
Train:         58     0.9623       6641       1566         37        104      0.062      0.738      0.808      0.773      0.854 
All:         58     0.9623       8307       1952         41        136      0.065      0.768      0.809      0.789      0.862 
Test:         59    0.92074       1651        401          4         32      0.074      0.889      0.806      0.847      0.894 
Train:         59    0.92074       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
All:         59    0.92074       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         60    0.94039       1650        402          4         32      0.074      0.889      0.806      0.846      0.894 
Train:         60    0.94039       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
All:         60    0.94039       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         61    0.95056       1644        408          4         32      0.073      0.889      0.803      0.845      0.895 
Train:         61    0.95056       6641       1566         37        104      0.062      0.738      0.808      0.773      0.854 
All:         61    0.95056       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         62    0.94733       1649        403          4         32      0.074      0.889      0.805      0.846      0.894 
Train:         62    0.94733       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
All:         62    0.94733       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         63    0.95217       1653        399          4         32      0.074      0.889      0.807      0.847      0.894 
Train:         63    0.95217       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
All:         63    0.95217       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         64    0.96574       1643        409          4         32      0.073      0.889      0.802      0.845      0.894 
Train:         64    0.96574       6641       1566         37        104      0.062      0.738      0.808      0.773      0.856 
All:         64    0.96574       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         65    0.95649       1643        409          4         32      0.073      0.889      0.802      0.845      0.895 
Train:         65    0.95649       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
All:         65    0.95649       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         66    0.94581       1648        404          4         32      0.073      0.889      0.805      0.846      0.894 
Train:         66    0.94581       6641       1566         37        104      0.062      0.738      0.808      0.773      0.856 
All:         66    0.94581       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
Test:         67    0.94267       1656        396          4         32      0.075      0.889      0.808      0.848      0.893 
Train:         67    0.94267       6642       1565         36        105      0.063      0.745      0.808      0.777      0.857 
All:         67    0.94267       8308       1951         40        137      0.066      0.774      0.809      0.792      0.864 
Test:         68    0.94599       1652        400          4         32      0.074      0.889      0.807      0.847      0.893 
Train:         68    0.94599       6642       1565         36        105      0.063      0.745      0.808      0.777      0.857 
All:         68    0.94599       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
Test:         69    0.95161       1645        407          4         32      0.073      0.889      0.803      0.845      0.894 
Train:         69    0.95161       6642       1565         36        105      0.063      0.745      0.808      0.777      0.857 
All:         69    0.95161       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
Test:         70     0.9498       1647        405          4         32      0.073      0.889      0.804      0.846      0.894 
Train:         70     0.9498       6641       1566         37        104      0.062      0.738      0.808      0.773      0.857 
All:         70     0.9498       8307       1952         41        136      0.065      0.768      0.809      0.789      0.865 
Test:         71    0.95078       1651        401          4         32      0.074      0.889      0.806      0.847      0.893 
Train:         71    0.95078       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         71    0.95078       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
Test:         72     0.9485       1651        401          4         32      0.074      0.889      0.806      0.847      0.893 
Train:         72     0.9485       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         72     0.9485       8309       1950         39        138      0.066      0.780      0.809      0.795      0.865 
Test:         73    0.92856       1651        401          4         32      0.074      0.889      0.806      0.847      0.893 
Train:         73    0.92856       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         73    0.92856       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
Test:         74    0.94732       1650        402          4         32      0.074      0.889      0.806      0.846      0.894 
Train:         74    0.94732       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         74    0.94732       8307       1952         41        136      0.065      0.768      0.809      0.789      0.865 
Test:         75    0.96707       1651        401          5         31      0.072      0.861      0.806      0.833      0.894 
Train:         75    0.96707       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         75    0.96707       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
Test:         76     0.9452       1647        405          5         31      0.071      0.861      0.804      0.832      0.894 
Train:         76     0.9452       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
All:         76     0.9452       8308       1951         40        137      0.066      0.774      0.809      0.792      0.866 
Test:         77    0.96911       1641        411          5         31      0.070      0.861      0.801      0.830      0.895 
Train:         77    0.96911       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
All:         77    0.96911       8307       1952         41        136      0.065      0.768      0.809      0.789      0.866 
Test:         78    0.96254       1647        405          6         30      0.069      0.833      0.803      0.818      0.895 
Train:         78    0.96254       6645       1562         33        108      0.065      0.766      0.809      0.788      0.858 
All:         78    0.96254       8307       1952         41        136      0.065      0.768      0.809      0.789      0.866 
Test:         79     0.9573       1646        406          5         31      0.071      0.861      0.803      0.832      0.894 
Train:         79     0.9573       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
All:         79     0.9573       8309       1950         39        138      0.066      0.780      0.809      0.795      0.866 
Test:         80    0.94075       1649        403          5         31      0.071      0.861      0.805      0.832      0.895 
Train:         80    0.94075       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
All:         80    0.94075       8308       1951         40        137      0.066      0.774      0.809      0.792      0.866 
Test:         81    0.92287       1639        413          5         31      0.070      0.861      0.800      0.830      0.896 
Train:         81    0.92287       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
All:         81    0.92287       8309       1950         39        138      0.066      0.780      0.809      0.795      0.866 
Test:         82    0.92929       1648        404          5         31      0.071      0.861      0.804      0.832      0.896 
Train:         82    0.92929       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
All:         82    0.92929       8309       1950         39        138      0.066      0.780      0.809      0.795      0.866 
Test:         83    0.93047       1650        402          4         32      0.074      0.889      0.806      0.846      0.895 
Train:         83    0.93047       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
All:         83    0.93047       8310       1949         38        139      0.067      0.785      0.810      0.798      0.866 
Test:         84    0.93404       1650        402          4         32      0.074      0.889      0.806      0.846      0.895 
Train:         84    0.93404       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
All:         84    0.93404       8309       1950         39        138      0.066      0.780      0.809      0.795      0.866 
Test:         85    0.91719       1651        401          4         32      0.074      0.889      0.806      0.847      0.896 
Train:         85    0.91719       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
All:         85    0.91719       8309       1950         39        138      0.066      0.780      0.809      0.795      0.866 
Test:         86    0.93022       1649        403          4         32      0.074      0.889      0.805      0.846      0.896 
Train:         86    0.93022       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
All:         86    0.93022       8310       1949         38        139      0.067      0.785      0.810      0.798      0.866 
Test:         87    0.94762       1652        400          5         31      0.072      0.861      0.806      0.833      0.895 
Train:         87    0.94762       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
All:         87    0.94762       8308       1951         40        137      0.066      0.774      0.809      0.792      0.867 
Test:         88    0.96094       1650        402          4         32      0.074      0.889      0.806      0.846      0.896 
Train:         88    0.96094       6644       1563         34        107      0.064      0.759      0.809      0.784      0.860 
All:         88    0.96094       8308       1951         40        137      0.066      0.774      0.809      0.792      0.867 
Test:         89    0.91809       1646        406          4         32      0.073      0.889      0.804      0.846      0.896 
Train:         89    0.91809       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         89    0.91809       8307       1952         41        136      0.065      0.768      0.809      0.789      0.867 
Test:         90    0.94656       1647        405          5         31      0.071      0.861      0.804      0.832      0.896 
Train:         90    0.94656       6644       1563         34        107      0.064      0.759      0.809      0.784      0.860 
All:         90    0.94656       8308       1951         40        137      0.066      0.774      0.809      0.792      0.868 
Test:         91    0.93991       1646        406          5         31      0.071      0.861      0.803      0.832      0.897 
Train:         91    0.93991       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         91    0.93991       8308       1951         40        137      0.066      0.774      0.809      0.792      0.868 
Test:         92    0.92881       1645        407          5         31      0.071      0.861      0.803      0.831      0.897 
Train:         92    0.92881       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         92    0.92881       8308       1951         40        137      0.066      0.774      0.809      0.792      0.868 
Test:         93    0.93167       1647        405          5         31      0.071      0.861      0.804      0.832      0.898 
Train:         93    0.93167       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         93    0.93167       8309       1950         39        138      0.066      0.780      0.809      0.795      0.869 
Test:         94    0.92273       1646        406          5         31      0.071      0.861      0.803      0.832      0.899 
Train:         94    0.92273       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
All:         94    0.92273       8308       1951         40        137      0.066      0.774      0.809      0.792      0.869 
Test:         95    0.91612       1647        405          5         31      0.071      0.861      0.804      0.832      0.897 
Train:         95    0.91612       6645       1562         33        108      0.065      0.766      0.809      0.788      0.862 
All:         95    0.91612       8308       1951         40        137      0.066      0.774      0.809      0.792      0.869 
Test:         96    0.91502       1643        409          5         31      0.070      0.861      0.802      0.831      0.896 
Train:         96    0.91502       6646       1561         32        109      0.065      0.773      0.809      0.791      0.862 
All:         96    0.91502       8311       1948         37        140      0.067      0.791      0.810      0.801      0.869 
Test:         97     0.9411       1637        415          5         31      0.070      0.861      0.799      0.829      0.900 
Train:         97     0.9411       6646       1561         32        109      0.065      0.773      0.809      0.791      0.862 
All:         97     0.9411       8310       1949         38        139      0.067      0.785      0.810      0.798      0.869 
Test:         98     0.9157       1632        420          5         31      0.069      0.861      0.796      0.828      0.899 
Train:         98     0.9157       6646       1561         32        109      0.065      0.773      0.809      0.791      0.862 
All:         98     0.9157       8311       1948         37        140      0.067      0.791      0.810      0.801      0.870 
Test:         99     0.9485       1639        413          5         31      0.070      0.861      0.800      0.830      0.896 
Train:         99     0.9485       6646       1561         32        109      0.065      0.773      0.809      0.791      0.863 
All:         99     0.9485       8311       1948         37        140      0.067      0.791      0.810      0.801      0.870 
Test:        100    0.94323       1643        409          5         31      0.070      0.861      0.802      0.831      0.898 
Train:        100    0.94323       6646       1561         32        109      0.065      0.773      0.809      0.791      0.864 
All:        100    0.94323       8310       1949         38        139      0.067      0.785      0.810      0.798      0.871 
Test:        101    0.92058       1639        413          5         31      0.070      0.861      0.800      0.830      0.901 
Train:        101    0.92058       6646       1561         32        109      0.065      0.773      0.809      0.791      0.864 
All:        101    0.92058       8309       1950         39        138      0.066      0.780      0.809      0.795      0.871 
Test:        102    0.92776       1643        409          5         31      0.070      0.861      0.802      0.831      0.900 
Train:        102    0.92776       6644       1563         34        107      0.064      0.759      0.809      0.784      0.864 
All:        102    0.92776       8309       1950         39        138      0.066      0.780      0.809      0.795      0.871 
Test:        103    0.92184       1647        405          5         31      0.071      0.861      0.804      0.832      0.898 
Train:        103    0.92184       6644       1563         34        107      0.064      0.759      0.809      0.784      0.864 
All:        103    0.92184       8309       1950         39        138      0.066      0.780      0.809      0.795      0.871 
Test:        104    0.93366       1643        409          5         31      0.070      0.861      0.802      0.831      0.900 
Train:        104    0.93366       6645       1562         33        108      0.065      0.766      0.809      0.788      0.864 
All:        104    0.93366       8309       1950         39        138      0.066      0.780      0.809      0.795      0.871 
Test:        105    0.89899       1640        412          5         31      0.070      0.861      0.800      0.830      0.900 
Train:        105    0.89899       6646       1561         32        109      0.065      0.773      0.809      0.791      0.865 
All:        105    0.89899       8310       1949         38        139      0.067      0.785      0.810      0.798      0.872 
Test:        106    0.92969       1637        415          5         31      0.070      0.861      0.799      0.829      0.900 
Train:        106    0.92969       6646       1561         32        109      0.065      0.773      0.809      0.791      0.865 
All:        106    0.92969       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        107    0.92111       1629        423          5         31      0.068      0.861      0.795      0.827      0.900 
Train:        107    0.92111       6647       1560         31        110      0.066      0.780      0.809      0.795      0.865 
All:        107    0.92111       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        108    0.91161       1626        426          5         31      0.068      0.861      0.794      0.827      0.899 
Train:        108    0.91161       6647       1560         31        110      0.066      0.780      0.809      0.795      0.866 
All:        108    0.91161       8312       1947         36        141      0.068      0.797      0.810      0.803      0.872 
Test:        109    0.93758       1625        427          5         31      0.068      0.861      0.793      0.827      0.900 
Train:        109    0.93758       6647       1560         31        110      0.066      0.780      0.809      0.795      0.866 
All:        109    0.93758       8312       1947         36        141      0.068      0.797      0.810      0.803      0.873 
Test:        110    0.94206       1626        426          5         31      0.068      0.861      0.794      0.827      0.902 
Train:        110    0.94206       6647       1560         31        110      0.066      0.780      0.809      0.795      0.866 
All:        110    0.94206       8312       1947         36        141      0.068      0.797      0.810      0.803      0.873 
Test:        111    0.94333       1633        419          5         31      0.069      0.861      0.797      0.828      0.902 
Train:        111    0.94333       6647       1560         31        110      0.066      0.780      0.809      0.795      0.867 
All:        111    0.94333       8312       1947         36        141      0.068      0.797      0.810      0.803      0.874 
Test:        112    0.93699       1636        416          5         31      0.069      0.861      0.798      0.829      0.902 
Train:        112    0.93699       6648       1559         30        111      0.066      0.787      0.810      0.799      0.867 
