# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3949       6593       1614         85         56      0.034      0.397      0.796      0.600      0.734 
2     1.3455       6591       1616         87         54      0.032      0.383      0.796      0.593      0.720 
3     1.3376       6596       1611         82         59      0.035      0.418      0.797      0.611      0.723 
4     1.3079       6594       1613         84         57      0.034      0.404      0.797      0.604      0.726 
5     1.3145       6591       1616         87         54      0.032      0.383      0.796      0.593      0.729 
6     1.2656       6591       1616         87         54      0.032      0.383      0.796      0.593      0.734 
7     1.2558       6598       1609         80         61      0.037      0.433      0.798      0.618      0.739 
8     1.2414       6600       1607         78         63      0.038      0.447      0.798      0.626      0.746 
9     1.2236       6601       1606         77         64      0.038      0.454      0.798      0.629      0.752 
10     1.2042       6607       1600         71         70      0.042      0.496      0.800      0.651      0.763 
11     1.1824       6609       1598         69         72      0.043      0.511      0.800      0.658      0.786 
12     1.1457       6621       1586         57         84      0.050      0.596      0.803      0.701      0.804 
13     1.1224       6625       1582         53         88      0.053      0.624      0.804      0.716      0.795 
14     1.1243       6624       1583         54         87      0.052      0.617      0.804      0.712      0.799 
15     1.1173       6620       1587         58         83      0.050      0.589      0.803      0.698      0.803 
16        1.1       6618       1589         60         81      0.049      0.574      0.802      0.690      0.804 
17     1.0874       6618       1589         60         81      0.049      0.574      0.802      0.690      0.802 
18      1.086       6619       1588         59         82      0.049      0.582      0.803      0.694      0.801 
19     1.0862       6622       1585         56         85      0.051      0.603      0.803      0.705      0.802 
20     1.0825       6623       1584         55         86      0.051      0.610      0.804      0.708      0.803 
21     1.0649       6621       1586         57         84      0.050      0.596      0.803      0.701      0.806 
22     1.0636       6620       1587         58         83      0.050      0.589      0.803      0.698      0.808 
23     1.0516       6618       1589         60         81      0.049      0.574      0.802      0.690      0.808 
24     1.0553       6618       1589         60         81      0.049      0.574      0.802      0.690      0.809 
25     1.0515       6620       1587         58         83      0.050      0.589      0.803      0.698      0.810 
26     1.0521       6620       1587         58         83      0.050      0.589      0.803      0.698      0.811 
27     1.0408       6621       1586         57         84      0.050      0.596      0.803      0.701      0.811 
28      1.037       6622       1585         56         85      0.051      0.603      0.803      0.705      0.812 
29     1.0235       6622       1585         56         85      0.051      0.603      0.803      0.705      0.812 
30     1.0165       6623       1584         55         86      0.051      0.610      0.804      0.708      0.812 
31     1.0165       6622       1585         56         85      0.051      0.603      0.803      0.705      0.813 
32     1.0098       6621       1586         57         84      0.050      0.596      0.803      0.701      0.813 
33     1.0267       6620       1587         58         83      0.050      0.589      0.803      0.698      0.814 
34      1.017       6623       1584         55         86      0.051      0.610      0.804      0.708      0.815 
35       1.01       6623       1584         55         86      0.051      0.610      0.804      0.708      0.816 
36     1.0177       6623       1584         55         86      0.051      0.610      0.804      0.708      0.817 
37     1.0133       6624       1583         54         87      0.052      0.617      0.804      0.712      0.818 
38    0.99867       6623       1584         55         86      0.051      0.610      0.804      0.708      0.820 
39     1.0022       6623       1584         55         86      0.051      0.610      0.804      0.708      0.821 
40      1.001       6624       1583         54         87      0.052      0.617      0.804      0.712      0.821 
41    0.99544       6626       1581         52         89      0.053      0.631      0.804      0.719      0.821 
42    0.98868       6628       1579         50         91      0.054      0.645      0.805      0.726      0.822 
43    0.99324       6629       1578         49         92      0.055      0.652      0.805      0.730      0.824 
44    0.99292       6629       1578         49         92      0.055      0.652      0.805      0.730      0.825 
45    0.98593       6632       1575         46         95      0.057      0.674      0.806      0.741      0.826 
46    0.98941       6632       1575         46         95      0.057      0.674      0.806      0.741      0.827 
47    0.98351       6632       1575         46         95      0.057      0.674      0.806      0.741      0.828 
48    0.98755       6631       1576         47         94      0.056      0.667      0.806      0.737      0.828 
49     0.9867       6633       1574         45         96      0.057      0.681      0.806      0.745      0.830 
50    0.97869       6633       1574         45         96      0.057      0.681      0.806      0.745      0.831 
51    0.97599       6633       1574         45         96      0.057      0.681      0.806      0.745      0.831 
52    0.97299       6633       1574         45         96      0.057      0.681      0.806      0.745      0.832 
53    0.97715       6632       1575         46         95      0.057      0.674      0.806      0.741      0.833 
54    0.96283       6634       1573         44         97      0.058      0.688      0.806      0.748      0.834 
55    0.96999       6633       1574         45         96      0.057      0.681      0.806      0.745      0.835 
56    0.97618       6632       1575         46         95      0.057      0.674      0.806      0.741      0.835 
57    0.96902       6631       1576         47         94      0.056      0.667      0.806      0.737      0.835 
58    0.95988       6630       1577         48         93      0.056      0.660      0.805      0.734      0.835 
59    0.96498       6631       1576         47         94      0.056      0.667      0.806      0.737      0.836 
60    0.95192       6632       1575         46         95      0.057      0.674      0.806      0.741      0.837 
61    0.95871       6633       1574         45         96      0.057      0.681      0.806      0.745      0.837 
62    0.95461       6632       1575         46         95      0.057      0.674      0.806      0.741      0.838 
63    0.95243       6630       1577         48         93      0.056      0.660      0.805      0.734      0.837 
64    0.96076       6633       1574         45         96      0.057      0.681      0.806      0.745      0.836 
65     0.9609       6630       1577         48         93      0.056      0.660      0.805      0.734      0.838 
66    0.94894       6632       1575         46         95      0.057      0.674      0.806      0.741      0.839 
67    0.95425       6632       1575         46         95      0.057      0.674      0.806      0.741      0.840 
68    0.94864       6631       1576         47         94      0.056      0.667      0.806      0.737      0.840 
69    0.94624       6634       1573         44         97      0.058      0.688      0.806      0.748      0.839 
70    0.93818       6633       1574         45         96      0.057      0.681      0.806      0.745      0.836 
71    0.95426       6634       1573         44         97      0.058      0.688      0.806      0.748      0.840 
72    0.94426       6634       1573         44         97      0.058      0.688      0.806      0.748      0.842 
73    0.95049       6635       1572         43         98      0.059      0.695      0.807      0.752      0.841 
74    0.95563       6635       1572         43         98      0.059      0.695      0.807      0.752      0.842 
75    0.95449       6633       1574         45         96      0.057      0.681      0.806      0.745      0.841 
76    0.94268       6635       1572         43         98      0.059      0.695      0.807      0.752      0.840 
77    0.93692       6637       1570         41        100      0.060      0.709      0.807      0.759      0.841 
78    0.94788       6635       1572         43         98      0.059      0.695      0.807      0.752      0.843 
79    0.94923       6638       1569         40        101      0.060      0.716      0.807      0.763      0.843 
80    0.94577       6638       1569         40        101      0.060      0.716      0.807      0.763      0.844 
81     0.9444       6635       1572         43         98      0.059      0.695      0.807      0.752      0.841 
82    0.94511       6633       1574         45         96      0.057      0.681      0.806      0.745      0.840 
83     0.9416       6636       1571         42         99      0.059      0.702      0.807      0.755      0.843 
84    0.92037       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
85    0.93793       6639       1568         39        102      0.061      0.723      0.807      0.766      0.846 
86    0.93213       6639       1568         39        102      0.061      0.723      0.807      0.766      0.846 
87    0.93808       6636       1571         42         99      0.059      0.702      0.807      0.755      0.844 
88    0.93846       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
