# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6942       6635       1572         43         98      0.059      0.695      0.807      0.752      0.841 
2     1.4196       6618       1589         60         81      0.049      0.574      0.802      0.690      0.719 
3     1.2758       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
4     1.0544       6640       1567         38        103      0.062      0.730      0.808      0.770      0.838 
5      1.001       6646       1561         32        109      0.065      0.773      0.809      0.791      0.860 
6    0.94735       6650       1557         28        113      0.068      0.801      0.810      0.806      0.871 
7    0.92095       6649       1558         29        112      0.067      0.794      0.810      0.802      0.875 
8    0.87351       6651       1556         27        114      0.068      0.809      0.810      0.809      0.878 
9    0.89556       6652       1555         26        115      0.069      0.816      0.811      0.813      0.881 
10    0.93312       6653       1554         25        116      0.069      0.823      0.811      0.817      0.883 
11    0.90244       6654       1553         24        117      0.070      0.830      0.811      0.820      0.885 
12    0.89762       6652       1555         26        115      0.069      0.816      0.811      0.813      0.889 
13    0.86349       6651       1556         27        114      0.068      0.809      0.810      0.809      0.892 
14    0.85934       6652       1555         26        115      0.069      0.816      0.811      0.813      0.894 
15    0.86927       6654       1553         24        117      0.070      0.830      0.811      0.820      0.896 
16    0.92202       6653       1554         25        116      0.069      0.823      0.811      0.817      0.897 
17    0.84617       6651       1556         27        114      0.068      0.809      0.810      0.809      0.898 
18    0.83036       6652       1555         26        115      0.069      0.816      0.811      0.813      0.900 
19     0.8097       6653       1554         25        116      0.069      0.823      0.811      0.817      0.901 
20    0.84826       6653       1554         25        116      0.069      0.823      0.811      0.817      0.904 
21    0.81938       6654       1553         24        117      0.070      0.830      0.811      0.820      0.906 
22    0.80982       6654       1553         24        117      0.070      0.830      0.811      0.820      0.907 
23    0.82753       6654       1553         24        117      0.070      0.830      0.811      0.820      0.908 
24    0.81343       6655       1552         23        118      0.071      0.837      0.811      0.824      0.910 
25     0.7753       6655       1552         23        118      0.071      0.837      0.811      0.824      0.911 
26    0.78761       6655       1552         23        118      0.071      0.837      0.811      0.824      0.912 
27     0.7877       6655       1552         23        118      0.071      0.837      0.811      0.824      0.913 
28    0.77775       6655       1552         23        118      0.071      0.837      0.811      0.824      0.914 
29    0.78326       6655       1552         23        118      0.071      0.837      0.811      0.824      0.915 
30    0.79088       6655       1552         23        118      0.071      0.837      0.811      0.824      0.916 
31    0.75331       6656       1551         22        119      0.071      0.844      0.812      0.827      0.917 
32    0.77123       6656       1551         22        119      0.071      0.844      0.812      0.827      0.918 
33    0.76971       6656       1551         22        119      0.071      0.844      0.812      0.827      0.919 
34    0.75771       6656       1551         22        119      0.071      0.844      0.812      0.827      0.919 
35    0.79029       6657       1550         21        120      0.072      0.851      0.812      0.831      0.920 
36    0.75991       6657       1550         21        120      0.072      0.851      0.812      0.831      0.921 
37    0.75649       6657       1550         21        120      0.072      0.851      0.812      0.831      0.922 
38    0.75129       6658       1549         20        121      0.072      0.858      0.812      0.835      0.923 
39    0.72777       6659       1548         19        122      0.073      0.865      0.812      0.838      0.924 
40    0.73403       6659       1548         19        122      0.073      0.865      0.812      0.838      0.925 
41    0.71481       6659       1548         19        122      0.073      0.865      0.812      0.838      0.927 
42    0.73081       6659       1548         19        122      0.073      0.865      0.812      0.838      0.928 
43    0.74105       6659       1548         19        122      0.073      0.865      0.812      0.838      0.929 
44    0.74285       6659       1548         19        122      0.073      0.865      0.812      0.838      0.930 
45    0.72921       6660       1547         18        123      0.074      0.872      0.813      0.842      0.930 
46    0.74026       6660       1547         18        123      0.074      0.872      0.813      0.842      0.931 
47    0.74328       6660       1547         18        123      0.074      0.872      0.813      0.842      0.933 
48    0.70351       6661       1546         17        124      0.074      0.879      0.813      0.846      0.934 
49    0.68331       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
50    0.70594       6664       1543         14        127      0.076      0.901      0.813      0.856      0.936 
51    0.70248       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
52     0.6816       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
53    0.71641       6664       1543         14        127      0.076      0.901      0.813      0.856      0.936 
54    0.67763       6664       1543         14        127      0.076      0.901      0.813      0.856      0.938 
55    0.72546       6663       1544         15        126      0.075      0.894      0.813      0.853      0.938 
