# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.4809       6538       1669        140          1      0.001      0.007      0.783      0.402      0.182 
2      2.059       6540       1667        138          3      0.002      0.021      0.784      0.409      0.185 
3     1.7712       6542       1665        136          5      0.003      0.035      0.784      0.416      0.242 
4     1.5081       6570       1637        108         33      0.020      0.234      0.791      0.517      0.517 
5     1.3833       6595       1612         83         58      0.035      0.411      0.797      0.607      0.630 
6     1.3892       6603       1604         75         66      0.040      0.468      0.799      0.636      0.675 
7     1.4293       6606       1601         72         69      0.041      0.489      0.800      0.647      0.699 
8     1.4716       6609       1598         69         72      0.043      0.511      0.800      0.658      0.713 
9     1.5021       6610       1597         68         73      0.044      0.518      0.801      0.662      0.721 
10     1.5318       6610       1597         68         73      0.044      0.518      0.801      0.662      0.727 
11     1.5252       6611       1596         67         74      0.044      0.525      0.801      0.665      0.730 
12     1.5111       6611       1596         67         74      0.044      0.525      0.801      0.665      0.731 
13     1.4888       6611       1596         67         74      0.044      0.525      0.801      0.665      0.731 
14      1.471       6611       1596         67         74      0.044      0.525      0.801      0.665      0.729 
15      1.426       6610       1597         68         73      0.044      0.518      0.801      0.662      0.726 
16     1.3933       6609       1598         69         72      0.043      0.511      0.800      0.658      0.721 
17     1.3674       6608       1599         70         71      0.043      0.504      0.800      0.654      0.715 
18     1.3472       6607       1600         71         70      0.042      0.496      0.800      0.651      0.708 
19     1.3172       6603       1604         75         66      0.040      0.468      0.799      0.636      0.698 
20     1.3049       6600       1607         78         63      0.038      0.447      0.798      0.626      0.686 
21     1.3064       6599       1608         79         62      0.037      0.440      0.798      0.622      0.673 
22     1.3238       6594       1613         84         57      0.034      0.404      0.797      0.604      0.660 
23      1.331       6595       1612         83         58      0.035      0.411      0.797      0.607      0.653 
24     1.3281       6594       1613         84         57      0.034      0.404      0.797      0.604      0.657 
25     1.3418       6598       1609         80         61      0.037      0.433      0.798      0.618      0.674 
26     1.3194       6601       1606         77         64      0.038      0.454      0.798      0.629      0.699 
27     1.3185       6606       1601         72         69      0.041      0.489      0.800      0.647      0.723 
28     1.3199       6609       1598         69         72      0.043      0.511      0.800      0.658      0.745 
29     1.2962       6614       1593         64         77      0.046      0.546      0.802      0.676      0.762 
30     1.2842       6616       1591         62         79      0.047      0.560      0.802      0.683      0.774 
31     1.2801       6622       1585         56         85      0.051      0.603      0.803      0.705      0.782 
32     1.2663       6623       1584         55         86      0.051      0.610      0.804      0.708      0.788 
33     1.2626       6625       1582         53         88      0.053      0.624      0.804      0.716      0.792 
34     1.2603       6625       1582         53         88      0.053      0.624      0.804      0.716      0.795 
35     1.2655       6624       1583         54         87      0.052      0.617      0.804      0.712      0.798 
36     1.2709       6624       1583         54         87      0.052      0.617      0.804      0.712      0.801 
37     1.2662       6625       1582         53         88      0.053      0.624      0.804      0.716      0.803 
38     1.2559       6625       1582         53         88      0.053      0.624      0.804      0.716      0.806 
39     1.2479       6625       1582         53         88      0.053      0.624      0.804      0.716      0.808 
40     1.2589       6625       1582         53         88      0.053      0.624      0.804      0.716      0.811 
41     1.2424       6627       1580         51         90      0.054      0.638      0.805      0.723      0.814 
42     1.2379       6627       1580         51         90      0.054      0.638      0.805      0.723      0.816 
43      1.238       6629       1578         49         92      0.055      0.652      0.805      0.730      0.819 
44     1.2343       6629       1578         49         92      0.055      0.652      0.805      0.730      0.822 
45     1.2197       6629       1578         49         92      0.055      0.652      0.805      0.730      0.824 
46     1.2235       6630       1577         48         93      0.056      0.660      0.805      0.734      0.827 
47     1.2115       6630       1577         48         93      0.056      0.660      0.805      0.734      0.828 
48     1.2189       6632       1575         46         95      0.057      0.674      0.806      0.741      0.830 
49     1.2104       6632       1575         46         95      0.057      0.674      0.806      0.741      0.831 
