# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4192       6628       1579         50         91      0.054      0.645      0.805      0.726      0.819 
2     1.3176       6633       1574         45         96      0.057      0.681      0.806      0.745      0.830 
3     1.3052       6633       1574         45         96      0.057      0.681      0.806      0.745      0.836 
4     1.2692       6637       1570         41        100      0.060      0.709      0.807      0.759      0.840 
5     1.2325       6636       1571         42         99      0.059      0.702      0.807      0.755      0.840 
6     1.2122       6629       1578         49         92      0.055      0.652      0.805      0.730      0.835 
7      1.204       6630       1577         48         93      0.056      0.660      0.805      0.734      0.837 
8     1.1743       6632       1575         46         95      0.057      0.674      0.806      0.741      0.841 
9     1.1314       6634       1573         44         97      0.058      0.688      0.806      0.748      0.844 
10     1.1044       6635       1572         43         98      0.059      0.695      0.807      0.752      0.847 
11     1.0918       6636       1571         42         99      0.059      0.702      0.807      0.755      0.848 
12     1.0656       6636       1571         42         99      0.059      0.702      0.807      0.755      0.848 
13     1.0317       6637       1570         41        100      0.060      0.709      0.807      0.759      0.847 
14    0.99464       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
15    0.98201       6639       1568         39        102      0.061      0.723      0.807      0.766      0.846 
16    0.98034       6640       1567         38        103      0.062      0.730      0.808      0.770      0.850 
17    0.97776       6641       1566         37        104      0.062      0.738      0.808      0.773      0.853 
18     1.0027       6642       1565         36        105      0.063      0.745      0.808      0.777      0.854 
19    0.99745       6641       1566         37        104      0.062      0.738      0.808      0.773      0.854 
20    0.96449       6641       1566         37        104      0.062      0.738      0.808      0.773      0.855 
21    0.95872       6641       1566         37        104      0.062      0.738      0.808      0.773      0.857 
22    0.97632       6641       1566         37        104      0.062      0.738      0.808      0.773      0.859 
23    0.96812       6641       1566         37        104      0.062      0.738      0.808      0.773      0.860 
24    0.96938       6640       1567         38        103      0.062      0.730      0.808      0.770      0.862 
25    0.94589       6639       1568         39        102      0.061      0.723      0.807      0.766      0.862 
26    0.95653       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
27    0.93513       6638       1569         40        101      0.060      0.716      0.807      0.763      0.863 
28    0.93413       6638       1569         40        101      0.060      0.716      0.807      0.763      0.863 
29    0.94478       6638       1569         40        101      0.060      0.716      0.807      0.763      0.864 
30    0.92785       6638       1569         40        101      0.060      0.716      0.807      0.763      0.864 
31      0.927       6638       1569         40        101      0.060      0.716      0.807      0.763      0.864 
32    0.93592       6637       1570         41        100      0.060      0.709      0.807      0.759      0.864 
33    0.91642       6638       1569         40        101      0.060      0.716      0.807      0.763      0.865 
34    0.93033       6638       1569         40        101      0.060      0.716      0.807      0.763      0.865 
35    0.93534       6641       1566         37        104      0.062      0.738      0.808      0.773      0.866 
36    0.96272       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
37    0.91399       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
38    0.91122       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
39     0.9186       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
40     0.9293       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
41    0.93175       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
42    0.89511       6642       1565         36        105      0.063      0.745      0.808      0.777      0.867 
43    0.91894       6642       1565         36        105      0.063      0.745      0.808      0.777      0.867 
44    0.90894       6643       1564         35        106      0.063      0.752      0.808      0.781      0.867 
45    0.91412       6642       1565         36        105      0.063      0.745      0.808      0.777      0.868 
46    0.90019       6642       1565         36        105      0.063      0.745      0.808      0.777      0.868 
47    0.91161       6641       1566         37        104      0.062      0.738      0.808      0.773      0.868 
48    0.92726       6641       1566         37        104      0.062      0.738      0.808      0.773      0.869 
49     0.9092       6641       1566         37        104      0.062      0.738      0.808      0.773      0.869 
50    0.90435       6642       1565         36        105      0.063      0.745      0.808      0.777      0.869 
51    0.88936       6641       1566         37        104      0.062      0.738      0.808      0.773      0.869 
52    0.91972       6642       1565         36        105      0.063      0.745      0.808      0.777      0.869 
53    0.90234       6643       1564         35        106      0.063      0.752      0.808      0.781      0.869 
54    0.94137       6643       1564         35        106      0.063      0.752      0.808      0.781      0.869 
55    0.91663       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
56    0.93206       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
57    0.91052       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
58    0.91371       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
59    0.91984       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
60    0.89527       6644       1563         34        107      0.064      0.759      0.809      0.784      0.872 
61     0.9035       6644       1563         34        107      0.064      0.759      0.809      0.784      0.872 
62    0.89442       6645       1562         33        108      0.065      0.766      0.809      0.788      0.873 
63    0.90448       6645       1562         33        108      0.065      0.766      0.809      0.788      0.873 
64    0.89324       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
65    0.89242       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
66    0.89184       6645       1562         33        108      0.065      0.766      0.809      0.788      0.875 
67    0.85033       6646       1561         32        109      0.065      0.773      0.809      0.791      0.875 
68    0.90117       6645       1562         33        108      0.065      0.766      0.809      0.788      0.875 
69    0.89894       6645       1562         33        108      0.065      0.766      0.809      0.788      0.875 
70    0.90033       6645       1562         33        108      0.065      0.766      0.809      0.788      0.876 
71    0.87546       6647       1560         31        110      0.066      0.780      0.809      0.795      0.878 
72    0.90926       6647       1560         31        110      0.066      0.780      0.809      0.795      0.878 
73    0.87579       6644       1563         34        107      0.064      0.759      0.809      0.784      0.878 
74    0.87546       6647       1560         31        110      0.066      0.780      0.809      0.795      0.878 
75    0.86819       6647       1560         31        110      0.066      0.780      0.809      0.795      0.880 
76    0.90504       6647       1560         31        110      0.066      0.780      0.809      0.795      0.880 
77    0.87654       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
78    0.89043       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
79    0.89613       6648       1559         30        111      0.066      0.787      0.810      0.799      0.881 
80    0.88587       6649       1558         29        112      0.067      0.794      0.810      0.802      0.882 
81    0.85969       6650       1557         28        113      0.068      0.801      0.810      0.806      0.882 
82    0.87872       6651       1556         27        114      0.068      0.809      0.810      0.809      0.882 
83    0.86603       6652       1555         26        115      0.069      0.816      0.811      0.813      0.883 
84    0.87867       6652       1555         26        115      0.069      0.816      0.811      0.813      0.884 
85    0.87854       6653       1554         25        116      0.069      0.823      0.811      0.817      0.885 
86     0.8868       6653       1554         25        116      0.069      0.823      0.811      0.817      0.884 
87    0.87439       6653       1554         25        116      0.069      0.823      0.811      0.817      0.885 
88    0.85966       6654       1553         24        117      0.070      0.830      0.811      0.820      0.887 
89    0.86914       6654       1553         24        117      0.070      0.830      0.811      0.820      0.887 
90    0.88323       6653       1554         25        116      0.069      0.823      0.811      0.817      0.887 
91    0.85643       6650       1557         28        113      0.068      0.801      0.810      0.806      0.886 
92    0.85365       6649       1558         29        112      0.067      0.794      0.810      0.802      0.887 
93    0.87816       6650       1557         28        113      0.068      0.801      0.810      0.806      0.887 
94    0.88711       6651       1556         27        114      0.068      0.809      0.810      0.809      0.888 
95    0.87904       6655       1552         23        118      0.071      0.837      0.811      0.824      0.888 
96    0.85513       6655       1552         23        118      0.071      0.837      0.811      0.824      0.888 
97    0.84361       6655       1552         23        118      0.071      0.837      0.811      0.824      0.889 
98    0.86683       6655       1552         23        118      0.071      0.837      0.811      0.824      0.889 
99    0.84668       6653       1554         25        116      0.069      0.823      0.811      0.817      0.889 
100    0.86896       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
101    0.86644       6654       1553         24        117      0.070      0.830      0.811      0.820      0.888 
102    0.83944       6655       1552         23        118      0.071      0.837      0.811      0.824      0.890 
103     0.8806       6652       1555         26        115      0.069      0.816      0.811      0.813      0.890 
104    0.87667       6654       1553         24        117      0.070      0.830      0.811      0.820      0.890 
105     0.8461       6654       1553         24        117      0.070      0.830      0.811      0.820      0.889 
106    0.84782       6654       1553         24        117      0.070      0.830      0.811      0.820      0.890 
107    0.87461       6652       1555         26        115      0.069      0.816      0.811      0.813      0.890 
108    0.86394       6651       1556         27        114      0.068      0.809      0.810      0.809      0.890 
