# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3007       6622       1585         56         85      0.051      0.603      0.803      0.705      0.808 
2     1.2606       6626       1581         52         89      0.053      0.631      0.804      0.719      0.816 
3     1.2442       6636       1571         42         99      0.059      0.702      0.807      0.755      0.823 
4     1.2067       6632       1575         46         95      0.057      0.674      0.806      0.741      0.827 
5     1.1854       6632       1575         46         95      0.057      0.674      0.806      0.741      0.825 
6      1.182       6632       1575         46         95      0.057      0.674      0.806      0.741      0.825 
7      1.152       6632       1575         46         95      0.057      0.674      0.806      0.741      0.828 
8     1.1237       6634       1573         44         97      0.058      0.688      0.806      0.748      0.831 
9     1.0909       6634       1573         44         97      0.058      0.688      0.806      0.748      0.833 
10     1.0739       6634       1573         44         97      0.058      0.688      0.806      0.748      0.833 
11     1.0581       6634       1573         44         97      0.058      0.688      0.806      0.748      0.832 
12     1.0202       6635       1572         43         98      0.059      0.695      0.807      0.752      0.835 
13     1.0063       6638       1569         40        101      0.060      0.716      0.807      0.763      0.841 
14     1.0074       6641       1566         37        104      0.062      0.738      0.808      0.773      0.846 
15    0.97058       6642       1565         36        105      0.063      0.745      0.808      0.777      0.847 
16    0.96925       6642       1565         36        105      0.063      0.745      0.808      0.777      0.851 
17    0.97319       6643       1564         35        106      0.063      0.752      0.808      0.781      0.855 
18    0.96436       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
19     0.9624       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
20    0.94416       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
21    0.94141       6642       1565         36        105      0.063      0.745      0.808      0.777      0.861 
22    0.93203       6642       1565         36        105      0.063      0.745      0.808      0.777      0.861 
23    0.94469       6641       1566         37        104      0.062      0.738      0.808      0.773      0.861 
24     0.9501       6640       1567         38        103      0.062      0.730      0.808      0.770      0.862 
25    0.95574       6639       1568         39        102      0.061      0.723      0.807      0.766      0.861 
26    0.95028       6638       1569         40        101      0.060      0.716      0.807      0.763      0.861 
27    0.95383       6639       1568         39        102      0.061      0.723      0.807      0.766      0.862 
28    0.92328       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
