# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3437       8263       1996         85         92      0.044      0.520      0.801      0.663      0.743 
2     1.3218       8266       1993         82         95      0.045      0.537      0.801      0.671      0.759 
3     1.3061       8273       1986         75        102      0.049      0.576      0.803      0.691      0.775 
4     1.2885       8282       1977         66        111      0.053      0.627      0.804      0.717      0.795 
5     1.2666       8285       1974         63        114      0.055      0.644      0.805      0.726      0.813 
6     1.2552       8288       1971         60        117      0.056      0.661      0.805      0.734      0.827 
7     1.2364       8290       1969         58        119      0.057      0.672      0.806      0.740      0.836 
8     1.2246       8292       1967         56        121      0.058      0.684      0.806      0.746      0.841 
9     1.2161       8298       1961         50        127      0.061      0.718      0.807      0.763      0.845 
10     1.1987       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
11     1.1865       8300       1959         48        129      0.062      0.729      0.808      0.769      0.847 
12     1.1744       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
13     1.1493       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
14     1.1445       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
15     1.1388       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
16     1.1202       8302       1957         46        131      0.063      0.740      0.808      0.775      0.847 
17       1.11       8301       1958         47        130      0.062      0.734      0.808      0.772      0.846 
18      1.097       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
19     1.1037       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
20     1.0878       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
21     1.0714       8301       1958         47        130      0.062      0.734      0.808      0.772      0.842 
22     1.0756       8301       1958         47        130      0.062      0.734      0.808      0.772      0.842 
23     1.0653       8301       1958         47        130      0.062      0.734      0.808      0.772      0.841 
24     1.0515       8301       1958         47        130      0.062      0.734      0.808      0.772      0.838 
25     1.0442       8301       1958         47        130      0.062      0.734      0.808      0.772      0.838 
26      1.048       8301       1958         47        130      0.062      0.734      0.808      0.772      0.840 
27     1.0397       8301       1958         47        130      0.062      0.734      0.808      0.772      0.840 
28     1.0435       8301       1958         47        130      0.062      0.734      0.808      0.772      0.838 
29     1.0411       8302       1957         46        131      0.063      0.740      0.808      0.775      0.835 
30     1.0229       8302       1957         46        131      0.063      0.740      0.808      0.775      0.835 
31     1.0321       8301       1958         47        130      0.062      0.734      0.808      0.772      0.837 
32     1.0308       8302       1957         46        131      0.063      0.740      0.808      0.775      0.838 
33     1.0251       8302       1957         46        131      0.063      0.740      0.808      0.775      0.836 
34     1.0191       8304       1955         44        133      0.064      0.751      0.808      0.780      0.833 
35     1.0171       8304       1955         44        133      0.064      0.751      0.808      0.780      0.834 
36     1.0223       8303       1956         45        132      0.063      0.746      0.808      0.778      0.836 
37     1.0243       8304       1955         44        133      0.064      0.751      0.808      0.780      0.837 
38      1.022       8302       1957         46        131      0.063      0.740      0.808      0.775      0.835 
39     1.0049       8303       1956         45        132      0.063      0.746      0.808      0.778      0.832 
40      1.014       8303       1956         45        132      0.063      0.746      0.808      0.778      0.833 
41      1.008       8302       1957         46        131      0.063      0.740      0.808      0.775      0.835 
42     1.0028       8302       1957         46        131      0.063      0.740      0.808      0.775      0.837 
43     0.9991       8302       1957         46        131      0.063      0.740      0.808      0.775      0.836 
44     1.0125       8302       1957         46        131      0.063      0.740      0.808      0.775      0.835 
45     1.0114       8302       1957         46        131      0.063      0.740      0.808      0.775      0.834 
46      1.003       8302       1957         46        131      0.063      0.740      0.808      0.775      0.836 
47     1.0102       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
48     1.0031       8301       1958         47        130      0.062      0.734      0.808      0.772      0.837 
49      1.001       8301       1958         47        130      0.062      0.734      0.808      0.772      0.836 
50     1.0046       8301       1958         47        130      0.062      0.734      0.808      0.772      0.835 
51     1.0018       8300       1959         48        129      0.062      0.729      0.808      0.769      0.836 
52    0.99452       8299       1960         49        128      0.061      0.723      0.807      0.766      0.839 
53    0.99537       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
54    0.99786       8301       1958         47        130      0.062      0.734      0.808      0.772      0.836 
55    0.99071       8301       1958         47        130      0.062      0.734      0.808      0.772      0.836 
56    0.99728       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
57    0.99097       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
58    0.99508       8300       1959         48        129      0.062      0.729      0.808      0.769      0.839 
59    0.98538       8301       1958         47        130      0.062      0.734      0.808      0.772      0.836 
60    0.99385       8301       1958         47        130      0.062      0.734      0.808      0.772      0.837 
61    0.98709       8299       1960         49        128      0.061      0.723      0.807      0.766      0.839 
62    0.99171       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
63    0.98841       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
64    0.98578       8299       1960         49        128      0.061      0.723      0.807      0.766      0.839 
65    0.97791       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
66    0.97862       8299       1960         49        128      0.061      0.723      0.807      0.766      0.839 
67    0.98408       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
68    0.98471       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
69    0.98367       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
70    0.98033       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
71    0.98024       8299       1960         49        128      0.061      0.723      0.807      0.766      0.840 
72    0.99312       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
73    0.98611       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
74    0.98069       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
75    0.97639       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
76    0.96988       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
77    0.98319       8300       1959         48        129      0.062      0.729      0.808      0.769      0.842 
78    0.97026       8302       1957         46        131      0.063      0.740      0.808      0.775      0.843 
79    0.97354       8302       1957         46        131      0.063      0.740      0.808      0.775      0.843 
80    0.97675       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
81    0.97564       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
82    0.97827       8301       1958         47        130      0.062      0.734      0.808      0.772      0.843 
83    0.97115       8301       1958         47        130      0.062      0.734      0.808      0.772      0.845 
84    0.97215       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
85    0.97628       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
86    0.97126       8300       1959         48        129      0.062      0.729      0.808      0.769      0.842 
87    0.97163       8301       1958         47        130      0.062      0.734      0.808      0.772      0.843 
88    0.96764       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
89    0.98202       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
90    0.96095       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
91    0.96493       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
92    0.97244       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
93    0.96584       8301       1958         47        130      0.062      0.734      0.808      0.772      0.847 
94    0.97145       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
95    0.96303       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
96    0.95084       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
97    0.96163       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
98    0.96588       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
99    0.98269       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
100     0.9584       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
101    0.97519       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
102    0.97354       8300       1959         48        129      0.062      0.729      0.808      0.769      0.847 
103    0.96554       8302       1957         46        131      0.063      0.740      0.808      0.775      0.848 
104    0.96479       8302       1957         46        131      0.063      0.740      0.808      0.775      0.850 
105    0.95472       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
106    0.96268       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
107    0.95725       8300       1959         48        129      0.062      0.729      0.808      0.769      0.847 
108    0.96965       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
109    0.96084       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
110    0.95741       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
111    0.95342       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
112    0.94741       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
113    0.95436       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
114    0.95402       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
115     0.9537       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
116    0.95751       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
117    0.95926       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
118    0.94713       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
119    0.95571       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
120    0.95413       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
121    0.94522       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
122    0.95132       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
123    0.94999       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
124    0.94866       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
125    0.95828       8304       1955         44        133      0.064      0.751      0.808      0.780      0.852 
126    0.94924       8304       1955         44        133      0.064      0.751      0.808      0.780      0.852 
127    0.94164       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
128    0.94796       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
129    0.94937       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
130    0.95856       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
131    0.94788       8304       1955         44        133      0.064      0.751      0.808      0.780      0.852 
132    0.94189       8304       1955         44        133      0.064      0.751      0.808      0.780      0.852 
133    0.95246       8303       1956         45        132      0.063      0.746      0.808      0.778      0.852 
134    0.94162       8303       1956         45        132      0.063      0.746      0.808      0.778      0.852 
135    0.95047       8305       1954         43        134      0.064      0.757      0.809      0.783      0.852 
136     0.9464       8305       1954         43        134      0.064      0.757      0.809      0.783      0.853 
137     0.9482       8305       1954         43        134      0.064      0.757      0.809      0.783      0.852 
138    0.94527       8304       1955         44        133      0.064      0.751      0.808      0.780      0.851 
139    0.94597       8305       1954         43        134      0.064      0.757      0.809      0.783      0.852 
140    0.94645       8305       1954         43        134      0.064      0.757      0.809      0.783      0.853 
141    0.95363       8305       1954         43        134      0.064      0.757      0.809      0.783      0.853 
142    0.93286       8305       1954         43        134      0.064      0.757      0.809      0.783      0.853 
143    0.94043       8305       1954         43        134      0.064      0.757      0.809      0.783      0.852 
144     0.9416       8305       1954         43        134      0.064      0.757      0.809      0.783      0.853 
145     0.9433       8306       1953         42        135      0.065      0.763      0.809      0.786      0.854 
146    0.93806       8306       1953         42        135      0.065      0.763      0.809      0.786      0.854 
147    0.94593       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
148    0.93789       8306       1953         42        135      0.065      0.763      0.809      0.786      0.852 
149     0.9492       8306       1953         42        135      0.065      0.763      0.809      0.786      0.853 
150    0.93087       8307       1952         41        136      0.065      0.768      0.809      0.789      0.853 
151    0.93912       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
152     0.9447       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
153    0.94626       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
154    0.93211       8307       1952         41        136      0.065      0.768      0.809      0.789      0.853 
155    0.93372       8307       1952         41        136      0.065      0.768      0.809      0.789      0.853 
156    0.94015       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
157     0.9417       8304       1955         44        133      0.064      0.751      0.808      0.780      0.854 
158    0.94024       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
159    0.92518       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
160    0.93469       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
161    0.93477       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
162     0.9253       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
163    0.93754       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
164    0.93749       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
165    0.92931       8307       1952         41        136      0.065      0.768      0.809      0.789      0.854 
166    0.94008       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
167    0.92478       8305       1954         43        134      0.064      0.757      0.809      0.783      0.855 
168    0.93533       8305       1954         43        134      0.064      0.757      0.809      0.783      0.855 
169    0.93942       8305       1954         43        134      0.064      0.757      0.809      0.783      0.855 
170    0.94034       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
171    0.92575       8305       1954         43        134      0.064      0.757      0.809      0.783      0.855 
172    0.92522       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
173     0.9325       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
174    0.93775       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
175    0.94152       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
176    0.93201       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
177    0.94264       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
178    0.94298       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
179    0.93664       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
180    0.92153       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
181    0.93923       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
182    0.93222       8307       1952         41        136      0.065      0.768      0.809      0.789      0.856 
183    0.93302       8307       1952         41        136      0.065      0.768      0.809      0.789      0.855 
184    0.92222       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
185    0.93455       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
186    0.93665       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
187     0.9279       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
188    0.92625       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
189    0.92455       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
190    0.91783       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
191    0.92099       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
192    0.93233       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
193    0.92685       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
194    0.92067       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
195    0.93866       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
196    0.93146       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
197    0.92802       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
