# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         10     1.5773       6624       1583         54         87      0.052      0.617      0.804      0.712      0.776 
All:         10     1.5773       8281       1978         67        110      0.053      0.621      0.804      0.714      0.783 
Test:         11     1.5838       1674        378         13         23      0.057      0.639      0.813      0.727      0.811 
Train:         11     1.5838       6624       1583         54         87      0.052      0.617      0.804      0.712      0.777 
All:         11     1.5838       8282       1977         66        111      0.053      0.627      0.804      0.717      0.784 
Test:         12     1.5496       1676        376         13         23      0.058      0.639      0.814      0.728      0.812 
Train:         12     1.5496       6625       1582         53         88      0.053      0.624      0.804      0.716      0.777 
All:         12     1.5496       8282       1977         66        111      0.053      0.627      0.804      0.717      0.784 
Test:         13     1.5215       1669        383         13         23      0.057      0.639      0.810      0.726      0.813 
Train:         13     1.5215       6625       1582         53         88      0.053      0.624      0.804      0.716      0.777 
All:         13     1.5215       8282       1977         66        111      0.053      0.627      0.804      0.717      0.784 
Test:         14     1.4614       1660        392         13         23      0.055      0.639      0.806      0.724      0.813 
Train:         14     1.4614       6624       1583         54         87      0.052      0.617      0.804      0.712      0.774 
All:         14     1.4614       8281       1978         67        110      0.053      0.621      0.804      0.714      0.782 
Test:         15     1.4171       1654        398         13         23      0.055      0.639      0.803      0.722      0.814 
Train:         15     1.4171       6623       1584         55         86      0.051      0.610      0.804      0.708      0.771 
All:         15     1.4171       8280       1979         68        109      0.052      0.616      0.804      0.711      0.780 
Test:         16     1.3699       1650        402         13         23      0.054      0.639      0.801      0.721      0.814 
Train:         16     1.3699       6621       1586         57         84      0.050      0.596      0.803      0.701      0.767 
All:         16     1.3699       8278       1981         70        107      0.051      0.605      0.803      0.706      0.776 
Test:         17     1.3297       1651        401         13         23      0.054      0.639      0.802      0.722      0.813 
Train:         17     1.3297       6621       1586         57         84      0.050      0.596      0.803      0.701      0.758 
All:         17     1.3297       8278       1981         70        107      0.051      0.605      0.803      0.706      0.769 
Test:         18     1.3105       1656        396         14         22      0.053      0.611      0.804      0.709      0.810 
Train:         18     1.3105       6619       1588         59         82      0.049      0.582      0.803      0.694      0.744 
All:         18     1.3105       8275       1984         73        104      0.050      0.588      0.803      0.697      0.757 
Test:         19      1.296       1659        393         14         22      0.053      0.611      0.805      0.710      0.802 
Train:         19      1.296       6612       1595         66         75      0.045      0.532      0.801      0.669      0.724 
All:         19      1.296       8267       1992         80         97      0.046      0.548      0.801      0.677      0.740 
Test:         20     1.3089       1660        392         16         20      0.049      0.556      0.805      0.682      0.789 
Train:         20     1.3089       6611       1596         67         74      0.044      0.525      0.801      0.665      0.696 
All:         20     1.3089       8265       1994         83         94      0.045      0.531      0.801      0.668      0.715 
Test:         21     1.3042       1662        390         17         19      0.046      0.528      0.805      0.669      0.767 
Train:         21     1.3042       6597       1610         81         60      0.036      0.426      0.797      0.615      0.661 
All:         21     1.3042       8251       2008         97         80      0.038      0.452      0.798      0.628      0.682 
Test:         22      1.333       1663        389         18         18      0.044      0.500      0.805      0.655      0.744 
Train:         22      1.333       6592       1615         86         55      0.033      0.390      0.796      0.597      0.635 
All:         22      1.333       8244       2015        104         73      0.035      0.412      0.797      0.608      0.657 
Test:         23     1.3352       1662        390         18         18      0.044      0.500      0.805      0.655      0.752 
Train:         23     1.3352       6593       1614         85         56      0.034      0.397      0.796      0.600      0.641 
All:         23     1.3352       8245       2014        103         74      0.035      0.418      0.797      0.611      0.663 
Test:         24     1.3312       1664        388         16         20      0.049      0.556      0.807      0.683      0.782 
Train:         24     1.3312       6599       1608         79         62      0.037      0.440      0.798      0.622      0.677 
All:         24     1.3312       8254       2005         94         83      0.040      0.469      0.799      0.637      0.698 
Test:         25     1.3394       1667        385         14         22      0.054      0.611      0.809      0.712      0.811 
Train:         25     1.3394       6610       1597         68         73      0.044      0.518      0.801      0.662      0.721 
All:         25     1.3394       8266       1993         82         95      0.045      0.537      0.801      0.671      0.740 
Test:         26     1.3195       1663        389         11         25      0.060      0.694      0.808      0.752      0.826 
Train:         26     1.3195       6620       1587         58         83      0.050      0.589      0.803      0.698      0.756 
All:         26     1.3195       8279       1980         69        108      0.052      0.610      0.804      0.709      0.770 
Test:         27     1.2916       1669        383         11         25      0.061      0.694      0.811      0.754      0.833 
Train:         27     1.2916       6625       1582         53         88      0.053      0.624      0.804      0.716      0.780 
All:         27     1.2916       8284       1975         64        113      0.054      0.638      0.805      0.723      0.791 
Test:         28     1.2762       1670        382         11         25      0.061      0.694      0.812      0.754      0.836 
Train:         28     1.2762       6625       1582         53         88      0.053      0.624      0.804      0.716      0.795 
All:         28     1.2762       8284       1975         64        113      0.054      0.638      0.805      0.723      0.803 
Test:         29     1.2638       1670        382         11         25      0.061      0.694      0.812      0.754      0.838 
Train:         29     1.2638       6627       1580         51         90      0.054      0.638      0.805      0.723      0.803 
All:         29     1.2638       8287       1972         61        116      0.056      0.655      0.805      0.732      0.810 
Test:         30      1.255       1677        375         11         25      0.062      0.694      0.815      0.756      0.838 
Train:         30      1.255       6629       1578         49         92      0.055      0.652      0.805      0.730      0.807 
All:         30      1.255       8289       1970         59        118      0.057      0.667      0.806      0.737      0.814 
Test:         31     1.2549       1669        383         11         25      0.061      0.694      0.811      0.754      0.839 
Train:         31     1.2549       6632       1575         46         95      0.057      0.674      0.806      0.741      0.811 
All:         31     1.2549       8291       1968         57        120      0.057      0.678      0.806      0.743      0.816 
Test:         32     1.2578       1676        376         11         25      0.062      0.694      0.815      0.756      0.839 
Train:         32     1.2578       6634       1573         44         97      0.058      0.688      0.806      0.748      0.813 
All:         32     1.2578       8293       1966         55        122      0.058      0.689      0.806      0.749      0.818 
Test:         33     1.2639       1677        375         11         25      0.062      0.694      0.815      0.756      0.840 
Train:         33     1.2639       6634       1573         44         97      0.058      0.688      0.806      0.748      0.815 
All:         33     1.2639       8294       1965         54        123      0.059      0.695      0.807      0.752      0.820 
Test:         34     1.2566       1675        377         11         25      0.062      0.694      0.814      0.755      0.840 
Train:         34     1.2566       6635       1572         43         98      0.059      0.695      0.807      0.752      0.817 
All:         34     1.2566       8294       1965         54        123      0.059      0.695      0.807      0.752      0.821 
Test:         35     1.2606       1677        375         11         25      0.062      0.694      0.815      0.756      0.841 
Train:         35     1.2606       6634       1573         44         97      0.058      0.688      0.806      0.748      0.819 
All:         35     1.2606       8293       1966         55        122      0.058      0.689      0.806      0.749      0.823 
Test:         36     1.2558       1677        375         11         25      0.062      0.694      0.815      0.756      0.842 
Train:         36     1.2558       6634       1573         44         97      0.058      0.688      0.806      0.748      0.820 
All:         36     1.2558       8293       1966         55        122      0.058      0.689      0.806      0.749      0.825 
Test:         37     1.2467       1675        377         11         25      0.062      0.694      0.814      0.755      0.843 
Train:         37     1.2467       6633       1574         45         96      0.057      0.681      0.806      0.745      0.822 
All:         37     1.2467       8292       1967         56        121      0.058      0.684      0.806      0.746      0.826 
Test:         38      1.255       1674        378         11         25      0.062      0.694      0.814      0.755      0.845 
Train:         38      1.255       6633       1574         45         96      0.057      0.681      0.806      0.745      0.824 
All:         38      1.255       8292       1967         56        121      0.058      0.684      0.806      0.746      0.828 
Test:         39     1.2381       1673        379         10         26      0.064      0.722      0.814      0.769      0.847 
Train:         39     1.2381       6633       1574         45         96      0.057      0.681      0.806      0.745      0.826 
All:         39     1.2381       8293       1966         55        122      0.058      0.689      0.806      0.749      0.830 
Test:         40     1.2177       1670        382         10         26      0.064      0.722      0.812      0.768      0.848 
Train:         40     1.2177       6633       1574         45         96      0.057      0.681      0.806      0.745      0.827 
All:         40     1.2177       8293       1966         55        122      0.058      0.689      0.806      0.749      0.832 
Test:         41     1.2229       1666        386         10         26      0.063      0.722      0.810      0.767      0.849 
Train:         41     1.2229       6633       1574         45         96      0.057      0.681      0.806      0.745      0.829 
All:         41     1.2229       8293       1966         55        122      0.058      0.689      0.806      0.749      0.833 
Test:         42     1.2229       1670        382         10         26      0.064      0.722      0.812      0.768      0.851 
Train:         42     1.2229       6634       1573         44         97      0.058      0.688      0.806      0.748      0.830 
All:         42     1.2229       8294       1965         54        123      0.059      0.695      0.807      0.752      0.835 
Test:         43     1.2152       1665        387         10         26      0.063      0.722      0.810      0.767      0.853 
Train:         43     1.2152       6635       1572         43         98      0.059      0.695      0.807      0.752      0.832 
All:         43     1.2152       8295       1964         53        124      0.059      0.701      0.807      0.755      0.836 
Test:         44      1.204       1673        379         10         26      0.064      0.722      0.814      0.769      0.855 
Train:         44      1.204       6636       1571         42         99      0.059      0.702      0.807      0.755      0.832 
All:         44      1.204       8297       1962         51        126      0.060      0.712      0.807      0.760      0.837 
Test:         45     1.2122       1670        382         10         26      0.064      0.722      0.812      0.768      0.856 
Train:         45     1.2122       6636       1571         42         99      0.059      0.702      0.807      0.755      0.833 
All:         45     1.2122       8296       1963         52        125      0.060      0.706      0.807      0.757      0.838 
Test:         46      1.205       1671        381         10         26      0.064      0.722      0.813      0.768      0.857 
Train:         46      1.205       6637       1570         41        100      0.060      0.709      0.807      0.759      0.834 
All:         46      1.205       8297       1962         51        126      0.060      0.712      0.807      0.760      0.838 
Test:         47     1.2043       1674        378         10         26      0.064      0.722      0.814      0.769      0.857 
Train:         47     1.2043       6637       1570         41        100      0.060      0.709      0.807      0.759      0.834 
All:         47     1.2043       8297       1962         51        126      0.060      0.712      0.807      0.760      0.839 
Test:         48     1.2008       1674        378         10         26      0.064      0.722      0.814      0.769      0.857 
Train:         48     1.2008       6639       1568         39        102      0.061      0.723      0.807      0.766      0.835 
All:         48     1.2008       8300       1959         48        129      0.062      0.729      0.808      0.769      0.840 
Test:         49     1.2087       1676        376         10         26      0.065      0.722      0.815      0.769      0.857 
Train:         49     1.2087       6638       1569         40        101      0.060      0.716      0.807      0.763      0.837 
All:         49     1.2087       8300       1959         48        129      0.062      0.729      0.808      0.769      0.841 
Test:         50     1.1941       1678        374         10         26      0.065      0.722      0.816      0.770      0.857 
Train:         50     1.1941       6638       1569         40        101      0.060      0.716      0.807      0.763      0.838 
All:         50     1.1941       8300       1959         48        129      0.062      0.729      0.808      0.769      0.841 
Test:         51     1.1843       1680        372         10         26      0.065      0.722      0.817      0.770      0.856 
Train:         51     1.1843       6639       1568         39        102      0.061      0.723      0.807      0.766      0.838 
All:         51     1.1843       8300       1959         48        129      0.062      0.729      0.808      0.769      0.842 
Test:         52     1.1848       1683        369         10         26      0.066      0.722      0.818      0.771      0.856 
Train:         52     1.1848       6638       1569         40        101      0.060      0.716      0.807      0.763      0.839 
All:         52     1.1848       8300       1959         48        129      0.062      0.729      0.808      0.769      0.842 
Test:         53     1.1821       1677        375          9         27      0.067      0.750      0.816      0.784      0.856 
Train:         53     1.1821       6638       1569         40        101      0.060      0.716      0.807      0.763      0.839 
All:         53     1.1821       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
Test:         54     1.1788       1679        373          9         27      0.068      0.750      0.817      0.784      0.856 
Train:         54     1.1788       6638       1569         40        101      0.060      0.716      0.807      0.763      0.840 
All:         54     1.1788       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
Test:         55      1.174       1677        375          9         27      0.067      0.750      0.816      0.784      0.855 
Train:         55      1.174       6639       1568         39        102      0.061      0.723      0.807      0.766      0.840 
All:         55      1.174       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
Test:         56     1.1701       1678        374          9         27      0.067      0.750      0.817      0.784      0.855 
Train:         56     1.1701       6639       1568         39        102      0.061      0.723      0.807      0.766      0.840 
All:         56     1.1701       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
Test:         57     1.1703       1679        373          9         27      0.068      0.750      0.817      0.784      0.855 
Train:         57     1.1703       6639       1568         39        102      0.061      0.723      0.807      0.766      0.841 
All:         57     1.1703       8301       1958         47        130      0.062      0.734      0.808      0.772      0.844 
Test:         58     1.1617       1677        375          9         27      0.067      0.750      0.816      0.784      0.856 
Train:         58     1.1617       6639       1568         39        102      0.061      0.723      0.807      0.766      0.841 
All:         58     1.1617       8301       1958         47        130      0.062      0.734      0.808      0.772      0.844 
Test:         59     1.1717       1674        378          9         27      0.067      0.750      0.815      0.783      0.856 
Train:         59     1.1717       6640       1567         38        103      0.062      0.730      0.808      0.770      0.841 
All:         59     1.1717       8301       1958         47        130      0.062      0.734      0.808      0.772      0.844 
Test:         60     1.1679       1672        380          9         27      0.066      0.750      0.814      0.782      0.856 
Train:         60     1.1679       6641       1566         37        104      0.062      0.738      0.808      0.773      0.841 
All:         60     1.1679       8302       1957         46        131      0.063      0.740      0.808      0.775      0.845 
Test:         61     1.1538       1676        376          9         27      0.067      0.750      0.816      0.783      0.857 
Train:         61     1.1538       6642       1565         36        105      0.063      0.745      0.808      0.777      0.842 
All:         61     1.1538       8303       1956         45        132      0.063      0.746      0.808      0.778      0.845 
Test:         62     1.1522       1677        375          9         27      0.067      0.750      0.816      0.784      0.857 
Train:         62     1.1522       6643       1564         35        106      0.063      0.752      0.808      0.781      0.842 
All:         62     1.1522       8304       1955         44        133      0.064      0.751      0.808      0.780      0.845 
Test:         63     1.1524       1675        377          9         27      0.067      0.750      0.815      0.783      0.858 
Train:         63     1.1524       6643       1564         35        106      0.063      0.752      0.808      0.781      0.842 
All:         63     1.1524       8304       1955         44        133      0.064      0.751      0.808      0.780      0.845 
Test:         64     1.1463       1673        379          9         27      0.067      0.750      0.814      0.783      0.858 
Train:         64     1.1463       6643       1564         35        106      0.063      0.752      0.808      0.781      0.842 
All:         64     1.1463       8304       1955         44        133      0.064      0.751      0.808      0.780      0.846 
Test:         65     1.1489       1673        379          9         27      0.067      0.750      0.814      0.783      0.858 
Train:         65     1.1489       6643       1564         35        106      0.063      0.752      0.808      0.781      0.842 
All:         65     1.1489       8304       1955         44        133      0.064      0.751      0.808      0.780      0.846 
Test:         66     1.1458       1669        383          9         27      0.066      0.750      0.812      0.782      0.858 
Train:         66     1.1458       6643       1564         35        106      0.063      0.752      0.808      0.781      0.843 
All:         66     1.1458       8304       1955         44        133      0.064      0.751      0.808      0.780      0.846 
Test:         67     1.1365       1669        383          9         27      0.066      0.750      0.812      0.782      0.859 
Train:         67     1.1365       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         67     1.1365       8304       1955         44        133      0.064      0.751      0.808      0.780      0.846 
Test:         68     1.1352       1668        384          9         27      0.066      0.750      0.812      0.781      0.859 
Train:         68     1.1352       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         68     1.1352       8303       1956         45        132      0.063      0.746      0.808      0.778      0.846 
Test:         69     1.1347       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         69     1.1347       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         69     1.1347       8303       1956         45        132      0.063      0.746      0.808      0.778      0.846 
Test:         70     1.1295       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         70     1.1295       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         70     1.1295       8304       1955         44        133      0.064      0.751      0.808      0.780      0.846 
Test:         71     1.1244       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         71     1.1244       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         71     1.1244       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         72      1.129       1671        381          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         72      1.129       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         72      1.129       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         73     1.1244       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         73     1.1244       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         73     1.1244       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         74     1.1195       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         74     1.1195       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         74     1.1195       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         75      1.123       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:         75      1.123       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         75      1.123       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         76     1.1166       1669        383          9         27      0.066      0.750      0.812      0.782      0.859 
Train:         76     1.1166       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         76     1.1166       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         77     1.1118       1667        385          9         27      0.066      0.750      0.811      0.781      0.859 
Train:         77     1.1118       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         77     1.1118       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         78     1.1122       1669        383          9         27      0.066      0.750      0.812      0.782      0.859 
Train:         78     1.1122       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         78     1.1122       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         79     1.1178       1669        383          9         27      0.066      0.750      0.812      0.782      0.859 
Train:         79     1.1178       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         79     1.1178       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         80     1.0966       1668        384          9         27      0.066      0.750      0.812      0.781      0.860 
Train:         80     1.0966       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         80     1.0966       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         81     1.1071       1665        387          9         27      0.065      0.750      0.810      0.781      0.860 
Train:         81     1.1071       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         81     1.1071       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:         82     1.1088       1663        389          9         27      0.065      0.750      0.809      0.780      0.860 
Train:         82     1.1088       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:         82     1.1088       8304       1955         44        133      0.064      0.751      0.808      0.780      0.847 
Test:         83     1.1004       1662        390          9         27      0.065      0.750      0.809      0.780      0.860 
Train:         83     1.1004       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         83     1.1004       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         84     1.0961       1661        391          9         27      0.065      0.750      0.808      0.780      0.860 
Train:         84     1.0961       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         84     1.0961       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         85     1.0917       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:         85     1.0917       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         85     1.0917       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         86     1.0896       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:         86     1.0896       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         86     1.0896       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         87     1.0968       1660        392          9         27      0.064      0.750      0.808      0.779      0.861 
Train:         87     1.0968       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         87     1.0968       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         88     1.0941       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:         88     1.0941       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         88     1.0941       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         89     1.0967       1660        392          9         27      0.064      0.750      0.808      0.779      0.861 
Train:         89     1.0967       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         89     1.0967       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         90     1.0837       1662        390          9         27      0.065      0.750      0.809      0.780      0.861 
Train:         90     1.0837       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         90     1.0837       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         91     1.0799       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:         91     1.0799       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         91     1.0799       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         92     1.0852       1660        392          9         27      0.064      0.750      0.808      0.779      0.861 
Train:         92     1.0852       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         92     1.0852       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         93     1.0766       1660        392          9         27      0.064      0.750      0.808      0.779      0.861 
Train:         93     1.0766       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         93     1.0766       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         94     1.0803       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:         94     1.0803       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         94     1.0803       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         95     1.0756       1662        390          9         27      0.065      0.750      0.809      0.780      0.862 
Train:         95     1.0756       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         95     1.0756       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         96     1.0778       1663        389          9         27      0.065      0.750      0.809      0.780      0.862 
Train:         96     1.0778       6642       1565         36        105      0.063      0.745      0.808      0.777      0.845 
All:         96     1.0778       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         97     1.0724       1662        390          9         27      0.065      0.750      0.809      0.780      0.862 
Train:         97     1.0724       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         97     1.0724       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         98     1.0677       1661        391          9         27      0.065      0.750      0.808      0.780      0.862 
Train:         98     1.0677       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         98     1.0677       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         99     1.0706       1660        392          9         27      0.064      0.750      0.808      0.779      0.862 
Train:         99     1.0706       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         99     1.0706       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:        100     1.0666       1661        391          9         27      0.065      0.750      0.808      0.780      0.862 
Train:        100     1.0666       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:        100     1.0666       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:        101     1.0579       1661        391          9         27      0.065      0.750      0.808      0.780      0.862 
Train:        101     1.0579       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        101     1.0579       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        102     1.0559       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        102     1.0559       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        102     1.0559       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        103     1.0597       1661        391          9         27      0.065      0.750      0.808      0.780      0.863 
Train:        103     1.0597       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        103     1.0597       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        104     1.0536       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        104     1.0536       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        104     1.0536       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        105     1.0588       1663        389          9         27      0.065      0.750      0.809      0.780      0.862 
Train:        105     1.0588       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        105     1.0588       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        106     1.0595       1663        389          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        106     1.0595       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        106     1.0595       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        107     1.0454       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        107     1.0454       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        107     1.0454       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        108     1.0563       1663        389          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        108     1.0563       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        108     1.0563       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        109     1.0538       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        109     1.0538       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        109     1.0538       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        110     1.0538       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        110     1.0538       6643       1564         35        106      0.063      0.752      0.808      0.781      0.844 
All:        110     1.0538       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        111     1.0411       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        111     1.0411       6643       1564         35        106      0.063      0.752      0.808      0.781      0.845 
All:        111     1.0411       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
Test:        112     1.0458       1662        390          9         27      0.065      0.750      0.809      0.780      0.863 
Train:        112     1.0458       6643       1564         35        106      0.063      0.752      0.808      0.781      0.845 
