# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2517       8266       1993         82         95      0.045      0.537      0.801      0.671      0.761 
2     1.1953       8262       1997         86         91      0.044      0.514      0.800      0.660      0.754 
3     1.1874       8277       1982         71        106      0.051      0.599      0.803      0.703      0.777 
4     1.1731       8279       1980         69        108      0.052      0.610      0.804      0.709      0.789 
5     1.1642       8284       1975         64        113      0.054      0.638      0.805      0.723      0.787 
6     1.1596       8279       1980         69        108      0.052      0.610      0.804      0.709      0.782 
7     1.1601       8281       1978         67        110      0.053      0.621      0.804      0.714      0.778 
8     1.1461       8284       1975         64        113      0.054      0.638      0.805      0.723      0.782 
9     1.1268       8284       1975         64        113      0.054      0.638      0.805      0.723      0.787 
10     1.1294       8283       1976         65        112      0.054      0.633      0.804      0.720      0.790 
11     1.1154       8282       1977         66        111      0.053      0.627      0.804      0.717      0.793 
12     1.1082       8280       1979         68        109      0.052      0.616      0.804      0.711      0.795 
13      1.105       8281       1978         67        110      0.053      0.621      0.804      0.714      0.796 
14     1.1098       8278       1981         70        107      0.051      0.605      0.803      0.706      0.798 
15     1.0941       8280       1979         68        109      0.052      0.616      0.804      0.711      0.799 
16      1.096       8274       1985         74        103      0.049      0.582      0.803      0.694      0.801 
17     1.0865       8277       1982         71        106      0.051      0.599      0.803      0.703      0.803 
18     1.0854       8279       1980         69        108      0.052      0.610      0.804      0.709      0.806 
19     1.0682       8281       1978         67        110      0.053      0.621      0.804      0.714      0.809 
20     1.0651       8286       1973         62        115      0.055      0.650      0.805      0.729      0.812 
21     1.0675       8284       1975         64        113      0.054      0.638      0.805      0.723      0.814 
22     1.0538       8283       1976         65        112      0.054      0.633      0.804      0.720      0.815 
23     1.0616       8284       1975         64        113      0.054      0.638      0.805      0.723      0.817 
24     1.0584       8287       1972         61        116      0.056      0.655      0.805      0.732      0.818 
25     1.0627       8288       1971         60        117      0.056      0.661      0.805      0.734      0.819 
26     1.0444       8287       1972         61        116      0.056      0.655      0.805      0.732      0.820 
27     1.0458       8288       1971         60        117      0.056      0.661      0.805      0.734      0.821 
28     1.0402       8288       1971         60        117      0.056      0.661      0.805      0.734      0.821 
29     1.0353       8288       1971         60        117      0.056      0.661      0.805      0.734      0.824 
30     1.0342       8289       1970         59        118      0.057      0.667      0.806      0.737      0.825 
31     1.0277       8291       1968         57        120      0.057      0.678      0.806      0.743      0.826 
32     1.0232       8291       1968         57        120      0.057      0.678      0.806      0.743      0.827 
33     1.0114       8290       1969         58        119      0.057      0.672      0.806      0.740      0.828 
34     1.0243       8290       1969         58        119      0.057      0.672      0.806      0.740      0.829 
35     1.0188       8289       1970         59        118      0.057      0.667      0.806      0.737      0.828 
36     1.0084       8290       1969         58        119      0.057      0.672      0.806      0.740      0.831 
37     1.0062       8291       1968         57        120      0.057      0.678      0.806      0.743      0.832 
38     1.0117       8292       1967         56        121      0.058      0.684      0.806      0.746      0.833 
39     1.0014       8293       1966         55        122      0.058      0.689      0.806      0.749      0.834 
40    0.99837       8294       1965         54        123      0.059      0.695      0.807      0.752      0.836 
41    0.99351       8291       1968         57        120      0.057      0.678      0.806      0.743      0.836 
42    0.99213       8291       1968         57        120      0.057      0.678      0.806      0.743      0.837 
43    0.98762       8298       1961         50        127      0.061      0.718      0.807      0.763      0.839 
44    0.98797       8295       1964         53        124      0.059      0.701      0.807      0.755      0.839 
45    0.97717       8294       1965         54        123      0.059      0.695      0.807      0.752      0.839 
46    0.98741       8297       1962         51        126      0.060      0.712      0.807      0.760      0.839 
47    0.98504       8296       1963         52        125      0.060      0.706      0.807      0.757      0.839 
48    0.98171       8293       1966         55        122      0.058      0.689      0.806      0.749      0.838 
49    0.98344       8296       1963         52        125      0.060      0.706      0.807      0.757      0.839 
50    0.98122       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
51     0.9861       8296       1963         52        125      0.060      0.706      0.807      0.757      0.839 
52    0.97394       8295       1964         53        124      0.059      0.701      0.807      0.755      0.839 
53    0.98058       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
54    0.98014       8298       1961         50        127      0.061      0.718      0.807      0.763      0.841 
55    0.97575       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
56    0.98272       8296       1963         52        125      0.060      0.706      0.807      0.757      0.841 
57    0.97303       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
58     0.9633       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
59    0.96513       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
60    0.96749       8299       1960         49        128      0.061      0.723      0.807      0.766      0.843 
61    0.96751       8299       1960         49        128      0.061      0.723      0.807      0.766      0.843 
62    0.96137       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
63    0.95777       8298       1961         50        127      0.061      0.718      0.807      0.763      0.842 
64    0.96867       8300       1959         48        129      0.062      0.729      0.808      0.769      0.843 
65    0.95969       8298       1961         50        127      0.061      0.718      0.807      0.763      0.844 
66    0.96569       8299       1960         49        128      0.061      0.723      0.807      0.766      0.843 
67    0.96495       8299       1960         49        128      0.061      0.723      0.807      0.766      0.844 
68    0.97575       8299       1960         49        128      0.061      0.723      0.807      0.766      0.844 
69     0.9613       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
70    0.95415       8299       1960         49        128      0.061      0.723      0.807      0.766      0.845 
71    0.95582       8299       1960         49        128      0.061      0.723      0.807      0.766      0.846 
72    0.96502       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
73       0.96       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
