# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         24    0.85815       6654       1553         24        117      0.070      0.830      0.811      0.820      0.892 
All:         24    0.85815       8312       1947         36        141      0.068      0.797      0.810      0.803      0.878 
Test:         25    0.91488       1649        403         12         24      0.056      0.667      0.801      0.735      0.829 
Train:         25    0.91488       6653       1554         25        116      0.069      0.823      0.811      0.817      0.895 
All:         25    0.91488       8311       1948         37        140      0.067      0.791      0.810      0.801      0.882 
Test:         26    0.90005       1656        396         12         24      0.057      0.667      0.805      0.737      0.835 
Train:         26    0.90005       6654       1553         24        117      0.070      0.830      0.811      0.820      0.898 
All:         26    0.90005       8312       1947         36        141      0.068      0.797      0.810      0.803      0.885 
Test:         27     0.8661       1655        397         11         25      0.059      0.694      0.805      0.750      0.838 
Train:         27     0.8661       6654       1553         24        117      0.070      0.830      0.811      0.820      0.900 
All:         27     0.8661       8313       1946         35        142      0.068      0.802      0.810      0.806      0.887 
Test:         28    0.84908       1653        399         10         26      0.061      0.722      0.804      0.764      0.838 
Train:         28    0.84908       6654       1553         24        117      0.070      0.830      0.811      0.820      0.901 
All:         28    0.84908       8314       1945         34        143      0.068      0.808      0.810      0.809      0.888 
Test:         29     0.8502       1654        398          9         27      0.064      0.750      0.805      0.778      0.837 
Train:         29     0.8502       6656       1551         22        119      0.071      0.844      0.812      0.827      0.902 
All:         29     0.8502       8317       1942         31        146      0.070      0.825      0.811      0.818      0.889 
Test:         30     0.8372       1656        396          9         27      0.064      0.750      0.806      0.779      0.835 
Train:         30     0.8372       6656       1551         22        119      0.071      0.844      0.812      0.827      0.903 
All:         30     0.8372       8317       1942         31        146      0.070      0.825      0.811      0.818      0.890 
Test:         31    0.86489       1653        399          9         27      0.063      0.750      0.805      0.778      0.834 
Train:         31    0.86489       6656       1551         22        119      0.071      0.844      0.812      0.827      0.904 
All:         31    0.86489       8317       1942         31        146      0.070      0.825      0.811      0.818      0.890 
Test:         32    0.80682       1653        399          9         27      0.063      0.750      0.805      0.778      0.832 
Train:         32    0.80682       6657       1550         21        120      0.072      0.851      0.812      0.831      0.905 
All:         32    0.80682       8318       1941         30        147      0.070      0.831      0.811      0.821      0.891 
Test:         33    0.84887       1652        400          9         27      0.063      0.750      0.804      0.778      0.833 
Train:         33    0.84887       6658       1549         20        121      0.072      0.858      0.812      0.835      0.906 
All:         33    0.84887       8319       1940         29        148      0.071      0.836      0.811      0.824      0.891 
Test:         34    0.80999       1654        398          9         27      0.064      0.750      0.805      0.778      0.834 
Train:         34    0.80999       6658       1549         20        121      0.072      0.858      0.812      0.835      0.908 
All:         34    0.80999       8318       1941         30        147      0.070      0.831      0.811      0.821      0.893 
Test:         35    0.84262       1654        398         10         26      0.061      0.722      0.805      0.764      0.837 
Train:         35    0.84262       6658       1549         20        121      0.072      0.858      0.812      0.835      0.909 
All:         35    0.84262       8318       1941         30        147      0.070      0.831      0.811      0.821      0.895 
Test:         36    0.80283       1657        395         10         26      0.062      0.722      0.806      0.765      0.842 
Train:         36    0.80283       6658       1549         20        121      0.072      0.858      0.812      0.835      0.910 
All:         36    0.80283       8318       1941         30        147      0.070      0.831      0.811      0.821      0.896 
Test:         37    0.78123       1652        400         10         26      0.061      0.722      0.804      0.764      0.847 
Train:         37    0.78123       6658       1549         20        121      0.072      0.858      0.812      0.835      0.911 
All:         37    0.78123       8318       1941         30        147      0.070      0.831      0.811      0.821      0.898 
Test:         38    0.81297       1648        404         10         26      0.060      0.722      0.802      0.763      0.851 
Train:         38    0.81297       6658       1549         20        121      0.072      0.858      0.812      0.835      0.913 
All:         38    0.81297       8318       1941         30        147      0.070      0.831      0.811      0.821      0.900 
Test:         39    0.80155       1643        409         10         26      0.060      0.722      0.799      0.761      0.853 
Train:         39    0.80155       6658       1549         20        121      0.072      0.858      0.812      0.835      0.914 
All:         39    0.80155       8318       1941         30        147      0.070      0.831      0.811      0.821      0.902 
Test:         40     0.7622       1639        413         10         26      0.059      0.722      0.797      0.760      0.853 
Train:         40     0.7622       6658       1549         20        121      0.072      0.858      0.812      0.835      0.915 
All:         40     0.7622       8318       1941         30        147      0.070      0.831      0.811      0.821      0.902 
Test:         41     0.7566       1644        408         10         26      0.060      0.722      0.800      0.762      0.856 
Train:         41     0.7566       6659       1548         19        122      0.073      0.865      0.812      0.838      0.915 
All:         41     0.7566       8319       1940         29        148      0.071      0.836      0.811      0.824      0.903 
Test:         42    0.76076       1644        408         10         26      0.060      0.722      0.800      0.762      0.856 
Train:         42    0.76076       6659       1548         19        122      0.073      0.865      0.812      0.838      0.916 
All:         42    0.76076       8319       1940         29        148      0.071      0.836      0.811      0.824      0.904 
Test:         43    0.76698       1647        405         10         26      0.060      0.722      0.801      0.762      0.857 
Train:         43    0.76698       6660       1547         18        123      0.074      0.872      0.813      0.842      0.916 
All:         43    0.76698       8319       1940         29        148      0.071      0.836      0.811      0.824      0.904 
Test:         44    0.76507       1650        402         10         26      0.061      0.722      0.803      0.763      0.857 
Train:         44    0.76507       6660       1547         18        123      0.074      0.872      0.813      0.842      0.918 
All:         44    0.76507       8320       1939         28        149      0.071      0.842      0.812      0.826      0.905 
Test:         45    0.74513       1650        402          9         27      0.063      0.750      0.803      0.777      0.856 
Train:         45    0.74513       6660       1547         18        123      0.074      0.872      0.813      0.842      0.918 
All:         45    0.74513       8321       1938         27        150      0.072      0.847      0.812      0.829      0.906 
Test:         46    0.74455       1649        403          9         27      0.063      0.750      0.803      0.777      0.857 
Train:         46    0.74455       6660       1547         18        123      0.074      0.872      0.813      0.842      0.919 
All:         46    0.74455       8321       1938         27        150      0.072      0.847      0.812      0.829      0.906 
Test:         47    0.74903       1648        404          9         27      0.063      0.750      0.802      0.777      0.858 
Train:         47    0.74903       6660       1547         18        123      0.074      0.872      0.813      0.842      0.920 
All:         47    0.74903       8321       1938         27        150      0.072      0.847      0.812      0.829      0.907 
Test:         48    0.79695       1649        403          9         27      0.063      0.750      0.803      0.777      0.861 
Train:         48    0.79695       6660       1547         18        123      0.074      0.872      0.813      0.842      0.920 
All:         48    0.79695       8321       1938         27        150      0.072      0.847      0.812      0.829      0.908 
Test:         49    0.73982       1654        398          9         27      0.064      0.750      0.805      0.778      0.860 
Train:         49    0.73982       6660       1547         18        123      0.074      0.872      0.813      0.842      0.920 
All:         49    0.73982       8321       1938         27        150      0.072      0.847      0.812      0.829      0.908 
Test:         50    0.76898       1656        396          9         27      0.064      0.750      0.806      0.779      0.861 
Train:         50    0.76898       6660       1547         18        123      0.074      0.872      0.813      0.842      0.921 
All:         50    0.76898       8321       1938         27        150      0.072      0.847      0.812      0.829      0.908 
Test:         51    0.76527       1653        399          9         27      0.063      0.750      0.805      0.778      0.862 
Train:         51    0.76527       6659       1548         19        122      0.073      0.865      0.812      0.838      0.921 
All:         51    0.76527       8320       1939         28        149      0.071      0.842      0.812      0.826      0.909 
Test:         52     0.7443       1652        400          9         27      0.063      0.750      0.804      0.778      0.861 
Train:         52     0.7443       6659       1548         19        122      0.073      0.865      0.812      0.838      0.922 
All:         52     0.7443       8320       1939         28        149      0.071      0.842      0.812      0.826      0.910 
Test:         53    0.75553       1657        395          9         27      0.064      0.750      0.807      0.779      0.860 
Train:         53    0.75553       6660       1547         18        123      0.074      0.872      0.813      0.842      0.923 
All:         53    0.75553       8321       1938         27        150      0.072      0.847      0.812      0.829      0.910 
Test:         54    0.73443       1658        394          9         27      0.064      0.750      0.807      0.779      0.859 
Train:         54    0.73443       6661       1546         17        124      0.074      0.879      0.813      0.846      0.923 
All:         54    0.73443       8322       1937         26        151      0.072      0.853      0.812      0.832      0.910 
Test:         55    0.73922       1662        390          9         27      0.065      0.750      0.809      0.780      0.857 
Train:         55    0.73922       6661       1546         17        124      0.074      0.879      0.813      0.846      0.923 
All:         55    0.73922       8322       1937         26        151      0.072      0.853      0.812      0.832      0.910 
Test:         56    0.74897       1657        395          9         27      0.064      0.750      0.807      0.779      0.854 
Train:         56    0.74897       6662       1545         16        125      0.075      0.887      0.813      0.849      0.923 
All:         56    0.74897       8323       1936         25        152      0.073      0.859      0.812      0.835      0.909 
Test:         57     0.7313       1657        395          9         27      0.064      0.750      0.807      0.779      0.854 
Train:         57     0.7313       6663       1544         15        126      0.075      0.894      0.813      0.853      0.924 
All:         57     0.7313       8324       1935         24        153      0.073      0.864      0.812      0.838      0.910 
Test:         58    0.75685       1656        396          9         27      0.064      0.750      0.806      0.779      0.855 
Train:         58    0.75685       6663       1544         15        126      0.075      0.894      0.813      0.853      0.925 
All:         58    0.75685       8324       1935         24        153      0.073      0.864      0.812      0.838      0.911 
Test:         59    0.76944       1657        395          9         27      0.064      0.750      0.807      0.779      0.859 
Train:         59    0.76944       6662       1545         16        125      0.075      0.887      0.813      0.849      0.927 
All:         59    0.76944       8323       1936         25        152      0.073      0.859      0.812      0.835      0.913 
Test:         60    0.75735       1656        396          9         27      0.064      0.750      0.806      0.779      0.861 
Train:         60    0.75735       6662       1545         16        125      0.075      0.887      0.813      0.849      0.927 
All:         60    0.75735       8323       1936         25        152      0.073      0.859      0.812      0.835      0.914 
Test:         61    0.76611       1658        394          9         27      0.064      0.750      0.807      0.779      0.862 
Train:         61    0.76611       6663       1544         15        126      0.075      0.894      0.813      0.853      0.928 
All:         61    0.76611       8324       1935         24        153      0.073      0.864      0.812      0.838      0.914 
Test:         62    0.76333       1650        402          8         28      0.065      0.778      0.804      0.791      0.861 
Train:         62    0.76333       6662       1545         16        125      0.075      0.887      0.813      0.849      0.928 
All:         62    0.76333       8324       1935         24        153      0.073      0.864      0.812      0.838      0.915 
Test:         63    0.74441       1649        403          8         28      0.065      0.778      0.803      0.791      0.859 
Train:         63    0.74441       6663       1544         15        126      0.075      0.894      0.813      0.853      0.929 
All:         63    0.74441       8324       1935         24        153      0.073      0.864      0.812      0.838      0.914 
Test:         64    0.73347       1636        416          9         27      0.061      0.750      0.796      0.774      0.855 
Train:         64    0.73347       6663       1544         15        126      0.075      0.894      0.813      0.853      0.929 
All:         64    0.73347       8323       1936         25        152      0.073      0.859      0.812      0.835      0.914 
Test:         65    0.70792       1628        424         10         26      0.058      0.722      0.792      0.758      0.851 
Train:         65    0.70792       6663       1544         15        126      0.075      0.894      0.813      0.853      0.929 
All:         65    0.70792       8322       1937         26        151      0.072      0.853      0.812      0.832      0.913 
Test:         66    0.72646       1636        416         10         26      0.059      0.722      0.796      0.760      0.848 
Train:         66    0.72646       6662       1545         16        125      0.075      0.887      0.813      0.849      0.928 
All:         66    0.72646       8322       1937         26        151      0.072      0.853      0.812      0.832      0.912 
Test:         67    0.73442       1631        421         10         26      0.058      0.722      0.794      0.759      0.849 
Train:         67    0.73442       6662       1545         16        125      0.075      0.887      0.813      0.849      0.929 
All:         67    0.73442       8322       1937         26        151      0.072      0.853      0.812      0.832      0.913 
Test:         68    0.70803       1629        423         10         26      0.058      0.722      0.793      0.758      0.853 
Train:         68    0.70803       6661       1546         17        124      0.074      0.879      0.813      0.846      0.930 
All:         68    0.70803       8321       1938         27        150      0.072      0.847      0.812      0.829      0.914 
Test:         69    0.73137       1634        418          9         27      0.061      0.750      0.795      0.773      0.859 
Train:         69    0.73137       6662       1545         16        125      0.075      0.887      0.813      0.849      0.931 
All:         69    0.73137       8322       1937         26        151      0.072      0.853      0.812      0.832      0.916 
Test:         70    0.70576       1642        410          9         27      0.062      0.750      0.799      0.775      0.864 
Train:         70    0.70576       6662       1545         16        125      0.075      0.887      0.813      0.849      0.931 
All:         70    0.70576       8323       1936         25        152      0.073      0.859      0.812      0.835      0.917 
Test:         71    0.70225       1651        401          9         27      0.063      0.750      0.804      0.777      0.870 
Train:         71    0.70225       6661       1546         17        124      0.074      0.879      0.813      0.846      0.931 
All:         71    0.70225       8322       1937         26        151      0.072      0.853      0.812      0.832      0.919 
Test:         72     0.7145       1650        402          9         27      0.063      0.750      0.803      0.777      0.874 
Train:         72     0.7145       6662       1545         16        125      0.075      0.887      0.813      0.849      0.931 
All:         72     0.7145       8323       1936         25        152      0.073      0.859      0.812      0.835      0.919 
Test:         73    0.72536       1647        405          9         27      0.062      0.750      0.802      0.776      0.875 
Train:         73    0.72536       6662       1545         16        125      0.075      0.887      0.813      0.849      0.931 
All:         73    0.72536       8323       1936         25        152      0.073      0.859      0.812      0.835      0.920 
Test:         74    0.67825       1646        406          9         27      0.062      0.750      0.801      0.776      0.876 
Train:         74    0.67825       6661       1546         17        124      0.074      0.879      0.813      0.846      0.932 
All:         74    0.67825       8322       1937         26        151      0.072      0.853      0.812      0.832      0.920 
Test:         75    0.73732       1660        392          9         27      0.064      0.750      0.808      0.779      0.873 
Train:         75    0.73732       6662       1545         16        125      0.075      0.887      0.813      0.849      0.933 
All:         75    0.73732       8323       1936         25        152      0.073      0.859      0.812      0.835      0.920 
Test:         76    0.71158       1656        396         10         26      0.062      0.722      0.806      0.765      0.867 
Train:         76    0.71158       6663       1544         15        126      0.075      0.894      0.813      0.853      0.933 
All:         76    0.71158       8323       1936         25        152      0.073      0.859      0.812      0.835      0.920 
Test:         77    0.74677       1647        405         11         25      0.058      0.694      0.801      0.749      0.864 
Train:         77    0.74677       6664       1543         14        127      0.076      0.901      0.813      0.856      0.934 
All:         77    0.74677       8323       1936         25        152      0.073      0.859      0.812      0.835      0.920 
Test:         78    0.72513       1644        408         11         25      0.058      0.694      0.799      0.748      0.863 
Train:         78    0.72513       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
All:         78    0.72513       8323       1936         25        152      0.073      0.859      0.812      0.835      0.920 
Test:         79    0.67825       1644        408         11         25      0.058      0.694      0.799      0.748      0.864 
Train:         79    0.67825       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
All:         79    0.67825       8323       1936         25        152      0.073      0.859      0.812      0.835      0.921 
Test:         80    0.68643       1641        411         11         25      0.057      0.694      0.798      0.747      0.864 
Train:         80    0.68643       6664       1543         14        127      0.076      0.901      0.813      0.856      0.936 
All:         80    0.68643       8323       1936         25        152      0.073      0.859      0.812      0.835      0.922 
Test:         81    0.68143       1639        413         10         26      0.059      0.722      0.797      0.760      0.863 
Train:         81    0.68143       6664       1543         14        127      0.076      0.901      0.813      0.856      0.937 
All:         81    0.68143       8324       1935         24        153      0.073      0.864      0.812      0.838      0.922 
Test:         82    0.70238       1634        418         10         26      0.059      0.722      0.795      0.759      0.862 
Train:         82    0.70238       6665       1542         13        128      0.077      0.908      0.814      0.860      0.937 
All:         82    0.70238       8324       1935         24        153      0.073      0.864      0.812      0.838      0.922 
Test:         83    0.68787       1637        415         10         26      0.059      0.722      0.796      0.760      0.862 
Train:         83    0.68787       6665       1542         13        128      0.077      0.908      0.814      0.860      0.938 
All:         83    0.68787       8325       1934         23        154      0.074      0.870      0.812      0.841      0.922 
Test:         84    0.67721       1632        420         10         26      0.058      0.722      0.794      0.759      0.862 
Train:         84    0.67721       6665       1542         13        128      0.077      0.908      0.814      0.860      0.938 
All:         84    0.67721       8325       1934         23        154      0.074      0.870      0.812      0.841      0.923 
Test:         85    0.68847       1629        423         10         26      0.058      0.722      0.793      0.758      0.862 
Train:         85    0.68847       6665       1542         13        128      0.077      0.908      0.814      0.860      0.938 
All:         85    0.68847       8325       1934         23        154      0.074      0.870      0.812      0.841      0.923 
Test:         86    0.71804       1634        418          9         27      0.061      0.750      0.795      0.773      0.863 
Train:         86    0.71804       6665       1542         13        128      0.077      0.908      0.814      0.860      0.938 
All:         86    0.71804       8325       1934         23        154      0.074      0.870      0.812      0.841      0.923 
Test:         87    0.70062       1638        414          9         27      0.061      0.750      0.797      0.774      0.863 
Train:         87    0.70062       6665       1542         13        128      0.077      0.908      0.814      0.860      0.938 
All:         87    0.70062       8326       1933         22        155      0.074      0.876      0.813      0.844      0.923 
Test:         88    0.68663       1634        418          9         27      0.061      0.750      0.795      0.773      0.867 
Train:         88    0.68663       6665       1542         13        128      0.077      0.908      0.814      0.860      0.939 
All:         88    0.68663       8326       1933         22        155      0.074      0.876      0.813      0.844      0.924 
Test:         89     0.6656       1637        415          9         27      0.061      0.750      0.797      0.774      0.871 
Train:         89     0.6656       6665       1542         13        128      0.077      0.908      0.814      0.860      0.939 
All:         89     0.6656       8326       1933         22        155      0.074      0.876      0.813      0.844      0.926 
Test:         90    0.66723       1640        412          9         27      0.062      0.750      0.798      0.775      0.869 
Train:         90    0.66723       6665       1542         13        128      0.077      0.908      0.814      0.860      0.940 
All:         90    0.66723       8326       1933         22        155      0.074      0.876      0.813      0.844      0.926 
Test:         91    0.68964       1642        410          9         27      0.062      0.750      0.799      0.775      0.867 
Train:         91    0.68964       6665       1542         13        128      0.077      0.908      0.814      0.860      0.941 
All:         91    0.68964       8326       1933         22        155      0.074      0.876      0.813      0.844      0.926 
Test:         92    0.70649       1640        412          9         27      0.062      0.750      0.798      0.775      0.865 
Train:         92    0.70649       6665       1542         13        128      0.077      0.908      0.814      0.860      0.941 
All:         92    0.70649       8326       1933         22        155      0.074      0.876      0.813      0.844      0.926 
Test:         93    0.66744       1642        410         12         24      0.055      0.667      0.798      0.733      0.864 
Train:         93    0.66744       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         93    0.66744       8323       1936         25        152      0.073      0.859      0.812      0.835      0.926 
Test:         94    0.70503       1640        412         12         24      0.055      0.667      0.797      0.733      0.862 
Train:         94    0.70503       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         94    0.70503       8323       1936         25        152      0.073      0.859      0.812      0.835      0.926 
Test:         95    0.67363       1636        416         13         23      0.052      0.639      0.795      0.718      0.859 
Train:         95    0.67363       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         95    0.67363       8322       1937         26        151      0.072      0.853      0.812      0.832      0.925 
Test:         96    0.66775       1642        410         13         23      0.053      0.639      0.797      0.720      0.857 
Train:         96    0.66775       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         96    0.66775       8322       1937         26        151      0.072      0.853      0.812      0.832      0.925 
Test:         97    0.70381       1646        406         12         24      0.056      0.667      0.800      0.734      0.856 
Train:         97    0.70381       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         97    0.70381       8323       1936         25        152      0.073      0.859      0.812      0.835      0.925 
Test:         98    0.68796       1644        408         11         25      0.058      0.694      0.799      0.748      0.857 
Train:         98    0.68796       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         98    0.68796       8324       1935         24        153      0.073      0.864      0.812      0.838      0.925 
Test:         99    0.65077       1637        415         12         24      0.055      0.667      0.795      0.732      0.857 
Train:         99    0.65077       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:         99    0.65077       8323       1936         25        152      0.073      0.859      0.812      0.835      0.925 
Test:        100    0.65312       1633        419         12         24      0.054      0.667      0.794      0.731      0.858 
Train:        100    0.65312       6665       1542         13        128      0.077      0.908      0.814      0.860      0.942 
All:        100    0.65312       8323       1936         25        152      0.073      0.859      0.812      0.835      0.925 
Test:        101    0.65015       1637        415         11         25      0.057      0.694      0.796      0.746      0.860 
Train:        101    0.65015       6665       1542         13        128      0.077      0.908      0.814      0.860      0.943 
All:        101    0.65015       8324       1935         24        153      0.073      0.864      0.812      0.838      0.926 
Test:        102    0.63595       1637        415         10         26      0.059      0.722      0.796      0.760      0.861 
Train:        102    0.63595       6666       1541         12        129      0.077      0.915      0.814      0.864      0.944 
All:        102    0.63595       8325       1934         23        154      0.074      0.870      0.812      0.841      0.928 
Test:        103    0.63518       1647        405         10         26      0.060      0.722      0.801      0.762      0.862 
Train:        103    0.63518       6668       1539         10        131      0.078      0.929      0.814      0.871      0.945 
All:        103    0.63518       8328       1931         20        157      0.075      0.887      0.813      0.849      0.929 
Test:        104    0.66713       1637        415         10         26      0.059      0.722      0.796      0.760      0.863 
Train:        104    0.66713       6668       1539         10        131      0.078      0.929      0.814      0.871      0.946 
All:        104    0.66713       8327       1932         21        156      0.075      0.881      0.813      0.847      0.929 
Test:        105    0.66769       1637        415          9         27      0.061      0.750      0.797      0.774      0.862 
Train:        105    0.66769       6667       1540         11        130      0.078      0.922      0.814      0.867      0.946 
All:        105    0.66769       8328       1931         20        157      0.075      0.887      0.813      0.849      0.929 
Test:        106    0.63799       1641        411          9         27      0.062      0.750      0.799      0.775      0.863 
Train:        106    0.63799       6667       1540         11        130      0.078      0.922      0.814      0.867      0.946 
All:        106    0.63799       8327       1932         21        156      0.075      0.881      0.813      0.847      0.930 
Test:        107    0.61854       1639        413         10         26      0.059      0.722      0.797      0.760      0.863 
Train:        107    0.61854       6667       1540         11        130      0.078      0.922      0.814      0.867      0.947 
All:        107    0.61854       8326       1933         22        155      0.074      0.876      0.813      0.844      0.930 
Test:        108      0.626       1631        421         11         25      0.056      0.694      0.793      0.745      0.863 
Train:        108      0.626       6668       1539         10        131      0.078      0.929      0.814      0.871      0.948 
All:        108      0.626       8327       1932         21        156      0.075      0.881      0.813      0.847      0.931 
Test:        109    0.64083       1634        418         10         26      0.059      0.722      0.795      0.759      0.864 
Train:        109    0.64083       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:        109    0.64083       8328       1931         20        157      0.075      0.887      0.813      0.849      0.932 
Test:        110    0.64009       1639        413         10         26      0.059      0.722      0.797      0.760      0.864 
Train:        110    0.64009       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:        110    0.64009       8328       1931         20        157      0.075      0.887      0.813      0.849      0.932 
Test:        111    0.62554       1640        412         10         26      0.059      0.722      0.798      0.761      0.864 
Train:        111    0.62554       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:        111    0.62554       8329       1930         19        158      0.076      0.893      0.813      0.852      0.932 
Test:        112    0.62516       1630        422         11         25      0.056      0.694      0.793      0.744      0.864 
Train:        112    0.62516       6669       1538          9        132      0.079      0.936      0.815      0.874      0.950 
