# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6942       8292       1967         56        121      0.058      0.684      0.806      0.746      0.836 
2     1.4196       8273       1986         75        102      0.049      0.576      0.803      0.691      0.715 
3     1.2758       8287       1972         61        116      0.056      0.655      0.805      0.732      0.810 
4     1.0544       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
5      1.001       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
6    0.94735       8309       1950         39        138      0.066      0.780      0.809      0.795      0.869 
7    0.92095       8313       1946         35        142      0.068      0.802      0.810      0.806      0.874 
8    0.87351       8315       1944         33        144      0.069      0.814      0.811      0.812      0.878 
9    0.89556       8316       1943         32        145      0.069      0.819      0.811      0.815      0.880 
10    0.93312       8317       1942         31        146      0.070      0.825      0.811      0.818      0.882 
11    0.90244       8318       1941         30        147      0.070      0.831      0.811      0.821      0.884 
12    0.89762       8316       1943         32        145      0.069      0.819      0.811      0.815      0.888 
13    0.86349       8315       1944         33        144      0.069      0.814      0.811      0.812      0.890 
14    0.85934       8316       1943         32        145      0.069      0.819      0.811      0.815      0.892 
15    0.86927       8318       1941         30        147      0.070      0.831      0.811      0.821      0.894 
16    0.92202       8317       1942         31        146      0.070      0.825      0.811      0.818      0.894 
17    0.84617       8316       1943         32        145      0.069      0.819      0.811      0.815      0.895 
18    0.83036       8316       1943         32        145      0.069      0.819      0.811      0.815      0.896 
19     0.8097       8317       1942         31        146      0.070      0.825      0.811      0.818      0.897 
20    0.84826       8317       1942         31        146      0.070      0.825      0.811      0.818      0.900 
21    0.81938       8318       1941         30        147      0.070      0.831      0.811      0.821      0.901 
22    0.80982       8318       1941         30        147      0.070      0.831      0.811      0.821      0.903 
23    0.82753       8319       1940         29        148      0.071      0.836      0.811      0.824      0.904 
24    0.81343       8319       1940         29        148      0.071      0.836      0.811      0.824      0.905 
25     0.7753       8319       1940         29        148      0.071      0.836      0.811      0.824      0.906 
26    0.78761       8319       1940         29        148      0.071      0.836      0.811      0.824      0.907 
27     0.7877       8320       1939         28        149      0.071      0.842      0.812      0.826      0.908 
28    0.77775       8320       1939         28        149      0.071      0.842      0.812      0.826      0.909 
29    0.78326       8320       1939         28        149      0.071      0.842      0.812      0.826      0.910 
