# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7421       8288       1971         60        117      0.056      0.661      0.805      0.734      0.801 
2     1.3729       8289       1970         59        118      0.057      0.667      0.806      0.737      0.813 
3     1.5121       8289       1970         59        118      0.057      0.667      0.806      0.737      0.818 
4     1.4464       8289       1970         59        118      0.057      0.667      0.806      0.737      0.823 
5     1.3333       8292       1967         56        121      0.058      0.684      0.806      0.746      0.819 
6      1.295       8240       2019        108         69      0.033      0.390      0.796      0.597      0.637 
7     1.3433       8231       2028        117         60      0.029      0.339      0.794      0.571      0.587 
8       1.35       8263       1996         85         92      0.044      0.520      0.801      0.663      0.729 
9     1.3006       8290       1969         58        119      0.057      0.672      0.806      0.740      0.833 
10     1.2571       8296       1963         52        125      0.060      0.706      0.807      0.757      0.850 
11     1.2357       8299       1960         49        128      0.061      0.723      0.807      0.766      0.852 
12     1.2549       8299       1960         49        128      0.061      0.723      0.807      0.766      0.852 
13     1.2435       8296       1963         52        125      0.060      0.706      0.807      0.757      0.851 
14     1.2391       8295       1964         53        124      0.059      0.701      0.807      0.755      0.842 
15     1.2142       8286       1973         62        115      0.055      0.650      0.805      0.729      0.817 
16     1.1962       8271       1988         77        100      0.048      0.565      0.802      0.686      0.781 
17     1.2322       8272       1987         76        101      0.048      0.571      0.802      0.688      0.785 
18     1.2023       8286       1973         62        115      0.055      0.650      0.805      0.729      0.814 
19     1.1903       8294       1965         54        123      0.059      0.695      0.807      0.752      0.837 
20     1.1667       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
21     1.1428       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
22     1.1573       8297       1962         51        126      0.060      0.712      0.807      0.760      0.846 
23     1.1421       8293       1966         55        122      0.058      0.689      0.806      0.749      0.836 
24     1.1304       8290       1969         58        119      0.057      0.672      0.806      0.740      0.826 
25     1.1126       8290       1969         58        119      0.057      0.672      0.806      0.740      0.822 
26     1.1073       8293       1966         55        122      0.058      0.689      0.806      0.749      0.831 
27     1.1084       8297       1962         51        126      0.060      0.712      0.807      0.760      0.844 
28      1.104       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
29     1.1153       8298       1961         50        127      0.061      0.718      0.807      0.763      0.848 
30     1.0922       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
31     1.0809       8295       1964         53        124      0.059      0.701      0.807      0.755      0.834 
32     1.0581       8295       1964         53        124      0.059      0.701      0.807      0.755      0.825 
33     1.0748       8295       1964         53        124      0.059      0.701      0.807      0.755      0.834 
34     1.0703       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
35     1.0571       8298       1961         50        127      0.061      0.718      0.807      0.763      0.850 
36     1.0704       8297       1962         51        126      0.060      0.712      0.807      0.760      0.843 
37     1.0577       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
38     1.0735       8296       1963         52        125      0.060      0.706      0.807      0.757      0.837 
39     1.0727       8297       1962         51        126      0.060      0.712      0.807      0.760      0.845 
40     1.0604       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
41     1.0664       8297       1962         51        126      0.060      0.712      0.807      0.760      0.844 
42     1.0388       8296       1963         52        125      0.060      0.706      0.807      0.757      0.835 
43     1.0504       8296       1963         52        125      0.060      0.706      0.807      0.757      0.836 
