# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3375       6619       1588         59         82      0.049      0.582      0.803      0.694      0.792 
2     1.2768       6620       1587         58         83      0.050      0.589      0.803      0.698      0.780 
3     1.2979       6623       1584         55         86      0.051      0.610      0.804      0.708      0.792 
4     1.2654       6627       1580         51         90      0.054      0.638      0.805      0.723      0.802 
5     1.2102       6620       1587         58         83      0.050      0.589      0.803      0.698      0.796 
6     1.2098       6621       1586         57         84      0.050      0.596      0.803      0.701      0.794 
7     1.1827       6629       1578         49         92      0.055      0.652      0.805      0.730      0.804 
8     1.1649       6624       1583         54         87      0.052      0.617      0.804      0.712      0.811 
9     1.1521       6625       1582         53         88      0.053      0.624      0.804      0.716      0.810 
10      1.129       6622       1585         56         85      0.051      0.603      0.803      0.705      0.810 
11     1.1221       6623       1584         55         86      0.051      0.610      0.804      0.708      0.811 
12     1.1132       6623       1584         55         86      0.051      0.610      0.804      0.708      0.813 
13     1.0958       6624       1583         54         87      0.052      0.617      0.804      0.712      0.813 
14     1.1083       6626       1581         52         89      0.053      0.631      0.804      0.719      0.813 
15     1.0892       6628       1579         50         91      0.054      0.645      0.805      0.726      0.812 
16     1.0767       6629       1578         49         92      0.055      0.652      0.805      0.730      0.813 
17     1.0879       6626       1581         52         89      0.053      0.631      0.804      0.719      0.816 
18     1.0683       6626       1581         52         89      0.053      0.631      0.804      0.719      0.817 
19      1.065       6628       1579         50         91      0.054      0.645      0.805      0.726      0.819 
20     1.0684       6626       1581         52         89      0.053      0.631      0.804      0.719      0.819 
21     1.0629       6626       1581         52         89      0.053      0.631      0.804      0.719      0.817 
22      1.066       6627       1580         51         90      0.054      0.638      0.805      0.723      0.817 
23     1.0483       6626       1581         52         89      0.053      0.631      0.804      0.719      0.816 
24     1.0406       6626       1581         52         89      0.053      0.631      0.804      0.719      0.817 
25     1.0383       6625       1582         53         88      0.053      0.624      0.804      0.716      0.818 
26     1.0457       6625       1582         53         88      0.053      0.624      0.804      0.716      0.821 
27     1.0247       6626       1581         52         89      0.053      0.631      0.804      0.719      0.820 
28     1.0388       6626       1581         52         89      0.053      0.631      0.804      0.719      0.821 
29     1.0502       6625       1582         53         88      0.053      0.624      0.804      0.716      0.821 
30     1.0145       6626       1581         52         89      0.053      0.631      0.804      0.719      0.821 
31     1.0096       6626       1581         52         89      0.053      0.631      0.804      0.719      0.821 
32      1.012       6625       1582         53         88      0.053      0.624      0.804      0.716      0.824 
33     1.0028       6627       1580         51         90      0.054      0.638      0.805      0.723      0.825 
34    0.99038       6628       1579         50         91      0.054      0.645      0.805      0.726      0.826 
