# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4905       8180       2079        168          9      0.004      0.051      0.785      0.424      0.302 
2     1.4508       8178       2081        170          7      0.003      0.040      0.784      0.418      0.295 
3     1.3872       8182       2077        166         11      0.005      0.062      0.785      0.430      0.358 
4      1.291       8204       2055        144         33      0.016      0.186      0.789      0.493      0.553 
5     1.2231       8264       1995         84         93      0.045      0.525      0.801      0.665      0.756 
6     1.1818       8280       1979         68        109      0.052      0.616      0.804      0.711      0.799 
7     1.1735       8282       1977         66        111      0.053      0.627      0.804      0.717      0.806 
8     1.1627       8279       1980         69        108      0.052      0.610      0.804      0.709      0.798 
9     1.1165       8273       1986         75        102      0.049      0.576      0.803      0.691      0.791 
10     1.1145       8274       1985         74        103      0.049      0.582      0.803      0.694      0.793 
11     1.1075       8280       1979         68        109      0.052      0.616      0.804      0.711      0.802 
12     1.0958       8279       1980         69        108      0.052      0.610      0.804      0.709      0.813 
13     1.0805       8289       1970         59        118      0.057      0.667      0.806      0.737      0.817 
14     1.0537       8290       1969         58        119      0.057      0.672      0.806      0.740      0.815 
15      1.065       8290       1969         58        119      0.057      0.672      0.806      0.740      0.814 
16     1.0455       8290       1969         58        119      0.057      0.672      0.806      0.740      0.814 
17     1.0066       8290       1969         58        119      0.057      0.672      0.806      0.740      0.815 
18     1.0474       8289       1970         59        118      0.057      0.667      0.806      0.737      0.816 
19     1.0395       8290       1969         58        119      0.057      0.672      0.806      0.740      0.815 
20     1.0562       8292       1967         56        121      0.058      0.684      0.806      0.746      0.815 
21      1.043       8291       1968         57        120      0.057      0.678      0.806      0.743      0.814 
22     1.0348       8287       1972         61        116      0.056      0.655      0.805      0.732      0.814 
23     1.0211       8289       1970         59        118      0.057      0.667      0.806      0.737      0.815 
24     1.0476       8288       1971         60        117      0.056      0.661      0.805      0.734      0.818 
25     1.0411       8290       1969         58        119      0.057      0.672      0.806      0.740      0.821 
26     1.0067       8289       1970         59        118      0.057      0.667      0.806      0.737      0.824 
27     1.0089       8289       1970         59        118      0.057      0.667      0.806      0.737      0.825 
28     1.0139       8288       1971         60        117      0.056      0.661      0.805      0.734      0.826 
29     1.0151       8289       1970         59        118      0.057      0.667      0.806      0.737      0.828 
30    0.99209       8290       1969         58        119      0.057      0.672      0.806      0.740      0.830 
31    0.97881       8293       1966         55        122      0.058      0.689      0.806      0.749      0.832 
32     1.0373       8294       1965         54        123      0.059      0.695      0.807      0.752      0.833 
33     1.0129       8293       1966         55        122      0.058      0.689      0.806      0.749      0.834 
34    0.97628       8294       1965         54        123      0.059      0.695      0.807      0.752      0.834 
35     0.9793       8294       1965         54        123      0.059      0.695      0.807      0.752      0.834 
36     0.9832       8294       1965         54        123      0.059      0.695      0.807      0.752      0.835 
37     1.0016       8294       1965         54        123      0.059      0.695      0.807      0.752      0.837 
38    0.98904       8295       1964         53        124      0.059      0.701      0.807      0.755      0.839 
39    0.97585       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
40     0.9599       8299       1960         49        128      0.061      0.723      0.807      0.766      0.842 
41    0.96544       8298       1961         50        127      0.061      0.718      0.807      0.763      0.844 
42    0.94897       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
43    0.96578       8301       1958         47        130      0.062      0.734      0.808      0.772      0.845 
44    0.96264       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
45    0.92601       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
46    0.92313       8300       1959         48        129      0.062      0.729      0.808      0.769      0.851 
47    0.93621       8301       1958         47        130      0.062      0.734      0.808      0.772      0.852 
48    0.94953       8301       1958         47        130      0.062      0.734      0.808      0.772      0.853 
49    0.92167       8297       1962         51        126      0.060      0.712      0.807      0.760      0.854 
50    0.92313       8296       1963         52        125      0.060      0.706      0.807      0.757      0.853 
