# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          9     1.1363       1664        388         12         24      0.058      0.667      0.808      0.739      0.810 
Train:          9     1.1363       6628       1579         50         91      0.054      0.645      0.805      0.726      0.826 
All:          9     1.1363       8286       1973         62        115      0.055      0.650      0.805      0.729      0.823 
Test:         10     1.1025       1665        387         11         25      0.061      0.694      0.809      0.753      0.823 
Train:         10     1.1025       6631       1576         47         94      0.056      0.667      0.806      0.737      0.832 
All:         10     1.1025       8290       1969         58        119      0.057      0.672      0.806      0.740      0.831 
Test:         11     1.0915       1671        381         11         25      0.062      0.694      0.812      0.754      0.828 
Train:         11     1.0915       6633       1574         45         96      0.057      0.681      0.806      0.745      0.835 
All:         11     1.0915       8292       1967         56        121      0.058      0.684      0.806      0.746      0.834 
Test:         12     1.0797       1667        385         11         25      0.061      0.694      0.810      0.753      0.823 
Train:         12     1.0797       6634       1573         44         97      0.058      0.688      0.806      0.748      0.836 
All:         12     1.0797       8293       1966         55        122      0.058      0.689      0.806      0.749      0.834 
Test:         13     1.0578       1663        389         11         25      0.060      0.694      0.808      0.752      0.813 
Train:         13     1.0578       6633       1574         45         96      0.057      0.681      0.806      0.745      0.835 
All:         13     1.0578       8292       1967         56        121      0.058      0.684      0.806      0.746      0.831 
Test:         14     1.0155       1657        395         12         24      0.057      0.667      0.805      0.737      0.799 
Train:         14     1.0155       6632       1575         46         95      0.057      0.674      0.806      0.741      0.832 
All:         14     1.0155       8290       1969         58        119      0.057      0.672      0.806      0.740      0.825 
Test:         15     1.0067       1658        394         12         24      0.057      0.667      0.806      0.737      0.795 
Train:         15     1.0067       6630       1577         48         93      0.056      0.660      0.805      0.734      0.831 
All:         15     1.0067       8288       1971         60        117      0.056      0.661      0.805      0.734      0.824 
Test:         16     1.0468       1663        389         12         24      0.058      0.667      0.808      0.739      0.805 
Train:         16     1.0468       6634       1573         44         97      0.058      0.688      0.806      0.748      0.838 
All:         16     1.0468       8292       1967         56        121      0.058      0.684      0.806      0.746      0.831 
Test:         17     1.0049       1664        388         10         26      0.063      0.722      0.809      0.767      0.816 
Train:         17     1.0049       6635       1572         43         98      0.059      0.695      0.807      0.752      0.843 
All:         17     1.0049       8295       1964         53        124      0.059      0.701      0.807      0.755      0.838 
Test:         18    0.99174       1663        389         10         26      0.063      0.722      0.809      0.766      0.823 
Train:         18    0.99174       6638       1569         40        101      0.060      0.716      0.807      0.763      0.845 
All:         18    0.99174       8298       1961         50        127      0.061      0.718      0.807      0.763      0.841 
Test:         19     1.0169       1668        384         10         26      0.063      0.722      0.811      0.768      0.822 
Train:         19     1.0169       6638       1569         40        101      0.060      0.716      0.807      0.763      0.847 
All:         19     1.0169       8298       1961         50        127      0.061      0.718      0.807      0.763      0.842 
Test:         20     1.0285       1665        387         10         26      0.063      0.722      0.810      0.767      0.816 
Train:         20     1.0285       6639       1568         39        102      0.061      0.723      0.807      0.766      0.847 
All:         20     1.0285       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
Test:         21    0.97841       1660        392         10         26      0.062      0.722      0.807      0.766      0.814 
Train:         21    0.97841       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
All:         21    0.97841       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
Test:         22    0.98149       1663        389         10         26      0.063      0.722      0.809      0.766      0.819 
Train:         22    0.98149       6639       1568         39        102      0.061      0.723      0.807      0.766      0.850 
All:         22    0.98149       8299       1960         49        128      0.061      0.723      0.807      0.766      0.844 
Test:         23    0.96926       1667        385         10         26      0.063      0.722      0.811      0.767      0.830 
Train:         23    0.96926       6639       1568         39        102      0.061      0.723      0.807      0.766      0.852 
All:         23    0.96926       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
Test:         24    0.98381       1663        389         10         26      0.063      0.722      0.809      0.766      0.836 
Train:         24    0.98381       6640       1567         38        103      0.062      0.730      0.808      0.770      0.853 
All:         24    0.98381       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:         25    0.97353       1661        391         10         26      0.062      0.722      0.808      0.766      0.838 
Train:         25    0.97353       6640       1567         38        103      0.062      0.730      0.808      0.770      0.854 
All:         25    0.97353       8300       1959         48        129      0.062      0.729      0.808      0.769      0.851 
Test:         26    0.96107       1664        388         10         26      0.063      0.722      0.809      0.767      0.838 
Train:         26    0.96107       6639       1568         39        102      0.061      0.723      0.807      0.766      0.855 
All:         26    0.96107       8299       1960         49        128      0.061      0.723      0.807      0.766      0.851 
Test:         27    0.95411       1662        390          9         27      0.065      0.750      0.809      0.780      0.836 
Train:         27    0.95411       6640       1567         38        103      0.062      0.730      0.808      0.770      0.856 
All:         27    0.95411       8301       1958         47        130      0.062      0.734      0.808      0.772      0.852 
Test:         28    0.94458       1661        391         10         26      0.062      0.722      0.808      0.766      0.837 
Train:         28    0.94458       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         28    0.94458       8301       1958         47        130      0.062      0.734      0.808      0.772      0.853 
Test:         29    0.95873       1661        391          9         27      0.065      0.750      0.808      0.780      0.841 
Train:         29    0.95873       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         29    0.95873       8301       1958         47        130      0.062      0.734      0.808      0.772      0.854 
Test:         30    0.95609       1657        395          8         28      0.066      0.778      0.807      0.793      0.845 
Train:         30    0.95609       6638       1569         40        101      0.060      0.716      0.807      0.763      0.856 
All:         30    0.95609       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         31    0.95773       1661        391          8         28      0.067      0.778      0.809      0.794      0.847 
Train:         31    0.95773       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:         31    0.95773       8301       1958         47        130      0.062      0.734      0.808      0.772      0.854 
Test:         32    0.95015       1661        391          8         28      0.067      0.778      0.809      0.794      0.846 
Train:         32    0.95015       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         32    0.95015       8302       1957         46        131      0.063      0.740      0.808      0.775      0.854 
Test:         33    0.96954       1666        386          9         27      0.065      0.750      0.811      0.781      0.844 
Train:         33    0.96954       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         33    0.96954       8301       1958         47        130      0.062      0.734      0.808      0.772      0.855 
Test:         34    0.96139       1668        384          9         27      0.066      0.750      0.812      0.781      0.842 
Train:         34    0.96139       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         34    0.96139       8301       1958         47        130      0.062      0.734      0.808      0.772      0.855 
Test:         35    0.93226       1667        385          9         27      0.066      0.750      0.811      0.781      0.841 
Train:         35    0.93226       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         35    0.93226       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         36    0.95815       1670        382          9         27      0.066      0.750      0.813      0.782      0.842 
Train:         36    0.95815       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         36    0.95815       8301       1958         47        130      0.062      0.734      0.808      0.772      0.855 
Test:         37    0.94939       1669        383          9         27      0.066      0.750      0.812      0.782      0.843 
Train:         37    0.94939       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         37    0.94939       8301       1958         47        130      0.062      0.734      0.808      0.772      0.855 
Test:         38    0.94582       1671        381          9         27      0.066      0.750      0.813      0.782      0.842 
Train:         38    0.94582       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         38    0.94582       8301       1958         47        130      0.062      0.734      0.808      0.772      0.855 
Test:         39    0.95775       1667        385          9         27      0.066      0.750      0.811      0.781      0.839 
Train:         39    0.95775       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         39    0.95775       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         40    0.92379       1664        388         10         26      0.063      0.722      0.809      0.767      0.837 
Train:         40    0.92379       6642       1565         36        105      0.063      0.745      0.808      0.777      0.859 
All:         40    0.92379       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         41    0.94058       1664        388         10         26      0.063      0.722      0.809      0.767      0.836 
Train:         41    0.94058       6642       1565         36        105      0.063      0.745      0.808      0.777      0.860 
All:         41    0.94058       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         42    0.93714       1665        387         10         26      0.063      0.722      0.810      0.767      0.836 
Train:         42    0.93714       6642       1565         36        105      0.063      0.745      0.808      0.777      0.860 
All:         42    0.93714       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         43    0.93506       1666        386          9         27      0.065      0.750      0.811      0.781      0.837 
Train:         43    0.93506       6641       1566         37        104      0.062      0.738      0.808      0.773      0.860 
All:         43    0.93506       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         44    0.94012       1667        385         10         26      0.063      0.722      0.811      0.767      0.836 
Train:         44    0.94012       6642       1565         36        105      0.063      0.745      0.808      0.777      0.860 
All:         44    0.94012       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         45    0.93792       1670        382         10         26      0.064      0.722      0.812      0.768      0.835 
Train:         45    0.93792       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         45    0.93792       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         46     0.9562       1670        382         10         26      0.064      0.722      0.812      0.768      0.833 
Train:         46     0.9562       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         46     0.9562       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         47    0.94841       1668        384         10         26      0.063      0.722      0.811      0.768      0.833 
Train:         47    0.94841       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         47    0.94841       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         48    0.92697       1666        386         10         26      0.063      0.722      0.810      0.767      0.834 
Train:         48    0.92697       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         48    0.92697       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         49    0.92076       1670        382         10         26      0.064      0.722      0.812      0.768      0.834 
Train:         49    0.92076       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         49    0.92076       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         50    0.91693       1669        383         10         26      0.064      0.722      0.812      0.768      0.832 
Train:         50    0.91693       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         50    0.91693       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         51      0.933       1673        379         10         26      0.064      0.722      0.814      0.769      0.830 
Train:         51      0.933       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         51      0.933       8304       1955         44        133      0.064      0.751      0.808      0.780      0.854 
Test:         52    0.95423       1670        382         10         26      0.064      0.722      0.812      0.768      0.832 
Train:         52    0.95423       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         52    0.95423       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
Test:         53    0.93293       1674        378         10         26      0.064      0.722      0.814      0.769      0.834 
Train:         53    0.93293       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         53    0.93293       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         54    0.93308       1671        381         10         26      0.064      0.722      0.813      0.768      0.835 
Train:         54    0.93308       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         54    0.93308       8303       1956         45        132      0.063      0.746      0.808      0.778      0.856 
Test:         55    0.94587       1673        379         10         26      0.064      0.722      0.814      0.769      0.834 
Train:         55    0.94587       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         55    0.94587       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         56    0.93187       1670        382         10         26      0.064      0.722      0.812      0.768      0.834 
Train:         56    0.93187       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         56    0.93187       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         57    0.92949       1670        382         10         26      0.064      0.722      0.812      0.768      0.834 
Train:         57    0.92949       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         57    0.92949       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         58    0.92695       1670        382         10         26      0.064      0.722      0.812      0.768      0.834 
Train:         58    0.92695       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         58    0.92695       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         59    0.95233       1669        383         10         26      0.064      0.722      0.812      0.768      0.835 
Train:         59    0.95233       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         59    0.95233       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         60    0.94239       1669        383          9         27      0.066      0.750      0.812      0.782      0.836 
Train:         60    0.94239       6643       1564         35        106      0.063      0.752      0.808      0.781      0.861 
All:         60    0.94239       8305       1954         43        134      0.064      0.757      0.809      0.783      0.856 
Test:         61    0.91498       1670        382          9         27      0.066      0.750      0.813      0.782      0.836 
Train:         61    0.91498       6643       1564         35        106      0.063      0.752      0.808      0.781      0.862 
All:         61    0.91498       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         62    0.92175       1671        381          9         27      0.066      0.750      0.813      0.782      0.835 
Train:         62    0.92175       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         62    0.92175       8305       1954         43        134      0.064      0.757      0.809      0.783      0.856 
Test:         63    0.91784       1670        382         10         26      0.064      0.722      0.812      0.768      0.835 
Train:         63    0.91784       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         63    0.91784       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:         64    0.93592       1672        380          9         27      0.066      0.750      0.814      0.782      0.836 
Train:         64    0.93592       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         64    0.93592       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         65    0.92662       1674        378          9         27      0.067      0.750      0.815      0.783      0.836 
Train:         65    0.92662       6643       1564         35        106      0.063      0.752      0.808      0.781      0.862 
All:         65    0.92662       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         66    0.91536       1674        378          9         27      0.067      0.750      0.815      0.783      0.836 
Train:         66    0.91536       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         66    0.91536       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         67    0.93206       1675        377          9         27      0.067      0.750      0.815      0.783      0.836 
Train:         67    0.93206       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         67    0.93206       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         68    0.92353       1675        377         10         26      0.065      0.722      0.815      0.769      0.836 
Train:         68    0.92353       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         68    0.92353       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         69       0.92       1677        375          9         27      0.067      0.750      0.816      0.784      0.837 
Train:         69       0.92       6643       1564         35        106      0.063      0.752      0.808      0.781      0.862 
All:         69       0.92       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         70    0.91085       1678        374          9         27      0.067      0.750      0.817      0.784      0.837 
Train:         70    0.91085       6643       1564         35        106      0.063      0.752      0.808      0.781      0.863 
All:         70    0.91085       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
Test:         71    0.91797       1681        371         10         26      0.065      0.722      0.818      0.771      0.836 
Train:         71    0.91797       6643       1564         35        106      0.063      0.752      0.808      0.781      0.863 
All:         71    0.91797       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
Test:         72    0.90848       1682        370         10         26      0.066      0.722      0.818      0.771      0.837 
Train:         72    0.90848       6643       1564         35        106      0.063      0.752      0.808      0.781      0.863 
All:         72    0.90848       8303       1956         45        132      0.063      0.746      0.808      0.778      0.858 
Test:         73     0.9088       1677        375          9         27      0.067      0.750      0.816      0.784      0.838 
Train:         73     0.9088       6642       1565         36        105      0.063      0.745      0.808      0.777      0.863 
All:         73     0.9088       8304       1955         44        133      0.064      0.751      0.808      0.780      0.858 
Test:         74    0.92335       1677        375          9         27      0.067      0.750      0.816      0.784      0.839 
Train:         74    0.92335       6641       1566         37        104      0.062      0.738      0.808      0.773      0.863 
All:         74    0.92335       8302       1957         46        131      0.063      0.740      0.808      0.775      0.858 
Test:         75    0.90561       1678        374          9         27      0.067      0.750      0.817      0.784      0.840 
Train:         75    0.90561       6642       1565         36        105      0.063      0.745      0.808      0.777      0.863 
All:         75    0.90561       8303       1956         45        132      0.063      0.746      0.808      0.778      0.858 
Test:         76    0.92414       1679        373          9         27      0.068      0.750      0.817      0.784      0.839 
Train:         76    0.92414       6642       1565         36        105      0.063      0.745      0.808      0.777      0.864 
All:         76    0.92414       8303       1956         45        132      0.063      0.746      0.808      0.778      0.859 
Test:         77    0.92438       1681        371         10         26      0.065      0.722      0.818      0.771      0.838 
Train:         77    0.92438       6642       1565         36        105      0.063      0.745      0.808      0.777      0.864 
All:         77    0.92438       8303       1956         45        132      0.063      0.746      0.808      0.778      0.859 
Test:         78    0.92114       1677        375          9         27      0.067      0.750      0.816      0.784      0.840 
Train:         78    0.92114       6642       1565         36        105      0.063      0.745      0.808      0.777      0.864 
All:         78    0.92114       8303       1956         45        132      0.063      0.746      0.808      0.778      0.859 
Test:         79    0.92877       1675        377          9         27      0.067      0.750      0.815      0.783      0.841 
Train:         79    0.92877       6642       1565         36        105      0.063      0.745      0.808      0.777      0.864 
All:         79    0.92877       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         80    0.89596       1677        375          9         27      0.067      0.750      0.816      0.784      0.842 
Train:         80    0.89596       6642       1565         36        105      0.063      0.745      0.808      0.777      0.865 
All:         80    0.89596       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         81    0.91673       1677        375          9         27      0.067      0.750      0.816      0.784      0.842 
Train:         81    0.91673       6642       1565         36        105      0.063      0.745      0.808      0.777      0.865 
All:         81    0.91673       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         82    0.91439       1678        374          9         27      0.067      0.750      0.817      0.784      0.842 
Train:         82    0.91439       6642       1565         36        105      0.063      0.745      0.808      0.777      0.865 
All:         82    0.91439       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         83    0.91141       1678        374          9         27      0.067      0.750      0.817      0.784      0.840 
Train:         83    0.91141       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         83    0.91141       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         84    0.92043       1678        374          9         27      0.067      0.750      0.817      0.784      0.841 
Train:         84    0.92043       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         84    0.92043       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         85    0.91629       1679        373          9         27      0.068      0.750      0.817      0.784      0.842 
Train:         85    0.91629       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         85    0.91629       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         86    0.89749       1677        375          9         27      0.067      0.750      0.816      0.784      0.842 
Train:         86    0.89749       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         86    0.89749       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         87    0.90906       1677        375          9         27      0.067      0.750      0.816      0.784      0.841 
Train:         87    0.90906       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         87    0.90906       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         88     0.9027       1677        375          9         27      0.067      0.750      0.816      0.784      0.840 
Train:         88     0.9027       6642       1565         36        105      0.063      0.745      0.808      0.777      0.867 
All:         88     0.9027       8304       1955         44        133      0.064      0.751      0.808      0.780      0.861 
Test:         89    0.92218       1677        375          9         27      0.067      0.750      0.816      0.784      0.842 
Train:         89    0.92218       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         89    0.92218       8304       1955         44        133      0.064      0.751      0.808      0.780      0.862 
Test:         90    0.91531       1675        377          9         27      0.067      0.750      0.815      0.783      0.843 
Train:         90    0.91531       6643       1564         35        106      0.063      0.752      0.808      0.781      0.867 
All:         90    0.91531       8304       1955         44        133      0.064      0.751      0.808      0.780      0.862 
Test:         91    0.90366       1677        375          9         27      0.067      0.750      0.816      0.784      0.840 
Train:         91    0.90366       6644       1563         34        107      0.064      0.759      0.809      0.784      0.867 
All:         91    0.90366       8305       1954         43        134      0.064      0.757      0.809      0.783      0.862 
Test:         92    0.89546       1676        376          8         28      0.069      0.778      0.816      0.797      0.840 
Train:         92    0.89546       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
All:         92    0.89546       8306       1953         42        135      0.065      0.763      0.809      0.786      0.862 
Test:         93    0.90572       1676        376          9         27      0.067      0.750      0.816      0.783      0.844 
Train:         93    0.90572       6643       1564         35        106      0.063      0.752      0.808      0.781      0.867 
All:         93    0.90572       8304       1955         44        133      0.064      0.751      0.808      0.780      0.862 
Test:         94    0.91042       1676        376          9         27      0.067      0.750      0.816      0.783      0.845 
Train:         94    0.91042       6643       1564         35        106      0.063      0.752      0.808      0.781      0.867 
All:         94    0.91042       8305       1954         43        134      0.064      0.757      0.809      0.783      0.863 
Test:         95    0.90257       1679        373          8         28      0.070      0.778      0.818      0.798      0.843 
Train:         95    0.90257       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
All:         95    0.90257       8306       1953         42        135      0.065      0.763      0.809      0.786      0.863 
Test:         96    0.91682       1679        373          8         28      0.070      0.778      0.818      0.798      0.842 
Train:         96    0.91682       6644       1563         34        107      0.064      0.759      0.809      0.784      0.869 
All:         96    0.91682       8306       1953         42        135      0.065      0.763      0.809      0.786      0.863 
Test:         97    0.91011       1675        377          8         28      0.069      0.778      0.816      0.797      0.845 
Train:         97    0.91011       6643       1564         35        106      0.063      0.752      0.808      0.781      0.868 
All:         97    0.91011       8306       1953         42        135      0.065      0.763      0.809      0.786      0.864 
Test:         98     0.9093       1671        381          8         28      0.068      0.778      0.814      0.796      0.847 
Train:         98     0.9093       6643       1564         35        106      0.063      0.752      0.808      0.781      0.868 
All:         98     0.9093       8305       1954         43        134      0.064      0.757      0.809      0.783      0.864 
Test:         99     0.9058       1676        376          8         28      0.069      0.778      0.816      0.797      0.846 
Train:         99     0.9058       6644       1563         34        107      0.064      0.759      0.809      0.784      0.869 
All:         99     0.9058       8306       1953         42        135      0.065      0.763      0.809      0.786      0.864 
Test:        100    0.88881       1677        375          8         28      0.069      0.778      0.817      0.798      0.845 
Train:        100    0.88881       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        100    0.88881       8306       1953         42        135      0.065      0.763      0.809      0.786      0.865 
Test:        101    0.89894       1675        377          8         28      0.069      0.778      0.816      0.797      0.845 
Train:        101    0.89894       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        101    0.89894       8306       1953         42        135      0.065      0.763      0.809      0.786      0.865 
Test:        102     0.8916       1673        379          8         28      0.069      0.778      0.815      0.797      0.846 
Train:        102     0.8916       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        102     0.8916       8306       1953         42        135      0.065      0.763      0.809      0.786      0.865 
Test:        103    0.89823       1670        382          8         28      0.068      0.778      0.813      0.796      0.845 
Train:        103    0.89823       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        103    0.89823       8307       1952         41        136      0.065      0.768      0.809      0.789      0.865 
Test:        104    0.90335       1672        380          8         28      0.069      0.778      0.814      0.796      0.843 
Train:        104    0.90335       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
All:        104    0.90335       8306       1953         42        135      0.065      0.763      0.809      0.786      0.865 
Test:        105    0.90554       1672        380          8         28      0.069      0.778      0.814      0.796      0.843 
Train:        105    0.90554       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
All:        105    0.90554       8306       1953         42        135      0.065      0.763      0.809      0.786      0.865 
Test:        106    0.88632       1674        378          8         28      0.069      0.778      0.815      0.797      0.843 
Train:        106    0.88632       6643       1564         35        106      0.063      0.752      0.808      0.781      0.872 
All:        106    0.88632       8306       1953         42        135      0.065      0.763      0.809      0.786      0.866 
Test:        107    0.89476       1671        381          8         28      0.068      0.778      0.814      0.796      0.846 
Train:        107    0.89476       6647       1560         31        110      0.066      0.780      0.809      0.795      0.872 
All:        107    0.89476       8309       1950         39        138      0.066      0.780      0.809      0.795      0.867 
Test:        108    0.90429       1664        388          8         28      0.067      0.778      0.810      0.794      0.848 
Train:        108    0.90429       6646       1561         32        109      0.065      0.773      0.809      0.791      0.872 
All:        108    0.90429       8308       1951         40        137      0.066      0.774      0.809      0.792      0.867 
Test:        109    0.90343       1663        389          8         28      0.067      0.778      0.810      0.794      0.849 
Train:        109    0.90343       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
All:        109    0.90343       8308       1951         40        137      0.066      0.774      0.809      0.792      0.868 
Test:        110    0.89125       1668        384          8         28      0.068      0.778      0.812      0.795      0.850 
Train:        110    0.89125       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
All:        110    0.89125       8307       1952         41        136      0.065      0.768      0.809      0.789      0.869 
Test:        111    0.91289       1666        386          8         28      0.068      0.778      0.811      0.795      0.852 
Train:        111    0.91289       6646       1561         32        109      0.065      0.773      0.809      0.791      0.874 
All:        111    0.91289       8308       1951         40        137      0.066      0.774      0.809      0.792      0.870 
Test:        112    0.89171       1663        389          8         28      0.067      0.778      0.810      0.794      0.854 
Train:        112    0.89171       6646       1561         32        109      0.065      0.773      0.809      0.791      0.874 
