# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3682       8275       1984         73        104      0.050      0.588      0.803      0.697      0.784 
2     1.2977       8273       1986         75        102      0.049      0.576      0.803      0.691      0.798 
3     1.2428       8280       1979         68        109      0.052      0.616      0.804      0.711      0.806 
4     1.1903       8279       1980         69        108      0.052      0.610      0.804      0.709      0.809 
5     1.1697       8280       1979         68        109      0.052      0.616      0.804      0.711      0.812 
6      1.111       8279       1980         69        108      0.052      0.610      0.804      0.709      0.815 
7     1.1089       8282       1977         66        111      0.053      0.627      0.804      0.717      0.822 
8     1.0891       8284       1975         64        113      0.054      0.638      0.805      0.723      0.828 
9     1.0599       8287       1972         61        116      0.056      0.655      0.805      0.732      0.830 
10     1.0648       8289       1970         59        118      0.057      0.667      0.806      0.737      0.834 
11     1.0638       8291       1968         57        120      0.057      0.678      0.806      0.743      0.837 
12     1.0147       8288       1971         60        117      0.056      0.661      0.805      0.734      0.838 
13     1.0482       8293       1966         55        122      0.058      0.689      0.806      0.749      0.834 
14     1.0085       8296       1963         52        125      0.060      0.706      0.807      0.757      0.829 
15     1.0211       8295       1964         53        124      0.059      0.701      0.807      0.755      0.830 
16     1.0234       8292       1967         56        121      0.058      0.684      0.806      0.746      0.840 
17     1.0243       8291       1968         57        120      0.057      0.678      0.806      0.743      0.842 
18     1.0007       8295       1964         53        124      0.059      0.701      0.807      0.755      0.845 
19     0.9759       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
20    0.99407       8295       1964         53        124      0.059      0.701      0.807      0.755      0.847 
21     1.0003       8295       1964         53        124      0.059      0.701      0.807      0.755      0.848 
22    0.97131       8296       1963         52        125      0.060      0.706      0.807      0.757      0.851 
23    0.92237       8296       1963         52        125      0.060      0.706      0.807      0.757      0.852 
24    0.94908       8296       1963         52        125      0.060      0.706      0.807      0.757      0.853 
25    0.95521       8296       1963         52        125      0.060      0.706      0.807      0.757      0.854 
26    0.94231       8298       1961         50        127      0.061      0.718      0.807      0.763      0.857 
27    0.93284       8297       1962         51        126      0.060      0.712      0.807      0.760      0.858 
28    0.92514       8298       1961         50        127      0.061      0.718      0.807      0.763      0.859 
29    0.94339       8298       1961         50        127      0.061      0.718      0.807      0.763      0.860 
30    0.92727       8299       1960         49        128      0.061      0.723      0.807      0.766      0.862 
31     0.9374       8300       1959         48        129      0.062      0.729      0.808      0.769      0.862 
32    0.94964       8297       1962         51        126      0.060      0.712      0.807      0.760      0.861 
33    0.90416       8294       1965         54        123      0.059      0.695      0.807      0.752      0.857 
34    0.89856       8295       1964         53        124      0.059      0.701      0.807      0.755      0.861 
35    0.91674       8301       1958         47        130      0.062      0.734      0.808      0.772      0.866 
36    0.91855       8298       1961         50        127      0.061      0.718      0.807      0.763      0.863 
37    0.88977       8296       1963         52        125      0.060      0.706      0.807      0.757      0.859 
38    0.90527       8300       1959         48        129      0.062      0.729      0.808      0.769      0.867 
39    0.89976       8300       1959         48        129      0.062      0.729      0.808      0.769      0.867 
40    0.88772       8296       1963         52        125      0.060      0.706      0.807      0.757      0.863 
41    0.86583       8296       1963         52        125      0.060      0.706      0.807      0.757      0.863 
42    0.92903       8298       1961         50        127      0.061      0.718      0.807      0.763      0.866 
43    0.91101       8302       1957         46        131      0.063      0.740      0.808      0.775      0.866 
44    0.91362       8300       1959         48        129      0.062      0.729      0.808      0.769      0.864 
45    0.89052       8297       1962         51        126      0.060      0.712      0.807      0.760      0.859 
46    0.88103       8297       1962         51        126      0.060      0.712      0.807      0.760      0.861 
47    0.90034       8301       1958         47        130      0.062      0.734      0.808      0.772      0.868 
48    0.86984       8303       1956         45        132      0.063      0.746      0.808      0.778      0.871 
49     0.8781       8302       1957         46        131      0.063      0.740      0.808      0.775      0.871 
50    0.89751       8302       1957         46        131      0.063      0.740      0.808      0.775      0.872 
51    0.87067       8300       1959         48        129      0.062      0.729      0.808      0.769      0.868 
52    0.85223       8300       1959         48        129      0.062      0.729      0.808      0.769      0.868 
53    0.88633       8301       1958         47        130      0.062      0.734      0.808      0.772      0.871 
54    0.84391       8248       2011         50        127      0.059      0.718      0.803      0.761      0.865 
55    0.88319       8303       1956         45        132      0.063      0.746      0.808      0.778      0.873 
56    0.89635       8305       1954         43        134      0.064      0.757      0.809      0.783      0.874 
57    0.84756       8306       1953         42        135      0.065      0.763      0.809      0.786      0.872 
58    0.87142       8307       1952         41        136      0.065      0.768      0.809      0.789      0.873 
59    0.87162       8306       1953         42        135      0.065      0.763      0.809      0.786      0.874 
60    0.86723       8304       1955         44        133      0.064      0.751      0.808      0.780      0.874 
61    0.87401       8306       1953         42        135      0.065      0.763      0.809      0.786      0.872 
62    0.83736       8307       1952         41        136      0.065      0.768      0.809      0.789      0.874 
63    0.86648       8305       1954         43        134      0.064      0.757      0.809      0.783      0.874 
64    0.85726       8305       1954         43        134      0.064      0.757      0.809      0.783      0.874 
65    0.87614       8307       1952         41        136      0.065      0.768      0.809      0.789      0.874 
66    0.84935       8306       1953         42        135      0.065      0.763      0.809      0.786      0.876 
67    0.84338       8309       1950         39        138      0.066      0.780      0.809      0.795      0.876 
68    0.84051       8309       1950         39        138      0.066      0.780      0.809      0.795      0.876 
69    0.84226       8309       1950         39        138      0.066      0.780      0.809      0.795      0.879 
70    0.85077       8308       1951         40        137      0.066      0.774      0.809      0.792      0.879 
71    0.86909       8308       1951         40        137      0.066      0.774      0.809      0.792      0.880 
72     0.8455       8309       1950         39        138      0.066      0.780      0.809      0.795      0.878 
73    0.86319       8309       1950         39        138      0.066      0.780      0.809      0.795      0.879 
74    0.82556       8309       1950         39        138      0.066      0.780      0.809      0.795      0.880 
75    0.81258       8308       1951         40        137      0.066      0.774      0.809      0.792      0.879 
76    0.83905       8012       2247         39        138      0.058      0.780      0.781      0.780      0.877 
77     0.8262       8003       2256         37        140      0.058      0.791      0.780      0.786      0.878 
78    0.83771       8311       1948         37        140      0.067      0.791      0.810      0.801      0.878 
79    0.83155       8311       1948         37        140      0.067      0.791      0.810      0.801      0.878 
80    0.82271       8310       1949         38        139      0.067      0.785      0.810      0.798      0.877 
81      0.818       8312       1947         36        141      0.068      0.797      0.810      0.803      0.878 
82    0.82989       8303       1956         45        132      0.063      0.746      0.808      0.778      0.862 
83    0.83064       8311       1948         37        140      0.067      0.791      0.810      0.801      0.880 
84    0.80466       8311       1948         37        140      0.067      0.791      0.810      0.801      0.880 
85    0.83531       8204       2055         41        136      0.062      0.768      0.799      0.784      0.876 
86     0.8188       8179       2080         41        136      0.061      0.768      0.797      0.783      0.875 
87    0.81555       8310       1949         38        139      0.067      0.785      0.810      0.798      0.882 
88    0.79354       8310       1949         38        139      0.067      0.785      0.810      0.798      0.883 
89    0.79026       8260       1999         44        133      0.062      0.751      0.804      0.778      0.874 
90    0.84134       8055       2204         37        140      0.060      0.791      0.785      0.788      0.884 
91    0.79661       8310       1949         38        139      0.067      0.785      0.810      0.798      0.883 
92    0.80662       8310       1949         38        139      0.067      0.785      0.810      0.798      0.884 
93    0.79797       8310       1949         38        139      0.067      0.785      0.810      0.798      0.886 
94    0.80326       8311       1948         37        140      0.067      0.791      0.810      0.801      0.884 
95    0.78433       8305       1954         43        134      0.064      0.757      0.809      0.783      0.881 
96    0.81859       8309       1950         39        138      0.066      0.780      0.809      0.795      0.886 
