# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.9144       6546       1661        132          9      0.005      0.064      0.785      0.431      0.299 
2     2.1641       6635       1572         43         98      0.059      0.695      0.807      0.752      0.806 
3     1.1365       6643       1564         35        106      0.063      0.752      0.808      0.781      0.854 
4     1.2325       6640       1567         38        103      0.062      0.730      0.808      0.770      0.850 
5     1.1515       6638       1569         40        101      0.060      0.716      0.807      0.763      0.822 
6     1.0333       6638       1569         40        101      0.060      0.716      0.807      0.763      0.821 
7     1.0563       6647       1560         31        110      0.066      0.780      0.809      0.795      0.843 
8     1.0107       6646       1561         32        109      0.065      0.773      0.809      0.791      0.856 
9    0.94812       6646       1561         32        109      0.065      0.773      0.809      0.791      0.865 
10    0.93251       6647       1560         31        110      0.066      0.780      0.809      0.795      0.869 
11    0.97353       6648       1559         30        111      0.066      0.787      0.810      0.799      0.875 
12    0.95678       6653       1554         25        116      0.069      0.823      0.811      0.817      0.882 
13    0.87973       6656       1551         22        119      0.071      0.844      0.812      0.827      0.885 
14    0.83864       6658       1549         20        121      0.072      0.858      0.812      0.835      0.887 
15    0.86012       6655       1552         23        118      0.071      0.837      0.811      0.824      0.889 
16     0.8592       6657       1550         21        120      0.072      0.851      0.812      0.831      0.892 
17    0.82786       6656       1551         22        119      0.071      0.844      0.812      0.827      0.895 
18    0.83839       6656       1551         22        119      0.071      0.844      0.812      0.827      0.897 
19    0.83282       6656       1551         22        119      0.071      0.844      0.812      0.827      0.900 
20    0.83756       6657       1550         21        120      0.072      0.851      0.812      0.831      0.902 
21    0.81203       6657       1550         21        120      0.072      0.851      0.812      0.831      0.904 
22    0.81897       6658       1549         20        121      0.072      0.858      0.812      0.835      0.905 
23    0.82356       6660       1547         18        123      0.074      0.872      0.813      0.842      0.906 
24      0.801       6660       1547         18        123      0.074      0.872      0.813      0.842      0.907 
25    0.78767       6660       1547         18        123      0.074      0.872      0.813      0.842      0.908 
26    0.77359       6660       1547         18        123      0.074      0.872      0.813      0.842      0.910 
27    0.79519       6660       1547         18        123      0.074      0.872      0.813      0.842      0.911 
28    0.77232       6660       1547         18        123      0.074      0.872      0.813      0.842      0.912 
29    0.77761       6660       1547         18        123      0.074      0.872      0.813      0.842      0.913 
30    0.76366       6661       1546         17        124      0.074      0.879      0.813      0.846      0.914 
31    0.76667       6661       1546         17        124      0.074      0.879      0.813      0.846      0.915 
32    0.75736       6661       1546         17        124      0.074      0.879      0.813      0.846      0.916 
33    0.75375       6661       1546         17        124      0.074      0.879      0.813      0.846      0.916 
34    0.72552       6661       1546         17        124      0.074      0.879      0.813      0.846      0.917 
