# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3886       6596       1611         82         59      0.035      0.418      0.797      0.611      0.665 
2     1.3642       6603       1604         75         66      0.040      0.468      0.799      0.636      0.699 
3     1.3432       6604       1603         74         67      0.040      0.475      0.799      0.640      0.712 
4      1.335       6601       1606         77         64      0.038      0.454      0.798      0.629      0.719 
5     1.3074       6604       1603         74         67      0.040      0.475      0.799      0.640      0.725 
6     1.2977       6606       1601         72         69      0.041      0.489      0.800      0.647      0.738 
7     1.2733       6611       1596         67         74      0.044      0.525      0.801      0.665      0.758 
8     1.2633       6619       1588         59         82      0.049      0.582      0.803      0.694      0.780 
9     1.2446       6621       1586         57         84      0.050      0.596      0.803      0.701      0.800 
10     1.2366       6630       1577         48         93      0.056      0.660      0.805      0.734      0.815 
11     1.2145       6632       1575         46         95      0.057      0.674      0.806      0.741      0.826 
12     1.2033       6633       1574         45         96      0.057      0.681      0.806      0.745      0.835 
13     1.1947       6633       1574         45         96      0.057      0.681      0.806      0.745      0.841 
14     1.1793       6634       1573         44         97      0.058      0.688      0.806      0.748      0.845 
15     1.1611       6636       1571         42         99      0.059      0.702      0.807      0.755      0.848 
16     1.1495       6638       1569         40        101      0.060      0.716      0.807      0.763      0.850 
17     1.1528       6640       1567         38        103      0.062      0.730      0.808      0.770      0.851 
18     1.1292       6642       1565         36        105      0.063      0.745      0.808      0.777      0.853 
19     1.1217       6644       1563         34        107      0.064      0.759      0.809      0.784      0.855 
20     1.1228       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
21     1.1023       6644       1563         34        107      0.064      0.759      0.809      0.784      0.860 
22     1.1003       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
23     1.0945       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
24     1.0839       6646       1561         32        109      0.065      0.773      0.809      0.791      0.861 
25     1.0746       6646       1561         32        109      0.065      0.773      0.809      0.791      0.860 
26     1.0649       6646       1561         32        109      0.065      0.773      0.809      0.791      0.859 
27     1.0577       6646       1561         32        109      0.065      0.773      0.809      0.791      0.859 
28     1.0504       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
29     1.0472       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
30     1.0438       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
31     1.0424       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
32      1.036       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
33     1.0293       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
34     1.0334       6646       1561         32        109      0.065      0.773      0.809      0.791      0.859 
35     1.0209       6646       1561         32        109      0.065      0.773      0.809      0.791      0.860 
36     1.0186       6646       1561         32        109      0.065      0.773      0.809      0.791      0.860 
37     1.0042       6646       1561         32        109      0.065      0.773      0.809      0.791      0.859 
38     1.0072       6646       1561         32        109      0.065      0.773      0.809      0.791      0.857 
39     1.0118       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
40    0.99941       6645       1562         33        108      0.065      0.766      0.809      0.788      0.858 
41    0.99694       6646       1561         32        109      0.065      0.773      0.809      0.791      0.859 
42    0.98739       6645       1562         33        108      0.065      0.766      0.809      0.788      0.859 
43     0.9911       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
44    0.98167       6643       1564         35        106      0.063      0.752      0.808      0.781      0.857 
45    0.98483       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
46    0.98616       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
47    0.97158       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
48    0.97895       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
49     0.9784       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
50    0.97734       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
51    0.96862       6642       1565         36        105      0.063      0.745      0.808      0.777      0.856 
52      0.973       6642       1565         36        105      0.063      0.745      0.808      0.777      0.856 
53    0.97059       6643       1564         35        106      0.063      0.752      0.808      0.781      0.858 
54    0.96498       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
55    0.96751       6644       1563         34        107      0.064      0.759      0.809      0.784      0.860 
