# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         20     1.1661       8282       1977         66        111      0.053      0.627      0.804      0.717      0.771 
Test:         21     1.1281       1615        437         14         22      0.048      0.611      0.784      0.699      0.799 
Train:         21     1.1281       6626       1581         52         89      0.053      0.631      0.804      0.719      0.766 
All:         21     1.1281       8282       1977         66        111      0.053      0.627      0.804      0.717      0.773 
Test:         22      1.184       1620        432         14         22      0.048      0.611      0.786      0.700      0.803 
Train:         22      1.184       6626       1581         52         89      0.053      0.631      0.804      0.719      0.771 
All:         22      1.184       8282       1977         66        111      0.053      0.627      0.804      0.717      0.777 
Test:         23     1.1362       1618        434         14         22      0.048      0.611      0.785      0.700      0.808 
Train:         23     1.1362       6627       1580         51         90      0.054      0.638      0.805      0.723      0.776 
All:         23     1.1362       8282       1977         66        111      0.053      0.627      0.804      0.717      0.783 
Test:         24     1.1604       1617        435         13         23      0.050      0.639      0.785      0.713      0.813 
Train:         24     1.1604       6628       1579         50         91      0.054      0.645      0.805      0.726      0.782 
All:         24     1.1604       8284       1975         64        113      0.054      0.638      0.805      0.723      0.789 
Test:         25     1.1281       1616        436         13         23      0.050      0.639      0.785      0.713      0.818 
Train:         25     1.1281       6627       1580         51         90      0.054      0.638      0.805      0.723      0.788 
All:         25     1.1281       8284       1975         64        113      0.054      0.638      0.805      0.723      0.794 
Test:         26     1.1256       1613        439         12         24      0.052      0.667      0.784      0.726      0.821 
Train:         26     1.1256       6628       1579         50         91      0.054      0.645      0.805      0.726      0.793 
All:         26     1.1256       8286       1973         62        115      0.055      0.650      0.805      0.729      0.799 
Test:         27     1.1291       1611        441         12         24      0.052      0.667      0.783      0.726      0.824 
Train:         27     1.1291       6629       1578         49         92      0.055      0.652      0.805      0.730      0.797 
All:         27     1.1291       8286       1973         62        115      0.055      0.650      0.805      0.729      0.803 
Test:         28     1.1453       1618        434         12         24      0.052      0.667      0.786      0.728      0.826 
Train:         28     1.1453       6629       1578         49         92      0.055      0.652      0.805      0.730      0.800 
All:         28     1.1453       8286       1973         62        115      0.055      0.650      0.805      0.729      0.806 
Test:         29     1.1237       1615        437         11         25      0.054      0.694      0.785      0.741      0.828 
Train:         29     1.1237       6630       1577         48         93      0.056      0.660      0.805      0.734      0.803 
All:         29     1.1237       8287       1972         61        116      0.056      0.655      0.805      0.732      0.809 
Test:         30     1.1548       1614        438         11         25      0.054      0.694      0.785      0.740      0.829 
Train:         30     1.1548       6631       1576         47         94      0.056      0.667      0.806      0.737      0.805 
All:         30     1.1548       8289       1970         59        118      0.057      0.667      0.806      0.737      0.810 
Test:         31     1.1393       1612        440         11         25      0.054      0.694      0.784      0.740      0.829 
Train:         31     1.1393       6632       1575         46         95      0.057      0.674      0.806      0.741      0.806 
All:         31     1.1393       8290       1969         58        119      0.057      0.672      0.806      0.740      0.811 
Test:         32     1.1531       1618        434         10         26      0.057      0.722      0.787      0.755      0.829 
Train:         32     1.1531       6632       1575         46         95      0.057      0.674      0.806      0.741      0.807 
All:         32     1.1531       8291       1968         57        120      0.057      0.678      0.806      0.743      0.812 
Test:         33      1.118       1617        435         11         25      0.054      0.694      0.786      0.741      0.831 
Train:         33      1.118       6633       1574         45         96      0.057      0.681      0.806      0.745      0.811 
All:         33      1.118       8291       1968         57        120      0.057      0.678      0.806      0.743      0.815 
Test:         34     1.1331       1619        433         10         26      0.057      0.722      0.788      0.756      0.834 
Train:         34     1.1331       6634       1573         44         97      0.058      0.688      0.806      0.748      0.815 
All:         34     1.1331       8294       1965         54        123      0.059      0.695      0.807      0.752      0.819 
Test:         35     1.1243       1632        420         10         26      0.058      0.722      0.794      0.759      0.838 
Train:         35     1.1243       6634       1573         44         97      0.058      0.688      0.806      0.748      0.820 
All:         35     1.1243       8294       1965         54        123      0.059      0.695      0.807      0.752      0.824 
Test:         36     1.1011       1629        423          9         27      0.060      0.750      0.793      0.772      0.841 
Train:         36     1.1011       6634       1573         44         97      0.058      0.688      0.806      0.748      0.825 
All:         36     1.1011       8294       1965         54        123      0.059      0.695      0.807      0.752      0.828 
Test:         37     1.1215       1633        419          9         27      0.061      0.750      0.795      0.773      0.842 
Train:         37     1.1215       6636       1571         42         99      0.059      0.702      0.807      0.755      0.827 
All:         37     1.1215       8296       1963         52        125      0.060      0.706      0.807      0.757      0.831 
Test:         38     1.1603       1629        423          9         27      0.060      0.750      0.793      0.772      0.843 
Train:         38     1.1603       6636       1571         42         99      0.059      0.702      0.807      0.755      0.829 
All:         38     1.1603       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
Test:         39     1.0831       1624        428          9         27      0.059      0.750      0.791      0.771      0.842 
Train:         39     1.0831       6636       1571         42         99      0.059      0.702      0.807      0.755      0.830 
All:         39     1.0831       8297       1962         51        126      0.060      0.712      0.807      0.760      0.832 
Test:         40     1.1129       1624        428          9         27      0.059      0.750      0.791      0.771      0.840 
Train:         40     1.1129       6636       1571         42         99      0.059      0.702      0.807      0.755      0.830 
All:         40     1.1129       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
Test:         41     1.0891       1627        425          9         27      0.060      0.750      0.792      0.771      0.839 
Train:         41     1.0891       6635       1572         43         98      0.059      0.695      0.807      0.752      0.830 
All:         41     1.0891       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
Test:         42     1.1064       1629        423          8         28      0.062      0.778      0.794      0.786      0.839 
Train:         42     1.1064       6636       1571         42         99      0.059      0.702      0.807      0.755      0.831 
All:         42     1.1064       8296       1963         52        125      0.060      0.706      0.807      0.757      0.832 
Test:         43      1.093       1632        420          8         28      0.062      0.778      0.795      0.787      0.839 
Train:         43      1.093       6637       1570         41        100      0.060      0.709      0.807      0.759      0.832 
All:         43      1.093       8297       1962         51        126      0.060      0.712      0.807      0.760      0.834 
Test:         44     1.0916       1629        423          8         28      0.062      0.778      0.794      0.786      0.840 
Train:         44     1.0916       6637       1570         41        100      0.060      0.709      0.807      0.759      0.833 
All:         44     1.0916       8297       1962         51        126      0.060      0.712      0.807      0.760      0.835 
Test:         45     1.0941       1632        420          9         27      0.060      0.750      0.795      0.773      0.842 
Train:         45     1.0941       6637       1570         41        100      0.060      0.709      0.807      0.759      0.835 
All:         45     1.0941       8297       1962         51        126      0.060      0.712      0.807      0.760      0.837 
Test:         46     1.0879       1633        419          9         27      0.061      0.750      0.795      0.773      0.844 
Train:         46     1.0879       6637       1570         41        100      0.060      0.709      0.807      0.759      0.838 
All:         46     1.0879       8297       1962         51        126      0.060      0.712      0.807      0.760      0.839 
Test:         47      1.091       1631        421          9         27      0.060      0.750      0.794      0.772      0.845 
Train:         47      1.091       6638       1569         40        101      0.060      0.716      0.807      0.763      0.839 
All:         47      1.091       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
Test:         48      1.092       1629        423          9         27      0.060      0.750      0.793      0.772      0.845 
Train:         48      1.092       6638       1569         40        101      0.060      0.716      0.807      0.763      0.840 
All:         48      1.092       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
Test:         49     1.1105       1633        419          9         27      0.061      0.750      0.795      0.773      0.844 
Train:         49     1.1105       6637       1570         41        100      0.060      0.709      0.807      0.759      0.840 
All:         49     1.1105       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
Test:         50     1.0948       1638        414          9         27      0.061      0.750      0.797      0.774      0.844 
Train:         50     1.0948       6637       1570         41        100      0.060      0.709      0.807      0.759      0.839 
All:         50     1.0948       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
Test:         51     1.0957       1633        419          9         27      0.061      0.750      0.795      0.773      0.843 
Train:         51     1.0957       6637       1570         41        100      0.060      0.709      0.807      0.759      0.839 
All:         51     1.0957       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
Test:         52      1.081       1635        417         10         26      0.059      0.722      0.795      0.760      0.843 
Train:         52      1.081       6637       1570         41        100      0.060      0.709      0.807      0.759      0.839 
All:         52      1.081       8297       1962         51        126      0.060      0.712      0.807      0.760      0.840 
Test:         53     1.1172       1640        412         10         26      0.059      0.722      0.798      0.761      0.844 
Train:         53     1.1172       6637       1570         41        100      0.060      0.709      0.807      0.759      0.840 
All:         53     1.1172       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
Test:         54     1.0856       1638        414         10         26      0.059      0.722      0.797      0.760      0.845 
Train:         54     1.0856       6637       1570         41        100      0.060      0.709      0.807      0.759      0.841 
All:         54     1.0856       8297       1962         51        126      0.060      0.712      0.807      0.760      0.842 
Test:         55     1.0704       1640        412          9         27      0.062      0.750      0.798      0.775      0.846 
Train:         55     1.0704       6637       1570         41        100      0.060      0.709      0.807      0.759      0.843 
All:         55     1.0704       8298       1961         50        127      0.061      0.718      0.807      0.763      0.844 
Test:         56        1.1       1639        413          8         28      0.063      0.778      0.798      0.788      0.847 
Train:         56        1.1       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
All:         56        1.1       8298       1961         50        127      0.061      0.718      0.807      0.763      0.845 
Test:         57     1.0936       1634        418          8         28      0.063      0.778      0.796      0.787      0.847 
Train:         57     1.0936       6639       1568         39        102      0.061      0.723      0.807      0.766      0.845 
All:         57     1.0936       8299       1960         49        128      0.061      0.723      0.807      0.766      0.846 
Test:         58     1.0977       1639        413          8         28      0.063      0.778      0.798      0.788      0.848 
Train:         58     1.0977       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
All:         58     1.0977       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         59     1.1044       1638        414          9         27      0.061      0.750      0.797      0.774      0.847 
Train:         59     1.1044       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
All:         59     1.1044       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         60     1.0702       1636        416          9         27      0.061      0.750      0.796      0.774      0.846 
Train:         60     1.0702       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
All:         60     1.0702       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         61     1.0596       1643        409          9         27      0.062      0.750      0.800      0.775      0.846 
Train:         61     1.0596       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
All:         61     1.0596       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         62     1.0665       1640        412          9         27      0.062      0.750      0.798      0.775      0.847 
Train:         62     1.0665       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
All:         62     1.0665       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         63     1.0799       1642        410          9         27      0.062      0.750      0.799      0.775      0.848 
Train:         63     1.0799       6637       1570         41        100      0.060      0.709      0.807      0.759      0.848 
All:         63     1.0799       8298       1961         50        127      0.061      0.718      0.807      0.763      0.848 
Test:         64     1.0798       1641        411          9         27      0.062      0.750      0.799      0.775      0.850 
Train:         64     1.0798       6638       1569         40        101      0.060      0.716      0.807      0.763      0.850 
All:         64     1.0798       8298       1961         50        127      0.061      0.718      0.807      0.763      0.850 
Test:         65     1.0895       1639        413          9         27      0.061      0.750      0.798      0.774      0.851 
Train:         65     1.0895       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
All:         65     1.0895       8299       1960         49        128      0.061      0.723      0.807      0.766      0.852 
Test:         66      1.067       1638        414          8         28      0.063      0.778      0.798      0.788      0.852 
Train:         66      1.067       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         66      1.067       8300       1959         48        129      0.062      0.729      0.808      0.769      0.853 
Test:         67     1.0888       1637        415          8         28      0.063      0.778      0.797      0.788      0.853 
Train:         67     1.0888       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         67     1.0888       8300       1959         48        129      0.062      0.729      0.808      0.769      0.853 
Test:         68     1.0853       1639        413          9         27      0.061      0.750      0.798      0.774      0.852 
Train:         68     1.0853       6639       1568         39        102      0.061      0.723      0.807      0.766      0.854 
All:         68     1.0853       8299       1960         49        128      0.061      0.723      0.807      0.766      0.854 
Test:         69     1.0618       1648        404          9         27      0.063      0.750      0.802      0.777      0.852 
Train:         69     1.0618       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         69     1.0618       8298       1961         50        127      0.061      0.718      0.807      0.763      0.854 
Test:         70     1.0701       1647        405          9         27      0.062      0.750      0.802      0.776      0.851 
Train:         70     1.0701       6637       1570         41        100      0.060      0.709      0.807      0.759      0.854 
All:         70     1.0701       8298       1961         50        127      0.061      0.718      0.807      0.763      0.854 
Test:         71     1.0657       1653        399          9         27      0.063      0.750      0.805      0.778      0.851 
Train:         71     1.0657       6637       1570         41        100      0.060      0.709      0.807      0.759      0.854 
All:         71     1.0657       8298       1961         50        127      0.061      0.718      0.807      0.763      0.853 
Test:         72     1.0472       1651        401          9         27      0.063      0.750      0.804      0.777      0.850 
Train:         72     1.0472       6640       1567         38        103      0.062      0.730      0.808      0.770      0.855 
All:         72     1.0472       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         73     1.0782       1649        403          9         27      0.063      0.750      0.803      0.777      0.851 
Train:         73     1.0782       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:         73     1.0782       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         74     1.0754       1650        402          9         27      0.063      0.750      0.803      0.777      0.852 
Train:         74     1.0754       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         74     1.0754       8301       1958         47        130      0.062      0.734      0.808      0.772      0.856 
Test:         75     1.0544       1646        406          9         27      0.062      0.750      0.801      0.776      0.853 
Train:         75     1.0544       6641       1566         37        104      0.062      0.738      0.808      0.773      0.858 
All:         75     1.0544       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         76     1.0355       1651        401          9         27      0.063      0.750      0.804      0.777      0.854 
Train:         76     1.0355       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         76     1.0355       8301       1958         47        130      0.062      0.734      0.808      0.772      0.858 
Test:         77     1.0918       1652        400          9         27      0.063      0.750      0.804      0.778      0.854 
Train:         77     1.0918       6641       1566         37        104      0.062      0.738      0.808      0.773      0.860 
All:         77     1.0918       8302       1957         46        131      0.063      0.740      0.808      0.775      0.859 
Test:         78     1.0316       1653        399          9         27      0.063      0.750      0.805      0.778      0.854 
Train:         78     1.0316       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         78     1.0316       8304       1955         44        133      0.064      0.751      0.808      0.780      0.859 
Test:         79     1.0599       1652        400          9         27      0.063      0.750      0.804      0.778      0.854 
Train:         79     1.0599       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         79     1.0599       8304       1955         44        133      0.064      0.751      0.808      0.780      0.859 
Test:         80     1.0548       1652        400          9         27      0.063      0.750      0.804      0.778      0.853 
Train:         80     1.0548       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
All:         80     1.0548       8306       1953         42        135      0.065      0.763      0.809      0.786      0.859 
Test:         81     1.0772       1650        402          9         27      0.063      0.750      0.803      0.777      0.853 
Train:         81     1.0772       6645       1562         33        108      0.065      0.766      0.809      0.788      0.861 
All:         81     1.0772       8305       1954         43        134      0.064      0.757      0.809      0.783      0.860 
Test:         82     1.0493       1648        404          8         28      0.065      0.778      0.803      0.790      0.853 
Train:         82     1.0493       6645       1562         33        108      0.065      0.766      0.809      0.788      0.862 
All:         82     1.0493       8306       1953         42        135      0.065      0.763      0.809      0.786      0.860 
Test:         83     1.0439       1650        402          8         28      0.065      0.778      0.804      0.791      0.853 
Train:         83     1.0439       6646       1561         32        109      0.065      0.773      0.809      0.791      0.863 
All:         83     1.0439       8307       1952         41        136      0.065      0.768      0.809      0.789      0.861 
Test:         84     1.0758       1649        403          8         28      0.065      0.778      0.803      0.791      0.854 
Train:         84     1.0758       6645       1562         33        108      0.065      0.766      0.809      0.788      0.864 
All:         84     1.0758       8307       1952         41        136      0.065      0.768      0.809      0.789      0.862 
Test:         85     1.0602       1650        402          8         28      0.065      0.778      0.804      0.791      0.855 
Train:         85     1.0602       6646       1561         32        109      0.065      0.773      0.809      0.791      0.864 
All:         85     1.0602       8307       1952         41        136      0.065      0.768      0.809      0.789      0.862 
Test:         86      1.037       1652        400          8         28      0.065      0.778      0.805      0.791      0.855 
Train:         86      1.037       6646       1561         32        109      0.065      0.773      0.809      0.791      0.865 
All:         86      1.037       8308       1951         40        137      0.066      0.774      0.809      0.792      0.863 
Test:         87     1.0567       1650        402          8         28      0.065      0.778      0.804      0.791      0.855 
Train:         87     1.0567       6646       1561         32        109      0.065      0.773      0.809      0.791      0.865 
All:         87     1.0567       8308       1951         40        137      0.066      0.774      0.809      0.792      0.863 
Test:         88     1.0498       1650        402          8         28      0.065      0.778      0.804      0.791      0.854 
Train:         88     1.0498       6647       1560         31        110      0.066      0.780      0.809      0.795      0.865 
All:         88     1.0498       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
Test:         89     1.0649       1648        404          8         28      0.065      0.778      0.803      0.790      0.854 
Train:         89     1.0649       6646       1561         32        109      0.065      0.773      0.809      0.791      0.866 
All:         89     1.0649       8308       1951         40        137      0.066      0.774      0.809      0.792      0.864 
Test:         90     1.0553       1649        403          8         28      0.065      0.778      0.803      0.791      0.853 
Train:         90     1.0553       6646       1561         32        109      0.065      0.773      0.809      0.791      0.866 
All:         90     1.0553       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
Test:         91     1.0712       1649        403          8         28      0.065      0.778      0.803      0.791      0.853 
Train:         91     1.0712       6646       1561         32        109      0.065      0.773      0.809      0.791      0.867 
All:         91     1.0712       8308       1951         40        137      0.066      0.774      0.809      0.792      0.864 
Test:         92     1.0286       1650        402          7         29      0.067      0.806      0.804      0.805      0.854 
Train:         92     1.0286       6647       1560         31        110      0.066      0.780      0.809      0.795      0.868 
All:         92     1.0286       8310       1949         38        139      0.067      0.785      0.810      0.798      0.865 
Test:         93     1.0556       1649        403          7         29      0.067      0.806      0.804      0.805      0.855 
Train:         93     1.0556       6647       1560         31        110      0.066      0.780      0.809      0.795      0.869 
All:         93     1.0556       8310       1949         38        139      0.067      0.785      0.810      0.798      0.866 
Test:         94      1.035       1647        405          7         29      0.067      0.806      0.803      0.804      0.855 
Train:         94      1.035       6647       1560         31        110      0.066      0.780      0.809      0.795      0.869 
All:         94      1.035       8310       1949         38        139      0.067      0.785      0.810      0.798      0.866 
Test:         95     1.0532       1644        408          7         29      0.066      0.806      0.801      0.803      0.854 
Train:         95     1.0532       6647       1560         31        110      0.066      0.780      0.809      0.795      0.870 
All:         95     1.0532       8310       1949         38        139      0.067      0.785      0.810      0.798      0.867 
Test:         96     1.0298       1645        407          7         29      0.067      0.806      0.802      0.804      0.855 
Train:         96     1.0298       6646       1561         32        109      0.065      0.773      0.809      0.791      0.871 
All:         96     1.0298       8309       1950         39        138      0.066      0.780      0.809      0.795      0.867 
Test:         97     1.0712       1644        408          7         29      0.066      0.806      0.801      0.803      0.855 
Train:         97     1.0712       6646       1561         32        109      0.065      0.773      0.809      0.791      0.871 
All:         97     1.0712       8309       1950         39        138      0.066      0.780      0.809      0.795      0.868 
Test:         98     1.0324       1641        411          7         29      0.066      0.806      0.800      0.803      0.855 
Train:         98     1.0324       6647       1560         31        110      0.066      0.780      0.809      0.795      0.872 
All:         98     1.0324       8309       1950         39        138      0.066      0.780      0.809      0.795      0.868 
Test:         99     1.0477       1638        414          7         29      0.065      0.806      0.798      0.802      0.856 
Train:         99     1.0477       6648       1559         30        111      0.066      0.787      0.810      0.799      0.872 
All:         99     1.0477       8310       1949         38        139      0.067      0.785      0.810      0.798      0.869 
Test:        100     1.0459       1636        416          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        100     1.0459       6648       1559         30        111      0.066      0.787      0.810      0.799      0.873 
All:        100     1.0459       8311       1948         37        140      0.067      0.791      0.810      0.801      0.870 
Test:        101     1.0398       1633        419          6         30      0.067      0.833      0.796      0.815      0.858 
Train:        101     1.0398       6649       1558         29        112      0.067      0.794      0.810      0.802      0.874 
All:        101     1.0398       8311       1948         37        140      0.067      0.791      0.810      0.801      0.871 
Test:        102     1.0671       1634        418          6         30      0.067      0.833      0.797      0.815      0.858 
Train:        102     1.0671       6649       1558         29        112      0.067      0.794      0.810      0.802      0.874 
All:        102     1.0671       8313       1946         35        142      0.068      0.802      0.810      0.806      0.871 
Test:        103     1.0221       1634        418          7         29      0.065      0.806      0.796      0.801      0.858 
Train:        103     1.0221       6649       1558         29        112      0.067      0.794      0.810      0.802      0.875 
All:        103     1.0221       8312       1947         36        141      0.068      0.797      0.810      0.803      0.871 
Test:        104     1.0216       1635        417          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        104     1.0216       6649       1558         29        112      0.067      0.794      0.810      0.802      0.875 
All:        104     1.0216       8312       1947         36        141      0.068      0.797      0.810      0.803      0.871 
Test:        105     1.0083       1635        417          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        105     1.0083       6649       1558         29        112      0.067      0.794      0.810      0.802      0.875 
All:        105     1.0083       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        106     1.0611       1636        416          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        106     1.0611       6649       1558         29        112      0.067      0.794      0.810      0.802      0.876 
All:        106     1.0611       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        107     1.0154       1635        417          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        107     1.0154       6648       1559         30        111      0.066      0.787      0.810      0.799      0.876 
All:        107     1.0154       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        108     1.0534       1635        417          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        108     1.0534       6649       1558         29        112      0.067      0.794      0.810      0.802      0.876 
All:        108     1.0534       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:        109     1.0185       1636        416          7         29      0.065      0.806      0.797      0.801      0.857 
Train:        109     1.0185       6649       1558         29        112      0.067      0.794      0.810      0.802      0.877 
All:        109     1.0185       8312       1947         36        141      0.068      0.797      0.810      0.803      0.873 
Test:        110    0.99404       1637        415          7         29      0.065      0.806      0.798      0.802      0.857 
Train:        110    0.99404       6649       1558         29        112      0.067      0.794      0.810      0.802      0.877 
All:        110    0.99404       8312       1947         36        141      0.068      0.797      0.810      0.803      0.873 
Test:        111     1.0455       1638        414          7         29      0.065      0.806      0.798      0.802      0.858 
Train:        111     1.0455       6650       1557         28        113      0.068      0.801      0.810      0.806      0.878 
All:        111     1.0455       8311       1948         37        140      0.067      0.791      0.810      0.801      0.874 
Test:        112     1.0227       1637        415          7         29      0.065      0.806      0.798      0.802      0.858 
Train:        112     1.0227       6649       1558         29        112      0.067      0.794      0.810      0.802      0.878 
All:        112     1.0227       8312       1947         36        141      0.068      0.797      0.810      0.803      0.874 
