# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         64    0.90477       6650       1557         28        113      0.068      0.801      0.810      0.806      0.879 
All:         64    0.90477       8311       1948         37        140      0.067      0.791      0.810      0.801      0.873 
Test:         65    0.90295       1663        389         10         26      0.063      0.722      0.809      0.766      0.848 
Train:         65    0.90295       6645       1562         33        108      0.065      0.766      0.809      0.788      0.877 
All:         65    0.90295       8305       1954         43        134      0.064      0.757      0.809      0.783      0.871 
Test:         66    0.89061       1688        364         11         25      0.064      0.694      0.820      0.759      0.847 
Train:         66    0.89061       6645       1562         33        108      0.065      0.766      0.809      0.788      0.879 
All:         66    0.89061       8305       1954         43        134      0.064      0.757      0.809      0.783      0.872 
Test:         67    0.88865       1676        376         10         26      0.065      0.722      0.815      0.769      0.839 
Train:         67    0.88865       6640       1567         38        103      0.062      0.730      0.808      0.770      0.872 
All:         67    0.88865       8300       1959         48        129      0.062      0.729      0.808      0.769      0.866 
Test:         68    0.88455       1675        377         10         26      0.065      0.722      0.815      0.769      0.838 
Train:         68    0.88455       6639       1568         39        102      0.061      0.723      0.807      0.766      0.870 
All:         68    0.88455       8299       1960         49        128      0.061      0.723      0.807      0.766      0.864 
Test:         69    0.92583       1679        373         10         26      0.065      0.722      0.817      0.770      0.843 
Train:         69    0.92583       6644       1563         34        107      0.064      0.759      0.809      0.784      0.879 
All:         69    0.92583       8304       1955         44        133      0.064      0.751      0.808      0.780      0.872 
Test:         70    0.88191       1677        375         10         26      0.065      0.722      0.816      0.770      0.845 
Train:         70    0.88191       6646       1561         32        109      0.065      0.773      0.809      0.791      0.881 
All:         70    0.88191       8306       1953         42        135      0.065      0.763      0.809      0.786      0.874 
Test:         71    0.88542       1671        381         10         26      0.064      0.722      0.813      0.768      0.848 
Train:         71    0.88542       6649       1558         29        112      0.067      0.794      0.810      0.802      0.887 
All:         71    0.88542       8310       1949         38        139      0.067      0.785      0.810      0.798      0.879 
Test:         72    0.87703       1668        384         10         26      0.063      0.722      0.811      0.768      0.848 
Train:         72    0.87703       6651       1556         27        114      0.068      0.809      0.810      0.809      0.888 
All:         72    0.87703       8311       1948         37        140      0.067      0.791      0.810      0.801      0.880 
Test:         73    0.87233       1658        394         10         26      0.062      0.722      0.807      0.765      0.846 
Train:         73    0.87233       6651       1556         27        114      0.068      0.809      0.810      0.809      0.889 
All:         73    0.87233       8311       1948         37        140      0.067      0.791      0.810      0.801      0.880 
Test:         74    0.85249       1655        397         10         26      0.061      0.722      0.805      0.764      0.848 
Train:         74    0.85249       6650       1557         28        113      0.068      0.801      0.810      0.806      0.889 
All:         74    0.85249       8309       1950         39        138      0.066      0.780      0.809      0.795      0.881 
Test:         75    0.86673       1657        395         10         26      0.062      0.722      0.806      0.765      0.842 
Train:         75    0.86673       6648       1559         30        111      0.066      0.787      0.810      0.799      0.885 
All:         75    0.86673       8308       1951         40        137      0.066      0.774      0.809      0.792      0.877 
Test:         76    0.87062       1664        388          9         27      0.065      0.750      0.810      0.780      0.846 
Train:         76    0.87062       6646       1561         32        109      0.065      0.773      0.809      0.791      0.887 
All:         76    0.87062       8307       1952         41        136      0.065      0.768      0.809      0.789      0.879 
Test:         77    0.87854       1671        381          9         27      0.066      0.750      0.813      0.782      0.846 
Train:         77    0.87854       6645       1562         33        108      0.065      0.766      0.809      0.788      0.883 
