# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     2.4809       1617        435         36          0      0.000      0.000      0.774      0.394      0.127 
Train:          1     2.4809       6538       1669        140          1      0.001      0.007      0.783      0.402      0.182 
All:          1     2.4809       8172       2087        176          1      0.000      0.006      0.783      0.401      0.171 
Test:          2      2.059       1609        443         35          1      0.002      0.028      0.771      0.406      0.135 
Train:          2      2.059       6540       1667        138          3      0.002      0.021      0.784      0.409      0.185 
All:          2      2.059       8175       2084        173          4      0.002      0.023      0.784      0.410      0.175 
Test:          3     1.7712       1637        415         34          2      0.005      0.056      0.785      0.427      0.183 
Train:          3     1.7712       6542       1665        136          5      0.003      0.035      0.784      0.416      0.242 
All:          3     1.7712       8178       2081        170          7      0.003      0.040      0.784      0.418      0.230 
Test:          4     1.5081       1647        405         30          6      0.015      0.167      0.792      0.485      0.481 
Train:          4     1.5081       6570       1637        108         33      0.020      0.234      0.791      0.517      0.517 
All:          4     1.5081       8210       2049        138         39      0.019      0.220      0.790      0.510      0.510 
Test:          5     1.3833       1646        406         21         15      0.036      0.417      0.795      0.609      0.663 
Train:          5     1.3833       6595       1612         83         58      0.035      0.411      0.797      0.607      0.630 
All:          5     1.3833       8244       2015        104         73      0.035      0.412      0.797      0.608      0.636 
Test:          6     1.3892       1640        412         17         19      0.044      0.528      0.795      0.663      0.738 
Train:          6     1.3892       6603       1604         75         66      0.040      0.468      0.799      0.636      0.675 
All:          6     1.3892       8256       2003         92         85      0.041      0.480      0.799      0.642      0.688 
Test:          7     1.4293       1662        390         17         19      0.046      0.528      0.805      0.669      0.771 
Train:          7     1.4293       6606       1601         72         69      0.041      0.489      0.800      0.647      0.699 
All:          7     1.4293       8260       1999         88         89      0.043      0.503      0.800      0.654      0.713 
Test:          8     1.4716       1667        385         16         20      0.049      0.556      0.808      0.684      0.788 
Train:          8     1.4716       6609       1598         69         72      0.043      0.511      0.800      0.658      0.713 
All:          8     1.4716       8263       1996         85         92      0.044      0.520      0.801      0.663      0.728 
Test:          9     1.5021       1663        389         15         21      0.051      0.583      0.807      0.697      0.797 
Train:          9     1.5021       6610       1597         68         73      0.044      0.518      0.801      0.662      0.721 
All:          9     1.5021       8265       1994         83         94      0.045      0.531      0.801      0.668      0.737 
Test:         10     1.5318       1665        387         15         21      0.051      0.583      0.807      0.697      0.802 
Train:         10     1.5318       6610       1597         68         73      0.044      0.518      0.801      0.662      0.727 
