# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      2.647       8189       2070        159         18      0.009      0.102      0.786      0.450      0.441 
2     2.0782       8191       2068        157         20      0.010      0.113      0.787      0.456      0.546 
3      1.768       8194       2065        154         23      0.011      0.130      0.787      0.464      0.600 
4     1.6556       8197       2062        151         26      0.012      0.147      0.788      0.473      0.628 
5     1.3956       8198       2061        150         27      0.013      0.153      0.788      0.476      0.643 
6     1.4425       8202       2057        146         31      0.015      0.175      0.789      0.487      0.651 
7     1.3291       8201       2058        147         30      0.014      0.169      0.789      0.484      0.656 
8     1.3048       8204       2055        144         33      0.016      0.186      0.789      0.493      0.661 
9     1.2992       8209       2050        139         38      0.018      0.215      0.790      0.507      0.665 
10     1.2848       8216       2043        132         45      0.022      0.254      0.792      0.528      0.670 
11     1.2717       8224       2035        124         53      0.025      0.299      0.793      0.551      0.677 
12     1.2746       8231       2028        117         60      0.029      0.339      0.794      0.571      0.687 
13     1.2544       8237       2022        111         66      0.032      0.373      0.796      0.588      0.699 
14      1.237       8238       2021        110         67      0.032      0.379      0.796      0.591      0.712 
15     1.2167       8247       2012        101         76      0.036      0.429      0.798      0.617      0.732 
16     1.1993       8261       1998         87         90      0.043      0.508      0.800      0.657      0.767 
17     1.1397       8264       1995         84         93      0.045      0.525      0.801      0.665      0.772 
18     1.1086       8259       2000         89         88      0.042      0.497      0.800      0.651      0.770 
19     1.1148       8262       1997         86         91      0.044      0.514      0.800      0.660      0.783 
20     1.1067       8270       1989         78         99      0.047      0.559      0.802      0.683      0.792 
21     1.1114       8270       1989         78         99      0.047      0.559      0.802      0.683      0.797 
22     1.0929       8271       1988         77        100      0.048      0.565      0.802      0.686      0.801 
23     1.1035       8271       1988         77        100      0.048      0.565      0.802      0.686      0.803 
24     1.0945       8271       1988         77        100      0.048      0.565      0.802      0.686      0.806 
25     1.0939       8273       1986         75        102      0.049      0.576      0.803      0.691      0.807 
26     1.0951       8275       1984         73        104      0.050      0.588      0.803      0.697      0.809 
27     1.1013       8280       1979         68        109      0.052      0.616      0.804      0.711      0.812 
28     1.0976       8282       1977         66        111      0.053      0.627      0.804      0.717      0.815 
29     1.0891       8283       1976         65        112      0.054      0.633      0.804      0.720      0.817 
30     1.0736       8286       1973         62        115      0.055      0.650      0.805      0.729      0.819 
31     1.0566       8285       1974         63        114      0.055      0.644      0.805      0.726      0.821 
32     1.0548       8289       1970         59        118      0.057      0.667      0.806      0.737      0.822 
33     1.0693       8288       1971         60        117      0.056      0.661      0.805      0.734      0.823 
34     1.0516       8288       1971         60        117      0.056      0.661      0.805      0.734      0.824 
