# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26     1.1344       1656        396         15         21      0.050      0.583      0.803      0.695      0.791 
Train:         26     1.1344       6623       1584         55         86      0.051      0.610      0.804      0.708      0.799 
All:         26     1.1344       8278       1981         70        107      0.051      0.605      0.803      0.706      0.797 
Test:         27     1.1157       1643        409         14         22      0.051      0.611      0.797      0.706      0.796 
Train:         27     1.1157       6624       1583         54         87      0.052      0.617      0.804      0.712      0.798 
All:         27     1.1157       8280       1979         68        109      0.052      0.616      0.804      0.711      0.798 
Test:         28     1.1512       1641        411         12         24      0.055      0.667      0.797      0.733      0.805 
Train:         28     1.1512       6628       1579         50         91      0.054      0.645      0.805      0.726      0.804 
All:         28     1.1512       8286       1973         62        115      0.055      0.650      0.805      0.729      0.804 
Test:         29     1.1048       1658        394         13         23      0.055      0.639      0.805      0.723      0.813 
Train:         29     1.1048       6632       1575         46         95      0.057      0.674      0.806      0.741      0.807 
All:         29     1.1048       8289       1970         59        118      0.057      0.667      0.806      0.737      0.808 
Test:         30       1.09       1673        379         14         22      0.055      0.611      0.812      0.713      0.823 
Train:         30       1.09       6633       1574         45         96      0.057      0.681      0.806      0.745      0.805 
All:         30       1.09       8289       1970         59        118      0.057      0.667      0.806      0.737      0.809 
Test:         31     1.0822       1668        384         13         23      0.057      0.639      0.810      0.726      0.831 
Train:         31     1.0822       6630       1577         48         93      0.056      0.660      0.805      0.734      0.804 
All:         31     1.0822       8287       1972         61        116      0.056      0.655      0.805      0.732      0.809 
Test:         32     1.0879       1666        386         13         23      0.056      0.639      0.809      0.725      0.835 
Train:         32     1.0879       6630       1577         48         93      0.056      0.660      0.805      0.734      0.808 
All:         32     1.0879       8287       1972         61        116      0.056      0.655      0.805      0.732      0.814 
Test:         33     1.0754       1669        383         11         25      0.061      0.694      0.811      0.754      0.839 
Train:         33     1.0754       6631       1576         47         94      0.056      0.667      0.806      0.737      0.810 
All:         33     1.0754       8290       1969         58        119      0.057      0.672      0.806      0.740      0.816 
Test:         34     1.0594       1667        385         11         25      0.061      0.694      0.810      0.753      0.841 
Train:         34     1.0594       6630       1577         48         93      0.056      0.660      0.805      0.734      0.811 
All:         34     1.0594       8289       1970         59        118      0.057      0.667      0.806      0.737      0.817 
Test:         35     1.0584       1656        396         11         25      0.059      0.694      0.805      0.751      0.847 
Train:         35     1.0584       6630       1577         48         93      0.056      0.660      0.805      0.734      0.813 
All:         35     1.0584       8289       1970         59        118      0.057      0.667      0.806      0.737      0.820 
Test:         36      1.071       1661        391          9         27      0.065      0.750      0.808      0.780      0.853 
Train:         36      1.071       6631       1576         47         94      0.056      0.667      0.806      0.737      0.814 
All:         36      1.071       8292       1967         56        121      0.058      0.684      0.806      0.746      0.822 
Test:         37     1.0478       1664        388          8         28      0.067      0.778      0.810      0.794      0.856 
Train:         37     1.0478       6632       1575         46         95      0.057      0.674      0.806      0.741      0.815 
All:         37     1.0478       8294       1965         54        123      0.059      0.695      0.807      0.752      0.823 
Test:         38     1.0481       1655        397          8         28      0.066      0.778      0.806      0.792      0.857 
Train:         38     1.0481       6632       1575         46         95      0.057      0.674      0.806      0.741      0.818 
All:         38     1.0481       8294       1965         54        123      0.059      0.695      0.807      0.752      0.826 
Test:         39     1.0479       1661        391          8         28      0.067      0.778      0.809      0.794      0.855 
Train:         39     1.0479       6632       1575         46         95      0.057      0.674      0.806      0.741      0.823 
All:         39     1.0479       8294       1965         54        123      0.059      0.695      0.807      0.752      0.829 
Test:         40     1.0446       1659        393         10         26      0.062      0.722      0.807      0.765      0.847 
Train:         40     1.0446       6631       1576         47         94      0.056      0.667      0.806      0.737      0.824 
All:         40     1.0446       8291       1968         57        120      0.057      0.678      0.806      0.743      0.829 
Test:         41      1.036       1656        396         10         26      0.062      0.722      0.806      0.765      0.837 
Train:         41      1.036       6633       1574         45         96      0.057      0.681      0.806      0.745      0.825 
All:         41      1.036       8293       1966         55        122      0.058      0.689      0.806      0.749      0.828 
Test:         42     1.0292       1656        396          8         28      0.066      0.778      0.807      0.792      0.837 
Train:         42     1.0292       6634       1573         44         97      0.058      0.688      0.806      0.748      0.828 
All:         42     1.0292       8296       1963         52        125      0.060      0.706      0.807      0.757      0.830 
Test:         43     1.0166       1654        398          8         28      0.066      0.778      0.806      0.792      0.845 
Train:         43     1.0166       6635       1572         43         98      0.059      0.695      0.807      0.752      0.831 
All:         43     1.0166       8297       1962         51        126      0.060      0.712      0.807      0.760      0.834 
Test:         44     1.0124       1648        404          8         28      0.065      0.778      0.803      0.790      0.849 
Train:         44     1.0124       6633       1574         45         96      0.057      0.681      0.806      0.745      0.832 
All:         44     1.0124       8295       1964         53        124      0.059      0.701      0.807      0.755      0.836 
Test:         45     1.0112       1651        401          8         28      0.065      0.778      0.804      0.791      0.848 
Train:         45     1.0112       6635       1572         43         98      0.059      0.695      0.807      0.752      0.833 
All:         45     1.0112       8297       1962         51        126      0.060      0.712      0.807      0.760      0.836 
Test:         46     1.0094       1656        396          8         28      0.066      0.778      0.807      0.792      0.842 
Train:         46     1.0094       6635       1572         43         98      0.059      0.695      0.807      0.752      0.834 
All:         46     1.0094       8296       1963         52        125      0.060      0.706      0.807      0.757      0.836 
Test:         47     1.0118       1664        388          8         28      0.067      0.778      0.810      0.794      0.837 
Train:         47     1.0118       6634       1573         44         97      0.058      0.688      0.806      0.748      0.834 
All:         47     1.0118       8296       1963         52        125      0.060      0.706      0.807      0.757      0.835 
Test:         48     1.0041       1669        383          8         28      0.068      0.778      0.813      0.796      0.837 
Train:         48     1.0041       6634       1573         44         97      0.058      0.688      0.806      0.748      0.835 
All:         48     1.0041       8296       1963         52        125      0.060      0.706      0.807      0.757      0.835 
Test:         49     1.0043       1666        386          9         27      0.065      0.750      0.811      0.781      0.844 
Train:         49     1.0043       6634       1573         44         97      0.058      0.688      0.806      0.748      0.837 
All:         49     1.0043       8295       1964         53        124      0.059      0.701      0.807      0.755      0.838 
Test:         50     1.0039       1656        396          9         27      0.064      0.750      0.806      0.779      0.851 
Train:         50     1.0039       6634       1573         44         97      0.058      0.688      0.806      0.748      0.838 
All:         50     1.0039       8295       1964         53        124      0.059      0.701      0.807      0.755      0.841 
Test:         51    0.99232       1658        394          8         28      0.066      0.778      0.807      0.793      0.851 
Train:         51    0.99232       6634       1573         44         97      0.058      0.688      0.806      0.748      0.839 
All:         51    0.99232       8296       1963         52        125      0.060      0.706      0.807      0.757      0.842 
Test:         52    0.98884       1665        387          9         27      0.065      0.750      0.810      0.781      0.845 
Train:         52    0.98884       6635       1572         43         98      0.059      0.695      0.807      0.752      0.839 
All:         52    0.98884       8296       1963         52        125      0.060      0.706      0.807      0.757      0.841 
Test:         53    0.98396       1667        385          9         27      0.066      0.750      0.811      0.781      0.835 
Train:         53    0.98396       6634       1573         44         97      0.058      0.688      0.806      0.748      0.839 
All:         53    0.98396       8295       1964         53        124      0.059      0.701      0.807      0.755      0.838 
Test:         54    0.99086       1667        385          9         27      0.066      0.750      0.811      0.781      0.841 
Train:         54    0.99086       6635       1572         43         98      0.059      0.695      0.807      0.752      0.841 
All:         54    0.99086       8296       1963         52        125      0.060      0.706      0.807      0.757      0.841 
Test:         55    0.98816       1670        382          8         28      0.068      0.778      0.813      0.796      0.846 
Train:         55    0.98816       6635       1572         43         98      0.059      0.695      0.807      0.752      0.843 
All:         55    0.98816       8297       1962         51        126      0.060      0.712      0.807      0.760      0.844 
Test:         56    0.97504       1668        384          8         28      0.068      0.778      0.812      0.795      0.843 
Train:         56    0.97504       6634       1573         44         97      0.058      0.688      0.806      0.748      0.844 
All:         56    0.97504       8296       1963         52        125      0.060      0.706      0.807      0.757      0.844 
Test:         57    0.97813       1672        380         10         26      0.064      0.722      0.813      0.769      0.832 
Train:         57    0.97813       6633       1574         45         96      0.057      0.681      0.806      0.745      0.842 
All:         57    0.97813       8293       1966         55        122      0.058      0.689      0.806      0.749      0.840 
Test:         58    0.96963       1680        372         11         25      0.063      0.694      0.817      0.757      0.824 
Train:         58    0.96963       6633       1574         45         96      0.057      0.681      0.806      0.745      0.842 
All:         58    0.96963       8292       1967         56        121      0.058      0.684      0.806      0.746      0.838 
Test:         59    0.97324       1676        376         10         26      0.065      0.722      0.815      0.769      0.835 
Train:         59    0.97324       6634       1573         44         97      0.058      0.688      0.806      0.748      0.845 
All:         59    0.97324       8295       1964         53        124      0.059      0.701      0.807      0.755      0.843 
Test:         60     0.9646       1672        380         10         26      0.064      0.722      0.813      0.769      0.837 
Train:         60     0.9646       6634       1573         44         97      0.058      0.688      0.806      0.748      0.846 
All:         60     0.9646       8295       1964         53        124      0.059      0.701      0.807      0.755      0.844 
Test:         61    0.98471       1674        378          9         27      0.067      0.750      0.815      0.783      0.831 
Train:         61    0.98471       6634       1573         44         97      0.058      0.688      0.806      0.748      0.847 
All:         61    0.98471       8295       1964         53        124      0.059      0.701      0.807      0.755      0.844 
Test:         62    0.96808       1669        383         11         25      0.061      0.694      0.811      0.754      0.823 
Train:         62    0.96808       6637       1570         41        100      0.060      0.709      0.807      0.759      0.846 
All:         62    0.96808       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
Test:         63     0.9684       1670        382         11         25      0.061      0.694      0.812      0.754      0.821 
Train:         63     0.9684       6638       1569         40        101      0.060      0.716      0.807      0.763      0.847 
All:         63     0.9684       8297       1962         51        126      0.060      0.712      0.807      0.760      0.842 
Test:         64    0.97583       1680        372         10         26      0.065      0.722      0.817      0.770      0.826 
Train:         64    0.97583       6638       1569         40        101      0.060      0.716      0.807      0.763      0.848 
All:         64    0.97583       8299       1960         49        128      0.061      0.723      0.807      0.766      0.844 
Test:         65    0.96015       1678        374          9         27      0.067      0.750      0.817      0.784      0.824 
Train:         65    0.96015       6638       1569         40        101      0.060      0.716      0.807      0.763      0.849 
All:         65    0.96015       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
Test:         66    0.95485       1673        379         10         26      0.064      0.722      0.814      0.769      0.821 
Train:         66    0.95485       6640       1567         38        103      0.062      0.730      0.808      0.770      0.850 
All:         66    0.95485       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
Test:         67    0.95753       1677        375         12         24      0.060      0.667      0.815      0.742      0.815 
Train:         67    0.95753       6639       1568         39        102      0.061      0.723      0.807      0.766      0.849 
All:         67    0.95753       8297       1962         51        126      0.060      0.712      0.807      0.760      0.842 
Test:         68    0.96109       1673        379         10         26      0.064      0.722      0.814      0.769      0.820 
Train:         68    0.96109       6640       1567         38        103      0.062      0.730      0.808      0.770      0.851 
All:         68    0.96109       8300       1959         48        129      0.062      0.729      0.808      0.769      0.844 
Test:         69    0.95669       1680        372         10         26      0.065      0.722      0.817      0.770      0.823 
Train:         69    0.95669       6638       1569         40        101      0.060      0.716      0.807      0.763      0.850 
All:         69    0.95669       8299       1960         49        128      0.061      0.723      0.807      0.766      0.845 
Test:         70    0.96762       1682        370         10         26      0.066      0.722      0.818      0.771      0.823 
Train:         70    0.96762       6638       1569         40        101      0.060      0.716      0.807      0.763      0.851 
All:         70    0.96762       8299       1960         49        128      0.061      0.723      0.807      0.766      0.845 
Test:         71    0.96634       1675        377         12         24      0.060      0.667      0.814      0.741      0.818 
Train:         71    0.96634       6639       1568         39        102      0.061      0.723      0.807      0.766      0.851 
All:         71    0.96634       8297       1962         51        126      0.060      0.712      0.807      0.760      0.844 
Test:         72    0.95834       1679        373         11         25      0.063      0.694      0.816      0.756      0.816 
Train:         72    0.95834       6639       1568         39        102      0.061      0.723      0.807      0.766      0.850 
All:         72    0.95834       8298       1961         50        127      0.061      0.718      0.807      0.763      0.843 
Test:         73    0.94386       1683        369          9         27      0.068      0.750      0.819      0.785      0.823 
Train:         73    0.94386       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
All:         73    0.94386       8299       1960         49        128      0.061      0.723      0.807      0.766      0.846 
Test:         74    0.94841       1684        368          8         28      0.071      0.778      0.820      0.799      0.826 
Train:         74    0.94841       6637       1570         41        100      0.060      0.709      0.807      0.759      0.851 
All:         74    0.94841       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
Test:         75    0.95607       1684        368          8         28      0.071      0.778      0.820      0.799      0.823 
Train:         75    0.95607       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
All:         75    0.95607       8301       1958         47        130      0.062      0.734      0.808      0.772      0.846 
Test:         76    0.94378       1681        371         10         26      0.065      0.722      0.818      0.771      0.818 
Train:         76    0.94378       6637       1570         41        100      0.060      0.709      0.807      0.759      0.851 
All:         76    0.94378       8298       1961         50        127      0.061      0.718      0.807      0.763      0.844 
Test:         77    0.95951       1680        372          8         28      0.070      0.778      0.818      0.798      0.822 
Train:         77    0.95951       6640       1567         38        103      0.062      0.730      0.808      0.770      0.852 
All:         77    0.95951       8302       1957         46        131      0.063      0.740      0.808      0.775      0.846 
Test:         78    0.95305       1683        369          8         28      0.071      0.778      0.819      0.799      0.824 
Train:         78    0.95305       6639       1568         39        102      0.061      0.723      0.807      0.766      0.852 
All:         78    0.95305       8301       1958         47        130      0.062      0.734      0.808      0.772      0.847 
Test:         79    0.94767       1679        373          9         27      0.068      0.750      0.817      0.784      0.819 
Train:         79    0.94767       6639       1568         39        102      0.061      0.723      0.807      0.766      0.853 
All:         79    0.94767       8302       1957         46        131      0.063      0.740      0.808      0.775      0.846 
Test:         80    0.94145       1675        377         11         25      0.062      0.694      0.814      0.755      0.813 
Train:         80    0.94145       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
All:         80    0.94145       8299       1960         49        128      0.061      0.723      0.807      0.766      0.844 
Test:         81     0.9536       1675        377         10         26      0.065      0.722      0.815      0.769      0.818 
Train:         81     0.9536       6637       1570         41        100      0.060      0.709      0.807      0.759      0.853 
All:         81     0.9536       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
Test:         82    0.94222       1679        373         10         26      0.065      0.722      0.817      0.770      0.820 
Train:         82    0.94222       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         82    0.94222       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
Test:         83    0.95555       1679        373         11         25      0.063      0.694      0.816      0.756      0.819 
Train:         83    0.95555       6637       1570         41        100      0.060      0.709      0.807      0.759      0.853 
All:         83    0.95555       8297       1962         51        126      0.060      0.712      0.807      0.760      0.846 
Test:         84    0.94927       1675        377         11         25      0.062      0.694      0.814      0.755      0.815 
Train:         84    0.94927       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         84    0.94927       8298       1961         50        127      0.061      0.718      0.807      0.763      0.845 
Test:         85    0.93887       1674        378         10         26      0.064      0.722      0.814      0.769      0.816 
Train:         85    0.93887       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         85    0.93887       8299       1960         49        128      0.061      0.723      0.807      0.766      0.845 
Test:         86    0.93219       1679        373         10         26      0.065      0.722      0.817      0.770      0.820 
Train:         86    0.93219       6636       1571         42         99      0.059      0.702      0.807      0.755      0.853 
All:         86    0.93219       8296       1963         52        125      0.060      0.706      0.807      0.757      0.847 
Test:         87    0.94722       1678        374         10         26      0.065      0.722      0.816      0.770      0.820 
Train:         87    0.94722       6636       1571         42         99      0.059      0.702      0.807      0.755      0.854 
All:         87    0.94722       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
Test:         88    0.94871       1680        372         10         26      0.065      0.722      0.817      0.770      0.821 
Train:         88    0.94871       6637       1570         41        100      0.060      0.709      0.807      0.759      0.854 
All:         88    0.94871       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
Test:         89    0.94501       1681        371         10         26      0.065      0.722      0.818      0.771      0.819 
Train:         89    0.94501       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         89    0.94501       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
Test:         90    0.94797       1683        369         10         26      0.066      0.722      0.818      0.771      0.819 
