# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3718       8254       2005         94         83      0.040      0.469      0.799      0.637      0.673 
2     1.3503       8260       1999         88         89      0.043      0.503      0.800      0.654      0.715 
3      1.297       8264       1995         84         93      0.045      0.525      0.801      0.665      0.732 
4     1.3004       8270       1989         78         99      0.047      0.559      0.802      0.683      0.742 
5     1.2354       8272       1987         76        101      0.048      0.571      0.802      0.688      0.748 
6     1.2022       8274       1985         74        103      0.049      0.582      0.803      0.694      0.749 
7     1.2271       8275       1984         73        104      0.050      0.588      0.803      0.697      0.750 
8     1.1881       8276       1983         72        105      0.050      0.593      0.803      0.700      0.751 
9     1.1831       8278       1981         70        107      0.051      0.605      0.803      0.706      0.756 
10     1.2118       8279       1980         69        108      0.052      0.610      0.804      0.709      0.762 
11     1.1973       8280       1979         68        109      0.052      0.616      0.804      0.711      0.771 
12     1.1794       8283       1976         65        112      0.054      0.633      0.804      0.720      0.781 
13     1.1865       8285       1974         63        114      0.055      0.644      0.805      0.726      0.791 
14     1.1604       8288       1971         60        117      0.056      0.661      0.805      0.734      0.799 
15     1.1478       8288       1971         60        117      0.056      0.661      0.805      0.734      0.803 
16      1.183       8289       1970         59        118      0.057      0.667      0.806      0.737      0.805 
17     1.1396       8289       1970         59        118      0.057      0.667      0.806      0.737      0.806 
18     1.1295       8289       1970         59        118      0.057      0.667      0.806      0.737      0.807 
19     1.1425       8289       1970         59        118      0.057      0.667      0.806      0.737      0.806 
20     1.1525       8289       1970         59        118      0.057      0.667      0.806      0.737      0.808 
21       1.15       8290       1969         58        119      0.057      0.672      0.806      0.740      0.810 
22     1.1447       8291       1968         57        120      0.057      0.678      0.806      0.743      0.814 
23     1.1448       8292       1967         56        121      0.058      0.684      0.806      0.746      0.819 
24     1.1468       8294       1965         54        123      0.059      0.695      0.807      0.752      0.825 
25     1.1299       8294       1965         54        123      0.059      0.695      0.807      0.752      0.829 
26     1.1178       8294       1965         54        123      0.059      0.695      0.807      0.752      0.832 
27     1.1205       8294       1965         54        123      0.059      0.695      0.807      0.752      0.834 
28     1.1259       8294       1965         54        123      0.059      0.695      0.807      0.752      0.836 
29     1.1513       8293       1966         55        122      0.058      0.689      0.806      0.749      0.837 
30     1.1165       8293       1966         55        122      0.058      0.689      0.806      0.749      0.837 
31     1.1035       8294       1965         54        123      0.059      0.695      0.807      0.752      0.838 
32      1.141       8295       1964         53        124      0.059      0.701      0.807      0.755      0.839 
33     1.1124       8295       1964         53        124      0.059      0.701      0.807      0.755      0.840 
34     1.1096       8295       1964         53        124      0.059      0.701      0.807      0.755      0.840 
35     1.1122       8296       1963         52        125      0.060      0.706      0.807      0.757      0.842 
36     1.0835       8296       1963         52        125      0.060      0.706      0.807      0.757      0.844 
37     1.1375       8296       1963         52        125      0.060      0.706      0.807      0.757      0.845 
38     1.1048       8297       1962         51        126      0.060      0.712      0.807      0.760      0.846 
39     1.0976       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
40      1.093       8298       1961         50        127      0.061      0.718      0.807      0.763      0.848 
41     1.1073       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
42     1.1386       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
43     1.0958       8299       1960         49        128      0.061      0.723      0.807      0.766      0.850 
44     1.0857       8298       1961         50        127      0.061      0.718      0.807      0.763      0.850 
45     1.0971       8298       1961         50        127      0.061      0.718      0.807      0.763      0.852 
46     1.0653       8298       1961         50        127      0.061      0.718      0.807      0.763      0.853 
47     1.0755       8298       1961         50        127      0.061      0.718      0.807      0.763      0.855 
48     1.0821       8298       1961         50        127      0.061      0.718      0.807      0.763      0.856 
49     1.0684       8300       1959         48        129      0.062      0.729      0.808      0.769      0.857 
50      1.105       8301       1958         47        130      0.062      0.734      0.808      0.772      0.858 
51     1.0509       8302       1957         46        131      0.063      0.740      0.808      0.775      0.859 
52     1.0613       8302       1957         46        131      0.063      0.740      0.808      0.775      0.860 
53     1.0767       8302       1957         46        131      0.063      0.740      0.808      0.775      0.861 
54     1.0914       8303       1956         45        132      0.063      0.746      0.808      0.778      0.862 
55     1.1104       8302       1957         46        131      0.063      0.740      0.808      0.775      0.863 
56     1.0586       8304       1955         44        133      0.064      0.751      0.808      0.780      0.864 
57     1.0717       8304       1955         44        133      0.064      0.751      0.808      0.780      0.864 
58     1.0723       8303       1956         45        132      0.063      0.746      0.808      0.778      0.864 
59     1.0413       8303       1956         45        132      0.063      0.746      0.808      0.778      0.865 
60     1.0586       8304       1955         44        133      0.064      0.751      0.808      0.780      0.865 
61     1.0841       8304       1955         44        133      0.064      0.751      0.808      0.780      0.866 
62      1.058       8304       1955         44        133      0.064      0.751      0.808      0.780      0.866 
