# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5924       8174       2085        174          3      0.001      0.017      0.784      0.407      0.244 
2     1.5632       8180       2079        168          9      0.004      0.051      0.785      0.424      0.316 
3     1.4938       8200       2059        148         29      0.014      0.164      0.789      0.482      0.473 
4     1.4194       8236       2023        112         65      0.031      0.367      0.795      0.585      0.651 
5     1.4071       8263       1996         85         92      0.044      0.520      0.801      0.663      0.716 
6     1.3383       8267       1992         81         96      0.046      0.542      0.801      0.674      0.735 
7     1.2717       8272       1987         76        101      0.048      0.571      0.802      0.688      0.740 
8     1.2843       8274       1985         74        103      0.049      0.582      0.803      0.694      0.744 
9     1.2642       8274       1985         74        103      0.049      0.582      0.803      0.694      0.748 
10     1.2465       8277       1982         71        106      0.051      0.599      0.803      0.703      0.751 
11     1.2428       8277       1982         71        106      0.051      0.599      0.803      0.703      0.757 
12     1.2183       8276       1983         72        105      0.050      0.593      0.803      0.700      0.763 
13     1.1858       8277       1982         71        106      0.051      0.599      0.803      0.703      0.769 
14     1.1816       8279       1980         69        108      0.052      0.610      0.804      0.709      0.776 
15     1.2054       8279       1980         69        108      0.052      0.610      0.804      0.709      0.780 
16     1.1666       8280       1979         68        109      0.052      0.616      0.804      0.711      0.782 
17     1.2361       8280       1979         68        109      0.052      0.616      0.804      0.711      0.785 
18     1.1788       8282       1977         66        111      0.053      0.627      0.804      0.717      0.786 
19     1.1968       8283       1976         65        112      0.054      0.633      0.804      0.720      0.787 
20     1.1724       8283       1976         65        112      0.054      0.633      0.804      0.720      0.792 
21     1.1692       8285       1974         63        114      0.055      0.644      0.805      0.726      0.796 
22     1.1616       8285       1974         63        114      0.055      0.644      0.805      0.726      0.801 
23     1.1879       8284       1975         64        113      0.054      0.638      0.805      0.723      0.806 
24     1.1453       8286       1973         62        115      0.055      0.650      0.805      0.729      0.811 
25     1.1852       8287       1972         61        116      0.056      0.655      0.805      0.732      0.815 
26     1.1528       8289       1970         59        118      0.057      0.667      0.806      0.737      0.819 
27     1.1486       8291       1968         57        120      0.057      0.678      0.806      0.743      0.822 
28     1.1677       8290       1969         58        119      0.057      0.672      0.806      0.740      0.823 
29     1.1973       8291       1968         57        120      0.057      0.678      0.806      0.743      0.824 
30     1.1463       8291       1968         57        120      0.057      0.678      0.806      0.743      0.826 
31     1.1638       8293       1966         55        122      0.058      0.689      0.806      0.749      0.828 
32     1.1049       8293       1966         55        122      0.058      0.689      0.806      0.749      0.831 
33     1.1697       8293       1966         55        122      0.058      0.689      0.806      0.749      0.835 
34     1.1282       8295       1964         53        124      0.059      0.701      0.807      0.755      0.836 
35     1.1318       8295       1964         53        124      0.059      0.701      0.807      0.755      0.837 
36     1.1689       8296       1963         52        125      0.060      0.706      0.807      0.757      0.838 
37     1.1345       8297       1962         51        126      0.060      0.712      0.807      0.760      0.838 
38     1.1321       8297       1962         51        126      0.060      0.712      0.807      0.760      0.839 
39     1.1232       8296       1963         52        125      0.060      0.706      0.807      0.757      0.840 
40      1.128       8296       1963         52        125      0.060      0.706      0.807      0.757      0.841 
41     1.1244       8296       1963         52        125      0.060      0.706      0.807      0.757      0.843 
42     1.1195       8296       1963         52        125      0.060      0.706      0.807      0.757      0.844 
43     1.1241       8296       1963         52        125      0.060      0.706      0.807      0.757      0.844 
44     1.1346       8296       1963         52        125      0.060      0.706      0.807      0.757      0.845 
45     1.1224       8297       1962         51        126      0.060      0.712      0.807      0.760      0.845 
46     1.1256       8297       1962         51        126      0.060      0.712      0.807      0.760      0.845 
47     1.1348       8299       1960         49        128      0.061      0.723      0.807      0.766      0.846 
48     1.1137       8298       1961         50        127      0.061      0.718      0.807      0.763      0.846 
49     1.0991       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
50     1.0749       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
51     1.1011       8298       1961         50        127      0.061      0.718      0.807      0.763      0.848 
52     1.0932       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
53      1.075       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
54     1.0913       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
