# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6141       8189       2070        159         18      0.009      0.102      0.786      0.450      0.308 
2     1.4275       8285       1974         63        114      0.055      0.644      0.805      0.726      0.812 
3     1.3763       8289       1970         59        118      0.057      0.667      0.806      0.737      0.827 
4     1.3638       8290       1969         58        119      0.057      0.672      0.806      0.740      0.832 
5     1.3411       8291       1968         57        120      0.057      0.678      0.806      0.743      0.836 
6     1.3139       8294       1965         54        123      0.059      0.695      0.807      0.752      0.837 
7     1.2845       8295       1964         53        124      0.059      0.701      0.807      0.755      0.829 
8     1.2845       8287       1972         61        116      0.056      0.655      0.805      0.732      0.823 
9      1.276       8295       1964         53        124      0.059      0.701      0.807      0.755      0.828 
10      1.235       8295       1964         53        124      0.059      0.701      0.807      0.755      0.834 
11     1.2208       8295       1964         53        124      0.059      0.701      0.807      0.755      0.839 
12     1.1918       8297       1962         51        126      0.060      0.712      0.807      0.760      0.841 
13     1.1788       8298       1961         50        127      0.061      0.718      0.807      0.763      0.841 
14     1.1498       8298       1961         50        127      0.061      0.718      0.807      0.763      0.841 
15     1.1287       8299       1960         49        128      0.061      0.723      0.807      0.766      0.839 
16      1.109       8300       1959         48        129      0.062      0.729      0.808      0.769      0.837 
17     1.0858       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
18     1.0731       8301       1958         47        130      0.062      0.734      0.808      0.772      0.841 
19     1.0475       8300       1959         48        129      0.062      0.729      0.808      0.769      0.845 
20     1.0318       8301       1958         47        130      0.062      0.734      0.808      0.772      0.846 
21     1.0193       8301       1958         47        130      0.062      0.734      0.808      0.772      0.846 
22     1.0301       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
23     1.0023       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
24     1.0164       8302       1957         46        131      0.063      0.740      0.808      0.775      0.849 
25    0.99482       8302       1957         46        131      0.063      0.740      0.808      0.775      0.850 
26     0.9839       8300       1959         48        129      0.062      0.729      0.808      0.769      0.851 
27     1.0283       8301       1958         47        130      0.062      0.734      0.808      0.772      0.852 
28    0.97204       8300       1959         48        129      0.062      0.729      0.808      0.769      0.852 
29     1.0004       8300       1959         48        129      0.062      0.729      0.808      0.769      0.852 
30    0.98559       8299       1960         49        128      0.061      0.723      0.807      0.766      0.852 
31     1.0006       8298       1961         50        127      0.061      0.718      0.807      0.763      0.851 
32    0.98928       8297       1962         51        126      0.060      0.712      0.807      0.760      0.851 
33     1.0112       8297       1962         51        126      0.060      0.712      0.807      0.760      0.851 
34    0.98781       8297       1962         51        126      0.060      0.712      0.807      0.760      0.851 
35    0.97763       8296       1963         52        125      0.060      0.706      0.807      0.757      0.851 
36    0.96634       8297       1962         51        126      0.060      0.712      0.807      0.760      0.851 
