# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5512       6593       1614         85         56      0.034      0.397      0.796      0.600      0.689 
2     1.2969       6560       1647        118         23      0.014      0.163      0.789      0.481      0.349 
3     1.3029       6563       1644        115         26      0.016      0.184      0.789      0.492      0.401 
4     1.2355       6575       1632        103         38      0.023      0.270      0.792      0.535      0.608 
5     1.1452       6610       1597         68         73      0.044      0.518      0.801      0.662      0.769 
6     1.0998       6618       1589         60         81      0.049      0.574      0.802      0.690      0.804 
7     1.0865       6618       1589         60         81      0.049      0.574      0.802      0.690      0.805 
8     1.0961       6617       1590         61         80      0.048      0.567      0.802      0.687      0.804 
9     1.0672       6620       1587         58         83      0.050      0.589      0.803      0.698      0.807 
10     1.0693       6623       1584         55         86      0.051      0.610      0.804      0.708      0.811 
11     1.0056       6628       1579         50         91      0.054      0.645      0.805      0.726      0.818 
12     1.0682       6627       1580         51         90      0.054      0.638      0.805      0.723      0.824 
13     0.9818       6626       1581         52         89      0.053      0.631      0.804      0.719      0.827 
14    0.99307       6626       1581         52         89      0.053      0.631      0.804      0.719      0.830 
15      1.035       6632       1575         46         95      0.057      0.674      0.806      0.741      0.837 
16    0.99194       6631       1576         47         94      0.056      0.667      0.806      0.737      0.842 
17    0.98578       6632       1575         46         95      0.057      0.674      0.806      0.741      0.842 
18    0.97185       6632       1575         46         95      0.057      0.674      0.806      0.741      0.842 
19    0.95457       6632       1575         46         95      0.057      0.674      0.806      0.741      0.843 
20    0.97276       6632       1575         46         95      0.057      0.674      0.806      0.741      0.844 
21    0.95354       6631       1576         47         94      0.056      0.667      0.806      0.737      0.845 
22     0.9545       6633       1574         45         96      0.057      0.681      0.806      0.745      0.846 
23    0.94779       6633       1574         45         96      0.057      0.681      0.806      0.745      0.847 
24    0.96538       6636       1571         42         99      0.059      0.702      0.807      0.755      0.848 
25    0.92091       6634       1573         44         97      0.058      0.688      0.806      0.748      0.850 
26    0.94622       6635       1572         43         98      0.059      0.695      0.807      0.752      0.852 
27    0.93781       6640       1567         38        103      0.062      0.730      0.808      0.770      0.853 
28    0.91978       6639       1568         39        102      0.061      0.723      0.807      0.766      0.852 
29    0.94236       6639       1568         39        102      0.061      0.723      0.807      0.766      0.854 
30    0.92677       6640       1567         38        103      0.062      0.730      0.808      0.770      0.855 
31    0.90826       6642       1565         36        105      0.063      0.745      0.808      0.777      0.856 
32    0.92644       6643       1564         35        106      0.063      0.752      0.808      0.781      0.856 
33     0.9319       6642       1565         36        105      0.063      0.745      0.808      0.777      0.857 
34    0.92224       6638       1569         40        101      0.060      0.716      0.807      0.763      0.857 
35     0.8997       6639       1568         39        102      0.061      0.723      0.807      0.766      0.858 
36    0.88748       6642       1565         36        105      0.063      0.745      0.808      0.777      0.858 
37    0.93256       6642       1565         36        105      0.063      0.745      0.808      0.777      0.859 
38    0.91234       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
39    0.90714       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
40     0.9122       6644       1563         34        107      0.064      0.759      0.809      0.784      0.857 
41     0.9161       6643       1564         35        106      0.063      0.752      0.808      0.781      0.857 
42    0.90438       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
43    0.90172       6644       1563         34        107      0.064      0.759      0.809      0.784      0.859 
44    0.90723       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
45    0.87201       6645       1562         33        108      0.065      0.766      0.809      0.788      0.860 
46    0.88597       6647       1560         31        110      0.066      0.780      0.809      0.795      0.862 
47     0.8899       6646       1561         32        109      0.065      0.773      0.809      0.791      0.863 
48    0.89762       6643       1564         35        106      0.063      0.752      0.808      0.781      0.864 
49     0.8836       6643       1564         35        106      0.063      0.752      0.808      0.781      0.864 
50    0.87758       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
51     0.8909       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
52     0.9035       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
53    0.91035       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
54    0.88955       6641       1566         37        104      0.062      0.738      0.808      0.773      0.866 
55    0.90607       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
56    0.88596       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
57    0.86403       6644       1563         34        107      0.064      0.759      0.809      0.784      0.865 
58    0.91108       6644       1563         34        107      0.064      0.759      0.809      0.784      0.867 
59     0.8828       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
60    0.86956       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
61    0.89547       6643       1564         35        106      0.063      0.752      0.808      0.781      0.869 
62    0.88146       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
63    0.88432       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
64    0.86964       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
65     0.8682       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
66    0.88303       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
67    0.85738       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
68    0.87752       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
69    0.86222       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
70    0.87593       6643       1564         35        106      0.063      0.752      0.808      0.781      0.871 
71    0.87811       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
72    0.86324       6646       1561         32        109      0.065      0.773      0.809      0.791      0.872 
