# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3887       6624       1583         54         87      0.052      0.617      0.804      0.712      0.801 
2     1.3002       6623       1584         55         86      0.051      0.610      0.804      0.708      0.790 
3     1.2433       6623       1584         55         86      0.051      0.610      0.804      0.708      0.796 
4     1.2061       6625       1582         53         88      0.053      0.624      0.804      0.716      0.801 
5     1.1701       6624       1583         54         87      0.052      0.617      0.804      0.712      0.807 
6     1.1632       6627       1580         51         90      0.054      0.638      0.805      0.723      0.811 
7     1.1328       6627       1580         51         90      0.054      0.638      0.805      0.723      0.824 
8      1.112       6630       1577         48         93      0.056      0.660      0.805      0.734      0.828 
9     1.0643       6628       1579         50         91      0.054      0.645      0.805      0.726      0.827 
10     1.0868       6634       1573         44         97      0.058      0.688      0.806      0.748      0.832 
11     1.0574       6637       1570         41        100      0.060      0.709      0.807      0.759      0.834 
12     1.0433       6636       1571         42         99      0.059      0.702      0.807      0.755      0.836 
13     1.0376       6637       1570         41        100      0.060      0.709      0.807      0.759      0.838 
14      1.024       6637       1570         41        100      0.060      0.709      0.807      0.759      0.845 
15    0.98417       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
16    0.96963       6634       1573         44         97      0.058      0.688      0.806      0.748      0.845 
17      1.011       6641       1566         37        104      0.062      0.738      0.808      0.773      0.858 
18     1.0112       6634       1573         44         97      0.058      0.688      0.806      0.748      0.857 
19    0.98801       6633       1574         45         96      0.057      0.681      0.806      0.745      0.847 
20    0.98859       6637       1570         41        100      0.060      0.709      0.807      0.759      0.859 
21    0.99141       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
22    0.97247       6640       1567         38        103      0.062      0.730      0.808      0.770      0.862 
23    0.95216       6635       1572         43         98      0.059      0.695      0.807      0.752      0.856 
24    0.95339       6642       1565         36        105      0.063      0.745      0.808      0.777      0.865 
25    0.93873       6642       1565         36        105      0.063      0.745      0.808      0.777      0.871 
26    0.98844       6639       1568         39        102      0.061      0.723      0.807      0.766      0.863 
27    0.92389       6636       1571         42         99      0.059      0.702      0.807      0.755      0.855 
28    0.95879       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
29    0.92969       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
30    0.96384       6644       1563         34        107      0.064      0.759      0.809      0.784      0.869 
31    0.91267       6640       1567         38        103      0.062      0.730      0.808      0.770      0.865 
32    0.93924       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
33    0.93908       6645       1562         33        108      0.065      0.766      0.809      0.788      0.875 
34     0.9335       6646       1561         32        109      0.065      0.773      0.809      0.791      0.874 
35    0.94353       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
36    0.93592       6644       1563         34        107      0.064      0.759      0.809      0.784      0.872 
37    0.93448       6646       1561         32        109      0.065      0.773      0.809      0.791      0.880 
38    0.93403       6646       1561         32        109      0.065      0.773      0.809      0.791      0.878 
39    0.91982       6642       1565         36        105      0.063      0.745      0.808      0.777      0.868 
40    0.96861       6647       1560         31        110      0.066      0.780      0.809      0.795      0.881 
41    0.90409       6647       1560         31        110      0.066      0.780      0.809      0.795      0.883 
42    0.90916       6646       1561         32        109      0.065      0.773      0.809      0.791      0.880 
43    0.91398       6646       1561         32        109      0.065      0.773      0.809      0.791      0.878 
44    0.90593       6647       1560         31        110      0.066      0.780      0.809      0.795      0.880 
45    0.85928       6646       1561         32        109      0.065      0.773      0.809      0.791      0.881 
46    0.90376       6646       1561         32        109      0.065      0.773      0.809      0.791      0.884 
47    0.87036       6645       1562         33        108      0.065      0.766      0.809      0.788      0.885 
48    0.88638       6647       1560         31        110      0.066      0.780      0.809      0.795      0.884 
49     0.8943       6647       1560         31        110      0.066      0.780      0.809      0.795      0.882 
50    0.86637       6648       1559         30        111      0.066      0.787      0.810      0.799      0.881 
51    0.89403       6647       1560         31        110      0.066      0.780      0.809      0.795      0.882 
52    0.88363       6646       1561         32        109      0.065      0.773      0.809      0.791      0.886 
53     0.8847       6647       1560         31        110      0.066      0.780      0.809      0.795      0.883 
54     0.8873       6648       1559         30        111      0.066      0.787      0.810      0.799      0.889 
55    0.86391       6645       1562         33        108      0.065      0.766      0.809      0.788      0.889 
