# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26    0.97981       1657        395         10         26      0.062      0.722      0.806      0.765      0.845 
Train:         26    0.97981       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         26    0.97981       8298       1961         50        127      0.061      0.718      0.807      0.763      0.853 
Test:         27     0.9359       1657        395         10         26      0.062      0.722      0.806      0.765      0.845 
Train:         27     0.9359       6640       1567         38        103      0.062      0.730      0.808      0.770      0.855 
All:         27     0.9359       8300       1959         48        129      0.062      0.729      0.808      0.769      0.853 
Test:         28    0.94295       1661        391         10         26      0.062      0.722      0.808      0.766      0.846 
Train:         28    0.94295       6639       1568         39        102      0.061      0.723      0.807      0.766      0.855 
All:         28    0.94295       8299       1960         49        128      0.061      0.723      0.807      0.766      0.853 
Test:         29    0.95546       1662        390         10         26      0.062      0.722      0.808      0.766      0.846 
Train:         29    0.95546       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         29    0.95546       8298       1961         50        127      0.061      0.718      0.807      0.763      0.853 
Test:         30    0.95217       1663        389         10         26      0.063      0.722      0.809      0.766      0.846 
Train:         30    0.95217       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         30    0.95217       8299       1960         49        128      0.061      0.723      0.807      0.766      0.853 
Test:         31    0.93947       1663        389         10         26      0.063      0.722      0.809      0.766      0.846 
Train:         31    0.93947       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         31    0.93947       8299       1960         49        128      0.061      0.723      0.807      0.766      0.853 
Test:         32    0.95881       1663        389         10         26      0.063      0.722      0.809      0.766      0.846 
Train:         32    0.95881       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         32    0.95881       8298       1961         50        127      0.061      0.718      0.807      0.763      0.853 
Test:         33    0.94834       1664        388         10         26      0.063      0.722      0.809      0.767      0.846 
Train:         33    0.94834       6637       1570         41        100      0.060      0.709      0.807      0.759      0.855 
All:         33    0.94834       8297       1962         51        126      0.060      0.712      0.807      0.760      0.853 
Test:         34    0.95579       1666        386         10         26      0.063      0.722      0.810      0.767      0.846 
Train:         34    0.95579       6637       1570         41        100      0.060      0.709      0.807      0.759      0.855 
All:         34    0.95579       8297       1962         51        126      0.060      0.712      0.807      0.760      0.853 
Test:         35    0.95898       1662        390         10         26      0.062      0.722      0.808      0.766      0.846 
Train:         35    0.95898       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         35    0.95898       8298       1961         50        127      0.061      0.718      0.807      0.763      0.854 
Test:         36     0.9629       1655        397         10         26      0.061      0.722      0.805      0.764      0.846 
Train:         36     0.9629       6640       1567         38        103      0.062      0.730      0.808      0.770      0.856 
All:         36     0.9629       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         37    0.95964       1658        394         10         26      0.062      0.722      0.807      0.765      0.846 
Train:         37    0.95964       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:         37    0.95964       8299       1960         49        128      0.061      0.723      0.807      0.766      0.854 
Test:         38     0.9437       1657        395         10         26      0.062      0.722      0.806      0.765      0.846 
Train:         38     0.9437       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:         38     0.9437       8299       1960         49        128      0.061      0.723      0.807      0.766      0.854 
Test:         39    0.94939       1658        394         10         26      0.062      0.722      0.807      0.765      0.846 
Train:         39    0.94939       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:         39    0.94939       8299       1960         49        128      0.061      0.723      0.807      0.766      0.854 
Test:         40    0.94603       1660        392         10         26      0.062      0.722      0.807      0.766      0.846 
Train:         40    0.94603       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         40    0.94603       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         41    0.92742       1665        387         10         26      0.063      0.722      0.810      0.767      0.845 
Train:         41    0.92742       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         41    0.92742       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         42    0.92198       1666        386         10         26      0.063      0.722      0.810      0.767      0.844 
Train:         42    0.92198       6640       1567         38        103      0.062      0.730      0.808      0.770      0.856 
All:         42    0.92198       8301       1958         47        130      0.062      0.734      0.808      0.772      0.854 
Test:         43     0.9177       1665        387         10         26      0.063      0.722      0.810      0.767      0.844 
Train:         43     0.9177       6641       1566         37        104      0.062      0.738      0.808      0.773      0.856 
All:         43     0.9177       8301       1958         47        130      0.062      0.734      0.808      0.772      0.854 
Test:         44    0.93907       1662        390         10         26      0.062      0.722      0.808      0.766      0.845 
Train:         44    0.93907       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         44    0.93907       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         45    0.93298       1661        391         10         26      0.062      0.722      0.808      0.766      0.844 
Train:         45    0.93298       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         45    0.93298       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         46    0.94219       1666        386         10         26      0.063      0.722      0.810      0.767      0.843 
Train:         46    0.94219       6641       1566         37        104      0.062      0.738      0.808      0.773      0.856 
All:         46    0.94219       8302       1957         46        131      0.063      0.740      0.808      0.775      0.854 
Test:         47    0.92803       1665        387         10         26      0.063      0.722      0.810      0.767      0.844 
Train:         47    0.92803       6641       1566         37        104      0.062      0.738      0.808      0.773      0.857 
All:         47    0.92803       8301       1958         47        130      0.062      0.734      0.808      0.772      0.854 
Test:         48    0.93863       1665        387         10         26      0.063      0.722      0.810      0.767      0.846 
Train:         48    0.93863       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         48    0.93863       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         49    0.94428       1664        388         10         26      0.063      0.722      0.809      0.767      0.847 
Train:         49    0.94428       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         49    0.94428       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         50    0.92951       1665        387         10         26      0.063      0.722      0.810      0.767      0.846 
Train:         50    0.92951       6639       1568         39        102      0.061      0.723      0.807      0.766      0.858 
All:         50    0.92951       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         51    0.93649       1662        390         10         26      0.062      0.722      0.808      0.766      0.846 
Train:         51    0.93649       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         51    0.93649       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         52    0.93514       1659        393         10         26      0.062      0.722      0.807      0.765      0.846 
Train:         52    0.93514       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         52    0.93514       8300       1959         48        129      0.062      0.729      0.808      0.769      0.856 
Test:         53    0.91442       1659        393         10         26      0.062      0.722      0.807      0.765      0.847 
Train:         53    0.91442       6639       1568         39        102      0.061      0.723      0.807      0.766      0.858 
All:         53    0.91442       8299       1960         49        128      0.061      0.723      0.807      0.766      0.856 
Test:         54    0.95001       1661        391         10         26      0.062      0.722      0.808      0.766      0.847 
Train:         54    0.95001       6638       1569         40        101      0.060      0.716      0.807      0.763      0.858 
All:         54    0.95001       8298       1961         50        127      0.061      0.718      0.807      0.763      0.856 
Test:         55    0.93459       1657        395         10         26      0.062      0.722      0.806      0.765      0.848 
Train:         55    0.93459       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         55    0.93459       8299       1960         49        128      0.061      0.723      0.807      0.766      0.856 
Test:         56    0.92507       1660        392         10         26      0.062      0.722      0.807      0.766      0.848 
Train:         56    0.92507       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         56    0.92507       8300       1959         48        129      0.062      0.729      0.808      0.769      0.856 
Test:         57    0.92939       1658        394         10         26      0.062      0.722      0.807      0.765      0.848 
Train:         57    0.92939       6641       1566         37        104      0.062      0.738      0.808      0.773      0.859 
All:         57    0.92939       8301       1958         47        130      0.062      0.734      0.808      0.772      0.856 
Test:         58    0.92579       1659        393         10         26      0.062      0.722      0.807      0.765      0.848 
Train:         58    0.92579       6640       1567         38        103      0.062      0.730      0.808      0.770      0.858 
All:         58    0.92579       8299       1960         49        128      0.061      0.723      0.807      0.766      0.856 
Test:         59    0.91383       1660        392         10         26      0.062      0.722      0.807      0.766      0.848 
Train:         59    0.91383       6639       1568         39        102      0.061      0.723      0.807      0.766      0.858 
All:         59    0.91383       8299       1960         49        128      0.061      0.723      0.807      0.766      0.856 
Test:         60    0.92007       1658        394         10         26      0.062      0.722      0.807      0.765      0.849 
Train:         60    0.92007       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         60    0.92007       8300       1959         48        129      0.062      0.729      0.808      0.769      0.856 
Test:         61    0.93095       1658        394         10         26      0.062      0.722      0.807      0.765      0.849 
Train:         61    0.93095       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         61    0.93095       8300       1959         48        129      0.062      0.729      0.808      0.769      0.857 
Test:         62    0.91716       1658        394         10         26      0.062      0.722      0.807      0.765      0.848 
Train:         62    0.91716       6642       1565         36        105      0.063      0.745      0.808      0.777      0.859 
All:         62    0.91716       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         63    0.93195       1659        393         10         26      0.062      0.722      0.807      0.765      0.848 
Train:         63    0.93195       6642       1565         36        105      0.063      0.745      0.808      0.777      0.859 
All:         63    0.93195       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         64    0.93231       1659        393         10         26      0.062      0.722      0.807      0.765      0.849 
Train:         64    0.93231       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         64    0.93231       8300       1959         48        129      0.062      0.729      0.808      0.769      0.857 
Test:         65     0.9199       1659        393         10         26      0.062      0.722      0.807      0.765      0.849 
Train:         65     0.9199       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         65     0.9199       8300       1959         48        129      0.062      0.729      0.808      0.769      0.857 
Test:         66    0.92224       1656        396         10         26      0.062      0.722      0.806      0.765      0.849 
Train:         66    0.92224       6642       1565         36        105      0.063      0.745      0.808      0.777      0.860 
All:         66    0.92224       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         67    0.91513       1657        395         10         26      0.062      0.722      0.806      0.765      0.849 
Train:         67    0.91513       6642       1565         36        105      0.063      0.745      0.808      0.777      0.860 
All:         67    0.91513       8302       1957         46        131      0.063      0.740      0.808      0.775      0.858 
Test:         68    0.93589       1659        393         10         26      0.062      0.722      0.807      0.765      0.849 
Train:         68    0.93589       6640       1567         38        103      0.062      0.730      0.808      0.770      0.860 
All:         68    0.93589       8300       1959         48        129      0.062      0.729      0.808      0.769      0.858 
Test:         69      0.907       1660        392         10         26      0.062      0.722      0.807      0.766      0.850 
Train:         69      0.907       6639       1568         39        102      0.061      0.723      0.807      0.766      0.860 
All:         69      0.907       8299       1960         49        128      0.061      0.723      0.807      0.766      0.858 
Test:         70    0.92301       1659        393         10         26      0.062      0.722      0.807      0.765      0.850 
Train:         70    0.92301       6639       1568         39        102      0.061      0.723      0.807      0.766      0.860 
All:         70    0.92301       8299       1960         49        128      0.061      0.723      0.807      0.766      0.858 
Test:         71    0.92305       1658        394         10         26      0.062      0.722      0.807      0.765      0.850 
Train:         71    0.92305       6641       1566         37        104      0.062      0.738      0.808      0.773      0.861 
All:         71    0.92305       8301       1958         47        130      0.062      0.734      0.808      0.772      0.858 
Test:         72    0.92939       1661        391         10         26      0.062      0.722      0.808      0.766      0.849 
Train:         72    0.92939       6641       1566         37        104      0.062      0.738      0.808      0.773      0.861 
All:         72    0.92939       8301       1958         47        130      0.062      0.734      0.808      0.772      0.859 
Test:         73    0.91611       1661        391         10         26      0.062      0.722      0.808      0.766      0.849 
Train:         73    0.91611       6640       1567         38        103      0.062      0.730      0.808      0.770      0.861 
All:         73    0.91611       8300       1959         48        129      0.062      0.729      0.808      0.769      0.859 
Test:         74    0.92831       1657        395         10         26      0.062      0.722      0.806      0.765      0.850 
Train:         74    0.92831       6638       1569         40        101      0.060      0.716      0.807      0.763      0.861 
All:         74    0.92831       8298       1961         50        127      0.061      0.718      0.807      0.763      0.859 
Test:         75    0.91552       1659        393         10         26      0.062      0.722      0.807      0.765      0.850 
Train:         75    0.91552       6638       1569         40        101      0.060      0.716      0.807      0.763      0.861 
All:         75    0.91552       8298       1961         50        127      0.061      0.718      0.807      0.763      0.859 
Test:         76    0.93963       1661        391         10         26      0.062      0.722      0.808      0.766      0.850 
Train:         76    0.93963       6641       1566         37        104      0.062      0.738      0.808      0.773      0.862 
All:         76    0.93963       8301       1958         47        130      0.062      0.734      0.808      0.772      0.859 
Test:         77    0.91715       1661        391         10         26      0.062      0.722      0.808      0.766      0.850 
Train:         77    0.91715       6641       1566         37        104      0.062      0.738      0.808      0.773      0.862 
All:         77    0.91715       8301       1958         47        130      0.062      0.734      0.808      0.772      0.860 
Test:         78    0.92666       1664        388         10         26      0.063      0.722      0.809      0.767      0.850 
Train:         78    0.92666       6638       1569         40        101      0.060      0.716      0.807      0.763      0.862 
All:         78    0.92666       8299       1960         49        128      0.061      0.723      0.807      0.766      0.859 
Test:         79     0.9281       1665        387         10         26      0.063      0.722      0.810      0.767      0.851 
Train:         79     0.9281       6638       1569         40        101      0.060      0.716      0.807      0.763      0.862 
All:         79     0.9281       8298       1961         50        127      0.061      0.718      0.807      0.763      0.859 
Test:         80    0.92948       1667        385         10         26      0.063      0.722      0.811      0.767      0.850 
Train:         80    0.92948       6639       1568         39        102      0.061      0.723      0.807      0.766      0.862 
All:         80    0.92948       8299       1960         49        128      0.061      0.723      0.807      0.766      0.860 
Test:         81    0.92733       1662        390         10         26      0.062      0.722      0.808      0.766      0.850 
Train:         81    0.92733       6642       1565         36        105      0.063      0.745      0.808      0.777      0.863 
All:         81    0.92733       8302       1957         46        131      0.063      0.740      0.808      0.775      0.860 
Test:         82    0.92275       1665        387         10         26      0.063      0.722      0.810      0.767      0.851 
Train:         82    0.92275       6642       1565         36        105      0.063      0.745      0.808      0.777      0.863 
All:         82    0.92275       8303       1956         45        132      0.063      0.746      0.808      0.778      0.860 
Test:         83     0.9215       1667        385         10         26      0.063      0.722      0.811      0.767      0.851 
Train:         83     0.9215       6639       1568         39        102      0.061      0.723      0.807      0.766      0.863 
All:         83     0.9215       8299       1960         49        128      0.061      0.723      0.807      0.766      0.860 
Test:         84    0.90971       1670        382         10         26      0.064      0.722      0.812      0.768      0.851 
Train:         84    0.90971       6639       1568         39        102      0.061      0.723      0.807      0.766      0.862 
All:         84    0.90971       8299       1960         49        128      0.061      0.723      0.807      0.766      0.860 
Test:         85    0.91698       1666        386         10         26      0.063      0.722      0.810      0.767      0.852 
Train:         85    0.91698       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
All:         85    0.91698       8300       1959         48        129      0.062      0.729      0.808      0.769      0.860 
Test:         86    0.90443       1667        385         10         26      0.063      0.722      0.811      0.767      0.851 
Train:         86    0.90443       6643       1564         35        106      0.063      0.752      0.808      0.781      0.863 
All:         86    0.90443       8304       1955         44        133      0.064      0.751      0.808      0.780      0.861 
Test:         87      0.908       1668        384         10         26      0.063      0.722      0.811      0.768      0.852 
Train:         87      0.908       6642       1565         36        105      0.063      0.745      0.808      0.777      0.863 
All:         87      0.908       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         88    0.91332       1665        387         10         26      0.063      0.722      0.810      0.767      0.852 
Train:         88    0.91332       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
All:         88    0.91332       8300       1959         48        129      0.062      0.729      0.808      0.769      0.861 
Test:         89    0.90211       1667        385         10         26      0.063      0.722      0.811      0.767      0.853 
Train:         89    0.90211       6640       1567         38        103      0.062      0.730      0.808      0.770      0.864 
All:         89    0.90211       8300       1959         48        129      0.062      0.729      0.808      0.769      0.861 
Test:         90    0.91296       1668        384         10         26      0.063      0.722      0.811      0.768      0.853 
Train:         90    0.91296       6641       1566         37        104      0.062      0.738      0.808      0.773      0.864 
All:         90    0.91296       8302       1957         46        131      0.063      0.740      0.808      0.775      0.862 
Test:         91    0.91149       1669        383         10         26      0.064      0.722      0.812      0.768      0.853 
Train:         91    0.91149       6642       1565         36        105      0.063      0.745      0.808      0.777      0.865 
All:         91    0.91149       8302       1957         46        131      0.063      0.740      0.808      0.775      0.862 
Test:         92    0.93226       1668        384         10         26      0.063      0.722      0.811      0.768      0.853 
Train:         92    0.93226       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
All:         92    0.93226       8302       1957         46        131      0.063      0.740      0.808      0.775      0.862 
Test:         93    0.90588       1669        383         10         26      0.064      0.722      0.812      0.768      0.853 
Train:         93    0.90588       6641       1566         37        104      0.062      0.738      0.808      0.773      0.865 
All:         93    0.90588       8302       1957         46        131      0.063      0.740      0.808      0.775      0.863 
Test:         94    0.91159       1667        385         10         26      0.063      0.722      0.811      0.767      0.854 
Train:         94    0.91159       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         94    0.91159       8302       1957         46        131      0.063      0.740      0.808      0.775      0.863 
Test:         95    0.89769       1669        383         10         26      0.064      0.722      0.812      0.768      0.854 
Train:         95    0.89769       6642       1565         36        105      0.063      0.745      0.808      0.777      0.866 
All:         95    0.89769       8302       1957         46        131      0.063      0.740      0.808      0.775      0.864 
Test:         96    0.91822       1665        387         10         26      0.063      0.722      0.810      0.767      0.854 
Train:         96    0.91822       6641       1566         37        104      0.062      0.738      0.808      0.773      0.866 
All:         96    0.91822       8302       1957         46        131      0.063      0.740      0.808      0.775      0.864 
Test:         97    0.88709       1667        385         10         26      0.063      0.722      0.811      0.767      0.854 
Train:         97    0.88709       6641       1566         37        104      0.062      0.738      0.808      0.773      0.867 
All:         97    0.88709       8302       1957         46        131      0.063      0.740      0.808      0.775      0.864 
Test:         98    0.90928       1670        382         10         26      0.064      0.722      0.812      0.768      0.855 
Train:         98    0.90928       6641       1566         37        104      0.062      0.738      0.808      0.773      0.867 
All:         98    0.90928       8302       1957         46        131      0.063      0.740      0.808      0.775      0.864 
Test:         99    0.91458       1673        379         10         26      0.064      0.722      0.814      0.769      0.855 
Train:         99    0.91458       6642       1565         36        105      0.063      0.745      0.808      0.777      0.868 
All:         99    0.91458       8302       1957         46        131      0.063      0.740      0.808      0.775      0.865 
Test:        100    0.91061       1669        383         10         26      0.064      0.722      0.812      0.768      0.855 
Train:        100    0.91061       6642       1565         36        105      0.063      0.745      0.808      0.777      0.868 
All:        100    0.91061       8302       1957         46        131      0.063      0.740      0.808      0.775      0.865 
Test:        101     0.8975       1666        386         10         26      0.063      0.722      0.810      0.767      0.856 
Train:        101     0.8975       6643       1564         35        106      0.063      0.752      0.808      0.781      0.868 
All:        101     0.8975       8304       1955         44        133      0.064      0.751      0.808      0.780      0.865 
Test:        102    0.89265       1665        387         10         26      0.063      0.722      0.810      0.767      0.856 
Train:        102    0.89265       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
All:        102    0.89265       8304       1955         44        133      0.064      0.751      0.808      0.780      0.866 
Test:        103    0.90481       1666        386         10         26      0.063      0.722      0.810      0.767      0.857 
Train:        103    0.90481       6644       1563         34        107      0.064      0.759      0.809      0.784      0.868 
All:        103    0.90481       8304       1955         44        133      0.064      0.751      0.808      0.780      0.866 
Test:        104    0.92124       1667        385         10         26      0.063      0.722      0.811      0.767      0.857 
Train:        104    0.92124       6644       1563         34        107      0.064      0.759      0.809      0.784      0.869 
All:        104    0.92124       8304       1955         44        133      0.064      0.751      0.808      0.780      0.866 
Test:        105    0.89315       1664        388         10         26      0.063      0.722      0.809      0.767      0.858 
Train:        105    0.89315       6643       1564         35        106      0.063      0.752      0.808      0.781      0.869 
All:        105    0.89315       8304       1955         44        133      0.064      0.751      0.808      0.780      0.867 
Test:        106    0.90258       1665        387         10         26      0.063      0.722      0.810      0.767      0.858 
Train:        106    0.90258       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        106    0.90258       8304       1955         44        133      0.064      0.751      0.808      0.780      0.867 
Test:        107    0.89653       1666        386         10         26      0.063      0.722      0.810      0.767      0.859 
Train:        107    0.89653       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        107    0.89653       8304       1955         44        133      0.064      0.751      0.808      0.780      0.868 
Test:        108    0.88773       1670        382          9         27      0.066      0.750      0.813      0.782      0.859 
Train:        108    0.88773       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:        108    0.88773       8305       1954         43        134      0.064      0.757      0.809      0.783      0.868 
Test:        109    0.90999       1665        387          9         27      0.065      0.750      0.810      0.781      0.860 
Train:        109    0.90999       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
All:        109    0.90999       8306       1953         42        135      0.065      0.763      0.809      0.786      0.869 
Test:        110    0.89455       1663        389          9         27      0.065      0.750      0.809      0.780      0.861 
Train:        110    0.89455       6646       1561         32        109      0.065      0.773      0.809      0.791      0.872 
All:        110    0.89455       8307       1952         41        136      0.065      0.768      0.809      0.789      0.869 
Test:        111    0.88905       1661        391          9         27      0.065      0.750      0.808      0.780      0.861 
Train:        111    0.88905       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
All:        111    0.88905       8307       1952         41        136      0.065      0.768      0.809      0.789      0.870 
Test:        112     0.9012       1658        394          9         27      0.064      0.750      0.807      0.779      0.862 
Train:        112     0.9012       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
