# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.6547       8210       2049        138         39      0.019      0.220      0.790      0.510      0.404 
2     1.4683       8285       1974         63        114      0.055      0.644      0.805      0.726      0.820 
3     1.5251       8287       1972         61        116      0.056      0.655      0.805      0.732      0.820 
4      1.705       8287       1972         61        116      0.056      0.655      0.805      0.732      0.823 
5     1.6667       8288       1971         60        117      0.056      0.661      0.805      0.734      0.828 
6     1.5115       8292       1967         56        121      0.058      0.684      0.806      0.746      0.836 
7      1.371       8294       1965         54        123      0.059      0.695      0.807      0.752      0.845 
8     1.2921       8284       1975         64        113      0.054      0.638      0.805      0.723      0.810 
9     1.3038       8238       2021        110         67      0.032      0.379      0.796      0.591      0.608 
10     1.3572       8228       2031        120         57      0.027      0.322      0.794      0.562      0.540 
11      1.357       8231       2028        117         60      0.029      0.339      0.794      0.571      0.569 
12     1.3618       8247       2012        101         76      0.036      0.429      0.798      0.617      0.667 
13     1.3331       8276       1983         72        105      0.050      0.593      0.803      0.700      0.783 
14      1.281       8290       1969         58        119      0.057      0.672      0.806      0.740      0.830 
15     1.2455       8298       1961         50        127      0.061      0.718      0.807      0.763      0.843 
16     1.2324       8299       1960         49        128      0.061      0.723      0.807      0.766      0.847 
17     1.2194       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
18     1.2196       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
19     1.2291       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
20     1.2278       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
21     1.2044       8296       1963         52        125      0.060      0.706      0.807      0.757      0.843 
22     1.2004       8296       1963         52        125      0.060      0.706      0.807      0.757      0.836 
23     1.1804       8290       1969         58        119      0.057      0.672      0.806      0.740      0.826 
24     1.1767       8279       1980         69        108      0.052      0.610      0.804      0.709      0.810 
25     1.1781       8278       1981         70        107      0.051      0.605      0.803      0.706      0.799 
