# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.6547       6569       1638        109         32      0.019      0.227      0.791      0.514      0.411 
2     1.4683       6625       1582         53         88      0.053      0.624      0.804      0.716      0.813 
3     1.5251       6627       1580         51         90      0.054      0.638      0.805      0.723      0.813 
4      1.705       6627       1580         51         90      0.054      0.638      0.805      0.723      0.816 
5     1.6667       6629       1578         49         92      0.055      0.652      0.805      0.730      0.822 
6     1.5115       6629       1578         49         92      0.055      0.652      0.805      0.730      0.832 
7      1.371       6634       1573         44         97      0.058      0.688      0.806      0.748      0.845 
8     1.2921       6629       1578         49         92      0.055      0.652      0.805      0.730      0.818 
9     1.3038       6592       1615         86         55      0.033      0.390      0.796      0.597      0.626 
10     1.3572       6584       1623         94         47      0.028      0.333      0.794      0.568      0.556 
11      1.357       6587       1620         91         50      0.030      0.355      0.795      0.579      0.587 
12     1.3618       6602       1605         76         65      0.039      0.461      0.799      0.633      0.686 
13     1.3331       6623       1584         55         86      0.051      0.610      0.804      0.708      0.794 
14      1.281       6635       1572         43         98      0.059      0.695      0.807      0.752      0.834 
15     1.2455       6640       1567         38        103      0.062      0.730      0.808      0.770      0.844 
16     1.2324       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
17     1.2194       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
18     1.2196       6640       1567         38        103      0.062      0.730      0.808      0.770      0.847 
19     1.2291       6640       1567         38        103      0.062      0.730      0.808      0.770      0.846 
20     1.2278       6640       1567         38        103      0.062      0.730      0.808      0.770      0.845 
21     1.2044       6639       1568         39        102      0.061      0.723      0.807      0.766      0.842 
22     1.2004       6639       1568         39        102      0.061      0.723      0.807      0.766      0.837 
23     1.1804       6635       1572         43         98      0.059      0.695      0.807      0.752      0.829 
24     1.1767       6628       1579         50         91      0.054      0.645      0.805      0.726      0.816 
25     1.1781       6627       1580         51         90      0.054      0.638      0.805      0.723      0.807 
26     1.1784       6628       1579         50         91      0.054      0.645      0.805      0.726      0.808 
27     1.1509       6628       1579         50         91      0.054      0.645      0.805      0.726      0.815 
28     1.1462       6633       1574         45         96      0.057      0.681      0.806      0.745      0.824 
29     1.1314       6637       1570         41        100      0.060      0.709      0.807      0.759      0.830 
30     1.1243       6637       1570         41        100      0.060      0.709      0.807      0.759      0.832 
31     1.1219       6638       1569         40        101      0.060      0.716      0.807      0.763      0.832 
32     1.1244       6638       1569         40        101      0.060      0.716      0.807      0.763      0.830 
33     1.1089       6634       1573         44         97      0.058      0.688      0.806      0.748      0.825 
34     1.0985       6632       1575         46         95      0.057      0.674      0.806      0.741      0.819 
35     1.1134       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
36      1.086       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
37     1.0988       6633       1574         45         96      0.057      0.681      0.806      0.745      0.820 
38     1.0909       6636       1571         42         99      0.059      0.702      0.807      0.755      0.826 
39     1.0767       6636       1571         42         99      0.059      0.702      0.807      0.755      0.829 
40     1.0735       6637       1570         41        100      0.060      0.709      0.807      0.759      0.828 
